carat,cut,color,clarity,depth,table,price,x,y,z
2.03,Premium,J,SI2,62.7,58.0,10120.402,7.8022847,7.7994013,5.0
1.01,Very Good,G,SI1,61.8,57.0,4849.584,6.39,6.46,3.96
0.3,Very Good,I,VS1,61.2,59.0,477.48062,4.26,4.29,2.62
0.41,Premium,G,VS2,62.6,59.0,896.3338,4.75,4.73,2.97
1.0,Very Good,G,VS1,62.1,59.0,6521.6084,6.2454953,6.41,3.91
0.31,Premium,G,VVS1,59.8,58.0,803.5367,4.42,4.44,2.65
0.38149786,Very Good,E,VVS1,62.8,58.0,1090.1001,4.58,4.605838,2.86
0.41,Ideal,F,SI2,62.3,56.0,837.8842,4.748557,4.7680693,2.95
0.3,Ideal,E,VS1,61.8,55.0,684.0,4.319448,4.36,2.68
0.4,Ideal,D,IF,62.1,56.0,1813.6268,4.74,4.7360654,2.93
0.8097355,Ideal,D,SI2,62.7,57.0,3636.6594,5.9474125,5.98,3.72
0.35,Ideal,F,VVS2,60.9,56.0,789.0,4.5548935,4.63,2.776622
0.75,Good,E,SI1,63.5,55.0,2724.5527,5.79,5.876959,3.76
0.71,Ideal,F,SI2,61.6,55.0,2429.0923,5.72,5.78,3.55
0.42,Ideal,F,SI2,62.1,57.0,734.18256,4.78,4.82,2.9742014
1.26,Ideal,I,SI2,60.7,57.0,5310.4736,7.1751637,7.133034,4.24
1.3686869,Ideal,E,VVS2,62.0,55.0,13653.281,7.1615567,7.198214,4.3411045
0.31,Premium,G,VS1,61.5,58.0,585.8484,4.32,4.3663225,2.67
1.08,Premium,G,VS2,62.1,58.0,5498.646,6.53,6.550956,4.040906
1.6104048,Ideal,I,SI1,61.3,57.0,12340.539,7.574878,7.661885,4.651625
1.1,Ideal,E,SI1,59.5,58.0,5606.862,6.7674427,6.77,4.01
0.3,Ideal,E,SI1,59.29354,58.0,560.30786,4.35,4.36,2.5817432
0.31,Ideal,G,VS1,61.3,56.0,653.7217,4.36,4.4,2.68
0.71,Premium,H,SI2,59.0,62.0,1835.7959,5.73,5.7,3.36
0.71,Ideal,F,VS1,60.5,56.0,3217.913,5.8,5.79,3.54
0.92,Very Good,I,SI1,59.764297,62.0,3535.8718,6.37,6.44,3.8
0.71699125,Ideal,H,VS2,60.0,56.0,3279.7131,5.81,5.94,3.54
1.01,Premium,F,SI2,59.8,57.0,4269.6523,6.47,6.49,3.8739445
0.3,Very Good,I,VS2,62.4,55.0,505.9334,4.3270445,4.32,2.69
1.55,Very Good,J,VS1,57.03595,63.0,7159.074,7.685997,7.698867,4.28
0.56,Ideal,I,VVS1,61.8,53.0,1892.4022,5.31,5.4192863,3.29
0.33,Very Good,D,VS1,61.0,58.0,686.1831,4.43,4.47,2.7196143
0.41,Premium,D,VS2,60.3,59.0,1007.7657,4.7509747,4.82,2.92
0.3,Ideal,G,VVS1,62.2,57.0,862.6735,4.281183,4.32,2.67
1.02,Ideal,F,VVS2,61.0,55.0,11382.464,6.51,6.6,3.99
2.0937269,Premium,G,SI2,61.2,60.0,11381.785,8.287773,8.249536,5.0524487
1.0,Premium,I,SI2,58.8,60.0,3656.2893,6.584594,6.54,3.9
0.8677439,Very Good,H,SI2,63.18219,56.0,2368.6567,5.97,5.94,3.72
0.44,Ideal,D,SI2,61.8,55.0,786.1262,4.8497663,5.0650487,3.03
0.4,Ideal,F,SI1,61.8,55.0,1133.554,4.74,4.73,2.91
0.81,Very Good,G,SI1,62.1,62.0,2510.6455,5.88,6.03,3.67
0.76,Ideal,I,VVS2,62.0,57.0,2895.4722,5.85,5.866492,3.599428
0.58,Ideal,F,SI2,61.9,55.0,1941.0674,5.32,5.3567076,3.2731051
1.5,Good,G,VVS2,63.6,57.0,12612.854,7.2456894,7.1876884,4.512288
0.54705805,Very Good,F,VVS1,62.9,57.0,2452.3306,5.23,5.3,3.28
0.32,Ideal,D,VS1,62.0,56.0,749.8243,4.39,4.4032702,2.72
1.29,Premium,H,SI2,59.2,58.0,6272.4214,7.2433414,7.261697,4.22
0.37,Very Good,J,SI2,62.8,59.69109,448.41513,4.48,4.57,2.852894
0.33,Ideal,E,VVS2,60.7,57.0,680.85046,4.47,4.5,2.7
1.11,Premium,E,SI1,62.3,57.0,5506.551,6.62,6.587387,4.1
1.03,Good,F,SI2,62.9,55.0,4001.6519,6.3866987,6.4590096,4.03934
1.07,Ideal,E,SI1,61.9,55.0,5876.358,6.5,6.55,4.03
0.61,Very Good,E,SI1,59.4,59.0,2292.7915,5.67,5.76,3.31
0.99562067,Fair,G,VS1,66.45249,54.0,5826.5386,6.12,6.24,4.03
2.0,Very Good,E,SI2,62.4,57.0,14227.881,7.8089075,8.066626,4.9433837
0.7,Very Good,G,SI1,62.1,61.0,2083.9622,5.5021806,5.696348,3.49
0.8,Ideal,G,VS1,61.0,55.0,3787.2024,5.9393578,6.05,3.6245234
0.73,Ideal,F,VS2,61.7,56.0,2545.5933,5.75,5.76,3.56
1.2006938,Ideal,H,VVS1,61.4,57.0,9522.88,6.8,6.91,4.2
1.24,Ideal,I,VS2,61.8,55.0,7632.103,6.946188,7.0494194,4.33
0.41,Premium,E,SI1,60.1,59.0,1075.9719,4.63,4.68,2.536325
0.38,Premium,F,SI1,62.8,58.0,709.712,4.6241155,4.634975,2.9
1.3282948,Premium,I,I1,62.6,57.0,4418.273,7.256813,7.0275908,4.477191
0.42,Ideal,F,VS2,61.5,55.0,829.95123,4.77,4.9561524,2.97
1.0,Premium,D,SI2,60.9,60.0,4240.9326,6.38,6.4,3.89
0.7,Premium,F,SI2,61.99195,58.0,1654.6191,5.614956,5.67,3.52
0.41,Premium,F,VS1,59.91972,58.0,1159.0604,4.82,4.8,2.9095163
0.32,Very Good,D,VS2,63.0,56.0,596.0,4.3514466,4.3981457,2.74
1.52,Ideal,G,VS1,62.2,55.0,14454.823,7.4258566,7.46,4.5972457
1.5,Very Good,I,SI2,63.5,57.0,5747.999,7.0234313,7.02,4.5200047
2.0293112,Fair,G,VS1,65.1621,61.0,15156.825,8.072604,8.052926,5.1221347
1.0937705,Ideal,J,VS2,61.8,54.0,4755.3877,6.58,6.6355443,4.07
0.35,Ideal,J,VVS1,60.0,57.0,605.8125,4.59,4.59,2.74
1.08,Ideal,D,VS2,62.2,59.0,7808.9907,6.5662813,6.693119,4.09
0.32,Ideal,H,VVS1,61.43503,56.0,890.95593,4.41,4.4,2.7
0.24,Very Good,G,VS1,62.6,54.0,430.27692,4.0512395,4.037566,2.5210865
2.6485512,Very Good,H,SI2,63.5,57.0,18782.23,8.622759,8.634726,5.489522
0.6,Ideal,G,IF,61.608128,56.28923,2437.122,5.439107,5.4310513,3.32131
1.5971923,Ideal,G,VVS1,61.7,57.0,14191.983,7.509922,7.618131,4.61
1.59,Premium,I,VS2,61.1,59.0,8337.95,7.48,7.46,4.57
1.2,Ideal,F,VVS1,61.1,57.0,16820.83,6.822381,6.91,4.1795545
0.91,Very Good,G,SI1,63.2,57.0,3715.4458,6.1395907,6.21,3.86
0.51,Premium,F,VVS2,60.6,58.0,1955.1342,5.25,5.27,3.19
1.01,Very Good,F,VS2,63.6,57.0,6340.8774,6.32,6.36,4.01
1.52,Ideal,H,SI1,60.8,56.0,7947.508,7.44,7.432398,4.55
0.4,Ideal,D,SI1,62.5,55.0,742.7278,4.7,4.73,2.95
1.01,Premium,F,VS2,60.3,60.0,5380.65,6.48,6.47,3.89
0.43,Ideal,G,VS1,61.6,57.0,1057.5453,4.83,4.9050303,2.99
1.01,Good,F,SI2,62.771725,61.0,4559.671,6.2104416,6.44,3.99
0.41,Ideal,G,VS2,62.3,57.0,826.4604,4.6669245,4.722061,2.92
1.9200944,Ideal,H,VVS2,62.5,57.0,16519.295,7.6143475,7.6569786,4.7829967
1.24,Ideal,F,VVS2,60.6,57.0,10239.7295,6.91,6.84,4.15
0.5,Very Good,I,VS2,62.5,58.0,1060.9923,4.892367,5.11,3.12
1.5662847,Premium,J,SI1,56.23574,61.0,6311.324,7.7448606,7.663244,4.368581
1.11,Very Good,I,VS2,60.2,59.0,5532.3315,6.6675787,6.7952895,4.05
2.080417,Premium,J,SI2,60.7,59.0,12166.438,8.297712,8.233665,5.0243554
0.31,Premium,E,SI1,62.3,57.0,557.4457,4.33,4.35,2.6957433
1.07,Ideal,G,VS2,61.9,56.0,7245.719,6.55,6.62,4.07
1.71,Ideal,D,VS2,62.1,56.0,15806.284,7.773628,7.8490014,4.803052
0.7,Very Good,H,SI1,63.5,55.0,2425.9001,5.66,5.71,3.5798318
0.9,Good,G,VS2,63.3,59.0,3231.6338,5.88,6.0113797,3.7141433
0.32,Good,F,SI1,63.6,56.0,605.0,4.37,4.36,2.75
1.09,Ideal,G,SI1,61.5,57.0,4757.6367,6.6,6.66,4.05
1.0843498,Ideal,G,VS1,59.258842,60.0,6636.65,6.7,6.74,3.998717
0.6527566,Very Good,G,VS2,63.0,60.0,2396.0498,5.32,5.4484453,3.423569
0.24,Ideal,E,VVS2,62.6,55.0,504.1926,3.9856129,4.007677,2.4944432
0.42,Fair,G,VS1,63.6,56.0,1395.3812,4.79,4.9,3.1200287
0.54,Good,E,SI1,61.4,62.0,1576.0254,5.18,5.22,3.19
1.21,Premium,F,SI2,62.8,58.0,4758.32,6.78,6.84,4.25
1.12,Premium,D,VS2,62.1,61.0,8390.201,6.5513363,6.6350527,4.09
0.33,Premium,F,VS1,62.0,58.0,625.0,4.41,4.45,2.73
1.01,Very Good,E,VVS2,62.6,60.0,10371.018,6.389289,6.4231515,4.0
0.34,Ideal,E,VS1,61.1,57.0,870.72736,4.49,4.51,2.74
0.55,Ideal,H,SI1,60.7,56.0,1428.9224,5.32,5.37,3.2298963
1.0,Very Good,E,SI2,62.6,58.0,4457.057,6.3353233,6.4018564,3.98
0.7,Ideal,E,VVS2,62.2,57.0,3080.7837,5.67,5.67,3.48
0.31,Ideal,G,VVS1,61.0,56.0,772.16864,4.36,4.39,2.6650884
1.2121189,Ideal,I,VS2,61.3,54.0,4888.37,6.83,6.8960094,4.23
0.51,Ideal,D,SI2,60.8,55.0,1403.5961,5.1315055,5.21,3.17
1.2463869,Premium,G,VVS1,62.4,58.0,9345.558,6.87,6.9,4.274489
2.01,Premium,F,SI2,60.9,59.0,15690.152,8.105488,8.004891,4.850784
0.5,Premium,E,VVS2,62.1,60.0,1747.7898,5.09,4.931366,3.12
1.57,Very Good,I,VVS1,60.7,58.0,12992.558,7.6175904,7.675598,4.6005826
0.7,Premium,D,SI2,60.0,60.0,2199.4263,5.68,5.73,3.3193378
0.77,Premium,H,VS2,63.3,60.0,3042.6597,5.78,5.82,3.63
0.91,Ideal,G,SI2,61.036705,56.0,2897.897,6.27,6.3085413,3.82
0.59242415,Ideal,E,VS2,62.6,54.0,2276.5488,5.36,5.340391,3.45
2.01,Very Good,E,SI2,58.8,64.0,13567.94,8.24714,8.240565,4.7345943
0.57,Ideal,G,VVS1,60.9,57.0,2239.8257,5.3387,5.4260807,3.23
0.92,Very Good,I,SI1,60.0,61.0,3280.9282,6.32,6.34,3.8
0.7,Very Good,F,I1,63.6,56.0,1273.4683,5.66,5.547108,3.55
0.52,Ideal,E,VS2,61.7,56.0,1318.1172,5.15,5.19,3.2
1.99432,Premium,I,SI2,62.0,61.0,12246.171,7.839492,7.768439,4.8953605
1.2,Good,H,SI2,63.5,57.0,5143.9453,6.7583632,6.79,4.26
1.06,Premium,E,SI1,61.9,58.0,5600.78,6.51,6.49,4.02
0.9,Premium,H,SI2,59.8,59.0,3110.7715,6.3,6.282704,3.77
1.03,Fair,H,VVS2,48.72601,62.0,6148.2183,7.206735,6.48,2.71
1.6006129,Very Good,I,VS1,61.1,57.0,13254.458,7.5447907,7.6960373,4.61
0.4,Premium,H,VVS1,61.5,60.0,1090.5594,4.71,4.71,2.91
0.7,Very Good,H,VVS2,61.8,62.0,2068.1218,5.64,5.6455107,3.48
2.151162,Premium,F,SI2,61.1,59.0,16084.711,8.341836,8.349468,5.058157
0.54375017,Premium,I,VVS1,62.4,56.0,1580.447,5.26257,5.23,3.24
0.5554857,Ideal,I,VVS1,61.8,59.0,1604.0643,5.2254767,5.26,3.23713
0.33,Very Good,F,VS2,60.6,58.0,671.9447,4.4176693,4.47,2.7
2.2123308,Ideal,J,SI2,63.4,57.0,14566.926,8.217054,8.262748,5.2117424
0.78,Ideal,G,SI2,59.7,58.0,2724.6233,5.960089,6.0238576,3.56
0.52250785,Ideal,E,VVS2,60.9,57.0,1876.2201,5.1902747,5.25,3.18
1.0,Premium,H,VS1,60.7,61.0,4892.9844,6.42,6.39,3.85
0.41,Premium,D,VVS1,62.3,57.0,1779.6683,4.79,4.75084,2.98
0.45,Ideal,J,VS1,62.1,54.0,829.0594,4.82893,5.07,3.018005
1.15,Ideal,F,VS2,60.820564,57.0,9201.2705,6.78,6.88,4.12
1.14,Premium,G,VS1,62.0,58.0,6368.277,6.680566,6.69,4.14
1.52,Premium,H,VS1,62.0,55.0,13569.641,7.383908,7.40691,4.57
1.01,Premium,J,SI1,62.3,58.0,3698.2527,6.391938,6.4176273,3.98
1.52,Good,H,SI2,61.0,63.0,8129.2793,7.3827443,7.437903,4.55
1.0,Good,H,SI2,58.650536,62.0,2978.9243,6.2849455,6.37,3.66
0.53,Premium,D,VS2,63.760254,54.0,1363.5544,5.11,5.1596847,3.21
0.9279025,Premium,G,SI1,62.9,60.0,3867.7886,6.17,6.188875,3.8846235
0.24,Very Good,I,VVS1,62.7,57.0,378.5095,3.9585392,3.9977374,2.4697263
0.38,Ideal,F,VVS1,60.9,56.0,1052.5708,4.73,4.71,2.85
0.42,Ideal,G,IF,61.3,55.0,1658.963,4.81,4.83,2.985974
0.76,Premium,I,VS2,63.4,58.0,2420.8389,5.76,5.75,3.61
0.46,Very Good,F,VS2,63.4,60.0,1371.0026,4.873747,4.9083347,3.16
0.3,Good,G,VS2,63.3,54.0,472.5786,4.25,4.29573,2.69
0.3,Ideal,G,VS1,61.3,59.0,694.8213,4.3203783,4.31,2.65
0.66633725,Ideal,E,SI1,62.9,57.0,1781.1768,5.62624,5.5159397,3.5244374
1.7,Ideal,H,SI2,62.3,56.0,11609.862,7.566954,7.561929,4.6852303
0.33,Ideal,F,VS2,60.3,57.0,825.9673,4.5356674,4.5,2.7
0.7,Ideal,E,VVS2,61.4,57.0,2963.3079,5.672307,5.7,3.3994517
0.31,Ideal,E,VVS1,62.3,57.0,790.93835,4.34,4.363761,2.71
0.25,Ideal,E,SI2,61.7,55.0,365.26526,4.141803,4.177984,2.5689008
2.0458298,Good,I,SI2,63.7,58.0,11750.878,8.103701,8.104513,5.1040974
0.99789345,Premium,H,SI2,63.0,60.0,3951.7021,6.273815,6.238344,3.95
0.71,Very Good,J,SI1,61.3,58.0,1819.0155,5.72,5.78,3.53
1.02,Fair,J,VS2,65.390045,55.0,4405.132,6.27,6.37,4.11
0.4,Ideal,J,VVS2,60.7,58.0,617.5476,4.75,4.78,2.88
1.24,Premium,H,SI1,61.9,59.0,6977.925,6.8924003,6.9599442,4.27
1.01,Premium,E,VVS2,62.0,60.0,8251.394,6.39,6.42,3.95
1.01,Ideal,H,VS2,61.3,56.0,5489.6694,6.41,6.44,3.93
0.81956697,Very Good,F,SI1,62.0,56.0,2955.689,5.94,6.08,3.7
1.25,Premium,I,VS2,59.7,59.0,6707.3057,7.2209086,7.191624,4.24
0.9866398,Very Good,G,VS2,59.8,56.0,5517.8374,6.418432,6.4790487,3.89
0.4,Ideal,E,VS1,62.4,56.0,944.1343,4.679249,4.71,2.92
0.71,Premium,D,SI1,61.2,59.0,2644.2761,5.74,5.7959547,3.55
0.3,Ideal,F,VS1,61.8,56.0,627.12537,4.29,4.31,2.654207
0.41,Ideal,G,VS2,60.2,56.0,810.483,4.79,4.82,2.93
2.065352,Premium,I,SI2,61.2,61.0,10129.863,8.210003,8.20596,5.0213256
0.32,Ideal,D,VS2,61.2,56.0,739.11194,4.39,4.44,2.7
0.38,Ideal,G,VVS2,62.0,54.0,942.6261,4.66,4.68,2.89
0.56,Premium,G,VVS1,61.5,58.0,2063.0593,5.27,5.300444,3.2426412
2.03,Ideal,H,SI1,62.5,57.0,15372.836,8.088704,8.059167,5.0218062
0.7,Ideal,E,VS2,61.9,57.0,2500.986,5.72,5.7,3.5349216
0.41,Premium,H,VVS1,61.0,58.0,1051.5624,4.78,4.78,2.93
1.03,Good,G,VS2,63.0,57.0,5317.4814,6.42,6.459557,4.03
0.9,Very Good,F,SI2,63.1,54.0,3102.5632,5.877908,6.1,3.7549376
0.47130954,Ideal,F,VVS2,61.9,54.0,1562.3148,5.08,5.08,3.0864422
1.02,Premium,G,VS2,60.6,58.0,5740.7856,6.48,6.48,3.91
0.4,Very Good,E,SI1,62.8,57.0,670.5699,4.69,4.69,2.9290059
0.9,Fair,J,VS2,65.977234,58.0,2596.1016,5.7743864,5.8,3.7602708
0.74,Ideal,D,SI1,62.4,57.0,3328.7764,5.78,5.955003,3.639072
1.5879871,Premium,F,VS2,62.5,60.0,14142.616,7.44,7.532252,4.64
1.01,Premium,D,SI2,60.330994,58.0,4630.985,6.48,6.5,3.9
1.16,Very Good,J,VS1,60.01823,58.0,5323.8936,6.8191385,6.91,4.1
0.91,Good,D,SI2,56.369843,62.0,3222.078,6.41,6.4364076,3.73
1.01,Premium,H,SI2,61.4,62.0,3623.1782,6.41,6.43,3.9293218
0.46172905,Ideal,G,VS1,60.7,57.0,1432.7166,5.073683,5.07,3.0
0.74,Ideal,F,SI2,60.63903,59.0,2445.128,5.82,5.91,3.5801237
0.9,Ideal,G,SI2,62.8,55.0,3335.1501,6.0642543,6.1,3.83
0.53,Premium,F,SI2,62.4,59.0,1362.8817,5.21,5.22,3.24
0.75,Fair,E,SI1,60.8,78.25187,2294.44,5.842389,5.75,3.54
0.36,Very Good,E,VS1,62.2,61.0,742.50507,4.5,4.5831003,2.82
1.5339667,Ideal,F,SI1,62.1,55.0,10915.251,7.4211445,7.4626966,4.5941486
0.45,Very Good,H,VVS2,61.7,60.0,1089.7177,4.809918,4.9887323,3.0039117
0.41,Very Good,F,SI1,63.6,58.0,903.43,4.7421193,4.74,2.97
1.21,Ideal,I,VS2,61.1,57.0,5919.935,6.875781,6.9645944,4.21
0.5,Very Good,I,VVS2,62.7,57.0,1085.7477,4.9913435,4.985945,3.12
0.3,Ideal,H,VS1,62.1,57.0,561.97363,4.32,4.33,2.68
1.5,Ideal,G,VS1,62.1,56.0,10973.704,7.2313495,7.2288547,4.47
0.57,Good,D,VS1,63.3,55.0,1992.779,5.26,5.309572,3.42
1.5,Premium,J,VS2,60.8,59.0,7515.4907,7.2876573,7.365239,4.47
0.71,Ideal,G,SI1,62.1,57.0,2238.8054,5.6900754,5.76,3.55
0.3,Ideal,E,VVS2,62.0,55.0,631.8425,4.277805,4.3,2.65
0.7,Premium,F,SI1,62.5,60.0,2352.0173,5.67,5.523361,3.505332
0.95299536,Ideal,E,SI1,62.6,55.0,6167.1636,6.38,6.36,3.9874775
1.0,Premium,H,SI2,62.2,60.0,3324.329,6.38,6.38,3.96
0.42,Very Good,D,VS2,62.8,59.0,1036.4124,4.74,4.8,2.9854925
0.51,Premium,D,VVS2,60.0,56.0,2099.9753,5.174617,5.18932,3.1182737
1.2443715,Ideal,I,VS2,62.1,55.0,6299.7446,6.94634,7.02,4.33
0.37,Very Good,D,SI1,59.4,58.0,778.4551,4.71,4.73,2.74
0.81,Good,G,SI1,57.101665,58.0,2433.259,6.24,6.27,3.565131
1.01,Very Good,F,SI1,62.5,58.0,5849.461,6.35,6.44,3.97
1.02,Ideal,F,VS2,61.7,57.0,6554.204,6.43,6.4627905,3.97
0.32,Ideal,G,IF,62.4,56.0,1097.331,4.39,4.4,2.74
0.6984362,Ideal,F,VVS2,61.3,56.0,2853.9214,5.651298,5.67,3.48
1.51,Fair,G,I1,67.39714,56.0,4827.463,7.34,7.31,4.9910393
0.59,Good,E,VS1,61.22894,60.0,1964.2411,5.32,5.39,3.22
1.6371738,Very Good,F,SI1,61.4,60.0,15546.423,7.5386877,7.6942234,4.64
0.4,Ideal,E,VS2,59.7,57.0,849.9465,4.72,4.79,2.85
0.34,Good,E,VS1,63.9,55.0,669.33875,4.44,4.4846215,2.87
0.73,Good,G,SI1,61.3,62.0,2555.912,5.81,5.89,3.58
1.5,Good,F,VS2,63.4,57.0,11587.785,7.156507,7.31,4.55
0.3,Premium,D,SI2,60.0,59.0,625.0,4.36,4.3290687,2.6
1.02,Ideal,E,SI1,61.9,57.0,5750.751,6.494481,6.498639,4.02
1.21,Premium,D,SI1,61.6,58.0,6416.534,6.83,6.8348727,4.212964
1.5,Premium,G,VS1,61.3,59.0,12122.482,7.3028417,7.3086333,4.459829
0.5,Good,F,SI1,63.4,61.0,863.5824,4.791033,5.0017157,3.1
1.13,Very Good,E,VS1,63.6,55.0,8557.075,6.6121507,6.6408153,4.216232
0.56,Premium,H,SI1,58.589226,59.0,1681.1233,5.66,5.63,3.22
1.01,Ideal,F,VS2,62.2,54.0,8258.8545,6.48,6.53,4.04
0.9,Good,E,SI1,59.3,60.0,3900.9011,6.1801834,6.29,3.64
1.4797039,Premium,I,SI2,62.1,59.0,5538.0103,7.199321,7.1182384,4.431337
0.59,Premium,F,VVS1,60.9,58.0,2590.4717,5.409641,5.4853506,3.29
1.16,Fair,H,VS2,65.304665,58.0,5783.936,6.6,6.6,4.3
0.71,Very Good,G,VS1,63.0,57.0,2409.6064,5.5799956,5.67,3.546997
0.7,Premium,H,SI1,61.5,57.0,1723.1437,5.6594453,5.65,3.38
0.7,Very Good,G,SI2,60.4,59.0,1556.9802,5.46,5.67,3.3
1.06,Very Good,E,SI2,58.950245,62.0,4232.633,6.73,6.86,3.97
1.02,Premium,F,SI1,62.2,59.0,5775.727,6.43,6.43,3.99
1.53,Premium,F,VS2,59.8,58.0,15122.575,7.513509,7.560108,4.55
1.1785363,Premium,D,VS2,60.3,61.0,7857.367,6.8450994,6.77,4.09
1.13,Ideal,H,VVS1,60.0,57.0,7506.206,6.78,6.834256,4.07
0.80494,Good,E,SI1,64.0,56.0,2961.0012,5.9140177,5.97,3.8
1.2169749,Ideal,J,VS1,61.0,58.0,5861.8345,6.86,6.97,4.189998
0.3,Ideal,F,SI1,60.9,58.763527,490.3603,4.34,4.369178,2.65
0.91,Very Good,E,SI1,60.407642,58.0,4461.5625,6.31,6.35,3.83
0.72,Very Good,G,SI1,59.6,57.0,2293.235,5.78,5.86,3.51
1.0640569,Premium,E,SI2,59.524803,60.0,4505.243,6.7,6.633846,3.97
1.0,Very Good,H,VS2,62.0,60.0,4995.1997,6.2405877,6.389774,3.88
0.32,Premium,G,VS2,61.1,60.0,620.2889,4.38,4.380097,2.68
0.38,Ideal,E,SI1,61.6,56.0,715.0271,4.6446967,4.660605,2.8104975
0.3,Premium,H,VS1,60.3,62.0,708.48065,4.34,4.3,2.5972028
0.32,Ideal,F,VS2,60.51242,57.0,701.5438,4.41,4.4237022,2.68
1.0,Premium,E,SI1,58.131275,61.0,4417.667,6.5,6.44,3.66
1.3230212,Ideal,I,SI1,61.5,53.0,7066.461,7.27,7.35,4.493537
0.4,Very Good,I,VVS1,61.4,56.0,652.8316,4.7267847,4.7873607,2.9069574
0.23,Ideal,E,VVS2,59.3,57.0,537.0153,4.0335245,4.0981956,2.4079378
0.55,Premium,F,VVS1,61.2,59.0,2357.2402,5.3460593,5.32,3.23
0.71,Ideal,G,VS1,61.8,56.0,3271.3098,5.73,5.76,3.54
1.09,Very Good,E,SI2,63.5,56.0,6394.5923,6.62,6.59,4.214366
0.38,Ideal,E,VVS2,62.4,54.0,1012.67236,4.68,4.7,2.93
1.02,Very Good,F,VS2,60.7,59.0,7075.9014,6.466176,6.58,3.9241621
1.1827203,Ideal,F,SI2,62.4,55.0,7113.275,6.7287097,6.718028,4.180973
0.7,Premium,H,SI2,62.1,58.0,1576.3817,5.67,5.7,3.54
0.9744903,Good,E,SI1,62.23954,63.0,3633.3872,6.1805177,6.2385488,3.84
0.4,Premium,G,VS1,62.6,57.0,959.3909,4.68,4.58,2.9018495
0.91,Premium,F,VS2,61.2,58.0,4374.239,6.13,6.33,3.81
0.9,Fair,G,VS1,63.2,58.0,4024.3398,6.0095453,6.22,3.83
0.73,Very Good,H,SI2,61.7,58.0,2115.0618,5.74,5.840977,3.57
1.6994,Very Good,E,VS2,60.7,58.0,15081.634,7.655917,7.9583836,4.6245465
0.79646766,Ideal,F,VS1,60.1,57.0,5428.734,6.141161,6.2435856,3.62
0.55,Premium,G,VS1,60.4,61.0,1880.75,5.316769,5.26,3.2
0.52,Very Good,F,I1,61.9,59.142647,853.04047,5.11,5.13,3.17
0.35550946,Very Good,G,VS1,59.35727,58.0,706.2977,4.61,4.69,2.74
1.02,Ideal,G,VS2,62.5,59.0,6083.9805,6.41,6.47,4.02
0.53,Very Good,D,SI2,62.2,57.0,1327.6104,5.1289716,5.26,3.2
0.5,Ideal,E,VS2,61.1,56.0,1114.2816,5.047779,5.1,3.1
1.0,Premium,G,VVS2,58.341377,59.0,5782.584,6.46,6.430741,3.71
0.51,Very Good,D,VS1,61.9,59.0,1413.6034,4.969462,5.16,3.15
1.01,Very Good,H,SI2,62.0,60.0,3992.7998,6.34,6.41,3.93
