carat,cut,color,clarity,depth,table,price,x,y,z
0.51,Ideal,E,VS2,62.1,55.0,1751.7273,5.1574283,5.14,3.19
1.2053303,Ideal,H,SI1,62.7,57.0,6386.0923,6.79,6.805304,4.25
0.33,Premium,G,VS1,61.8,62.0,882.7445,4.45,4.41,2.74
2.0759444,Good,H,SI1,63.8,56.0,16436.354,8.17619,8.110802,5.138729
1.29,Ideal,G,VVS1,62.0,56.0,11691.015,7.028136,7.011971,4.36
0.71,Good,H,SI1,62.7,62.0,2161.3333,5.651492,5.69,3.55
0.35,Very Good,I,VS2,62.9,56.0,625.0,4.54,4.51,2.8671138
1.56,Ideal,J,SI1,59.6,59.0,9108.854,7.575557,7.589796,4.54
0.9,Very Good,I,VS2,62.3,56.0,4119.6763,6.13,6.125616,3.83
0.37,Very Good,D,VS2,62.3,61.0,816.33466,4.55,4.59,2.85
1.51,Premium,J,VS2,61.0,62.0,7583.0283,7.4698715,7.33,4.52
0.42073217,Ideal,D,VS2,61.8,56.0,1092.3705,4.8247795,4.82,2.9833508
0.4,Premium,H,SI2,59.993526,58.0,623.7026,4.78,4.74,2.854505
0.58,Premium,D,VS2,59.8,58.0,2200.7383,5.496555,5.4959674,3.2572782
1.3541967,Good,I,VS1,63.0,59.0,7676.168,6.9593863,6.99,4.49
1.24,Very Good,G,VS1,60.75423,58.0,8651.764,6.92,7.0091295,4.23
1.0197592,Very Good,G,SI1,62.1,59.0,5279.5186,6.3821254,6.4141164,3.98
0.7,Ideal,G,VVS1,62.12489,54.0,2992.4033,5.69,5.72,3.53
1.52,Premium,F,VS1,60.2,58.0,14766.03,7.4805675,7.46,4.55
0.31,Ideal,F,VS2,61.1,57.0,758.6595,4.35,4.3090115,2.641399
0.91637534,Ideal,H,VS2,60.9,60.0,4560.4414,6.2849073,6.31,3.85
0.9,Premium,G,SI2,60.2,59.0,2839.6973,6.200199,6.15,3.67
0.5,Premium,G,VS2,62.9,58.0,1571.4376,5.07,4.9172177,3.19
0.41,Very Good,F,SI2,63.1,58.0,775.296,4.77,4.8,3.051765
0.71,Ideal,E,VS2,61.2,57.0,2676.331,5.74,5.7824893,3.54
0.4,Very Good,D,SI1,61.5,58.0,708.3563,4.67,4.72,2.89
1.01,Ideal,F,SI2,62.0,57.0,4497.9155,6.44,6.42,4.0
1.01,Premium,I,SI1,62.2,59.0,4120.379,6.43,6.43,4.0
1.2671691,Premium,E,SI2,60.785065,59.0,6175.342,6.8825903,6.948845,4.23
0.53,Premium,G,VS1,58.49673,59.0,1723.3093,5.3927526,5.3,3.18
0.77611697,Premium,D,SI1,61.6,58.0,2813.1257,5.93922,5.940181,3.67
1.5,Very Good,I,SI1,61.2,62.0,7542.5234,7.2135844,7.23,4.37294
0.3,Very Good,F,IF,63.3,56.0,897.0115,4.24,4.27,2.69
0.32,Premium,G,SI1,60.7,60.0,492.5164,4.38,4.39,2.66
0.41,Ideal,E,VVS2,61.2,56.0,1326.2535,4.803966,4.82,2.95
0.38,Ideal,I,VVS1,62.5,57.0,724.9485,4.63,4.6,2.89
0.23,Very Good,E,VVS1,59.3,62.0,489.52643,4.0353413,4.062755,2.408727
0.41,Ideal,H,VVS1,61.8,57.0,1049.0164,4.79609,4.81,2.96
0.35,Ideal,D,VVS1,61.6,55.0,1569.4293,4.53,4.59,2.81
0.7070449,Ideal,F,SI2,62.5,58.0,2329.0342,5.7087216,5.71,3.55
0.9,Very Good,F,SI1,61.8,62.0,4179.8525,6.14,6.2894354,3.85
1.2291754,Premium,F,SI2,61.1,58.0,5517.4224,6.9059477,6.88,4.2113705
1.2424145,Very Good,G,SI1,63.2,58.0,7343.9976,6.86,6.8450017,4.317936
0.72,Ideal,H,SI1,62.1,53.920784,2206.0312,5.74,5.79,3.59
0.31,Premium,F,VS2,61.8,58.0,684.0,4.31,4.33,2.67
1.1056834,Ideal,F,SI2,62.2,56.0,4926.4385,6.5469785,6.61,4.09
0.3,Ideal,G,SI1,61.9,56.0,462.94208,4.28,4.32,2.66
0.3,Ideal,H,VS2,62.6,55.0,484.1296,4.29,4.31,2.69
0.58,Premium,H,SI2,61.0,58.0,1192.8993,5.40198,5.32,3.2425466
0.3,Very Good,G,VS2,63.0,56.0,570.88855,4.27,4.3,2.69
0.41,Ideal,F,VS1,62.0,56.0,1105.0865,4.78,4.78,2.96
0.55,Ideal,F,VVS2,61.1,56.0,2089.273,5.28,5.31,3.2232053
0.33495325,Ideal,F,VS2,60.7,54.999966,678.4786,4.5003986,4.5128922,2.74
1.07,Very Good,H,SI1,62.6,56.0,4732.4683,6.56,6.62,4.12
0.72,Ideal,F,SI2,61.7,57.0,2442.6826,5.72,5.75,3.55
0.54,Ideal,G,VVS2,59.7,53.0,2134.7678,5.4692397,5.34,3.21
1.71,Premium,H,SI1,62.14957,58.0,11859.932,7.6152043,7.5722146,4.749275
1.6068364,Premium,H,SI1,60.9,59.0,9855.526,7.597571,7.5440626,4.59
1.9813682,Fair,G,I1,66.86746,60.0,6774.4287,7.52,7.5178843,5.0962834
1.7183673,Premium,I,VS2,62.6,58.0,12189.22,7.6273694,7.5827403,4.9105353
1.01,Very Good,F,VS2,58.6,59.0,6502.102,6.54,6.55,3.83
0.9,Very Good,G,SI1,63.5,59.0,3403.4763,6.094406,6.03,3.84346
0.24,Very Good,D,VVS2,59.1,62.0,593.5073,4.009537,4.032601,2.3885531
0.83,Ideal,H,SI2,62.0,55.0,2927.3723,6.1,6.1629596,3.795827
1.3590689,Premium,E,VVS2,61.1,58.0,15245.832,7.179022,7.1876917,4.32
0.3,Ideal,D,SI1,62.4,54.0,544.0,4.29,4.34,2.69
1.01,Very Good,F,SI2,59.7,59.0,4605.385,6.56,6.670035,3.96
1.24,Ideal,G,SI2,61.9,57.0,5931.119,6.9234967,6.88,4.28
1.01,Very Good,D,VS2,62.3,59.0,6671.6567,6.33,6.447427,3.98
1.7174604,Very Good,F,VS1,62.9,58.0,16917.814,7.497013,7.4306116,4.6889777
1.1572633,Premium,F,SI2,61.9,60.0,4618.6333,6.74,6.65,4.15
0.77,Premium,F,SI1,61.0,61.0,2703.0637,6.016389,5.885075,3.6032965
1.51,Good,D,VS2,58.0,65.06253,13000.443,7.494502,7.4334316,4.34
0.4,Ideal,I,SI2,62.1,54.0,669.78625,4.74,4.75,2.95
0.33,Ideal,E,VS2,62.2,56.0,700.20483,4.41,4.43,2.75
1.5192024,Premium,H,SI1,61.3,59.0,8810.975,7.384067,7.38,4.53
0.72,Ideal,G,VS2,61.5,56.0,2858.4626,5.7688427,5.78,3.55
0.7,Ideal,I,VVS2,61.1,57.0,2648.7346,5.7050796,5.73,3.45
0.31,Ideal,E,VS1,61.7,55.0,899.05585,4.38,4.36,2.7
0.6,Ideal,F,VS1,61.1,57.0,2310.837,5.3511896,5.467739,3.2995853
1.3,Very Good,I,SI1,62.4,59.0,6609.7544,6.9713383,7.0623217,4.4105163
0.36,Ideal,F,VS1,61.3,57.0,982.0542,4.66,4.6296015,2.83
0.7,Very Good,F,SI2,62.4,56.0,1261.5544,5.4074345,5.38,3.34
0.7,Premium,E,SI2,61.6,58.0,2257.788,5.68,5.62,3.48
0.71,Very Good,J,VS2,63.0,58.0,1581.461,5.637625,5.6798487,3.54
0.36,Ideal,E,VS2,62.6,56.0,888.9597,4.54,4.529923,2.85
2.4242496,Premium,I,SI2,62.4,58.0,11913.139,8.523294,8.51886,5.333502
2.01,Premium,I,VVS2,60.2962,58.0,15801.178,8.158314,8.051668,4.796802
0.7,Ideal,H,SI2,61.9,56.0,2303.9473,5.72,5.75,3.54
0.51,Very Good,E,VVS2,62.6,53.994583,2122.516,5.1,5.16,3.21
0.52,Ideal,G,SI1,60.48114,57.0,1181.3237,5.16,5.174348,3.16
1.07,Premium,D,SI1,62.5,58.0,5741.211,6.54,6.52,4.07
1.7177889,Premium,I,SI2,59.342304,60.0,13367.01,8.07295,7.982114,4.652945
1.01,Very Good,F,SI1,60.9,58.0,5242.7993,6.5,6.54,3.97
0.53,Premium,E,SI1,60.1,62.0,1274.2386,5.233353,5.24,3.21
1.51,Premium,E,I1,61.3,59.0,6473.29,7.4723744,7.4438195,4.57
0.34,Good,H,VS2,63.5,54.0,567.29626,4.45,4.5,2.86
0.72,Premium,D,SI1,62.5,58.0,3185.3164,5.761564,5.76,3.6065497
1.0,Very Good,F,VS2,60.3,57.0,6861.6426,6.49,6.56,3.92
1.093032,Ideal,E,I1,61.5,55.894505,4133.8467,6.622079,6.68,4.1
0.7,Ideal,E,SI1,60.3,57.0,2555.6167,5.72,5.76,3.3916206
0.3,Very Good,F,IF,59.8,59.0,911.7532,4.35,4.4,2.62
1.27,Ideal,D,SI1,62.2,54.0,8936.41,7.174271,7.155645,4.47
0.9,Ideal,G,SI1,62.4,57.0,3433.4568,6.15,6.23,3.85
0.5,Ideal,G,VS1,62.6,55.0,1801.2562,5.09,5.05,3.18
0.3,Very Good,F,SI1,62.2,58.0,508.6619,4.29,4.34,2.69
0.62,Fair,H,VVS2,67.70631,56.0,1996.2452,5.33,5.249717,3.58
1.01,Very Good,D,VS2,63.1,56.0,7112.9824,6.39,6.4140515,4.04
0.79,Ideal,F,SI1,62.1,56.0,3623.1636,5.86,5.91,3.66
0.7046864,Ideal,F,VS1,61.8,56.0,3271.1123,5.72,5.738122,3.54
0.9,Very Good,F,SI1,62.1,55.0,3735.0671,6.1,6.124462,3.8
0.26,Ideal,E,VVS2,61.7,56.0,648.11774,4.132858,4.1459565,2.55
0.58,Premium,D,SI2,60.1,59.0,1426.7563,5.4591165,5.33,3.21
0.23,Very Good,D,VVS2,61.3,59.0,544.0,3.939661,3.9924593,2.4340062
0.38,Ideal,F,SI1,62.1,56.0,666.0,4.66,4.7,2.91
1.06,Premium,F,SI2,60.7,60.0,4239.9683,6.61,6.6,4.0
0.96279114,Very Good,G,SI2,62.5,56.0,3677.257,6.2240877,6.316644,3.9018242
1.2855917,Premium,G,VS1,60.9,57.0,11221.854,7.2317524,7.100831,4.31
1.01,Ideal,J,SI1,62.4,56.0,3530.3467,6.36,6.36,3.96
0.74160945,Premium,E,SI2,59.4,57.0,2799.6448,5.9637637,5.83,3.5252807
0.31,Ideal,D,VVS2,61.5,56.0,831.206,4.38,4.4176474,2.7
0.42,Ideal,F,SI2,62.0,55.0,734.30835,4.8313365,4.8566356,3.0049508
0.8239961,Premium,D,VS2,62.6,58.0,3021.08,5.82533,5.81,3.65
0.73,Ideal,F,VVS2,62.1,56.0,4325.3315,5.782937,5.78,3.58
1.05,Premium,F,SI1,62.1,58.0,4669.173,6.5,6.43,4.02
0.41,Ideal,G,VVS1,62.129143,54.0,1060.988,4.7872376,4.81,2.9732335
1.21,Good,F,I1,63.7,60.0,2920.117,6.6991982,6.79,4.282254
0.82,Premium,I,SI1,62.2,60.0,2373.1936,5.95,5.935372,3.71
0.56,Ideal,F,VVS1,61.2,56.0,2731.9385,5.3763037,5.39,3.2552037
0.51,Premium,G,VS1,60.9,59.0,1647.0801,5.17,5.231086,3.16
1.51,Premium,F,VS2,60.9,58.0,13712.356,7.4350734,7.3621016,4.522129
0.52,Ideal,H,SI1,62.0,54.767776,1196.0027,5.17,5.173837,3.2
0.7,Premium,F,VS2,61.4,57.0,2171.0964,5.66,5.5079417,3.45
0.41,Ideal,E,VVS2,62.1,54.0,1254.6277,4.774268,4.76,2.96
0.53,Ideal,J,VS1,61.9,56.0,1152.3856,5.16,5.25,3.2158327
1.01,Fair,D,I1,62.0,64.0,2953.5286,6.42,6.32,3.94
0.52,Very Good,D,VS2,63.0,58.0,1783.8544,5.1157002,5.15,3.22
0.78835833,Premium,I,SI1,62.7,61.0,2544.9795,5.94,5.84,3.703853
0.35,Ideal,F,SI1,61.6,56.0,732.3717,4.56962,4.513938,2.79
0.47346556,Good,H,VS1,63.8,58.0,1294.3579,4.964594,4.8849916,3.18
0.34,Very Good,E,VVS1,61.0,58.0,1056.1294,4.49,4.55,2.75
1.6159366,Ideal,G,SI1,61.5,56.0,12648.741,7.5588346,7.606204,4.6494565
0.51,Ideal,E,VS1,62.4,48.249847,1878.4578,5.087315,5.1,3.18
1.53,Ideal,F,SI1,61.9,56.0,12795.835,7.42992,7.510324,4.61
0.58,Ideal,G,VS1,61.8,56.0,1981.0413,5.32,5.39,3.32
0.56,Ideal,G,VS1,61.5,56.0,1901.7296,5.26,5.310942,3.25
1.51,Ideal,I,SI1,62.7,57.0,7586.3687,7.3,7.2904086,4.562763
0.71,Very Good,D,I1,60.269566,62.0,1426.1494,5.7,5.72,3.4727385
0.35,Ideal,D,VS2,61.6,54.0,937.62665,4.59,4.56,2.813989
0.43,Premium,H,VS2,59.8,61.0,1444.7705,5.132498,5.097625,2.99
1.2,Ideal,I,SI1,61.0,58.0,5266.0933,6.850345,6.84,4.19
0.77,Very Good,D,VVS2,63.1,63.0,4881.271,5.8644347,5.9763103,3.717679
0.27,Ideal,E,VVS2,61.0,59.0,669.3211,4.1514287,4.200704,2.55
1.5234566,Very Good,G,VVS2,62.7,58.0,13080.27,7.28,7.32,4.57
0.76,Very Good,E,SI2,62.7,57.0,2365.9346,5.85381,5.87,3.72
0.37,Good,J,VS2,63.6,55.0,596.9016,4.597381,4.6,2.94
0.31,Ideal,G,SI2,61.0,56.0,417.89743,4.36,4.39,2.67
0.7384058,Ideal,F,VS1,61.3,56.0,4031.222,5.95,5.98,3.6
0.3,Very Good,G,VVS2,63.3,57.0,720.0941,4.25,4.27,2.6914327
0.7,Ideal,D,VVS2,62.6,56.0,3705.5327,5.66,5.68,3.5329394
0.5,Good,E,VS2,61.7,60.0,1668.7504,5.07,5.13,3.15
0.5,Ideal,G,SI1,59.6,59.0,1205.6561,5.15,5.17,3.0342236
0.9,Ideal,F,SI2,61.9,57.0,3973.269,6.34,6.3067894,3.9094296
1.16,Good,H,SI1,63.7,58.0,5241.365,6.62,6.62,4.22
0.3,Good,D,VS2,59.8,61.0,624.1408,4.33,4.37,2.603655
0.32,Ideal,H,VS2,61.5,57.0,522.59314,4.38,4.41,2.7048495
0.31,Ideal,G,VVS2,60.9,57.0,704.31055,4.38,4.391725,2.67
0.79,Very Good,G,VS1,59.574936,63.0,3117.849,6.13,6.0,3.57
0.35,Very Good,I,VVS2,60.1,63.0,657.99255,4.58,4.670259,2.78
1.18,Very Good,E,SI2,62.0,58.0,4752.539,6.65,6.748761,4.15
0.33,Very Good,F,VS2,62.8,55.0,579.4507,4.42,4.43,2.78
0.32,Ideal,I,IF,62.3,55.0,973.9526,4.42,4.4,2.75
1.13,Premium,H,SI2,60.6,59.0,4732.2188,6.72,6.6048775,4.040462
1.22,Ideal,H,VS2,61.9,54.0,7827.4717,6.85,6.8998427,4.25
1.2,Ideal,G,SI2,62.1,57.0,4974.5244,6.7475667,6.76,4.2
1.51,Premium,E,VS2,59.9,59.0,13712.038,7.4510527,7.414873,4.5
0.5987307,Ideal,G,VS1,62.3,57.0,1922.1973,5.4428515,5.367913,3.4007804
0.52,Ideal,G,SI1,62.4,54.0,1289.6284,5.15,5.181845,3.22
0.3,Ideal,E,VS2,62.3,57.0,645.0,4.27,4.31,2.67
0.7,Ideal,E,VS1,61.3,57.0,3861.6707,5.72,5.75,3.51
2.2551088,Premium,I,VS2,61.9,59.0,17079.777,8.455222,8.474002,5.219349
0.51,Very Good,F,VS1,62.9,60.0,1579.5411,5.09,5.12,3.21
0.4,Very Good,F,VS1,63.215183,57.0,941.5666,4.66468,4.74,2.9645941
1.02,Ideal,G,VS1,61.6,56.0,6542.048,6.42,6.51,3.98
0.4,Premium,I,IF,60.9,58.0,1012.1951,4.74,4.73,2.88
0.57,Ideal,H,VVS2,62.5,55.0,2069.2915,5.341414,5.41,3.412039
0.71,Ideal,G,SI1,61.5,56.0,2679.5498,5.73,5.73,3.54
1.24,Very Good,I,SI1,60.7,57.0,5939.7544,6.95,7.0540657,4.25
0.4,Ideal,D,IF,62.4,56.0,1811.8905,4.7156644,4.74,2.96
0.53,Ideal,I,VVS2,60.0,56.0,1550.4374,5.251097,5.28,3.2
0.41993642,Very Good,H,VVS2,61.3,57.0,954.3551,4.81,4.84,2.964039
0.26,Ideal,H,VS1,62.1,55.0,447.7734,4.089961,4.1487384,2.5690024
0.43,Ideal,J,VVS1,60.87059,57.0,1073.7428,4.9858284,5.0432873,2.98
0.3,Fair,G,VS1,66.56848,55.0,544.0,4.24,4.201137,2.79
0.31,Premium,G,SI1,61.6,59.0,448.3767,4.34,4.37,2.68
0.4313641,Good,D,VS2,64.1,55.0,1060.9761,4.79,4.79,3.14
0.41,Premium,J,VS1,62.1,58.0,838.0144,4.7899485,4.7149243,2.94
0.71,Premium,E,SI1,62.6,59.0,2242.035,5.6948195,5.65,3.55
0.72,Very Good,I,SI1,62.4,58.0,2106.9832,5.73,5.77,3.58
1.126803,Ideal,G,VS2,62.13314,56.0,7875.67,6.7,6.67,4.15
1.03,Premium,F,SI1,59.0,59.0,4267.6987,6.747205,6.610063,3.93
0.9,Fair,F,SI1,64.75043,53.0,2935.3123,6.1854405,6.0658536,3.9684772
0.32,Premium,E,SI1,60.997116,61.0,683.3796,4.4,4.352254,2.67
0.71,Ideal,D,VS2,62.6,56.0,3795.8906,5.74,5.739832,3.5802507
0.71,Ideal,E,VS2,61.7,55.0,2877.9138,5.7438564,5.79,3.56
1.5145876,Premium,E,SI1,60.8,58.0,14044.751,7.5270596,7.4659905,4.57
0.32,Very Good,E,SI1,63.1,57.0,727.8825,4.38,4.35,2.75
1.2748129,Good,G,SI2,57.237133,61.0,4835.222,7.327116,7.31,4.15
0.40462172,Very Good,D,SI2,63.3,58.0,850.9907,4.72,4.71,2.97
0.51,Ideal,F,VVS2,61.3,55.0,1927.5791,5.15,5.202332,3.17
0.33,Ideal,G,SI2,61.7,55.0,527.4453,4.441982,4.47,2.75
0.25,Very Good,G,VVS1,58.949814,57.0,469.57587,4.132081,4.2187114,2.46
0.23510483,Very Good,H,VVS2,61.9,59.0,434.16565,3.981236,3.995398,2.4642227
1.04,Ideal,E,SI2,61.2,56.0,5295.3516,6.6436853,6.63,4.043902
0.3,Very Good,D,VVS2,58.7,57.0,1018.12494,4.42,4.47,2.601719
1.7228957,Premium,E,SI1,62.4,58.0,14220.891,7.6102424,7.69568,4.836559
0.54,Ideal,F,SI1,61.2,54.0,1579.8875,5.36,5.3,3.22
0.44,Premium,F,VS1,59.9,59.0,1077.9176,4.903011,4.933145,2.97
0.52,Very Good,F,VS1,59.152454,58.0,1624.8954,5.23,5.2850847,3.16
0.54,Ideal,H,VVS1,61.3,60.0,2025.944,5.24,5.28,3.21
1.01,Very Good,E,VS1,63.1,61.0,7201.4243,6.38,6.393057,4.02
0.7,Very Good,D,VS1,60.165207,58.0,2925.0688,5.69,5.78,3.51
1.5,Very Good,H,SI2,59.2,63.0,6720.367,7.4253,7.394455,4.3370657
1.01,Very Good,F,VS2,59.3,56.0,6641.199,6.51,6.577321,3.87
0.72,Ideal,F,SI2,62.0,57.0,2603.5486,5.81,5.830343,3.61
0.35,Ideal,G,VS2,61.0,57.0,628.8537,4.5458083,4.6178308,2.7992222
0.41872457,Good,E,SI2,63.2,58.0,734.0499,4.7455845,4.74,2.9944003
0.43,Premium,G,SI2,62.4,56.0,802.56226,4.84474,4.83,3.03
0.3,Very Good,H,VS2,63.2,56.0,449.36212,4.25,4.2569957,2.68
0.7,Ideal,F,VVS2,61.9,56.0,4064.3984,5.59,5.65,3.46
0.23,Very Good,E,VVS2,60.78315,58.0,472.8689,3.9472926,3.9872036,2.4164557
0.3,Good,H,VS2,63.3,54.0,477.85007,4.27,4.31,2.71
1.01,Premium,E,I1,61.5,62.0,3194.9026,6.422035,6.43,3.97
0.72,Ideal,F,VVS2,62.3,56.0,4239.7383,5.75,5.76,3.5762722
0.75,Very Good,H,SI1,63.2,56.0,2177.5916,5.7670865,5.8,3.63
1.01,Premium,G,SI1,58.8,59.0,4640.743,6.62,6.58,3.87
0.33,Ideal,I,VS1,61.9,55.0,545.0748,4.47,4.4935765,2.77
0.9,Ideal,D,SI1,61.8,56.0,3799.8574,5.9930234,6.0304675,3.72
0.51650184,Very Good,G,VVS2,60.05226,57.0,1797.0585,5.19,5.26,3.15
1.0,Very Good,F,SI2,63.3,58.0,4150.3066,6.3280177,6.33,4.01
0.5,Ideal,I,IF,62.1,55.0,1246.5668,5.000722,5.07,3.15
0.33,Ideal,G,VS2,61.9,54.0,545.33325,4.435591,4.443453,2.7516203
0.7101558,Good,H,VS2,64.26304,58.0,2560.5518,5.68,5.69,3.61
1.11,Ideal,I,SI2,62.8,56.0,4491.996,6.59,6.57,4.14
1.5,Premium,I,VS2,62.1,59.0,7837.6396,7.2282147,7.1832466,4.5
0.78,Premium,D,SI1,61.85299,58.0,2860.958,5.8104057,5.83,3.6
