carat,cut,color,clarity,depth,table,price,x,y,z
1.0,Ideal,F,SI2,62.5,56.0,3712.1536,6.2272243,6.2810163,3.94
1.03,Ideal,J,VVS2,63.3,54.0,4636.0537,6.48,6.5,4.1
1.6135578,Fair,G,SI2,65.461845,58.0,8498.845,7.4778924,7.46,4.88209
0.7,Ideal,H,SI1,61.0,55.0,1915.735,5.69,5.74,3.4608495
0.93,Fair,F,SI1,66.59829,57.0,3581.0513,6.0333743,5.9927225,4.0
0.9,Ideal,E,VS2,62.0,57.0,4749.3853,6.19,6.1849985,3.85
0.32,Ideal,G,VS2,62.4,57.0,557.74023,4.38,4.4,2.75
1.13,Ideal,I,SI2,62.4,55.0,5013.74,6.7170053,6.71,4.1933784
0.41,Ideal,H,VS2,62.3,55.0,684.0,4.75,4.7869425,2.97
0.41,Ideal,G,SI2,62.7,55.0,723.7627,4.78,4.79,2.99
0.58,Ideal,F,SI2,61.9,56.0,1637.2473,5.45375,5.5,3.37
1.57,Ideal,J,VS1,61.5,56.0,8987.3125,7.52,7.524492,4.6152883
1.53,Very Good,I,SI1,63.0,58.0,7801.225,7.44,7.41,4.6841025
0.75,Good,D,SI2,63.8,55.0,2338.389,5.81,5.87,3.7418678
0.31,Ideal,F,VVS1,62.1,56.0,1052.2708,4.35,4.34,2.7
1.24,Very Good,G,VS1,61.8,57.908497,10269.023,6.92,6.985536,4.26
0.5,Ideal,D,SI1,61.5,55.0,1179.2874,5.03,5.111918,3.14
0.9,Very Good,J,SI1,59.295425,55.0,2756.4526,6.37,6.3785324,3.7182612
0.33,Very Good,J,VVS1,61.04211,58.0,720.0,4.45,4.43,2.72
0.91,Very Good,I,VS2,62.717285,61.0,4193.158,6.2,6.33,3.901316
0.32,Ideal,I,VVS2,61.3,57.0,626.4666,4.42,4.45,2.72
0.33,Very Good,H,VVS1,59.5,61.0,810.0569,4.49,4.561298,2.7
0.51,Ideal,I,VVS2,61.3,58.0,1241.1827,5.15,5.19,3.16
0.32,Premium,E,VS2,62.2,58.0,935.9276,4.41,4.38,2.73
0.3,Ideal,F,VS1,62.08267,56.0,630.2922,4.29,4.31323,2.67
1.01,Ideal,D,SI1,62.1,56.0,4859.356,6.46311,6.43,3.98
0.51,Ideal,F,VVS2,62.0,56.0,1818.1787,4.886981,5.09,3.15
1.16,Premium,D,VS2,60.3,59.0,7828.588,6.77,6.73,4.03
0.33,Ideal,F,VS1,61.5,55.0,731.82806,4.41,4.43,2.73
0.31,Good,I,SI1,63.1,56.0,352.73746,4.27,4.33596,2.71
0.54,Ideal,E,VS2,61.6,57.0,1984.9579,5.2,5.24,3.23
0.32,Ideal,E,VS2,61.8,55.0,681.944,4.42,4.44,2.75
0.7,Ideal,G,VVS2,62.1,54.0,2794.0537,5.64,5.6242204,3.48
0.91,Premium,G,SI1,63.1,59.0,4070.777,6.247383,6.08,3.927391
1.51,Ideal,G,VS1,62.7,57.0,13329.7,7.3071613,7.2763634,4.57
0.72,Ideal,H,SI1,62.0,54.0,2253.348,5.82,5.8406706,3.6018295
1.1,Very Good,G,VVS2,62.0,58.0,8598.122,6.56,6.6,4.06
1.05,Very Good,H,SI1,61.9,56.0,5561.731,6.55,6.56,4.03
0.36,Very Good,H,SI1,63.3,56.0,629.5629,4.528146,4.5,2.8887277
0.91,Good,G,SI2,58.874134,63.0,3723.1123,6.33,6.38,3.67
0.32,Ideal,H,VS1,60.8,57.0,601.032,4.42,4.45,2.6924078
0.4153193,Ideal,G,VS2,62.3,54.0,870.6078,4.82,4.81,3.01
1.01,Good,G,SI2,63.2,63.0,3780.9438,6.35,6.39,4.0
1.0,Premium,J,VVS2,62.8,59.0,3462.007,6.37,6.31777,3.97
0.31,Ideal,E,VVS2,61.8,55.0,720.0,4.356524,4.39,2.69
0.71,Premium,G,SI2,62.2,58.0,1379.6469,5.7,5.65,3.53
0.38,Ideal,H,VVS1,61.3,57.0,1075.9972,4.6550026,4.68,2.8461657
0.75266683,Ideal,E,SI1,62.0,56.0,3011.6467,5.88,5.82,3.63
0.73,Premium,D,SI2,60.4,60.0,2272.523,5.74,5.75,3.51
0.32,Ideal,D,VS1,61.6,56.0,771.14856,4.38,4.39,2.7
1.2453882,Ideal,E,SI1,61.4,57.0,9104.294,7.1356354,7.0955377,4.3336744
0.93,Fair,E,VS2,68.61986,57.0,4262.3247,5.94,5.984476,4.07
1.3273478,Premium,F,SI2,62.4,57.0,6177.3145,6.98,6.952547,4.349223
0.52,Ideal,F,SI2,62.5,55.0,1001.51776,5.1300483,5.14,3.22
1.02,Premium,G,VS2,61.1,57.0,6185.1978,6.57,6.53,3.99
0.9,Good,G,SI2,63.6,57.0,3799.3428,5.94,6.1415377,3.91
0.71,Very Good,G,VS1,62.8,55.0,2733.5095,5.74,5.74,3.58
1.57,Very Good,H,SI1,61.2,57.0,10524.745,7.6164546,7.6506166,4.6227603
0.5627382,Ideal,F,VS1,62.7,57.0,1781.8787,5.25,5.24,3.3267589
1.5651373,Ideal,H,SI1,62.0,54.0,10120.887,7.46,7.5182533,4.64
1.5,Ideal,I,IF,61.6,58.0,10522.614,7.27,7.2620935,4.4967017
0.29,Ideal,G,IF,60.9,56.654964,776.0,4.290511,4.2952137,2.5747948
1.7050309,Premium,D,SI1,60.9,60.0,16612.559,7.971094,7.7726154,4.653402
0.41,Ideal,G,VS1,61.2,57.0,994.5375,4.84,4.85,2.97
0.59839255,Premium,E,SI1,61.6,57.0,2023.5846,5.5648503,5.31,3.3
0.36,Ideal,F,VVS2,62.3,57.0,772.476,4.47,4.58,2.86
1.11,Ideal,E,SI2,61.7,57.0,5069.784,6.6324863,6.58,4.06
0.7,Premium,F,VS2,61.2,59.0,2510.1938,5.7,5.64,3.51
1.01,Ideal,H,VS2,62.6,55.0,5529.6724,6.42,6.393747,4.01
1.01,Premium,H,VS1,60.3,57.0,5650.4844,6.51,6.5,3.93
1.22,Fair,G,VVS2,57.98444,61.0,9984.147,7.1961317,7.233096,4.06
0.92,Good,G,SI1,64.04327,61.0,4365.7974,6.1,6.0963297,3.94
0.71,Ideal,G,VS2,63.0,55.0,2411.3552,5.77,5.67,3.58
1.01,Very Good,E,SI1,63.5,59.0,5731.046,6.38,6.35,4.02
1.7,Very Good,E,SI2,63.8,57.0,14741.278,7.5914116,7.52,4.9348273
1.51,Ideal,G,VVS2,62.0,57.0,13082.594,7.32,7.32,4.56
1.51,Ideal,J,VS2,61.9,55.0,7054.883,7.3,7.33,4.53
2.0736291,Very Good,H,VS2,63.4,59.0,16335.627,8.102891,8.101835,5.0881
0.41,Very Good,G,VS2,59.8,57.0,907.1177,4.79,4.84,2.8882675
0.52,Ideal,D,SI1,62.4,57.0,1238.0917,5.18,5.16,3.21
1.7,Ideal,I,VVS2,61.9,55.0,12420.5205,7.6499734,7.6690946,4.7270727
0.6469416,Good,G,VS1,63.5,56.0,2701.7827,5.35,5.59,3.53
1.11,Premium,G,VVS2,61.7,60.0,7902.716,6.57,6.63,4.064771
0.3,Ideal,G,VS1,61.9,56.0,583.1655,4.3,4.331544,2.67
1.21,Very Good,G,VS2,59.8,61.0,7174.6655,6.8524556,6.92802,4.08
0.32347432,Premium,G,VVS1,60.9,57.0,918.60535,4.47,4.43,2.71
1.24,Premium,H,VS2,60.9,60.0,8823.054,6.98,6.86,4.19
1.54,Ideal,I,VS2,62.1,54.0,12305.706,7.5021296,7.502101,4.62
0.31,Very Good,J,VVS2,63.4,57.0,562.1915,4.33,4.357105,2.76
0.35,Ideal,F,VVS2,61.4,56.0,1052.7406,4.578393,4.5814943,2.8
0.71,Ideal,G,VS2,61.1,57.0,1998.8048,5.71,5.75,3.51
1.1673281,Premium,G,SI1,61.1,63.0,4216.5337,6.8,6.63,4.11
0.56,Ideal,D,VVS2,61.5,56.0,3706.2197,5.3048525,5.347002,3.24
0.3,Very Good,G,SI1,62.2,55.0,455.89032,4.27,4.28,2.66
0.33,Premium,G,VVS1,61.1,57.0,1003.3475,4.48,4.438742,2.74
0.7,Fair,H,SI1,56.327168,64.0,1624.2163,5.9371,5.86,3.25
0.31,Ideal,F,VVS2,61.4,55.0,860.83136,4.37,4.4,2.69
0.59,Ideal,H,VS1,61.1,57.0,1813.7515,5.4015203,5.44,3.31
1.07,Ideal,H,VVS2,62.2,57.0,7003.592,6.68,6.62,4.1
0.33,Ideal,F,VS2,62.8,55.0,557.3216,4.4,4.45,2.793193
0.4,Ideal,F,VS2,61.6,53.1859,862.0893,4.76,4.78,2.94
0.73,Good,D,SI2,58.5,62.0,2941.1416,6.1191263,6.087641,3.52
1.02,Ideal,G,VS2,60.1,54.0,7044.619,6.6,6.571989,3.98
0.51,Premium,F,VS1,60.6,60.0,1661.5957,5.16,5.176773,3.1649094
0.72,Very Good,G,SI1,61.8,57.0,2324.9807,5.7662525,5.82,3.5700533
2.0746882,Very Good,H,SI2,62.5,59.0,11544.985,8.162317,8.185379,5.0549626
0.46,Ideal,E,VS2,61.9,53.908546,1257.9563,5.14,5.05,3.16
0.78,Fair,H,SI1,66.62352,56.0,2518.987,5.7671657,5.79,3.9143782
1.01,Ideal,F,VVS2,61.2,55.0,7837.4653,6.400416,6.44,3.9309797
1.2304726,Very Good,D,VS1,61.9,60.0,12052.721,6.83,7.000739,4.28
0.46,Ideal,F,IF,61.6,54.0,1949.4009,5.09,5.07,3.14
0.31,Ideal,E,VS1,61.7,56.0,786.7223,4.37,4.34,2.68
0.4,Premium,D,VS1,61.0,59.0,1075.9387,4.71,4.75,2.9
1.02,Premium,G,SI2,59.9,57.0,3606.0698,6.586913,6.533496,3.97
1.01,Premium,H,SI2,62.54874,58.0,4119.7,6.39,6.34,3.9649582
0.32,Ideal,F,IF,62.0,58.0,1113.8655,4.458816,4.4640703,2.77
1.02,Premium,H,SI2,62.4,61.0,5031.483,6.47,6.49,4.02
1.1,Premium,F,SI2,62.7,56.0,4581.0693,6.550158,6.5385594,4.0997744
2.02,Premium,G,SI2,62.7,58.0,8054.9844,8.123377,8.10704,5.05
1.176376,Ideal,D,VS2,61.3,57.0,8900.775,6.7254925,6.7824697,4.1138916
0.34,Very Good,G,VVS2,62.8,56.0,754.7752,4.45,4.5,2.82
0.72,Ideal,H,SI1,62.4,57.0,2286.4382,5.83,5.81,3.6
1.5,Fair,J,VS2,64.50652,57.89264,6597.9565,7.067361,7.0161896,4.57
1.3,Ideal,G,VS2,62.9,57.0,7765.534,6.95,6.87,4.38
0.31,Ideal,F,VS2,61.2,57.0,704.5976,4.34,4.33,2.66
1.05,Ideal,J,VS1,62.8,58.0,4034.5806,6.47,6.436296,4.04
0.42,Very Good,D,SI1,61.4,61.0,765.0,4.8168993,4.915979,2.97
0.71745753,Good,H,SI1,63.6,58.0,2131.3699,5.7126784,5.76,3.648005
0.9,Very Good,D,SI1,60.8,60.0,5014.3496,6.2478065,6.35,3.7898939
1.01,Good,G,VS2,61.8,61.0,5932.786,6.38,6.38,3.97
0.9,Ideal,J,VVS1,61.4,57.0,3134.2021,6.07,6.24,3.79
0.41,Ideal,D,I1,61.5,54.0,706.7264,4.8565917,4.81,2.95
0.73,Ideal,J,VS2,62.0,53.967216,2168.044,5.87,5.91253,3.615853
1.01,Premium,E,SI2,61.7,58.0,4885.0474,6.5105352,6.44,3.9666152
0.37,Ideal,E,VVS1,61.9,55.0,1333.5737,4.6151285,4.69,2.88
0.6008656,Good,G,SI1,63.3,63.0,1750.4388,5.29,5.2993593,3.37
0.33,Ideal,D,VS1,62.0,54.20542,831.9872,4.419557,4.42,2.74
0.71,Good,H,SI1,63.4,58.0,2110.2866,5.61,5.7,3.6
0.52,Premium,E,SI2,63.1,59.0,1132.8196,5.14,5.16,3.23
0.72,Good,E,VVS2,57.569717,59.0,3682.2537,6.089444,6.19,3.53
0.25,Premium,E,VS2,59.8,59.0,516.5632,4.1964297,4.22,2.48
0.41,Premium,F,VVS1,61.1,58.0,1429.5757,4.88,4.82,2.97
0.6910236,Fair,F,SI1,65.21665,56.0,1707.7264,5.372717,5.32,3.53
0.61,Fair,E,VS2,65.650116,54.0,2075.7407,5.4032264,5.5854363,3.5995047
1.04,Fair,E,I1,65.23268,57.0,4201.1777,6.53,6.47592,4.26
0.61,Good,D,VS2,63.8,57.0,2448.066,5.39,5.44,3.55
0.9,Ideal,D,SI2,61.9,55.0,3464.1187,6.09,6.1969438,3.81
0.74,Very Good,D,SI1,58.893337,62.0,3779.243,6.073635,6.09,3.5325043
1.25,Good,G,VS1,61.6,59.0,8969.045,6.98,6.9933934,4.28
0.70131713,Ideal,E,SI2,59.4,56.0,2293.709,5.8797016,5.79,3.51
0.25,Ideal,E,VS2,61.9,57.0,645.9841,4.0843477,4.034099,2.531047
1.5,Fair,F,I1,63.90242,57.0,3775.4624,7.2061176,6.97,4.6
0.9,Ideal,F,VS1,61.2,55.0,4378.7896,6.29,6.19,3.8
1.22,Good,H,SI1,63.8,59.0,6574.4097,6.816436,6.88,4.426864
0.71,Good,H,SI1,64.1,57.0,2491.4438,5.72,5.73,3.653404
0.39,Ideal,F,VVS2,61.888763,54.0,1002.8797,4.696579,4.6781964,2.89
0.31,Good,F,SI1,63.9,55.0,530.13165,4.2732477,4.276369,2.7458768
0.55,Ideal,G,VVS1,62.0,53.0,2332.262,5.26323,5.37,3.3169029
1.55,Very Good,H,SI1,62.9,57.0,13952.047,7.6166267,7.703629,4.864764
0.55,Very Good,D,SI1,63.3,59.0,1241.6501,5.23,5.26,3.32
0.71,Very Good,D,VS2,62.3,57.0,3141.815,5.7,5.79,3.55
0.37,Very Good,D,VS1,60.0,59.0,844.6408,4.71,4.76,2.82
0.41,Ideal,G,VVS1,62.2,54.0,1168.7968,4.79,4.8565516,3.01
1.01,Very Good,E,VS1,59.2,59.0,7916.6543,6.53,6.564972,3.88
1.19,Very Good,F,VVS1,61.7,57.0,11211.183,6.63378,6.85,4.16
1.04,Fair,H,SI2,58.51383,64.76303,4499.9995,6.78,6.603836,3.93
1.0014234,Very Good,G,SI1,62.9,58.0,4627.2593,6.36,6.4,3.99
1.58,Premium,H,SI2,62.2,58.0,10406.429,7.5948057,7.49,4.6857376
0.44,Ideal,H,VVS2,62.5,55.0,1405.1438,4.86,4.979545,3.14
0.9,Premium,G,VS1,61.7,58.921772,4982.125,6.25,6.24,3.8500426
1.3240491,Premium,F,SI1,62.6,57.0,7666.5693,7.0688386,6.91,4.4203796
1.2,Premium,G,VS2,61.4,60.0,7298.8677,6.821509,6.6964326,4.12
1.5482465,Ideal,H,VVS2,62.6,55.0,13818.98,7.438666,7.4932003,4.64
1.24,Ideal,H,VVS2,61.7,57.0,8770.441,6.8886514,6.9598956,4.25
0.9,Very Good,E,SI1,62.8,60.0,3925.6838,5.998526,6.0766506,3.81
1.2,Ideal,G,VS2,62.0,56.0,7722.222,6.693859,6.74,4.14
0.9898872,Ideal,D,SI1,61.5,56.0,5005.6196,6.32,6.28,3.85
0.33,Premium,H,VS2,62.8,60.0,673.4453,4.42,4.39,2.78
1.02,Ideal,D,SI1,62.4,57.0,6658.9395,6.479974,6.45,4.01
0.31,Very Good,F,SI1,63.4,57.0,572.91425,4.316644,4.32,2.74
0.71,Very Good,E,VS1,60.7,60.0,3404.5574,5.7607083,5.75,3.5
0.23224556,Very Good,E,SI1,62.0,56.0,421.72116,4.021226,4.026374,2.4974585
1.0,Ideal,E,VVS2,61.5,56.0,10432.018,6.42,6.38,3.89
1.0051703,Good,E,SI2,63.27852,58.0,4620.208,6.2371774,6.29,3.99
0.92,Premium,F,VS1,60.6,57.0,5651.4043,6.38,6.2835846,3.79
0.51,Ideal,D,VVS2,62.1,55.0,1997.742,5.03,5.12,3.15
2.2601252,Ideal,I,VS2,60.2,57.0,16554.332,8.534212,8.520838,5.124151
0.55,Ideal,F,VS2,61.9,56.46827,2029.6646,5.268135,5.26,3.258236
0.4,Premium,F,VVS1,62.3,57.0,1193.8988,4.7,4.67,2.93
0.35,Premium,F,VVS1,61.0,59.0,989.33716,4.52,4.57875,2.75
0.45508224,Premium,E,IF,61.9,58.0,2160.424,4.8430567,4.9796395,3.1
0.7,Ideal,J,VVS1,61.8,55.0,2044.8408,5.532315,5.652789,3.4463804
0.71,Premium,F,SI2,61.9,59.0,1817.9059,5.7100143,5.7489805,3.54
0.34,Very Good,G,VVS2,62.8,55.0,676.4849,4.41,4.46,2.81
0.97057635,Very Good,F,SI1,59.6,59.0,4633.4316,6.36,6.42,3.77
0.34,Good,D,VS2,61.7,56.0,738.8653,4.43,4.51728,2.7538218
1.2020513,Very Good,E,SI2,63.4,61.0,4885.194,6.785293,6.6702795,4.2610517
0.23,Very Good,F,VS2,61.8,60.0,398.13345,3.922676,3.9496424,2.4170804
1.12,Ideal,G,VS2,62.4,58.0,7576.493,6.5351577,6.55,4.1
1.06,Very Good,E,VVS2,62.1,57.0,9858.547,6.47,6.54,4.0399814
0.74,Premium,G,SI1,63.1,58.0,2862.8948,5.8,5.78,3.6944895
1.6181371,Premium,G,VS2,61.6,59.0,16187.877,7.7226667,7.541526,4.63562
1.01,Good,D,SI1,65.60939,59.0,4808.1025,6.2201314,6.3004594,4.09
0.34,Premium,D,VS1,61.2,56.0,675.0,4.4602313,4.54,2.76
0.71,Premium,J,VS1,62.560413,58.0,2169.7163,5.72,5.75,3.59
0.43,Ideal,F,VS1,61.4,55.0,1363.5819,4.9022555,4.87,2.99
1.22,Premium,D,SI2,62.5,59.0,6184.603,6.869539,6.87,4.2717814
1.09,Ideal,G,VS2,61.9,56.0,7543.424,6.595628,6.607965,4.1
0.24,Very Good,E,VVS1,60.0,56.0,525.95874,3.9876711,4.024387,2.4363544
1.0,Good,H,VS1,61.9,63.0,5047.9185,6.323804,6.35,3.9
1.4639435,Ideal,I,SI1,61.8,58.0,7966.254,7.1178412,7.145286,4.3634524
0.28,Premium,E,VVS2,60.7,59.0,602.08307,4.091329,4.0828834,2.4935946
2.01,Premium,J,SI2,61.9,58.0,7346.492,8.072722,7.9950085,4.942012
0.9,Ideal,H,SI2,62.9,53.03504,2970.3213,6.04,6.13,3.85
0.73508894,Ideal,J,VS2,60.3,55.0,2406.932,5.961499,5.897181,3.6
0.7,Premium,E,SI2,62.5,58.0,1807.1653,5.63,5.38,3.47
2.0146916,Premium,J,SI2,62.0,59.0,10689.622,8.0625305,8.006093,4.9931574
1.71,Very Good,F,SI2,63.2,56.0,8863.526,7.608171,7.5791254,4.8554034
0.3434181,Ideal,D,VS2,60.23295,59.0,1024.796,4.6,4.49,2.73
0.77,Premium,I,VS2,62.9,56.0,2380.613,5.85,5.79,3.6508296
0.31,Very Good,H,VS2,61.1,57.0,456.47205,4.35,4.4,2.67
0.72,Good,F,VVS2,63.2,59.0,3361.9465,5.66,5.75,3.5932405
0.55,Premium,D,SI1,60.7,61.0,1720.6863,5.29,5.3245687,3.22
0.53,Premium,G,VS1,61.3,59.0,2012.2205,5.2907195,5.345598,3.25
0.26,Premium,G,VVS2,62.3,57.0,544.32,4.0206776,4.0189023,2.5050764
0.42,Premium,F,VVS2,60.9,59.0,1562.2152,4.88,4.85,2.96
0.7,Ideal,D,VS2,62.1,57.0,2956.7673,5.4975452,5.6096888,3.47
0.9,Good,F,VS1,61.6,63.0,4239.7812,6.061247,6.22,3.76
0.71,Premium,H,VS2,61.8,57.0,2674.5276,5.76,5.79,3.5766773
0.7,Fair,F,SI1,65.01579,62.0,1902.9302,5.434377,5.29,3.55
0.58,Ideal,H,IF,61.8,55.0,2301.0735,5.39,5.5238357,3.36
0.77,Premium,F,SI1,61.0,58.0,3197.2131,6.059911,6.0794225,3.616416
1.51,Good,I,SI1,64.1,56.0,7316.4126,7.32,7.32,4.62
1.1799022,Very Good,G,VS2,59.8,63.0,8138.6533,6.928799,6.784386,4.050925
1.01,Very Good,F,VS2,62.9,58.0,6308.348,6.38,6.38,4.0157347
0.43,Ideal,H,VS1,61.1,57.0,984.0,4.88,5.12,3.1312587
0.51,Very Good,I,VS2,63.1,59.0,1111.3677,5.06,5.11,3.22
0.9,Very Good,D,SI1,63.3,57.0,4558.0156,6.133069,6.1722293,3.89
1.23,Very Good,H,VS2,62.9,60.0,7692.2495,6.868632,6.819636,4.36
0.72,Good,H,VS2,64.1,59.0,2828.701,5.73,5.74,3.62
0.3,Good,G,VVS2,58.057255,59.0,570.928,4.33,4.35,2.519659
1.01,Very Good,E,VVS2,59.690723,60.0,9145.747,6.47,6.57,3.86
1.2,Good,H,VS2,62.1,55.0,5895.8115,6.7304177,6.820864,4.21
0.32,Very Good,F,VS2,62.9,60.0,683.3485,4.33,4.37,2.73
0.53,Very Good,H,VS1,60.4,55.0,1581.0043,5.32,5.287307,3.21
0.57,Ideal,H,VVS1,62.2,55.0,2427.8574,5.26,5.36,3.3
0.4,Premium,I,VS2,62.1,58.0,560.20776,4.59,4.62,2.86
1.0,Premium,H,SI1,61.3,61.0,4661.0083,6.42,6.289958,3.8490455
0.62298316,Ideal,D,VVS2,60.9,56.0,3464.2139,5.61,5.6,3.3601568
0.81375456,Premium,F,SI1,61.9,57.0,3145.252,5.97,5.98,3.71
0.4,Premium,E,SI1,60.7,60.0,1037.3583,4.74,4.73,2.8761938
0.55,Premium,F,SI2,59.2,59.0,1308.9078,5.516171,5.48,3.21
0.60554177,Very Good,I,SI1,59.1,58.0,1431.8907,5.72,5.7203918,3.25
0.75,Premium,F,VS1,62.0,59.0,3381.0732,5.89,5.8863754,3.64
0.9,Good,D,SI1,62.8,56.0,4934.8086,6.0178595,6.168885,3.85
0.71,Premium,F,SI2,62.2,58.0,2377.0427,5.78541,5.73,3.55
0.3,Good,E,SI1,62.9,58.0,458.18884,4.25952,4.29,2.6871774
0.54,Ideal,D,VVS2,61.6,56.0,2457.3442,5.21,5.2329,3.2
0.9,Very Good,D,SI1,63.0,57.0,3707.0125,6.11,6.12,3.8434312
1.02,Good,H,SI1,62.0,55.0,4374.118,6.49,6.53,4.01
0.3,Ideal,H,SI2,62.6,53.1294,427.34283,4.31,4.33,2.6978872
1.24,Premium,G,SI2,61.4,59.0,4697.96,7.075798,7.044334,4.3859987
0.59,Ideal,J,SI2,61.8,55.0,1085.7015,5.5182605,5.4080877,3.33
0.3,Ideal,F,SI1,61.1,56.0,639.964,4.39,4.34,2.67
0.9,Fair,E,SI1,63.932755,57.0,3400.2131,6.14,5.9681644,3.9294274
0.31,Ideal,H,VS2,62.0,55.0,488.98712,4.34,4.36,2.7
0.32,Ideal,E,VVS2,61.8,55.0,889.57513,4.38,4.39,2.71
0.4,Ideal,G,IF,60.7,55.0,1379.1229,4.77,4.79,2.92
1.1,Good,H,VVS2,63.4,58.0,7220.9927,6.5253067,6.7,4.23
1.12,Premium,J,SI2,60.8,56.0,3461.3823,6.789458,6.73,4.12
0.4,Ideal,F,VS1,61.8,56.0,1016.54266,4.71,4.71,2.94
1.21,Ideal,I,VVS2,61.6,57.0,8970.431,6.7828736,6.8444953,4.19
0.7770066,Good,F,SI1,63.7,57.0,2707.875,5.72,5.77,3.654505
1.55,Ideal,H,VS1,59.1,57.0,13771.049,7.8664913,7.6603484,4.56
0.939083,Very Good,E,VVS2,61.27103,57.0,7272.078,6.24978,6.38,3.86
0.74,Good,F,I1,63.2,62.79041,1703.9988,5.757922,5.91,3.67
0.51,Very Good,E,VS2,63.0,59.0,1802.3116,5.1,5.11,3.22
0.31,Ideal,G,VVS2,60.3,59.0,596.0,4.39,4.43,2.66
0.36,Ideal,H,VS1,62.1,54.0,634.25385,4.62,4.67,2.89
0.32,Ideal,E,VVS2,61.3,56.0,744.6996,4.39,4.42,2.7
0.51,Fair,G,I1,62.3,60.0,1111.9408,5.18,5.19,3.21
0.42,Ideal,I,SI1,62.1,54.760708,886.7165,4.9945,5.0183973,3.093404
0.24271496,Good,D,VS2,59.5,62.0,440.84848,4.1324186,4.0845914,2.4319866
0.44,Ideal,F,VS1,61.1,57.0,1441.7297,4.9362664,5.0477524,3.0007997
0.41,Ideal,F,VS2,60.7,56.0,839.07733,4.7716527,4.82,2.9610755
0.3,Ideal,F,VS1,62.6,56.0,717.57275,4.31,4.3,2.7
1.02,Ideal,E,SI1,62.2,57.0,5377.02,6.46,6.47,4.01
1.51,Good,D,SI1,64.58477,55.0,10976.618,7.2993264,7.311375,4.64
0.91,Premium,D,SI1,62.3,59.0,4343.928,6.11,6.1955004,3.84
0.7,Ideal,I,SI1,60.676502,56.0,1708.3813,5.72,5.68,3.3688388
1.01,Premium,G,VS1,62.728695,57.0,7899.486,6.425369,6.4598885,4.04
0.57,Very Good,G,IF,62.6,55.0,2856.696,5.36,5.5759,3.4
1.23,Very Good,D,SI1,63.3,56.0,8341.359,6.9,6.9,4.3890243
0.39462036,Very Good,G,VVS2,63.3,56.0,883.3482,4.61,4.5853386,2.94
1.21,Very Good,H,SI2,61.0,56.0,6101.065,6.9705825,6.9816394,4.2
1.55,Ideal,F,SI2,61.4,55.0,8932.808,7.4915648,7.5050316,4.61
0.36,Ideal,H,VVS2,61.1,56.0,852.1892,4.67,4.66,2.81
0.3,Ideal,F,VVS1,61.9,53.0,814.62006,4.31,4.3115835,2.6651704
0.72,Ideal,H,SI2,62.6,56.0,2273.3506,5.8511677,5.84,3.67
