carat,cut,color,clarity,depth,table,price,x,y,z
1.0,Ideal,E,VS2,61.1,53.0,6110.707,6.41,6.46,3.97
0.6328975,Premium,E,SI1,59.8,59.0,1732.6327,5.62,5.555775,3.23
1.03,Very Good,E,VS2,63.3,58.0,4876.0054,6.39924,6.41,4.04
0.3,Ideal,F,VS1,61.1,58.0,494.9159,4.27,4.314988,2.58853
2.01,Ideal,E,VS2,62.1,60.0,15967.116,7.7792315,7.9750414,4.947588
0.31,Good,E,VVS1,63.2,55.0,1024.9558,4.35,4.38,2.75
1.07,Fair,E,VS1,63.3,58.0,7007.5234,6.497029,6.639297,4.21
0.99738145,Premium,E,VS1,61.7,56.0,4009.4287,6.319917,6.32,3.858281
0.56,Ideal,I,VVS1,62.5,53.847313,1858.341,5.2792645,5.24,3.3151557
1.1230627,Good,F,VS1,63.7,60.0,10018.439,6.56,6.637247,4.247598
0.7,Very Good,H,IF,61.1,60.315716,2352.761,5.71,5.75,3.53
0.7,Ideal,D,VS1,62.5,56.0,4005.8079,5.678147,5.73,3.55
1.01,Premium,G,SI2,60.326912,58.0,3448.9697,6.47,6.42,3.919877
0.41,Premium,G,VVS2,61.5,57.0,1289.5378,4.74,4.75,2.94
0.3,Good,G,IF,63.3,56.0,673.70715,4.2008142,4.29,2.71
0.46,Ideal,F,VS1,61.5,58.0,1199.664,4.8,4.9831557,2.99
2.0771098,Ideal,J,VVS2,62.0,57.0,18192.53,8.163882,8.191384,5.08
1.2,Fair,I,SI2,64.5,60.0,5355.4487,6.74,6.8,4.49
0.51,Ideal,E,VS2,61.6,56.0,1710.9724,5.11,5.1231837,3.17
0.38,Ideal,G,VVS1,61.8,56.0,883.95435,4.61,4.656336,2.88
1.06,Very Good,E,VS2,62.6,57.0,7213.1685,6.46,6.52,4.09
1.5861995,Ideal,H,SI1,60.9,56.0,10901.698,7.4966674,7.5876517,4.59
0.4,Premium,G,SI1,61.2,59.0,802.2451,4.74,4.7102246,2.9
0.39749944,Premium,G,VS1,60.6,61.0,942.47345,4.78,4.69,2.84
1.02,Ideal,G,VS2,62.1,53.0,6071.9546,6.46,6.51,4.04
0.41,Very Good,E,VVS1,63.1,59.0,1677.3804,4.69,4.75,3.0
0.3,Ideal,F,SI2,61.6,57.883427,447.08746,4.31,4.34,2.66
0.9101211,Ideal,E,VS2,61.7,56.0,4755.1455,6.2,6.2563057,3.85
2.03,Premium,H,SI2,63.0,58.0,14941.85,8.028175,8.058764,5.020631
0.32,Premium,I,VS1,62.2,58.0,697.40466,4.37,4.342247,2.71
2.0878584,Premium,I,SI1,63.2,58.0,16545.432,8.215834,8.175464,5.1152916
0.3,Ideal,F,IF,62.2,56.0,913.4073,4.32,4.32,2.69
0.9,Good,I,SI2,63.8,60.528034,3064.8762,5.79,5.8826203,3.8556337
0.90691364,Ideal,H,SI2,62.2,56.0,4209.736,6.13,6.207846,3.86
0.33,Ideal,D,SI2,62.4,55.0,873.8452,4.43,4.39,2.74
1.11,Premium,F,SI1,60.8,56.0,6146.554,6.724533,6.664145,4.0422277
1.13,Ideal,H,SI2,61.3,58.0,5065.5864,6.61,6.6542287,4.07
0.71,Premium,E,SI1,62.4,56.0,2362.1501,5.72,5.78,3.56
0.9,Very Good,I,VS1,63.8,56.0,3375.6272,5.88,5.9162097,3.83
1.01,Very Good,G,SI1,61.8,55.0,4949.5635,6.41,6.5064554,4.0
0.55,Very Good,G,SI1,59.8,56.0,1750.336,5.3033495,5.423386,3.2166288
1.06,Ideal,F,VVS1,62.3,57.0,13048.235,6.51,6.525091,4.04
0.35,Ideal,G,SI1,62.0,55.0,505.29834,4.48,4.54,2.79
1.3,Ideal,F,VVS2,62.0,56.0,12839.341,6.93,7.0964017,4.38
0.91,Premium,G,VS2,62.4,59.0,4206.435,6.11,6.01,3.85
0.31,Good,H,SI1,63.9,54.0,593.1637,4.3,4.26253,2.74
1.04,Very Good,J,SI2,62.7,58.0,3900.57,6.45,6.54,4.05
0.76,Good,H,SI1,63.1,58.0,1913.1897,5.71,5.789022,3.7611203
1.4795666,Very Good,F,VS2,61.8,59.0,11152.309,6.9319305,7.1284795,4.418623
0.4,Premium,I,SI1,62.7,61.0,602.2872,4.62,4.67,2.91
0.33,Ideal,H,VVS1,61.8,53.973766,942.23114,4.4652157,4.4900856,2.77
0.59,Ideal,E,VS1,62.8,56.0,2353.954,5.35,5.37,3.4325714
1.09,Fair,I,SI1,62.3,61.0,4763.782,6.52,6.55,4.09
0.5,Very Good,D,VS1,60.8,60.0,1597.6058,5.1,5.1654716,3.0718162
0.55,Premium,G,VS2,62.6,54.04465,1882.3585,5.24,5.19,3.2776964
0.36,Premium,E,SI1,59.2,60.0,569.43005,4.56,4.6931124,2.74
1.26,Premium,G,SI2,61.7,59.0,5243.2134,6.9375815,6.91,4.27
0.51,Premium,D,SI1,62.2,56.0,1260.4324,5.06,5.077949,3.16
0.53,Premium,D,SI2,63.1,59.0,1432.0499,5.23,5.1429806,3.27
0.9,Fair,H,SI1,66.07924,55.0,2347.4597,5.87,5.862614,4.0
1.6400045,Premium,I,SI2,60.9,58.0,9771.768,7.6286697,7.6568274,4.64
0.78,Good,F,SI1,62.9,61.0,2662.1843,5.78,5.7746453,3.65
0.7071349,Ideal,F,SI1,62.5,55.0,1186.9287,5.6240535,5.700074,3.54
0.42,Ideal,G,VS2,61.7,56.0,983.8791,4.75,4.81,2.97
0.55,Ideal,F,VVS2,61.0,56.0,2399.6604,5.27,5.33,3.2751248
2.1954732,Good,I,SI1,61.9,57.953815,14639.961,8.256403,8.242517,5.103228
0.91067195,Very Good,E,VS1,62.9,59.0,5749.488,6.0614676,6.24,3.86
1.21,Very Good,I,VS2,61.9,57.0,5663.854,6.70109,6.7712245,4.2
0.92779726,Premium,F,SI2,62.2,60.0,3147.8206,6.17,6.1526675,3.88
1.0,Ideal,G,SI1,61.9,57.0,5373.515,6.267794,6.37925,3.9
1.8653935,Ideal,F,SI1,62.0,57.0,18290.773,7.6841407,7.950343,4.8134866
0.77,Good,H,SI2,64.25417,57.0,2496.4338,5.73,5.71,3.636239
0.31,Very Good,E,VVS1,61.06622,59.0,730.49554,4.34,4.39,2.68
0.32,Very Good,G,VVS1,61.1,55.0,697.30853,4.41,4.43,2.69
0.9,Very Good,D,SI2,61.2,57.0,4498.0977,6.13,6.32,3.81
0.34107268,Premium,F,SI1,59.217197,58.0,491.00565,4.556191,4.69,2.73
1.06,Premium,I,VS2,61.6,58.0,4516.528,6.542853,6.53,4.04
0.25,Ideal,I,VVS1,62.3,55.0,625.0,4.0837154,4.0518513,2.5988705
1.21,Ideal,I,VVS1,61.1,56.0,5984.8027,6.86,6.830132,4.2
1.07,Ideal,J,SI1,62.5,57.0,2376.401,6.52,6.57,4.06
0.32,Very Good,E,VVS2,61.7,55.0,718.35236,4.38,4.46,2.73
1.5489274,Ideal,J,SI1,58.480972,57.0,7140.825,7.603731,7.7151256,4.51
0.43,Ideal,F,VS2,61.5,56.0,1287.4073,4.80978,4.87,2.98
0.32,Premium,E,VVS1,60.6,61.0,1237.8474,4.47,4.47,2.72
0.34,Premium,G,VVS2,62.3,58.0,1117.0107,4.54,4.47,2.81
0.51,Ideal,H,VVS1,61.2,57.0,1487.1051,5.1,5.12,3.17
0.44109783,Ideal,F,SI2,61.3,55.0,1019.96423,4.996608,5.03,3.01
0.65267754,Ideal,E,SI2,62.3,56.0,1878.4817,5.5135307,5.4,3.4882467
0.51,Ideal,H,VVS2,61.1,55.0,1673.2795,5.129208,5.16,3.15
1.2606992,Premium,I,VVS1,61.4,57.0,10332.154,7.0312347,7.025316,4.3256555
1.02,Fair,I,VS1,64.59178,56.0,4297.1533,6.41,6.41,4.11
2.01,Good,G,VS2,61.4,59.0,17989.744,8.076269,8.103474,5.02
1.51,Fair,J,SI1,65.4148,55.0,6619.5254,7.0906625,7.212941,4.66
1.0,Premium,E,SI1,62.5,57.0,4461.014,6.3670955,6.35,3.98
0.3,Ideal,I,VS1,60.7,57.0,627.4335,4.34,4.33,2.639491
0.99615234,Ideal,D,SI2,59.6,57.0,5158.449,6.41,6.43,3.78773
0.8262308,Fair,H,VS2,65.19005,59.0,2906.1853,5.82,5.8,3.98
1.08,Premium,I,VVS1,62.7,58.0,5373.719,6.595025,6.56,4.126516
1.4784292,Very Good,H,VVS1,60.5,57.0,6615.184,7.3,7.31,4.373784
1.11,Premium,F,VS1,62.7,54.0,8785.85,6.683952,6.64,4.221328
0.34,Ideal,F,VS1,61.1,57.0,606.86774,4.496499,4.55,2.75
0.32,Good,D,VS2,62.7,56.0,608.0,4.33,4.37,2.72
1.01,Very Good,E,SI1,63.0,56.0,5333.061,6.2704744,6.32,3.97
1.19,Ideal,E,SI2,62.6,56.0,5457.8564,6.66,6.75,4.2
0.36,Very Good,D,VS1,60.8,57.0,730.761,4.56,4.67,2.8
0.9,Good,E,SI1,59.4,64.0,4136.374,6.1338267,6.19,3.59
1.380223,Ideal,D,SI2,61.3,55.0,8383.633,7.1630816,7.3,4.3553743
0.72,Ideal,H,SI1,61.5,57.0,2677.398,5.75,5.83,3.56
0.38,Ideal,H,VVS1,61.9,54.0,953.9153,4.68,4.6850104,2.91
1.2,Ideal,I,VS1,62.3,56.0,6382.441,6.72,6.7474785,4.24
0.7,Ideal,H,SI1,61.6,56.0,1829.2494,5.64,5.74,3.51
1.51,Ideal,H,SI1,61.5,56.0,9097.393,7.32,7.322783,4.531202
1.51,Premium,E,VS1,62.6,58.0,15533.723,7.25,7.32,4.565208
1.01,Ideal,E,SI1,62.4,55.0,6539.54,6.41,6.462005,4.01
0.73,Very Good,D,SI2,64.3,59.0,2560.8718,5.69,5.68,3.66
1.286762,Very Good,H,SI2,61.0,58.0,9946.732,6.9997454,7.027666,4.26
1.19,Fair,H,SI1,66.12009,61.0,6137.346,6.52,6.6,4.49
0.5,Premium,G,IF,62.1,56.0,1646.9979,4.9585886,4.881735,3.1264703
0.5,Ideal,G,VS1,61.7,56.0,1224.0074,4.9625506,5.07,3.07
0.3,Ideal,F,VVS1,61.7,57.0,851.23773,4.28,4.32,2.66
0.9,Good,G,SI2,62.0,59.0,3281.4722,6.04,5.979545,3.7641547
0.91,Ideal,G,SI2,62.3,55.0,3847.0273,6.19,6.23,3.88
0.57,Ideal,F,VS1,61.36494,55.0,2552.0212,5.33,5.4952946,3.3
0.33,Ideal,E,VVS2,62.372066,53.0,1079.8488,4.45,4.457441,2.79
1.0,Ideal,F,VS2,61.0,56.0,5211.322,6.344268,6.3721123,3.89
0.42,Very Good,G,VS1,61.0,59.0,842.0779,4.78,4.83,2.94
0.41,Very Good,G,VVS2,62.6,57.0,1181.9487,4.7,4.74,2.97
1.01,Ideal,G,SI1,62.7,56.0,5161.893,6.45,6.45,4.02
1.1779158,Ideal,E,SI2,61.8,54.0,6150.262,6.773737,6.84,4.19
0.52,Very Good,I,SI1,62.1,62.0,1179.2212,5.12,5.1,3.2
0.5,Very Good,F,SI1,63.361504,57.0,1014.359,4.9,5.05,3.2
0.79870796,Very Good,J,IF,60.0,59.0,3469.567,5.9,6.132975,3.55
1.53,Good,F,SI2,64.3,59.0,9348.647,7.2800975,7.32,4.715664
1.04,Very Good,I,SI1,63.4,58.0,4515.2188,6.41,6.5,4.09
0.31,Ideal,H,VS2,62.5,57.0,645.0747,4.34,4.3383064,2.7173874
0.7,Ideal,F,VVS2,60.7,59.0,3060.0166,5.7003126,5.75,3.5092788
1.0,Good,G,VS2,63.9,62.0,5216.7437,6.215929,6.15,3.99
1.34849,Fair,I,I1,62.8,61.0,2882.6404,7.1616426,6.87,4.57
1.21,Premium,G,VVS1,60.0,60.0,9522.546,6.968658,6.91,4.15
0.41,Premium,E,VVS2,61.9,61.0,1416.0839,4.71,4.7451596,2.95
1.2,Ideal,G,SI1,62.6,57.0,5993.53,6.7613893,6.740632,4.22
0.37,Very Good,H,VS2,63.1,55.0,717.89954,4.495718,4.579513,2.89
1.29,Ideal,H,SI2,61.6,57.0,6668.9194,7.080457,6.9950876,4.32
0.36,Very Good,F,VVS2,61.1,56.0,890.49146,4.5673256,4.609707,2.79
1.0,Premium,J,SI1,61.5,60.0,3004.9968,6.29,6.29,3.84
0.33,Premium,G,VS2,61.6,58.0,684.0,4.42,4.42,2.73
1.1280698,Premium,E,SI1,62.8,56.0,4797.1475,6.5855083,6.58,4.12
1.15,Ideal,G,SI2,62.395767,59.0,5057.6606,6.640869,6.61,4.16
0.4,Premium,E,VVS2,61.3,59.0,1479.3634,4.62,4.6104927,2.83
1.01,Premium,H,SI1,62.2,58.0,4778.1553,6.42653,6.38,3.99
0.95572644,Fair,J,VVS1,60.8,59.0,4237.163,6.2672405,6.2147164,3.76
0.7,Premium,E,SI1,61.3,61.0,2092.5398,5.535664,5.36,3.310741
0.5,Ideal,G,VVS1,62.08022,55.0,1430.2863,5.029368,5.11,3.16
0.3,Very Good,G,VS1,62.0,56.0,705.4604,4.3,4.33,2.69
1.15,Good,F,SI1,63.508476,61.0,5258.488,6.5293226,6.54,4.16
1.2160369,Premium,G,IF,61.1,56.0,11172.006,6.9721828,6.9,4.22
0.61,Premium,D,SI2,60.2,59.0,1822.6406,5.59,5.48,3.28
0.71,Premium,H,SI2,60.1,60.0,2142.426,5.7,5.5185137,3.43
0.56,Very Good,E,VS1,62.2,58.0,2265.5168,5.2527013,5.356022,3.28
1.2119362,Premium,G,VS1,61.0,59.0,10807.526,6.914138,6.9272013,4.23
0.26,Ideal,H,VS1,61.976074,56.0,490.17075,4.02059,4.045714,2.5449202
0.32,Ideal,G,VS1,61.9,55.696926,648.4448,4.37,4.4,2.72
1.04,Very Good,I,VS1,62.5,56.0,4668.588,6.47,6.51,4.0376706
0.3,Ideal,E,VS1,62.5,53.0,630.13983,4.2383084,4.28,2.67
0.62,Very Good,G,VS1,61.6,59.0,2180.6807,5.378175,5.39,3.3529205
1.21,Premium,I,VS2,61.6,58.0,5454.0913,6.7902293,6.81,4.23
0.5567582,Premium,I,VS1,57.219223,61.0,1751.0743,5.63,5.5520997,3.19
1.23,Premium,I,VS2,62.7,56.0,5888.238,6.98,6.895381,4.4144444
0.73,Premium,G,VS2,61.6,56.0,2905.4731,5.773044,5.75,3.56
0.71,Ideal,E,VS1,61.2,58.0,2958.896,5.687303,5.75,3.4857974
0.71,Ideal,E,VVS2,63.1,54.0,4617.8213,5.723515,5.755319,3.62
0.54,Premium,H,VS1,60.9,60.0,935.7825,5.35,5.31,3.25
1.51,Very Good,H,VS2,60.25919,60.0,9290.71,7.29,7.373676,4.3971243
1.74982,Ideal,I,SI1,62.3,55.0,15769.801,7.618854,7.851917,4.831805
1.21,Premium,I,SI1,62.6,58.0,5356.469,6.812469,6.76,4.27
0.41,Premium,G,IF,61.0,59.0,1774.5841,4.821181,4.77,2.94
0.31,Very Good,G,VVS1,62.6,57.0,675.0,4.33,4.32,2.72
0.54,Ideal,F,SI2,62.3,56.0,1426.2178,5.17,5.23702,3.24
0.36,Very Good,D,SI1,61.5,58.0,941.81464,4.6424356,4.52,2.800184
0.3,Premium,G,IF,62.4,59.0,982.16034,4.3048515,4.2459006,2.66
1.0610654,Ideal,J,SI1,61.9,56.0,2798.7253,6.5,6.50143,4.01
0.9322819,Good,F,SI1,63.4,58.0,3883.666,6.155351,6.12,3.96
1.04,Premium,D,VS2,59.7,60.0,8935.632,6.64,6.6201057,4.0
0.7,Ideal,H,SI1,61.4,55.0,2410.152,5.67,5.693621,3.51
0.44,Ideal,G,SI2,62.2,55.0,1061.421,4.84,4.84,3.0
0.93,Premium,F,VVS2,61.9,55.025917,5113.503,6.29,6.24,3.87
0.31,Ideal,I,VS1,62.2,55.0,522.55383,4.34,4.37,2.71
1.2,Ideal,D,SI2,62.0,57.0,6430.819,6.7,6.717027,4.19
0.71,Ideal,F,VS1,61.8,57.0,3497.7114,5.67,5.755692,3.5562112
0.31,Ideal,I,VVS1,61.5,54.0,872.6354,4.36,4.36,2.68
0.32,Premium,D,SI2,59.8,58.0,518.2615,4.42,4.49,2.68
1.2933265,Premium,G,SI2,61.7,57.0,5854.344,6.86,6.84088,4.24
1.0,Very Good,E,SI1,64.5,59.0,4556.112,6.13,6.19,3.99
0.34,Ideal,I,SI2,62.0,58.0,527.6895,4.43,4.4363475,2.7528527
1.0,Premium,E,SI2,61.7,59.0,4616.637,6.25,6.2307997,3.8496373
0.4,Ideal,F,VVS2,60.2,57.0,1343.0902,4.77,4.79,2.9
0.3235623,Ideal,H,VVS2,62.4,55.0,711.3639,4.45,4.4922533,2.8
0.75,Premium,G,VS2,63.3,59.0,4177.94,5.832992,5.7492585,3.7912958
0.76,Premium,G,VVS2,61.2,59.0,4383.1245,5.97,5.91,3.61
0.7,Premium,G,SI1,58.7,62.0,1964.2587,5.773712,5.691785,3.33
0.33,Very Good,F,VVS1,62.9,58.0,776.91986,4.4,4.44,2.8
1.03,Fair,G,SI1,66.97992,57.0,4279.9756,6.33,6.3260136,4.25
0.52,Premium,D,SI1,62.3,59.0,1960.8492,5.21,5.2694316,3.2977512
0.7,Ideal,E,VS2,61.9,57.0,2889.8667,5.66,5.68,3.4865746
1.03,Very Good,H,VS1,62.2,59.0,5446.9126,6.44,6.48,4.02
0.46,Ideal,G,SI1,61.287037,57.0,828.0,4.8672814,4.9923654,2.99
0.7,Ideal,F,VVS2,62.3,56.0,2973.1072,5.646732,5.551988,3.51
0.53,Good,E,SI1,63.5,59.0,1548.8196,5.1784344,5.15,3.2857945
1.21,Ideal,H,VS2,62.3,55.0,7017.9375,6.74,6.81,4.25
0.58,Ideal,I,VS1,60.2,56.0,1691.6583,5.43,5.5022507,3.27
0.31,Premium,D,VS2,61.0,58.0,648.9189,4.36,4.38,2.67
1.02,Ideal,H,VS2,61.5,56.0,5166.551,6.486736,6.48,4.0
1.0,Premium,H,VS1,62.4,59.0,4698.0474,6.1865916,6.19,3.89
1.21,Premium,H,VVS2,62.8,59.0,8638.224,6.7613153,6.747641,4.27
0.7,Ideal,E,VS1,60.6,59.0,4106.4473,5.74,5.79,3.45
1.07,Ideal,H,SI1,62.3,54.0,5622.005,6.53,6.5030913,4.07
0.31,Ideal,E,VVS2,62.3,53.0,1019.4804,4.38,4.4,2.74
0.71,Premium,H,SI1,63.1,62.0,2320.8264,5.6688266,5.6777706,3.58
0.74,Very Good,G,VVS2,60.6,64.017426,3961.933,5.8,5.8057075,3.5565848
0.77,Premium,G,VS2,62.1,58.0,3134.393,5.8528047,5.82,3.64
2.0763304,Ideal,I,SI1,60.9,57.0,14121.864,8.248162,8.274619,5.0523243
0.3,Ideal,I,VVS2,62.7,55.0,559.8587,4.296066,4.29,2.69
0.5,Premium,G,VVS2,61.2,62.0,1601.751,5.1,5.07,3.19
0.4,Good,F,SI2,63.9,57.0,645.0,4.485155,4.56,2.94
0.9,Ideal,H,VS1,60.6,58.0,4252.131,6.32,6.245833,3.8
0.92,Premium,H,SI2,58.169212,57.0,3449.6814,6.4295588,6.39,3.6979642
0.9,Very Good,D,VVS2,62.5,55.0,5318.4404,5.87,6.0222373,3.7987912
0.4,Very Good,F,VS2,59.6,60.0,850.2758,4.7,4.6951785,2.76
0.76,Premium,F,SI1,62.1,57.0,3336.911,5.79,5.81,3.67
1.51,Premium,G,SI2,60.6,59.0,8011.9995,7.3,7.256881,4.482203
0.32,Ideal,J,VS1,62.6,56.0,731.59564,4.3795424,4.36,2.73
0.9,Ideal,F,SI2,59.3,59.0,3656.9124,6.34,6.34,3.69
1.13,Good,G,VVS2,64.0,57.0,7504.0386,6.6,6.55,4.25
0.32,Very Good,D,VS2,60.0,58.0,775.7215,4.42,4.4614363,2.69
0.2923518,Ideal,E,VVS1,60.5,56.0,1089.523,4.323706,4.33,2.5636914
1.51,Premium,G,SI2,62.0,58.0,7069.264,7.319722,7.247678,4.5450473
1.7320242,Ideal,D,SI2,60.6,57.0,17107.533,7.671713,7.849806,4.64
0.31,Ideal,H,VVS1,62.6,57.0,777.94,4.32,4.3322225,2.71
0.71,Premium,D,SI1,60.1,57.0,2733.3455,5.74,5.8028245,3.51
0.58,Premium,E,SI1,61.9,59.0,2196.6924,5.34,5.34,3.3
0.996472,Very Good,E,VS2,62.6,58.0,4953.847,6.1039596,6.29,3.9
0.7,Fair,F,VVS1,58.0,60.0,1609.7466,5.72,5.73,3.4550352
0.9,Good,I,VS2,63.9,56.0,2682.574,5.9016147,5.9,3.87
0.72,Very Good,E,VS2,61.3,58.0,3476.1562,5.75,5.78,3.55
1.145398,Very Good,I,SI1,62.39771,55.0,5126.992,6.66,6.73,4.16
1.52,Premium,H,VVS1,60.3,59.0,17832.168,7.426007,7.45606,4.524252
1.4795778,Premium,I,SI1,59.7,59.0,7106.987,7.34,7.3270206,4.28
0.36,Premium,E,VS2,62.3,57.0,1005.7915,4.58,4.49,2.83
0.3,Very Good,D,VS1,62.2,58.0,451.35965,4.2159452,4.27,2.64
0.3,Premium,G,VVS1,61.3,59.0,561.4729,4.1708584,4.2352266,2.5581524
0.53,Very Good,D,SI2,61.9,58.0,982.0144,5.121591,5.2344737,3.2
1.51,Premium,I,SI1,63.4,60.0,9172.954,7.25,7.1645503,4.61
0.72,Ideal,D,VS2,62.5,55.0,3813.4807,5.76,5.79,3.61
1.2091734,Ideal,F,VS2,63.3,57.0,6874.4907,6.7433324,6.74,4.28
0.4081845,Ideal,J,SI1,62.33366,53.774117,570.11456,4.73,4.77,2.95
1.51,Premium,I,VS2,59.624294,58.0,9567.47,7.4999223,7.526062,4.56
0.92,Ideal,F,VS2,62.3,55.0,4935.257,6.1675935,6.23,3.91
1.01,Good,G,VS2,61.0,61.0,5100.8794,6.45,6.45,3.962783
1.7,Ideal,I,VS2,62.2,57.0,9452.469,7.499121,7.5788493,4.719174
2.01,Very Good,G,VS1,62.869175,54.0,17050.305,7.701978,7.856698,4.851296
0.9,Ideal,F,SI1,61.1,56.0,4381.946,6.21,6.22,3.82
2.01,Very Good,F,SI1,62.6,58.0,17086.44,7.7009125,7.934757,4.9803653
1.1971598,Ideal,F,VS2,61.6,57.0,8762.355,6.75,6.71,4.11
0.7,Ideal,E,VS1,61.5,56.0,2740.9644,5.66,5.7,3.47
0.53,Ideal,E,VS1,62.0,54.0,1782.0183,5.23,5.26,3.24
0.92,Good,E,SI1,64.1,56.0,3267.2292,5.9757314,6.022844,3.91
0.9,Ideal,F,SI2,62.1,57.0,4336.144,6.1,6.16,3.84
1.6853838,Very Good,G,VVS2,62.8,58.0,17276.896,7.46944,7.490724,4.713747
0.7,Premium,G,VS2,61.9,58.0,2759.104,5.71,5.4999924,3.54
1.1470257,Ideal,G,VVS2,62.2,56.0,11148.735,6.7674093,6.75,4.2
0.31,Ideal,E,VVS2,62.4,56.0,765.0,4.33,4.35,2.71
0.53,Ideal,E,VVS1,62.0,55.0,3038.9463,5.26665,5.278749,3.23
0.53,Ideal,E,VS2,62.5,56.0,2437.4524,5.22,5.22,3.26
0.42,Premium,F,VS1,61.8,59.0,1292.5396,4.83,4.8,2.97
0.57,Ideal,G,VS2,61.4,54.0,2685.377,5.41,5.44383,3.31
1.02,Fair,E,VVS2,68.50448,56.0,10142.82,6.36,6.37,4.2151003
0.31,Good,H,SI1,63.1,62.0,490.43777,4.3,4.29,2.7163067
1.0,Premium,F,IF,62.4,58.0,7683.181,6.278308,6.0,3.8722806
