carat,cut,color,clarity,depth,table,price,x,y,z
0.32,Premium,G,VS2,62.4,58.0,547.4223,4.37,4.37,2.72
0.44,Good,I,VS1,63.9,54.076874,1205.9326,5.020693,4.8276186,3.2
0.5,Ideal,G,SI1,62.6,55.0,1003.70245,5.06,4.948993,3.19
1.0,Premium,G,SI2,58.9,59.0,3266.9175,6.433767,6.4,3.71
0.33,Ideal,E,SI1,61.1,54.0,605.0,4.43,4.47,2.73
1.51,Good,J,SI1,63.3,59.0,7462.8213,7.237357,7.210101,4.6
0.41,Ideal,D,SI1,61.9,56.0,1013.33527,4.7547874,4.77,2.94
0.53,Premium,G,SI1,62.4,56.908348,1253.926,4.46,4.455775,0.013446114
0.5,Premium,I,VS1,61.6,60.0,1042.1464,5.11,4.9249296,3.13
1.52,Good,G,VS1,61.0,62.0,12634.273,7.3685875,7.3678055,4.532362
1.01,Ideal,D,SI2,60.7,56.0,4584.4062,6.39,6.35,3.87
0.7,Ideal,H,VS1,61.5,57.0,2129.2344,5.67,5.63,3.48
0.71,Premium,G,VS1,62.4,58.0,3119.3887,5.72,5.71,3.57
1.08,Premium,G,VS2,61.2,59.0,6459.5386,6.59,6.59,4.04
0.32,Good,G,VS1,63.1,57.0,657.0908,4.34923,4.37,2.75
0.36,Premium,F,VVS2,60.3,58.0,1043.5007,4.66,4.64,2.77
0.5,Very Good,G,VS2,61.7,57.0,1428.0353,5.06,4.919683,3.1
0.33,Premium,D,SI1,61.5,58.0,738.9458,4.4,4.399294,2.71
0.91,Ideal,D,SI1,62.7,55.0,4920.52,6.18,6.198108,3.91
1.0,Premium,I,SI1,59.8,59.0,4284.0015,6.4526634,6.42,3.86
0.32,Ideal,E,VS2,62.0,59.0,742.1791,4.41,4.43,2.74
0.9,Premium,F,SI1,60.6,59.0,4238.0366,6.19,6.16,3.72
0.73,Ideal,E,SI1,62.8,55.0,2198.9126,5.77,5.74,3.63
0.31,Very Good,H,VS2,59.4,62.0,489.5331,4.388588,4.4030886,2.63
0.3,Ideal,D,SI1,61.7,56.0,759.5427,4.31,4.31,2.66
1.01,Fair,G,I1,63.6,58.648266,2599.7544,6.27,6.2,3.99
1.6587056,Ideal,E,SI2,62.7,56.0,11024.063,7.59108,7.441116,4.7003717
1.02,Ideal,E,VS2,61.7,57.0,7101.668,6.466632,6.46,3.99
1.1,Very Good,F,SI2,61.7,60.0,4159.307,6.6,6.6,4.07
0.51,Ideal,H,VS2,61.1,58.0,1036.6638,5.12,5.07,3.1
1.5130135,Very Good,J,SI1,62.5,58.0,6746.5034,7.31,7.28,4.57
0.3,Ideal,D,VS2,60.9,57.0,692.52313,4.35,4.4,2.6668518
1.0,Ideal,I,VS1,62.8,54.0,4155.9995,6.2534966,6.2483716,3.9319184
1.13,Fair,E,VS2,58.999393,60.0,7058.6104,6.81,6.86,4.07
1.0,Very Good,I,VS2,61.3,60.0,4903.0977,6.33,6.4,3.88
0.31,Ideal,I,VVS1,62.5,54.48918,596.0,4.33,4.35,2.71
0.3,Ideal,D,VS2,62.4,56.0,787.9968,4.28,4.27,2.66
1.16,Premium,F,SI2,62.166294,57.0,4748.043,6.65,6.57,4.13
0.4,Good,F,SI1,63.8,57.0,694.1674,4.733423,4.67,2.97
1.1715043,Ideal,G,VS2,61.9,56.0,8805.603,6.7,6.672027,4.13
0.7,Very Good,D,VS2,62.8,58.0,3057.9001,5.374544,5.38,3.4788747
0.34659857,Premium,D,VS1,59.3,60.0,779.56744,4.5,4.55,2.7
0.52,Premium,E,SI1,60.9,59.0,1360.5735,5.17,5.16,3.19
1.0419028,Premium,F,SI2,60.5,60.0,3839.7102,6.54,6.5,4.01
1.01,Premium,E,VS2,60.4,61.0,5669.188,6.37,6.34,3.8239987
1.08,Ideal,I,SI1,62.6,60.0,5062.5625,6.51,6.527433,4.08
0.7,Premium,F,SI2,62.4,60.0,2139.186,5.64,5.4051113,3.51
0.45,Very Good,D,SI2,63.4,56.0,1023.617,4.918114,4.771158,3.16
1.0,Premium,F,SI2,63.4,58.0,3409.0884,6.169542,5.98,3.93
0.34,Ideal,E,IF,61.1,56.0,1218.5742,4.51,4.52,2.75
1.61,Ideal,H,VS2,61.7,56.0,15116.041,7.565899,7.5503917,4.64
0.4,Ideal,F,VS2,62.2,53.13915,922.7222,4.753603,4.75,2.95
0.5968318,Premium,G,SI1,61.1,58.0,1925.8353,5.35,5.319377,3.29
0.76,Very Good,I,VVS1,62.6,56.0,4271.228,5.82,5.8644857,3.7
0.41,Ideal,F,SI2,62.8,56.0,698.34985,4.76,4.72,2.9953709
0.32,Ideal,H,IF,61.1,56.0,876.8154,4.412526,4.43,2.71
0.26623425,Fair,E,VVS2,65.15984,59.0,647.9733,3.9741743,3.9726229,2.63
1.1,Very Good,G,SI2,63.2,58.0,5120.9023,6.63,6.54,4.15
0.3,Ideal,G,IF,61.1,56.0,954.1361,4.36,4.38,2.68
0.66573524,Premium,H,SI1,62.3,61.0,1599.0796,5.366353,5.24,3.38
0.71,Ideal,I,VS2,61.7,56.0,2427.2827,5.6795793,5.71,3.52
1.01,Premium,E,SI2,62.6,57.0,4067.2542,6.406029,6.29,3.98
0.41,Very Good,G,SI2,62.5,56.0,734.7808,4.75,4.75211,2.97
0.32,Very Good,I,VS1,61.0,57.0,528.0795,4.41,4.41,2.69
1.572008,Premium,G,VS2,59.3,57.0,15035.087,7.5689,7.5117803,4.52
1.06,Very Good,E,SI1,62.6,55.0,7528.704,6.54,6.59,4.112267
0.3,Ideal,G,VVS1,61.7,56.0,733.1971,4.3,4.32,2.66
0.36,Premium,F,SI1,61.4,58.0,844.9457,4.5437036,4.4645653,2.78
1.17,Premium,D,SI1,60.901432,60.0,5951.6045,6.8,6.7564425,4.13
1.24,Very Good,F,VVS2,62.1,58.0,12006.907,6.8493147,6.8572693,4.25
0.5,Ideal,F,VS1,61.4,57.0,1970.1101,5.1174283,5.11,3.16
0.91,Very Good,D,VS2,63.2,57.0,5952.3438,6.0317783,6.12,3.87
0.72,Good,E,SI1,63.6,61.0,3002.535,5.73,5.6834197,3.6516924
0.43013403,Ideal,I,SI2,61.8,56.0,645.4507,4.8961444,4.82,3.06
2.0503666,Premium,F,SI2,62.0,61.0,16171.396,8.183592,8.174445,5.068113
0.3108721,Ideal,D,VS1,62.5,55.0,859.708,4.35,4.36,2.72
0.5,Very Good,D,VS1,60.0,63.0,1711.3008,5.0524626,5.053672,2.9798884
1.2,Very Good,F,SI1,62.9,59.0,6538.2803,6.649553,6.71,4.211139
0.56,Very Good,H,VVS1,60.9,58.0,1946.8492,5.31,5.32,3.21
1.0,Good,G,SI2,58.1,60.0,3268.029,6.44,6.47,3.71
0.34,Very Good,D,VS1,61.3,58.0,1235.319,4.58,4.55,2.79
1.51,Ideal,I,SI1,62.1,57.0,7815.886,7.3,7.3,4.551852
0.34,Ideal,E,VVS2,62.3,56.04609,1527.1046,4.502955,4.43,2.78
0.51,Ideal,F,SI1,62.8,56.0,1509.5758,5.14,5.11,3.23
1.2289084,Good,G,IF,59.0,59.0,11374.15,6.92,6.9599543,4.05
0.31,Premium,H,VS1,62.6,58.0,722.29047,4.33,4.27,2.69
0.4,Ideal,G,SI1,62.8,55.0,681.8054,4.66,4.664817,2.96
0.39,Very Good,E,SI2,61.8,56.0,709.81024,4.6996813,4.72,2.93
1.06,Very Good,H,SI1,60.5,61.0,5052.0386,6.514008,6.59,3.99
0.56,Ideal,F,SI1,60.8,57.0,1785.0505,5.32,5.2972684,3.22
1.7328715,Very Good,G,SI1,62.9,58.0,15040.521,7.5584884,7.55967,4.855071
0.31,Ideal,G,VVS2,61.6,55.0,699.5982,4.35,4.4,2.7
0.62,Very Good,I,VVS1,60.0,55.85636,2291.7827,5.67,5.65,3.29
0.44348627,Ideal,F,SI1,62.1,55.0,1122.8447,5.0131273,4.866471,3.15
1.07,Premium,D,SI2,62.5,56.0,4897.569,6.58,6.443784,4.1
0.35,Ideal,E,VVS1,61.8,55.0,1426.046,4.5729456,4.51,2.79
1.0358349,Ideal,E,VS2,61.0,54.0,7727.5767,6.52,6.535324,4.01
0.33,Premium,G,VS1,61.3,59.0,722.7058,4.42,4.41,2.71
0.57,Ideal,F,SI1,61.1,57.0,1746.7544,5.3054976,5.29,3.27
1.0,Very Good,F,SI1,63.5,56.0,4675.243,6.212079,6.22,3.98
1.8325306,Good,J,SI1,56.74013,64.0,8058.3765,7.9778867,7.9306903,4.55
1.3,Ideal,I,SI2,62.6,44.637173,5383.298,6.98,6.9967556,4.4294147
0.43,Premium,E,SI2,62.34981,61.0,734.35266,4.8,4.72,2.96
0.38,Premium,G,VS2,59.1,58.0,828.0,4.63,4.7512794,2.75
0.92501163,Premium,H,VS1,62.0,57.0,4536.7266,6.2059536,6.0874443,3.86
0.7,Premium,E,VS1,60.6,54.0,2947.4468,5.72,5.67,3.4399915
0.41,Ideal,E,VS2,62.3,55.0,1200.188,4.76,4.69,2.96
0.56,Very Good,G,VVS2,62.7,56.0,1936.546,5.238997,5.2,3.3301206
1.54,Premium,D,VS2,62.0,57.0,14559.193,7.422716,7.3330584,4.57
0.4,Ideal,E,VS2,61.2,56.0,1179.7439,4.751316,4.73,2.91
1.01,Good,F,IF,63.880623,60.0,9200.524,6.34,6.285848,4.02
1.53,Premium,H,VS2,61.1,59.0,10660.148,7.4275603,7.4305773,4.548866
0.55,Very Good,I,VVS2,59.2,58.0,1595.8188,5.5850005,5.611551,3.1990643
1.03,Good,H,VS2,61.0,55.0,6132.6514,6.49,6.51,3.96
1.0116042,Premium,G,VS2,61.1,58.0,5333.723,6.46,6.42,3.95
0.32,Ideal,G,VS2,61.7,57.0,577.736,4.38,4.4,2.7
0.51,Good,D,SI1,63.5,56.0,1581.1686,5.13,5.0032835,3.21
0.51,Ideal,I,VS1,61.4,56.0,1580.6178,5.127103,5.12,3.16
0.7,Very Good,H,SI1,61.4,58.0,1687.8298,5.649583,5.666838,3.4808402
0.41,Good,G,SI2,63.0,57.0,592.68866,4.72,4.74,2.98
1.2,Premium,D,SI2,62.1,60.0,5730.0137,6.89,6.73,4.24
1.1732663,Premium,F,SI1,61.2,58.0,5100.6675,6.724887,6.710056,4.11
1.03,Very Good,H,SI1,63.1,59.0,5194.7173,6.4667764,6.44,4.05
1.22,Very Good,E,SI2,60.0,59.0,6629.8535,6.93,6.959837,4.18
0.31,Premium,E,VVS2,60.29579,59.0,1179.7742,4.400393,4.4,2.68
1.0,Very Good,E,SI1,62.5,58.0,4144.734,6.17,6.24,3.9034033
0.3,Very Good,D,VS1,62.3,56.0,583.9655,4.27,4.3013945,2.67
1.52,Premium,I,SI1,61.5,58.0,8506.037,7.346295,7.32,4.5474067
0.47176525,Very Good,G,SI2,62.0,58.0,764.43396,4.82,4.84,2.993164
1.3143783,Very Good,E,VS2,62.0,59.19994,9761.04,6.9119935,6.99,4.31
0.71735376,Ideal,I,VS2,60.7,57.0,1846.2869,5.7640257,5.75,3.497472
0.3,Ideal,I,VS2,61.6,56.0,575.0871,4.31,4.25,2.6
0.73,Good,I,VS2,63.3,57.0,2691.3455,5.74,5.75,3.63
0.53,Premium,F,SI2,61.6,58.0,1135.0297,5.17,5.12321,3.19
0.33,Very Good,E,SI1,62.5,58.0,708.38214,4.38,4.39,2.748952
0.35,Premium,D,VVS2,62.6,57.0,1170.4835,4.538911,4.44,2.83
1.5,Ideal,E,VVS1,61.1,55.0,15502.604,7.25,7.3182583,4.470438
0.42,Ideal,D,VS2,60.9,55.0,1115.7874,4.86,4.8825474,2.96
0.41,Good,D,SI1,60.4,60.0,844.0,4.81,4.83,2.93
0.51,Ideal,E,SI1,62.1,57.0,1800.3792,5.17,5.11675,3.2
0.38413894,Good,F,VS2,63.7,57.0,1025.2439,4.66,4.53,2.9459503
0.76,Premium,H,IF,61.1,58.0,3410.3093,5.91,5.79,3.57
0.7,Very Good,H,IF,61.2,63.388264,2627.4158,5.5971212,5.595164,3.39
0.5,Good,E,VS2,56.707012,60.0,1716.7455,5.31,5.2912784,2.97
0.55,Ideal,E,SI2,62.0,57.0,1273.6329,5.23,5.19,3.22
0.31,Ideal,D,IF,62.1,53.0,1232.0808,4.35,4.35,2.69
0.31,Ideal,G,VVS1,60.8,57.0,941.463,4.37,4.36,2.66
1.0,Very Good,F,VS2,61.0,61.0,5587.2593,6.29,6.33,3.83
1.09,Premium,F,SI1,62.7,57.0,5309.866,6.581488,6.5,4.13
0.34,Ideal,F,VS2,62.4,58.0,911.1404,4.5,4.43,2.78
0.3,Ideal,E,VS2,62.8,56.0,648.4705,4.175133,4.095427,2.6357293
0.29,Ideal,H,IF,61.1,56.0,695.5505,4.277309,4.2567067,2.5778499
0.52,Very Good,G,VS2,60.7,59.0,1280.5225,5.12,5.14,3.12
1.54,Premium,G,SI2,60.4,60.0,8765.62,7.4177585,7.4122887,4.5518036
1.01,Premium,G,SI1,61.9,56.0,5080.679,6.44064,6.39,3.98
1.01,Good,F,VS1,63.0,60.0,6763.9575,6.4,6.39,4.02
0.3,Premium,H,VS2,62.3,60.0,580.6401,4.29,4.28,2.67
1.26,Premium,H,SI1,59.2,58.0,5216.7007,7.032391,7.02,4.15
0.31,Ideal,G,VVS2,61.8,56.0,536.7352,4.31,4.35,2.68
0.28120646,Ideal,D,VVS1,60.4,57.0,765.0,4.24299,4.31,2.55236
1.51,Very Good,H,SI1,62.2,56.0,7650.0894,7.3743196,7.34,4.5597405
0.31,Ideal,G,IF,61.7,55.0,1016.56464,4.36,4.39,2.69
0.34,Premium,G,VVS2,60.3,58.0,871.6051,4.621949,4.5569925,2.74
2.2954488,Ideal,I,SI2,62.6,57.0,14396.516,8.455768,8.384758,5.2346826
1.21,Ideal,H,VS2,62.6,55.0,7691.7896,6.9350996,6.85979,4.33
0.51,Ideal,G,VS1,61.4,56.0,1413.3845,5.16,5.170225,3.1847546
0.2245128,Very Good,H,VS1,61.1,58.0,371.11182,3.8907928,2.822933,1.7017899
1.02,Premium,D,VS2,60.7,55.0,7721.0273,6.48,6.42,3.9550107
0.36,Ideal,F,VVS2,62.0,57.0,817.23755,4.53,4.549568,2.8334935
0.51,Premium,F,SI1,61.5,57.0,1136.0977,5.12,5.068776,3.16
0.79,Good,E,VS2,54.760452,60.0,3418.764,6.37,6.23,3.4416614
0.5,Very Good,D,SI1,62.3,57.0,1009.624,5.03,4.969135,3.15
2.4919908,Fair,J,SI2,63.067356,61.0,16003.703,8.424199,8.411068,5.241235
0.42,Ideal,E,VS2,62.1,57.0,1358.8834,4.8,4.76,2.98
0.8,Good,E,VS2,63.1,60.0,3875.9968,5.8202114,5.8,3.8
0.34,Premium,E,SI2,59.9,59.0,630.9121,4.5828013,4.5147805,2.72
0.31,Very Good,D,VS1,61.4,58.0,668.1108,4.35,4.39,2.69
0.9,Premium,H,SI2,62.4,57.0,2983.254,6.13,5.887173,3.79
0.49245307,Premium,H,IF,62.3,58.0,1334.9197,4.874732,4.84,3.14
0.7,Premium,G,VS2,61.2,57.0,2321.4182,5.66,5.3464727,3.35
1.06,Ideal,G,I1,60.6,57.0,3249.3628,6.59,6.56,4.0
0.53,Premium,F,VS2,62.3,58.0,1963.7883,5.23,5.12,3.23
1.3541614,Ideal,F,SI1,59.6,57.0,7222.67,7.238539,7.2206206,4.23
0.71,Very Good,D,VVS1,62.3,56.0,4613.731,5.78,5.8,3.6
1.0,Premium,I,SI2,60.251728,60.0,4157.096,6.401377,6.37,3.85
1.4669032,Fair,E,VS2,65.378975,54.0,8643.036,6.98,6.87,4.58
0.78,Ideal,E,VS1,61.4,56.0,3281.1704,6.0218616,5.909899,3.66
2.0,Ideal,H,SI1,62.9,57.0,15095.515,7.884914,7.7664227,5.001664
0.9,Very Good,E,VS2,59.7,60.0,4032.2249,6.2052736,6.24,3.6239436
0.42,Very Good,D,SI1,61.9,59.0,862.9484,4.85,4.88,2.97
1.08,Very Good,E,SI1,58.2,57.0,5161.5107,6.73,6.749248,3.97
0.33,Premium,D,VS2,60.9,59.0,898.54,4.49,4.47,2.74
1.01,Premium,F,VS1,60.7,62.0,4960.8184,6.44,6.35,3.9
1.5909566,Very Good,G,VVS1,60.7,59.0,14969.983,7.4767604,7.559541,4.55
0.4,Ideal,D,VS2,60.6,57.0,1041.7646,4.7425337,4.712303,2.84
0.55,Ideal,D,VS2,62.8,54.0,2195.6611,5.275266,5.24,3.370675
0.38,Very Good,G,VS1,63.29136,54.0,827.5261,4.62,4.51,2.93
0.6993226,Premium,D,SI2,63.2,57.0,1676.7407,5.41,5.21,3.47
1.1662678,Ideal,G,SI2,62.2,56.0,4559.369,6.67,6.61,4.15
0.9,Fair,D,SI2,64.1,57.0,2667.969,6.15,5.93375,3.95
0.54,Very Good,E,SI2,58.3,58.0,1141.7764,5.35,5.3967223,3.17
0.59,Ideal,H,SI1,61.4,54.0,1571.0184,5.36,5.2930574,3.3
0.34,Good,G,VS1,63.9,57.0,866.0924,4.42,4.41,2.83
0.32,Ideal,G,VS1,62.7,54.0,828.0,4.42,4.38,2.75
0.4,Ideal,D,SI1,60.9,56.0,828.0,4.7174044,4.7501535,2.9
0.55575913,Ideal,F,VS2,62.2,54.0,2044.7477,5.29,5.28,3.28
0.55771494,Very Good,E,VVS2,61.6,60.0,2851.936,5.242397,5.26,3.22
1.0,Good,D,VS2,59.5,65.0,5316.5317,6.4280553,6.33,3.8007574
0.31,Ideal,G,SI1,60.9,57.0,549.71027,4.39,4.37,2.66
0.5,Ideal,F,VVS1,61.1,57.0,1793.4547,5.09,5.0850625,3.14
0.3,Premium,G,VS2,62.4,58.0,841.2286,4.32,4.1496515,2.66
0.57,Ideal,F,SI1,60.4,57.0,1567.3351,5.369575,5.35,3.23
0.4,Ideal,F,VVS1,61.2,56.0,1217.0413,4.735839,4.77,2.93
0.91,Very Good,H,VS2,62.9,59.0,3927.5608,6.017136,5.9290833,3.82
2.0,Good,I,SI2,63.7,59.0,10310.659,7.7276077,7.690767,5.0
0.33,Very Good,D,VVS1,62.5,53.0,862.3731,4.4599996,4.52,2.82
0.52,Ideal,D,SI1,60.5,56.0,1919.8644,5.264739,5.31,3.21
2.04,Premium,G,SI2,62.0,58.0,16588.928,8.100854,8.127242,5.027292
1.5458121,Premium,H,SI1,60.7,61.0,12243.902,7.491607,7.470103,4.56
0.6908124,Ideal,E,VS2,61.123222,56.0,2302.3362,5.593097,5.428021,3.31
0.7,Premium,D,VS2,60.632587,58.0,2468.2021,5.63,5.5321584,3.36
1.05,Ideal,F,SI1,61.7,55.0,5249.3843,6.58,6.58,4.0685296
1.03,Premium,H,SI2,62.3,58.0,4255.2466,6.53,6.51,4.04
1.52,Ideal,I,VVS2,62.3,55.0,11413.161,7.333649,7.36,4.57
0.3,Good,E,VVS1,63.4,58.0,797.7959,4.0737495,4.08866,2.65
0.8475606,Premium,G,SI2,60.6,59.0,2540.2314,6.05,5.83,3.59
1.2,Ideal,I,VVS2,61.5,57.0,9060.09,6.8,6.8579164,4.21
1.01,Premium,E,SI2,62.0,58.0,4318.872,6.4771404,6.41,3.99
0.3,Ideal,E,SI1,61.6,53.0,540.0,4.33,4.3613563,2.67
0.7,Premium,H,VS2,61.4,59.107933,2458.3276,5.69,5.609527,3.47
0.32,Very Good,E,VS2,61.2,57.0,573.8104,4.34,4.394184,2.68
0.7,Ideal,E,VS1,62.08721,57.0,2609.4805,5.58542,5.4352126,3.48
0.59,Ideal,F,SI2,61.5,54.0,1916.8899,5.5830336,5.38,3.36
0.72,Good,D,SI2,63.4,54.0,2367.5972,5.74,5.7144814,3.6199389
0.43,Ideal,I,SI1,62.1,55.0,852.41754,4.920152,4.9180813,3.15
0.4,Fair,I,SI1,67.01355,59.0,721.3649,4.701425,4.51,3.0186634
1.01,Ideal,G,IF,60.6,57.0,10038.324,6.45,6.48,3.92
0.7,Good,H,VS2,64.2,60.0,2346.161,5.3944516,5.3,3.5089774
0.58,Premium,E,VVS2,61.4,59.0,2272.5813,5.405404,5.310761,3.31
0.28,Very Good,G,VVS1,62.8,57.0,745.57324,4.063594,4.052538,2.5789235
1.01,Ideal,H,VVS2,62.6,56.0,6697.009,6.38,6.34,3.99
0.39,Ideal,H,IF,62.3,55.0,1090.6935,4.65,4.71,2.94
0.51,Premium,I,VS1,61.5,58.0,1256.5966,5.09,5.076034,3.1616802
0.73,Fair,E,SI1,61.7,56.0,4261.4355,5.848814,5.867752,3.6
1.0,Fair,I,SI2,60.1,60.0,3382.3694,6.448468,6.44,3.9
0.7,Premium,F,SI1,60.0,61.0,2045.3436,5.6984143,5.71,3.45
0.3,Premium,E,SI1,59.2,59.0,620.09406,4.34,4.343016,2.5281684
0.51,Ideal,G,SI1,61.7,54.0,1101.3004,5.13,5.14,3.18
0.59219706,Ideal,H,VS2,62.5,56.0,1642.538,5.44496,5.23,3.407759
2.0,Premium,I,VVS2,60.0,58.0,16267.658,8.0859375,7.9495273,4.7
0.35,Good,G,VVS2,63.3,56.0,1002.43463,4.43,4.43,2.83
0.37,Ideal,G,IF,61.1,56.0,1294.306,4.67,4.602537,2.8
1.3143321,Ideal,D,VS2,61.0,56.0,10673.446,7.127953,7.1608295,4.29
0.43,Ideal,E,VS1,61.5,55.0,1338.588,4.8,4.83,2.99
1.04,Fair,E,SI2,66.03933,56.0,3213.4958,6.45,6.3121586,4.21
0.91,Premium,F,SI2,62.6,62.0,2699.8945,6.18,6.090108,3.86
1.21,Ideal,D,SI2,63.0,57.0,5224.6387,6.7713146,6.6770425,4.27
0.4,Premium,I,VS2,61.5,59.0,776.0,4.74,4.74,2.92
0.7,Very Good,G,SI2,59.9,64.60654,1639.2435,5.71,5.7,3.39
0.91,Premium,E,SI2,63.1,58.0,3364.315,6.14,5.97,3.9017212
1.51,Premium,J,SI1,62.2,55.0,8623.836,7.2929807,7.1598105,4.563308
0.92,Ideal,E,SI2,61.2,56.0,3739.093,6.2254357,6.22,3.78
0.7,Good,D,SI2,63.8,62.0,2053.8413,5.63,5.34,3.51
0.39,Ideal,D,VVS1,61.5,55.0,1393.1284,4.74,4.75,2.93
0.53,Ideal,D,VVS1,62.0,56.0,2667.8984,5.21,5.19,3.23
0.57,Premium,D,SI2,61.7,59.0,1905.1477,5.34,5.2199607,3.2544823
0.71,Very Good,G,SI1,62.9,58.0,2950.491,5.71,5.71,3.57
