carat,cut,color,clarity,depth,table,price,x,y,z
1.2,Very Good,F,VS2,60.9,55.0,8706.36,6.745241,6.85,4.14
0.57446927,Ideal,G,VVS2,61.9,56.0,2622.0288,5.318754,5.2719817,3.28
1.01,Ideal,F,I1,62.6,56.0,1964.5566,6.43,6.48,4.03
0.81,Ideal,E,SI2,61.9,57.0,2342.443,5.97,5.83,3.69
0.41,Premium,F,IF,60.8,61.0,1403.6643,4.82,4.79,2.9547179
1.0,Ideal,G,VS2,61.3,57.0,5093.665,6.39,6.37,3.89
1.23,Good,I,VVS2,64.2,55.0,8291.861,6.73,6.7928243,4.5
0.45,Ideal,E,VS1,62.881218,54.0,1225.9568,4.9685974,4.78,3.16
0.71,Premium,F,VS1,62.9,58.0,3006.2795,5.72,5.72,3.6274312
0.45508096,Ideal,H,VVS1,62.0,57.0,1240.8706,4.9479184,4.86,3.1
0.31,Very Good,D,SI1,63.3,62.0,640.6768,4.31,4.32,2.73
0.22740729,Very Good,F,SI2,64.1,55.0,419.43268,1.2031522,0.37252605,2.4462287
0.7,Ideal,F,IF,61.6,55.0,3847.3762,5.7,5.69,3.52
1.22,Very Good,G,SI1,61.7,62.0,6622.7334,6.82,6.84,4.23
1.7002578,Ideal,E,SI2,62.6,57.0,10717.2705,7.5987797,7.557825,4.833689
0.8639701,Ideal,H,VS2,61.8,56.0,3517.0645,6.031803,6.1679344,3.72
0.95783114,Premium,G,SI2,58.041836,63.0,3638.1152,6.53,6.4960566,3.8698375
1.04,Premium,E,SI2,58.8,61.024666,4210.114,6.62,6.61,3.99
1.0120547,Very Good,G,VS2,60.0,53.0,5277.3833,6.61,6.64,4.0
1.01,Premium,D,VS1,60.7,59.0,7210.5796,6.5,6.5,3.95
0.25428408,Good,G,VS2,63.5,58.0,477.5967,4.130655,4.043304,2.63
1.1163417,Ideal,I,SI1,62.6,55.0,4921.021,6.67,6.729604,4.19
1.4716995,Very Good,F,VS1,61.8,58.0,11633.07,6.9867954,6.99,4.32
0.38,Ideal,G,VS1,62.3,57.0,923.8716,4.68,4.66,2.9
0.5,Very Good,E,VVS2,63.2,55.0,2002.3157,5.05,4.9012585,3.2
0.3,Very Good,E,VVS2,59.1,61.323578,578.46674,4.28,4.31,2.53
0.33,Ideal,I,VS2,62.2,54.0,577.08453,4.47,4.46,2.79
0.34,Ideal,F,VS1,60.1,57.0,871.57416,4.58,4.5485187,2.74
0.31,Ideal,G,IF,61.8,56.0,844.0,4.375937,4.4,2.71
1.713539,Premium,F,SI2,60.4,59.0,12605.741,8.012125,7.973814,4.746283
0.4,Ideal,G,VS2,61.6,56.0,899.1624,4.751062,4.7504263,2.94
1.0,Premium,I,SI2,59.9,59.0,3403.2026,6.4417224,6.413803,3.86
0.5605981,Very Good,D,SI1,63.1,57.0,2061.624,5.29,5.23,3.3382988
0.34,Premium,D,SI2,62.7,58.0,666.2156,4.43,4.42,2.8
0.4,Premium,D,SI1,62.8,60.0,839.26776,4.64,4.5502534,2.8969605
0.31,Ideal,E,VVS1,62.3,56.0,991.47784,4.3547015,4.35,2.71
1.02,Ideal,G,VVS1,61.0,56.0,7952.171,6.51,6.52,3.99
1.9899789,Ideal,H,VS2,61.5,56.0,14782.152,7.9875894,7.9867206,4.877681
0.51,Ideal,G,VVS1,61.9,54.0,1801.4258,5.18,5.16,3.21
0.61,Ideal,E,SI2,61.7,55.0,1875.3572,5.391268,5.39,3.3633642
1.24,Ideal,G,SI2,62.5,56.0,5526.7197,6.8741198,6.88,4.330417
1.0,Ideal,E,SI2,61.4,59.0,4452.187,6.36873,6.39,3.97
0.31,Ideal,I,VVS2,61.8,53.0,596.0,4.35,4.38,2.7
0.72,Fair,E,SI2,64.18575,59.0,2676.1982,5.79,5.71,3.7762365
1.11,Fair,G,SI2,63.1,56.0,4054.9148,6.5404305,6.59,4.1886654
1.08,Ideal,G,VS2,63.0,56.0,6989.3296,6.58,6.52,4.12
0.32,Premium,G,VVS2,61.771786,58.0,753.7878,4.42,4.44,2.73
1.1046485,Ideal,F,SI2,62.555984,56.0,4866.4717,6.5871515,6.55,4.13
0.35,Ideal,G,VS1,62.5,55.0,828.0,4.5208244,4.5,2.84
1.51,Premium,D,SI1,62.8,56.0,13529.187,7.3819127,7.41,4.6
0.32,Ideal,E,VS1,62.3,54.0,810.84656,4.43,4.3952737,2.76
0.36,Ideal,H,VS2,61.8,56.0,589.58307,4.55,4.6852374,2.8467886
0.9,Premium,G,VS1,61.2,58.0,4340.504,6.2851324,6.23,3.88
0.78,Ideal,G,VS1,62.3,55.0,3366.1626,5.88,5.86,3.7021806
0.2781547,Premium,E,VVS1,62.9,58.0,842.51215,4.226028,4.0774117,2.64
0.81,Ideal,H,VS1,62.1,56.0,3593.386,6.011006,5.930869,3.79
0.57860255,Premium,D,SI1,62.1,59.0,2206.157,5.43834,5.415202,3.4
1.01,Very Good,F,VS2,57.442627,62.0,6715.2534,6.62,6.68,3.92
0.42,Good,I,SI1,58.8,59.0,815.4797,5.1,5.21,2.95
0.36,Very Good,D,VS1,60.5,55.0,680.0553,4.62,4.71,2.81
0.33,Ideal,E,VVS2,61.6,55.0,921.6326,4.44,4.43,2.74
1.25,Premium,G,VS2,59.8,58.0,9012.6455,7.1517363,7.012938,4.16
0.52,Ideal,D,SI2,60.8,57.0,1108.1925,5.26,5.21,3.21
0.36261588,Very Good,G,SI1,60.9,60.0,572.15704,4.59,4.66,2.79
0.7,Ideal,I,VS2,61.2,55.0,1952.3582,5.73,5.75,3.53
1.23,Ideal,H,SI2,62.3,56.0,5885.1685,6.864644,6.8506365,4.27
0.31,Ideal,F,IF,61.6,58.0,943.3026,4.34,4.37,2.68
0.3,Premium,G,VS1,61.4,56.0,624.92645,4.31,4.33,2.64
1.5,Premium,I,VS2,62.8,58.0,7181.396,7.1160507,7.0445414,4.55
0.3919376,Premium,J,SI1,60.8,58.0,625.0,4.76,4.78,2.9
0.53,Good,E,SI1,59.4,63.0,1615.2421,5.243183,5.4481797,3.22
1.0,Premium,G,VVS2,61.0,59.0,6025.829,6.388482,6.41,3.92
0.55,Ideal,H,VS1,63.4,54.0,1884.7488,5.23,5.19,3.37
1.12,Ideal,D,VS2,61.5,57.0,7740.823,6.64,6.67,4.14
0.34,Ideal,H,IF,61.9,56.0,1024.9196,4.52,4.52,2.79
0.72,Good,E,VS2,61.1,59.0,3256.7368,5.84,5.9383836,3.59
1.02,Very Good,H,SI1,60.8,58.0,4196.0854,6.46,6.54,3.97
0.29,Premium,E,VS1,61.1,61.0,618.2187,4.24,4.147016,2.53
1.2,Good,H,VS1,63.6,61.0,6441.3784,6.62,6.6249976,4.19
1.5544982,Good,E,SI2,64.1,56.0,7214.974,7.44,7.38,4.817375
1.246401,Very Good,J,SI2,63.1,59.0,4218.7866,6.7074423,6.737956,4.252887
1.2,Good,G,SI2,64.2,59.0,5029.14,6.7381067,6.69,4.4308043
0.7,Ideal,D,SI1,60.9,54.0,2199.1895,5.6558967,5.68,3.4426808
1.23,Premium,E,SI1,62.5,59.0,7053.509,6.8486047,6.91,4.34
0.39,Ideal,D,VVS2,61.6,57.0,1380.2993,4.66,4.611125,2.89
0.55,Premium,E,SI2,59.17116,60.0,1318.9841,5.361784,5.25,3.17
1.0149516,Ideal,G,SI1,61.8,56.0,5990.222,6.46,6.56,4.02
1.0,Premium,G,SI2,62.6,56.0,2673.2036,6.2809396,6.18,3.93
0.32,Premium,E,VS2,60.4,58.0,827.872,4.43,4.43,2.67
0.24,Very Good,D,VVS2,60.9,56.0,537.251,4.03676,4.060649,2.4543319
0.43641075,Ideal,E,SI1,62.0,56.0,1014.126,4.9468427,5.0053225,3.113787
0.7,Premium,G,IF,60.0,59.0,1765.5645,5.72,5.709183,3.416298
1.5,Premium,G,SI1,62.7,58.0,7757.148,7.0572577,7.0473914,4.517946
1.8145258,Premium,G,IF,61.7,59.0,7253.277,7.7770505,7.5933843,4.767974
0.54,Premium,J,SI1,62.0,58.0,1176.7402,5.26,5.23,3.25
0.3,Premium,I,VS2,60.1573,59.0,511.3959,4.341072,4.34,2.6
0.71,Ideal,D,SI2,62.4,57.0,2130.512,5.616526,5.5181265,3.5366275
1.02,Very Good,H,VS1,62.5,59.0,5760.845,6.44,6.464868,4.03
0.41,Premium,H,SI1,61.4,57.0,906.3058,4.812037,4.77,2.94
0.4,Premium,G,VS1,60.0,62.0,1054.5929,4.7940893,4.78,2.88
0.3,Premium,F,VVS2,62.0,58.0,645.0,4.29,4.31,2.67
0.72,Fair,E,VVS1,61.3,87.89302,3871.7476,5.7762733,5.78,3.58
0.26,Very Good,F,VS1,59.2,59.0,472.1697,4.28,4.3,2.48
0.72,Fair,G,I1,65.836525,57.0,1220.0533,5.6909523,5.71,3.84
1.2,Ideal,E,VS1,61.3,56.0,11052.832,6.7846146,6.84,4.21
0.38,Good,E,VS1,59.8,62.879982,804.44305,4.607032,4.75,2.81
1.0852572,Ideal,D,SI1,61.4,56.0,7311.1313,6.63,6.71,4.08
1.0,Ideal,I,SI2,62.6,56.0,2962.7986,6.231174,6.286278,3.95
1.7472323,Premium,G,SI2,62.4,59.0,10383.106,7.554583,7.611197,4.779187
1.5,Good,I,SI2,64.0,60.0,6123.735,6.9531302,7.107371,4.57
1.52,Premium,F,SI2,57.822403,58.0,10630.583,7.611539,7.5876193,4.4564652
0.56,Ideal,D,VVS1,62.0,55.0,3095.1396,5.242398,5.21,3.2719586
0.7,Good,F,SI2,58.4,59.0,1689.3224,5.71,5.76,3.31
0.79,Good,D,SI1,63.62613,60.0,4387.3774,5.79,5.81,3.8369422
0.75,Ideal,E,SI1,61.3,57.0,3903.268,5.970028,5.97,3.75
0.3,Ideal,D,VS2,62.6,57.0,702.2896,4.27,4.27,2.68
0.32,Ideal,G,VS2,62.1,58.0,630.30396,4.37,4.39,2.72
1.4217508,Premium,H,SI1,59.6055,60.0,8591.384,7.3653297,7.322623,4.26
0.4653,Ideal,F,VS1,61.7,55.0,1637.3812,5.07,5.0301476,3.12
0.5,Ideal,E,VS2,62.1,56.0,1690.7539,5.0544677,5.028241,3.1520438
1.5426724,Ideal,F,VS1,61.7,56.0,13198.37,7.4310236,7.4053206,4.6039333
2.01,Ideal,H,SI1,61.8,57.0,16266.915,7.909036,8.044135,5.0
0.5641011,Very Good,H,VS2,63.0,58.0,1658.0178,5.23,5.23,3.31
0.3,Good,D,VS2,63.7,55.0,630.1076,4.28,4.29,2.73
0.3,Very Good,G,SI1,63.1,55.0,552.0,4.3,4.28,2.69
0.51,Very Good,I,SI1,63.5,55.0,1186.169,5.15,5.1127,3.247193
1.5,Ideal,G,VS2,61.2,57.0,9523.039,7.27,7.252943,4.438362
0.72,Ideal,I,VS2,61.6,56.0,2145.3472,5.72,5.78,3.56
0.41,Very Good,E,VS2,60.2,58.0,1060.9791,4.85,4.9253,2.93
0.56,Ideal,G,SI1,61.4,55.0,1288.8145,5.291947,5.4329643,3.28
0.41,Premium,F,VS2,60.9,59.0,1221.0562,4.8790445,4.78,2.96
1.07,Premium,J,SI2,62.3,58.0,3852.8484,6.640409,6.582061,4.2
1.28,Premium,H,VS2,60.7,61.0,6512.8633,7.054821,6.882518,4.24
1.51,Ideal,E,SI1,60.3,56.0,7557.7544,7.4288383,7.43,4.5234895
1.12,Good,D,SI1,62.8,60.0,7544.7197,6.506853,6.58,4.1
0.25,Good,E,VS1,63.3,59.0,490.7272,4.017658,4.018373,2.5727005
0.3,Ideal,D,VS2,62.6,54.0,812.1051,4.29,4.250677,2.68
2.0601876,Fair,G,I1,66.129005,58.0,11564.263,7.767026,7.5852375,5.1310987
0.42,Good,F,VVS1,60.8,62.0,1699.0332,4.9501357,5.03,3.03
0.51,Ideal,F,VS2,63.1,56.0,2111.744,5.1493626,5.14,3.24
1.15,Ideal,I,VS1,62.17756,54.0,5812.9814,6.765161,6.8328466,4.23
0.35,Ideal,E,VVS2,62.1,54.0,733.08453,4.526009,4.589274,2.853292
0.5,Very Good,G,VS1,61.2,56.0,1570.0011,5.08,5.12,3.1074812
1.699721,Ideal,J,VS2,61.1,57.0,8770.711,7.721793,7.6789985,4.7142997
0.9,Very Good,E,SI1,62.2,54.0,3114.053,6.05,6.27,3.84
1.21,Very Good,H,SI2,63.6,61.0,4305.456,6.7,6.66,4.223472
0.74,Ideal,H,VS1,62.4,55.0,3228.242,5.82,5.8148026,3.64
0.4,Ideal,D,VS2,61.3,58.0,1133.5504,4.7,4.67,2.88
0.9,Very Good,F,VS2,63.3,57.0,4032.1199,6.09,5.9656167,3.8568218
1.01,Premium,H,SI1,62.4,59.0,3928.5544,6.35,6.36,3.99
0.5,Premium,H,VVS1,61.9,56.0,1699.7106,5.09,5.06,3.17
2.2389808,Ideal,G,VS1,61.0,57.0,18420.488,8.411088,8.365512,5.1065397
1.58,Ideal,H,VS2,62.0,56.0,13210.824,7.550322,7.5728025,4.6426167
0.3,Premium,H,IF,61.9,59.0,827.9529,4.27,4.29,2.63
