fLength,fWidth,fSize,fConc,fConc1,fAsym,fM3Long,fM3Trans,fAlpha,fDist,class
35.6137,10.9323,2.3729,0.6301,0.3531,-19.0678,-27.7019,8.1397,79.849,237.998,g
35.7386,19.0402,2.9332,0.2247,0.1304,44.975,17.4044,-9.2214,7.915,220.151,g
26.6026,11.6,2.4548,0.4214,0.2231,6.4354,19.5276,-17.0771,59.5235,40.1184,g
35.1568,27.2944,3.1901,0.1783,0.0975,29.2384,-21.971,7.1329,14.171,183.182,g
57.3559,21.2327,2.9117,0.2757,0.1497,-55.8455,-38.6868,-11.7393,5.911,291.812,g
33.6189,9.0267,2.4713,0.538,0.3138,-28.6877,-19.7886,9.4046,82.278,133.008,h
22.7146,14.2438,2.7003,0.4694,0.2667,-25.1852,13.2217,0.956,33.349,198.539,h
109.193,43.0005,3.1297,0.1263,0.0605,74.8034,110.652,-24.0852,62.4958,223.04,h
21.1322,12.5141,2.3551,0.445,0.2426,-26.9401,-10.1312,-15.575,60.8343,26.8991,g
128.1116,85.0757,3.8528,0.1689,0.0938,-53.1761,-127.256,-61.0442,14.701,407.302,h
129.3089,9.7503,2.7292,0.3178,0.1872,-204.573,131.638,-35.5777,3.037,230.96,g
12.918,11.2174,2.2911,0.7385,0.4471,14.9061,-7.7005,-16.2614,25.9856,208.143,g
45.1878,17.6643,3.3597,0.2043,0.1138,44.0953,18.7778,-9.7513,3.235,155.243,g
24.8791,15.4825,2.5557,0.4904,0.3065,14.0223,20.9233,-7.1966,2.748,194.352,h
36.6283,9.0362,2.6479,0.474,0.2859,3.4799,26.0861,1.9457,25.195,174.0579,h
57.6987,27.5528,3.4301,0.1978,0.1128,43.1582,47.3994,-23.0803,6.918,233.37,g
175.0354,60.0768,3.4442,0.1165,0.0704,121.629,93.0302,-66.6812,67.5281,226.117,h
137.155,33.5751,3.2953,0.1011,0.0613,-87.542,-152.5099,-17.7748,8.936,270.844,h
12.9733,10.2859,2.4175,0.7701,0.527,12.3737,6.8819,12.4998,7.9436,235.4956,g
25.607,16.4281,2.6799,0.369,0.2207,13.888,10.5058,4.8388,0.758,199.09,g
113.725,94.3738,3.6857,0.0926,0.0389,79.6277,134.2717,64.9429,53.102,365.658,h
20.553,9.6425,2.2577,0.6167,0.4147,-6.1269,15.6805,-3.9047,58.903,177.479,g
19.9908,17.3141,2.5453,0.4435,0.266,6.1544,17.8559,12.5316,12.992,216.192,g
81.9918,24.7247,3.4994,0.2354,0.1317,48.1514,94.1508,-9.2112,2.384,213.973,g
48.8599,25.4082,2.9023,0.2071,0.1144,12.0481,36.514,15.9072,18.4615,250.684,h
27.4926,8.2153,2.4778,0.5201,0.2882,6.9586,23.7032,-15.1967,34.689,229.7,h
40.944,28.6529,2.9798,0.247,0.1537,9.6277,37.5428,9.7364,13.062,160.278,g
25.6507,15.2966,2.5723,0.3954,0.2402,11.7483,15.009,-4.2609,2.248,212.428,g
24.578,12.8338,2.5046,0.4689,0.279,23.3239,18.5975,-11.7319,0.9875,179.952,g
149.484,87.2517,4.6444,0.0356,0.0179,-174.339,-165.3907,46.3169,44.0915,227.682,h
22.9757,21.526,2.6959,0.3295,0.1922,15.0943,15.8754,-22.4322,44.853,188.5765,g
139.752,69.893,3.1422,0.2335,0.1009,-178.358,-129.575,-31.5351,16.8294,222.395,h
45.0726,17.5759,2.6085,0.6607,0.3678,28.115,45.5756,9.6608,1.662,225.808,h
39.0798,12.8045,2.3664,0.4276,0.2657,38.1536,34.3164,7.5927,87.1801,81.2325,h
61.7253,22.8819,3.3811,0.1527,0.0776,1.7975,31.0346,4.5159,2.0648,234.945,g
29.5497,19.0651,2.6026,0.3161,0.173,33.6431,23.6378,6.2605,27.914,253.426,h
18.8916,12.3608,2.4417,0.5588,0.3441,-14.3564,-10.6821,9.464,14.9228,166.498,g
17.3613,10.7534,2.3263,0.5972,0.3201,-14.9882,-9.6798,13.2303,81.3657,198.066,g
39.1574,14.6221,2.5539,0.3896,0.1656,37.1215,11.4876,7.8849,19.356,250.143,g
16.082,7.1383,2.2999,0.6901,0.411,11.7171,-12.7069,-5.7111,61.3248,148.1034,g
204.052,57.2806,3.1707,0.2037,0.1196,70.5678,145.672,-15.5174,58.3028,181.2185,h
79.3454,17.6035,3.1767,0.3504,0.1787,23.2432,51.574,10.4358,5.806,350.998,g
26.9932,15.3352,2.711,0.4487,0.2368,33.1223,19.1566,-11.2498,33.1921,205.45,h
26.43,16.5979,2.7578,0.434,0.2217,-30.0234,-21.5742,4.3175,27.835,166.668,g
25.5138,15.2353,2.6253,0.4132,0.2252,23.1027,21.6032,11.1217,3.363,145.416,g
94.2207,27.4501,3.4125,0.1586,0.0828,67.6239,82.4724,19.8401,1.9326,261.179,g
28.6893,15.1153,2.8528,0.3755,0.2414,6.8952,27.1228,-8.4687,46.5235,146.655,g
25.6723,11.1599,2.5478,0.4609,0.2574,6.5765,17.8951,8.8641,14.76,196.876,g
20.4427,10.5088,2.3324,0.6376,0.3169,4.0453,-15.9859,10.2465,22.452,140.19,g
138.097,93.566,3.4782,0.0928,0.0423,84.1711,150.729,-84.6088,8.6871,177.431,g
84.2891,28.9583,3.4145,0.319,0.161,0.4641,43.4367,-9.4541,3.953,341.943,g
138.1812,115.051,3.3736,0.3793,0.2417,-152.436,-120.157,86.9066,14.6671,390.8436,h
86.6506,14.4575,2.49,0.4572,0.2418,-109.118,37.9453,-10.0029,53.881,259.545,h
120.799,90.0659,3.3298,0.1485,0.086,-54.7731,67.0812,-89.743,75.599,332.296,h
42.5405,22.7804,3.0175,0.264,0.1473,22.8023,11.9051,2.7544,6.941,194.254,g
30.0199,15.4918,2.5658,0.3351,0.1764,17.4651,12.4539,-16.4176,11.4725,185.267,g
72.5484,17.2902,3.0366,0.1984,0.0924,44.5065,-21.261,7.7947,8.8123,257.187,g
20.7813,16.2366,2.5899,0.491,0.2648,13.4344,7.6753,15.9571,13.3845,185.174,g
130.2771,36.4798,2.9746,0.3233,0.1692,129.163,81.5047,11.7142,28.508,273.4849,h
19.7158,18.1893,2.233,0.4578,0.2533,-1.5758,9.9399,-3.4092,89.0757,145.9518,g
121.5675,61.1896,3.5485,0.1032,0.0491,-3.8804,43.6669,-30.0054,25.1567,71.289,h
120.706,61.3596,3.6278,0.1128,0.0587,-187.5654,62.2805,38.211,16.1181,211.8891,h
52.8537,29.7645,3.2543,0.1596,0.0807,-23.5435,45.7314,-10.4878,25.0566,147.744,g
55.9692,14.1856,2.6201,0.3225,0.1724,-90.4592,15.7759,6.701,4.692,257.0716,g
32.2207,15.4123,2.7619,0.4007,0.2143,16.6081,24.5918,5.9887,8.477,125.399,g
35.5217,16.5461,2.6498,0.3243,0.1753,-33.1848,-27.3328,-10.1852,25.139,266.491,g
99.5314,29.1599,3.5263,0.1516,0.077,29.7042,89.9319,-21.1118,10.998,204.233,g
33.9892,23.6524,2.9554,0.2377,0.1277,-26.8627,-9.3855,9.7395,5.892,105.3283,g
32.6126,10.8471,2.6091,0.455,0.261,-24.6229,13.954,11.0347,0.279,191.172,g
25.9703,23.1756,3.1174,0.2526,0.1341,-11.4567,9.8154,6.9607,20.487,115.213,g
42.0674,11.5649,2.723,0.3116,0.1561,59.694,27.0943,4.7953,4.996,173.33,g
31.1818,13.3409,2.6121,0.4024,0.2188,-6.8808,20.2385,11.0018,24.5471,220.166,g
101.034,34.9654,3.0869,0.1638,0.0825,15.2711,63.4069,35.1316,26.8614,194.721,h
82.1301,31.8097,3.6883,0.1694,0.0918,53.131,66.9446,-19.7509,3.6974,291.139,g
15.4388,9.5171,2.0252,0.5885,0.3278,25.8192,9.1392,-13.3189,83.0585,218.66,g
36.755,6.9047,2.1036,0.6456,0.3455,-35.6566,-13.3253,-9.3084,51.112,193.353,h
60.8614,35.3517,3.2928,0.1997,0.1026,-126.2016,55.2088,21.3786,1.945,295.405,h
36.0227,15.5616,2.6955,0.359,0.1874,-27.3314,28.5104,-5.7355,15.3354,150.686,g
26.8924,9.4561,2.4273,0.5296,0.3142,10.9904,-13.0942,16.9165,19.017,222.444,h
36.4171,10.9714,2.6513,0.4598,0.2439,-20.5075,12.4037,3.5189,0.1985,146.825,g
96.5965,34.4729,4.1295,0.0947,0.0479,116.781,83.2291,-19.7864,0.5982,272.607,g
26.4699,18.2015,2.5798,0.4183,0.2105,24.6018,-18.2415,-13.0954,2.572,129.657,g
100.445,42.3421,3.5625,0.1389,0.0442,23.0117,89.9319,-13.613,26.8401,106.772,g
84.814,45.2814,2.8639,0.1992,0.1122,19.4933,69.6142,31.6216,13.2135,271.391,h
43.7671,28.1242,3.1425,0.1597,0.0821,62.2304,23.7428,13.8393,13.0285,144.138,g
13.5769,12.2231,2.2108,0.6592,0.3483,-0.1527,4.811,-9.7515,62.25,128.8883,g
34.8695,10.9165,2.6716,0.4217,0.212,28.9645,-18.9013,15.1225,85.1877,189.025,h
81.5194,36.3071,3.2061,0.399,0.1938,48.6755,-33.8164,9.4337,4.248,346.746,g
32.7548,13.3518,2.4232,0.3984,0.2027,20.1292,-14.1279,-9.5446,42.108,149.608,g
56.1429,37.2478,3.1553,0.2792,0.1989,-73.6387,-28.5801,-22.2398,10.089,242.1981,h
45.6353,17.151,2.8848,0.3288,0.2012,39.1008,19.0625,14.2797,11.856,221.806,g
217.6719,38.514,3.2727,0.2689,0.1369,-255.1132,142.104,23.0221,2.9828,197.8866,g
61.7314,27.3866,3.529,0.1692,0.0892,30.8846,62.4748,-7.7866,11.0105,163.92,g
45.4678,12.7849,2.7054,0.2706,0.1405,-8.9761,-30.044,-11.8496,15.2609,258.524,g
81.6472,26.8262,3.042,0.341,0.204,-53.0897,40.2131,-22.4062,8.8062,317.294,h
36.9483,26.1729,3.1059,0.1965,0.1006,37.1436,22.5295,-9.4719,31.2579,56.6868,g
210.2886,62.916,3.4443,0.1872,0.1137,-255.8119,-121.842,-30.1021,19.6315,213.556,h
166.4309,85.8342,3.7786,0.1508,0.078,-97.6401,-122.064,78.9216,76.3027,326.4367,h
17.4019,13.6074,2.4125,0.5678,0.3609,2.9874,-21.1248,-14.1239,71.073,104.2327,g
96.032,27.8548,3.49,0.1831,0.111,-34.8518,58.9418,3.8109,2.506,319.867,g
33.8967,14.8404,2.6238,0.4006,0.2229,-31.4705,-22.313,-15.0506,30.1483,215.571,g
34.691,11.4502,2.6981,0.4301,0.2314,14.2004,19.9081,-9.4229,0.964,141.014,g
64.8518,20.9098,2.9608,0.4133,0.2893,-58.3331,-31.2334,-4.991,2.2087,294.976,g
46.6559,19.0874,3.2043,0.2431,0.1493,40.7765,38.7322,10.1152,0.794,150.746,g
35.8521,31.365,3.2449,0.1986,0.1054,4.6628,-11.5183,-9.6527,10.3638,173.044,g
78.7876,27.4832,3.3705,0.1978,0.1226,-66.9972,60.3882,13.0424,1.547,272.534,g
164.6668,39.5132,3.1574,0.1558,0.0753,-199.104,48.4919,25.1333,4.2249,355.992,g
27.214,12.2936,2.5641,0.5593,0.2997,-12.6392,-8.1889,7.7657,20.048,120.317,g
25.1618,15.1905,2.7139,0.4786,0.2629,-11.0038,-15.3471,-6.0326,68.0783,215.498,h
17.3491,16.876,2.6015,0.5131,0.2973,22.0583,14.8564,11.1965,5.9996,199.8158,h
35.914,12.0674,2.4713,0.5008,0.2859,-18.0505,-31.5866,2.3811,74.6084,160.356,h
57.4045,31.6497,3.8699,0.142,0.0721,44.6598,45.5091,18.7924,8.7025,146.312,g
78.9483,21.6608,3.3466,0.2094,0.1308,-77.72,63.3567,8.8363,2.979,266.951,g
25.7164,17.1213,2.6735,0.3754,0.1934,6.0098,23.6746,-11.4603,73.17,77.8746,g
156.1684,64.2969,3.2015,0.1746,0.0811,-133.98,-135.408,-40.3874,46.2106,275.182,h
72.0809,44.7142,3.8963,0.141,0.078,-84.0021,31.599,-19.6299,3.7384,287.023,g
130.4403,27.1369,3.3516,0.2237,0.1124,149.393,-92.7586,-41.4397,7.538,116.0953,h
43.9906,22.1134,2.9332,0.2094,0.1104,24.1335,-15.5396,7.2787,4.0395,229.198,g
144.651,30.2021,3.0032,0.1687,0.0857,196.946,-125.078,-26.3826,39.554,205.571,h
25.2612,22.2631,2.8552,0.4026,0.2584,8.7045,16.431,9.3195,3.18,106.048,g
145.1413,128.5932,4.4159,0.0496,0.0242,-9.0159,-73.7651,104.014,87.1467,237.7985,h
13.0129,11.2036,2.0881,0.7531,0.3808,-14.9313,4.0059,-17.0955,2.5667,45.7994,g
106.624,61.0142,3.1042,0.1406,0.0802,126.5174,90.6799,-37.8981,60.8307,305.8764,h
17.6611,10.7664,2.3598,0.5972,0.3288,8.6645,-16.9469,9.8775,81.0052,210.051,h
27.7915,11.0411,2.3598,0.5501,0.3775,19.4086,24.7784,3.3659,12.596,113.778,g
82.4143,35.6683,3.5049,0.1635,0.0901,70.3519,61.0629,12.6339,2.6827,296.609,g
59.996,28.0342,3.3137,0.1516,0.0815,-29.7707,-61.5848,6.2086,61.522,153.9082,h
12.3552,12.1401,2.1189,0.6768,0.3488,16.6788,-10.1725,13.2414,60.148,247.988,h
32.4786,11.2154,2.4742,0.3512,0.1775,20.9922,16.0696,-3.8068,1.9639,160.522,g
26.6236,22.9799,2.8011,0.285,0.1594,-6.4294,-16.4746,-8.2173,11.7935,17.8827,h
24.5729,18.5496,2.616,0.3439,0.1737,-35.6771,20.7747,4.6075,20.8915,210.868,g
70.948,27.5386,3.4757,0.1892,0.1051,-74.9101,41.8175,16.6684,0.442,284.264,g
35.9941,11.7567,2.5392,0.521,0.3077,-3.0188,-3.8032,-15.6132,8.8813,131.254,g
85.6098,14.5196,2.8976,0.2615,0.1728,37.7848,87.4836,-8.5215,1.046,259.484,g
52.5772,17.3361,2.6571,0.2985,0.1584,6.8371,40.0827,-7.171,10.9695,234.206,g
35.0315,19.4652,2.9393,0.2247,0.1304,3.9603,-20.8241,-9.6538,2.555,235.85,g
64.355,14.2694,3.096,0.2785,0.1551,59.65,30.1938,14.0527,31.9792,144.29,h
31.9613,26.3693,2.8552,0.377,0.1919,18.3017,10.0342,-5.8008,33.509,142.0574,g
43.669,21.6976,2.9335,0.2606,0.1396,-5.3367,40.5153,18.524,30.836,56.9977,g
28.2993,6.7738,2.1931,0.5598,0.2986,-23.5139,-18.5341,-5.7087,11.7655,198.194,g
32.5717,14.1048,2.6405,0.4088,0.2063,-10.607,-27.1448,-11.7257,81.9143,67.1247,h
87.3876,29.3532,3.5232,0.1634,0.0838,29.7042,107.705,4.4207,16.4022,176.899,g
64.219,31.637,3.5835,0.1652,0.0916,75.7622,27.8829,33.2397,4.4055,252.53,g
18.424,10.4534,2.3997,0.685,0.3868,0.3445,-10.9521,-4.991,27.3912,161.675,h
37.4704,17.5395,2.8899,0.2143,0.1093,32.973,14.0362,5.9315,4.3698,162.66,g
20.5417,8.9884,2.3263,0.6176,0.408,21.8522,18.7337,7.1181,63.211,153.137,g
29.7456,16.8913,2.912,0.365,0.2123,14.0798,-12.6831,-8.7999,7.443,243.468,g
240.94,48.0852,3.2389,0.3315,0.1798,-194.768,-156.305,-38.4285,44.7931,390.8436,h
26.9185,7.0266,2.2279,0.6242,0.3874,10.7552,20.6071,10.7422,36.2901,105.586,h
57.6994,20.99,3.1475,0.2066,0.109,-21.6798,-26.0344,6.8806,5.3936,228.735,g
39.0647,20.0139,2.9643,0.2766,0.1392,19.9646,33.3437,3.9516,2.6888,198.178,g
248.9492,81.5884,3.5341,0.1479,0.0828,-295.404,-224.9206,55.9615,38.9238,224.667,h
46.5362,16.7233,2.6077,0.3226,0.1617,-18.6781,-25.4308,11.2714,4.897,194.521,g
17.9166,9.1936,2.3385,0.6486,0.4839,21.8522,12.6034,-6.0106,32.9664,76.7338,g
67.0368,24.7274,3.056,0.1741,0.0944,-124.431,63.3825,15.6141,8.6244,225.779,g
46.6814,17.5998,2.9151,0.2434,0.1555,53.2456,46.8981,-2.6969,0.16,135.435,g
32.0868,11.6185,2.4976,0.3493,0.1889,-28.5927,-18.9542,12.0418,8.9595,123.705,g
82.5499,17.0496,3.0164,0.281,0.1595,2.0046,68.6183,14.2766,1.912,312.673,g
30.3706,14.3836,2.5145,0.5992,0.4092,5.3276,7.3387,-9.1034,13.4866,138.7374,h
30.2759,16.6339,2.6826,0.4367,0.2651,-36.2307,-16.9582,-10.635,6.33,270.461,g
19.6945,18.1235,2.4997,0.4747,0.2612,5.6604,11.5461,-10.381,84.0609,158.3338,h
91.1262,20.9876,3.0388,0.2149,0.1164,38.5984,85.9957,12.9443,4.7062,233.727,g
168.821,37.6687,3.2147,0.1707,0.0954,-206.075,-84.9758,-14.6562,69.7041,224.5933,h
34.0626,14.5474,2.5605,0.4827,0.3271,34.8654,31.6559,-11.0505,8.9835,167.241,g
53.2598,20.45,3.1313,0.212,0.1086,59.9613,34.1822,9.7605,0.2328,182.35,g
90.9977,30.4889,3.3691,0.1744,0.0971,-69.83,61.0851,-24.5775,0.899,268.919,g
17.1908,15.833,2.5916,0.5351,0.2835,18.44,15.0319,7.6922,53.0365,264.9734,h
31.685,12.4005,2.6107,0.4021,0.2176,31.1702,21.9444,12.6505,55.3614,53.0931,g
166.679,69.8503,3.3498,0.1836,0.1218,-137.6074,-167.7684,33.2482,68.6292,334.2239,h
86.0486,51.4365,2.9047,0.248,0.1537,63.7622,78.6567,-47.0666,80.979,343.346,h
19.0295,9.3176,2.4886,0.6337,0.3795,14.772,19.4298,-11.4709,62.108,234.5757,h
111.3448,36.4754,3.6716,0.0982,0.0527,-27.2175,54.5899,27.5655,4.5107,250.302,g
37.4896,17.5395,3.2055,0.3099,0.167,12.8989,28.5946,-11.4819,30.76,79.9079,g
57.2275,35.5095,3.0191,0.3589,0.192,-57.8135,20.9658,18.1073,16.7216,282.836,h
59.489,26.0793,2.9734,0.3728,0.197,69.2133,28.4872,12.6778,4.5248,150.1662,g
12.6909,11.6813,2.3233,0.6989,0.3859,-15.7631,9.5045,-30.4852,12.1456,93.5727,g
29.5519,9.166,2.3454,0.5994,0.3255,-0.5062,-15.1566,5.6507,31.218,132.5831,g
34.9374,14.2446,2.6675,0.4301,0.2234,56.4918,-23.6825,-6.5749,30.0222,188.155,g
20.9468,7.0366,2.07,0.7234,0.372,-23.2157,-12.7144,-9.8782,38.478,222.205,g
48.3543,17.1386,3.0332,0.2918,0.1515,27.6108,29.5839,-10.1034,6.262,188.124,g
19.5122,7.4337,2.2683,0.7551,0.4393,-19.5912,-10.4958,-9.6547,57.4271,138.358,g
21.7969,9.9614,2.1931,0.5435,0.2873,-4.0544,15.8176,-12.0391,45.9906,150.341,g
30.9737,22.0149,2.8439,0.2808,0.141,-1.8965,-19.6534,9.7213,75.1662,85.9233,g
18.8065,10.1429,2.444,0.6397,0.3744,19.1869,12.795,-12.9813,82.8204,245.108,h
23.9807,11.7305,2.5347,0.4615,0.2366,18.9836,11.9696,-15.1947,11.3196,123.181,g
205.425,31.0516,3.032,0.2215,0.1199,-98.5757,-217.4087,13.0944,16.6904,126.6935,h
66.1759,26.0928,3.7968,0.1688,0.0921,27.3604,67.0539,16.139,0.519,176.991,g
30.735,12.6049,2.5058,0.5668,0.286,15.3477,14.9342,9.0852,31.293,199.666,g
93.06,26.3056,3.7458,0.1827,0.0953,-51.0279,68.3527,-17.0144,1.902,305.775,g
93.0034,47.0245,3.347,0.1537,0.0855,13.7187,18.5969,-46.4327,39.4314,145.818,h
34.4244,9.7234,2.5024,0.5132,0.3005,-37.6521,-24.0811,-10.1548,13.316,122.4467,g
36.4776,13.547,2.8466,0.4164,0.2677,14.9827,27.5274,8.3542,16.8293,173.22,g
13.4634,9.164,2.357,0.847,0.4321,-14.5885,-4.2589,14.5598,18.6383,101.5295,h
35.8676,20.5591,2.8633,0.3208,0.2043,-26.1679,-25.1065,7.0774,34.0146,52.2355,g
21.5387,15.7724,2.754,0.4847,0.2735,7.5769,-8.1747,-13.1286,16.826,197.253,h
25.2928,19.6741,2.7247,0.2888,0.1427,-17.1423,-13.8865,-5.9981,16.7926,100.764,g
55.2057,13.3843,2.8791,0.307,0.1653,53.0342,37.6512,-4.3932,0.6526,150.479,g
14.6728,14.4369,2.3506,0.5772,0.305,1.9848,-11.7264,8.6578,14.9667,220.061,g
12.8974,11.2377,2.2135,0.7278,0.4558,-14.6448,8.1482,6.9712,64.87,70.8252,h
50.2236,24.4917,3.0228,0.232,0.117,-13.9348,-33.79,8.4745,24.017,113.017,h
22.4688,11.4257,2.5711,0.5438,0.2735,4.6497,-15.3943,-7.8583,7.4925,229.12,h
59.4409,14.529,2.9469,0.2268,0.1172,56.2031,33.2663,16.1237,76.1149,158.147,h
106.3012,26.1595,3.183,0.2502,0.1598,31.8217,115.599,-11.5218,5.144,199.01,g
22.5585,13.02,2.4158,0.5556,0.3926,24.417,12.6462,-4.4851,24.8729,142.054,g
54.8714,21.6446,3.3463,0.1931,0.0933,22.8165,53.6087,-8.1813,58.805,86.0362,g
22.985,14.8362,2.4997,0.433,0.2447,25.8576,6.9507,9.7267,1.591,130.965,g
12.9327,11.2268,2.0986,0.741,0.4268,-14.9633,7.064,-9.8672,43.7132,237.835,g
25.3374,24.9371,2.8264,0.4026,0.282,7.7486,16.7179,4.4485,10.6685,44.0284,g
48.1296,19.5465,2.7723,0.2385,0.1238,8.9986,-25.515,-6.9374,6.0005,222.749,g
53.1534,27.5492,3.009,0.1748,0.0872,7.4008,37.2507,5.6451,5.3027,150.761,g
26.5592,11.6576,2.3962,0.5133,0.2895,-9.5216,-9.9723,9.1423,0.9657,179.37,g
24.0872,11.0698,2.3953,0.5125,0.3053,-9.4504,-18.4222,19.841,50.598,179.471,g
25.7967,19.0607,2.6513,0.3399,0.1755,-35.6771,-16.945,7.5515,16.7926,143.235,g
26.1516,10.3186,2.2467,0.4216,0.2182,-32.3346,-28.617,-11.0398,31.413,133.4632,h
101.073,35.1399,4.0786,0.0911,0.0463,91.7623,87.5188,-6.6098,0.8339,281.852,g
82.1301,31.8097,3.2914,0.2466,0.1331,-7.6862,61.0639,-16.6143,4.178,309.602,g
13.4794,10.1341,2.2707,0.8104,0.4627,16.7705,-5.0966,12.9885,64.1895,180.765,h
126.309,35.5809,3.5832,0.2338,0.1239,-221.0336,75.5048,16.4681,48.7288,224.8862,h
58.3845,22.0406,3.3006,0.1931,0.1018,38.8296,42.7747,-6.8783,2.4208,213.798,g
31.9317,26.6219,3.0918,0.2434,0.1298,14.4131,22.8122,6.8237,13.5301,228.451,g
108.3936,54.8564,3.6426,0.0658,0.0424,-13.7409,76.8913,-28.3802,3.804,194.539,g
27.1239,12.3249,2.6508,0.5903,0.3539,15.705,25.9448,9.0421,75.863,212.04,h
69.0913,26.4615,2.632,0.2876,0.1597,-48.4439,18.7668,13.1943,1.555,283.35,g
41.9629,13.3986,2.7505,0.3854,0.2432,33.4834,36.9855,20.3242,79.448,213.317,h
79.4345,19.7938,3.0821,0.404,0.2387,-132.362,16.3765,15.5272,1.557,278.957,h
26.5845,11.2723,2.6556,0.4268,0.2428,-17.3412,8.9551,-16.1175,6.3297,199.2681,g
95.5555,34.5134,3.4784,0.2075,0.1233,-48.8608,53.6893,-20.8974,1.4305,312.997,g
30.0467,14.5306,2.5658,0.4113,0.2142,12.7135,11.6095,-8.5336,10.5089,141.734,g
22.192,6.6565,2.0986,0.7291,0.3781,25.0985,9.426,-3.9887,10.302,182.127,g
21.0283,7.1132,2.0149,0.7051,0.3527,-23.865,-11.9469,11.8624,38.9846,163.7858,g
29.6729,9.2293,2.616,0.5535,0.299,9.7775,22.6955,7.9241,8.1489,178.983,g
35.7658,15.872,2.5244,0.3249,0.1712,22.936,21.1519,5.0734,15.18,177.865,g
73.9175,37.4991,3.2307,0.0868,0.0759,21.6083,24.4273,14.5319,27.524,160.14,g
19.9527,10.8728,2.301,0.5248,0.2615,-24.816,-5.4961,12.0199,33.419,205.323,g
55.6614,27.9507,3.2475,0.1521,0.0794,-6.1004,34.3054,-9.7269,8.0384,183.081,g
