carat,cut,color,clarity,depth,table,price,x,y,z
0.7,Fair,F,VS2,59.1,63.1,2328,5.78,5.59,3.53
2.19,Premium,H,SI2,61.7,62.1,7826,6.97,6.96,4.19
1.66,Very Good,F,SI1,64.5,56.0,4976,7.26,8.33,4.65
1.02,Good,F,SI1,56.6,62.3,5395,6.46,6.85,3.96
0.75,Very Good,F,VS2,59.0,63.2,1211,5.76,5.75,3.46
0.34,Ideal,J,VVS1,61.6,56.0,1213,4.37,4.39,2.82
0.44,Premium,J,VS2,65.4,56.0,852,4.34,4.79,2.95
0.32,Premium,H,VS2,61.6,58.0,520,4.35,4.38,2.62
0.35,Premium,J,VVS1,61.1,59.0,873,4.58,4.77,2.94
0.33,Ideal,G,IF,62.4,53.9,811,4.31,4.44,2.65
1.46,Good,I,VS1,60.9,60.9,10349,7.48,7.34,4.38
1.93,Good,G,VS2,58.1,61.0,8768,7.36,7.54,4.42
1.01,Very Good,E,VS2,63.0,60.0,5744,6.52,6.37,3.96
1.15,Premium,E,SI2,61.6,59.0,4645,6.71,6.85,4.03
0.92,Good,G,SI1,63.3,54.0,4094,6.36,5.59,3.64
1.51,Good,G,VS2,64.4,61.0,5356,6.14,6.13,3.91
1.5,Fair,J,SI2,63.8,61.0,4047,6.12,5.92,4.57
0.9,Very Good,G,VS2,63.8,53.9,4744,6.31,6.08,3.74
0.33,Ideal,D,SI1,62.0,55.0,984,4.43,4.24,2.82
0.44,Very Good,G,VVS2,62.2,59.0,1015,3.91,4.62,2.94
1.1,Good,D,SI1,63.5,57.0,4190,6.37,6.65,3.97
1.17,Ideal,E,VS2,60.9,56.0,6213,6.73,6.93,4.14
1.01,Very Good,D,SI2,61.0,57.0,4451,6.09,6.19,3.75
1.79,Good,F,VS2,62.3,57.0,17698,8.16,7.38,5.11
0.54,Fair,H,VVS2,64.4,65.2,1480,5.31,5.38,3.34
0.54,Very Good,F,VS2,61.2,56.0,1785,5.08,5.37,3.29
0.73,Premium,G,VS2,62.6,53.8,3624,4.47,5.71,3.57
0.34,Ideal,G,VVS1,61.5,56.0,398,4.41,4.36,2.71
0.52,Ideal,F,IF,61.0,53.9,1632,4.79,4.79,3.28
1.53,Premium,G,SI1,59.9,59.0,2216,6.52,6.65,3.89
1.52,Very Good,E,SI1,61.1,60.0,5619,7.48,7.61,3.91
0.52,Ideal,E,SI1,61.6,56.0,1748,5.32,5.12,3.31
1.02,Good,H,VS2,62.7,62.5,4732,6.19,6.19,3.85
1.49,Good,H,VS2,64.3,53.6,8791,7.16,7.35,4.72
0.31,Very Good,G,VS2,62.4,55.0,650,4.35,4.27,2.67
0.4,Very Good,H,IF,62.1,57.0,1227,4.96,4.82,2.99
0.7,Very Good,I,SI1,62.2,53.9,4150,6.21,6.38,3.89
0.68,Ideal,G,VS2,61.8,57.0,2052,5.79,5.58,3.48
0.75,Ideal,G,VS1,63.4,53.8,3002,5.83,5.68,3.62
0.33,Ideal,G,VS2,64.9,56.0,537,4.29,4.4,2.69
0.3,Ideal,F,IF,62.0,56.0,655,4.37,4.48,2.75
0.34,Premium,E,SI1,60.9,59.0,720,4.39,4.38,2.78
0.32,Ideal,E,VS1,61.7,56.0,874,4.74,4.69,2.81
1.07,Premium,D,SI1,58.9,59.0,6946,6.64,6.6,3.92
0.33,Premium,J,VS2,60.7,59.0,657,4.37,4.38,2.73
0.96,Fair,G,I1,55.5,59.3,5511,6.46,6.32,3.88
1.04,Ideal,G,VS2,60.7,62.7,9289,6.96,6.37,3.78
1.0,Fair,F,VS2,58.9,62.5,5358,6.38,6.0,3.82
3.19,Ideal,G,VS2,60.3,59.0,18102,8.62,8.47,5.08
0.35,Very Good,H,VS2,65.0,57.0,764,4.64,4.24,2.75
0.66,Very Good,E,VS2,61.5,63.7,2329,5.64,5.63,3.41
0.44,Ideal,E,SI1,61.9,56.0,793,4.72,4.77,2.86
0.91,Very Good,F,SI2,66.1,54.0,2161,6.03,5.67,3.82
0.56,Good,G,VS1,61.9,58.0,1299,5.16,5.33,3.34
1.03,Premium,G,SI2,59.6,59.0,6483,6.77,7.26,4.23
0.31,Very Good,F,VVS1,62.7,55.0,817,4.3,4.39,2.66
0.76,Very Good,F,SI1,63.0,64.4,1939,5.82,5.53,3.47
0.5,Very Good,G,VS2,60.9,57.0,1261,5.25,5.31,3.13
0.31,Ideal,I,VVS1,60.2,54.0,1361,4.74,4.34,2.56
1.07,Premium,D,SI2,61.9,59.0,4534,6.43,5.92,3.88
0.4,Ideal,I,IF,62.2,56.0,576,4.35,5.01,2.95
1.06,Ideal,G,VS1,61.3,59.0,7273,6.65,6.54,3.97
1.0,Very Good,G,SI2,62.7,60.0,6878,6.57,6.51,3.8
1.03,Ideal,J,SI1,60.8,54.1,5880,6.85,6.69,3.87
0.4,Ideal,E,VS2,61.0,56.0,2053,4.78,4.79,2.95
0.42,Premium,G,SI2,65.6,59.0,767,4.65,4.78,3.03
0.3,Premium,F,VS1,61.4,60.0,879,4.35,4.41,2.63
1.02,Premium,F,VVS2,60.3,59.0,4081,6.61,6.14,3.78
0.99,Ideal,D,SI2,61.2,57.0,3836,6.51,6.42,3.88
0.54,Premium,E,SI2,61.6,59.0,791,5.22,5.37,3.26
1.02,Premium,H,VS2,61.5,59.0,4676,6.63,6.39,3.89
1.2,Fair,G,I1,60.8,59.0,4473,6.57,6.67,4.15
1.53,Premium,J,SI1,62.3,59.0,5469,7.34,7.5,4.56
0.9,Very Good,E,SI2,58.2,61.0,3968,6.55,6.26,3.7
2.13,Very Good,I,VS2,59.3,59.0,6533,6.59,7.05,4.55
0.41,Ideal,F,VS2,62.5,57.0,750,4.71,4.82,2.98
0.39,Ideal,E,SI1,62.2,56.0,1024,4.5,4.4,2.78
0.55,Ideal,G,VS2,61.7,56.0,780,4.89,4.74,3.27
1.53,Premium,G,VS1,59.9,58.0,9792,7.41,7.2,4.5
0.54,Very Good,J,SI1,63.3,59.0,1569,5.13,5.2,3.21
1.01,Very Good,F,VS2,59.8,64.0,4090,6.56,6.14,3.94
1.03,Good,F,SI1,63.1,59.0,6788,6.32,6.96,4.03
1.01,Premium,G,SI1,59.6,59.0,5729,6.5,6.88,4.05
0.31,Good,G,VVS2,63.7,55.0,724,4.14,4.67,3.57
0.32,Very Good,E,VVS2,62.3,56.0,971,4.66,4.71,2.95
0.3,Very Good,F,VS1,62.4,56.0,847,4.57,3.97,2.63
2.66,Premium,G,SI2,58.4,59.0,16411,8.65,8.85,4.91
1.88,Good,G,VS2,62.8,53.8,3877,8.64,5.75,4.89
1.43,Very Good,I,SI1,59.3,59.0,5331,6.58,6.93,4.01
0.52,Fair,G,VS1,61.1,53.9,1790,6.44,5.36,3.25
0.72,Good,E,VS2,63.6,53.9,3143,5.57,5.47,3.51
0.28,Ideal,E,VVS2,61.6,55.0,328,4.4,4.36,2.67
1.49,Very Good,G,VVS2,60.6,59.0,7029,7.19,7.13,4.54
0.37,Ideal,G,SI2,61.8,56.0,646,4.45,4.41,2.81
0.9,Very Good,H,SI2,61.1,57.0,4930,6.1,6.01,3.8
1.05,Premium,H,SI2,61.2,59.0,5469,6.41,6.21,3.95
0.31,Ideal,G,IF,62.2,54.0,1017,4.69,4.69,2.83
0.75,Ideal,F,VS2,61.5,54.2,2548,5.87,5.13,3.18
1.02,Premium,E,SI1,58.0,59.0,6696,6.38,7.04,3.9
0.28,Premium,E,VS2,61.1,60.0,506,4.3,4.37,2.57
0.91,Good,G,VS2,56.6,57.0,4007,6.35,7.03,3.85
0.32,Ideal,H,VS2,60.0,55.0,791,4.52,4.44,2.66
1.57,Very Good,J,VS2,62.3,58.0,14868,7.41,7.49,4.48
1.0,Good,E,VS2,62.9,61.0,5202,6.31,5.9,3.78
1.17,Ideal,G,SI2,60.4,59.0,6436,6.48,7.21,4.05
1.02,Premium,I,SI1,62.4,57.0,10494,7.49,7.27,4.48
1.51,Premium,H,VS2,62.9,60.0,5885,7.52,7.62,4.38
0.33,Ideal,E,VVS1,61.0,56.0,731,4.37,4.43,2.67
1.17,Ideal,I,SI1,62.2,53.9,4569,7.43,5.9,4.51
0.29,Ideal,D,SI1,62.8,55.0,445,4.26,4.33,2.67
0.32,Premium,G,VS1,62.6,55.0,662,4.33,4.33,2.65
1.02,Very Good,G,SI2,63.8,55.0,5769,6.48,6.0,4.0
0.35,Premium,G,SI1,62.8,58.0,1098,4.4,4.39,2.9
0.47,Ideal,G,IF,61.1,59.0,1387,5.17,5.16,3.17
0.53,Very Good,G,VVS1,61.2,55.0,1724,5.47,5.18,3.22
0.56,Premium,G,VS2,60.5,60.0,988,5.48,5.27,2.95
0.71,Very Good,E,SI1,62.0,54.1,1015,5.6,4.93,3.13
0.36,Premium,I,SI1,62.3,55.0,528,4.39,4.47,2.71
1.03,Premium,G,VS2,58.0,60.0,12180,6.58,6.52,3.87
1.02,Very Good,I,SI1,61.1,54.0,5108,6.56,6.54,3.79
0.74,Ideal,H,VVS1,61.5,55.0,1369,4.86,5.66,3.51
1.51,Very Good,G,VS2,61.4,58.0,12657,7.16,7.14,4.55
0.88,Ideal,F,SI1,61.8,54.0,6300,6.52,6.2,3.81
0.73,Ideal,E,VS2,62.0,55.0,876,5.74,5.66,3.62
0.3,Ideal,G,VVS2,61.1,53.9,632,4.35,4.45,2.67
0.32,Ideal,I,SI1,62.0,55.0,649,4.4,4.34,2.78
1.01,Premium,E,SI1,61.0,59.0,6692,6.53,6.58,3.87
1.03,Good,H,VS2,58.2,61.0,4693,6.2,5.7,3.61
0.38,Ideal,H,VVS2,60.5,57.0,1491,5.11,5.18,3.21
0.24,Very Good,G,VVS2,62.7,55.0,592,4.18,4.03,2.6
0.53,Premium,D,VS2,64.4,61.8,1481,5.99,5.23,3.97
2.02,Premium,I,SI1,58.9,61.0,7797,8.23,8.26,4.47
0.41,Premium,G,SI2,61.3,55.0,821,4.42,4.47,2.82
0.31,Very Good,H,SI2,62.1,60.0,452,4.38,4.32,2.76
1.29,Very Good,G,VS2,60.4,59.0,6667,7.03,7.01,4.26
0.36,Ideal,G,VS2,61.8,55.0,948,4.3,4.79,2.89
0.28,Very Good,D,VVS2,60.5,56.0,397,4.34,4.3,2.66
1.01,Premium,F,I1,57.0,61.0,5862,6.61,7.27,3.95
0.53,Premium,H,VS2,62.1,59.0,948,5.18,5.42,3.35
2.07,Very Good,G,SI2,58.5,59.0,13356,8.42,8.43,4.74
1.3,Ideal,I,SI1,61.7,56.0,17369,7.9,7.5,5.08
1.31,Ideal,E,SI2,60.8,57.0,8167,8.13,6.64,4.95
0.89,Fair,J,SI2,62.6,59.0,2089,6.4,6.15,3.93
0.4,Good,G,VVS1,62.7,56.0,1256,4.65,4.68,2.96
0.73,Ideal,H,SI2,61.0,55.0,1724,5.85,5.68,3.58
0.32,Ideal,E,VS2,62.5,57.0,925,4.41,4.39,2.88
2.0,Ideal,H,SI1,62.2,56.0,15898,8.12,7.94,4.94
0.51,Fair,F,SI1,57.1,64.4,2530,6.42,5.1,3.98
0.29,Ideal,G,VVS1,62.2,55.0,744,4.27,4.3,2.77
1.82,Premium,I,VS2,62.1,59.0,11165,7.81,7.48,4.48
0.49,Fair,F,VS2,65.9,54.0,859,4.29,5.03,3.26
0.9,Fair,H,VS1,63.0,60.0,5585,6.19,6.23,3.88
0.73,Good,E,SI2,64.0,58.0,1855,5.65,5.65,2.7
1.18,Ideal,G,VS1,60.2,54.2,6318,6.71,6.81,4.09
1.26,Premium,J,SI2,62.0,59.0,11784,7.36,7.8,4.6
0.49,Very Good,G,SI1,62.2,57.0,2372,5.19,5.1,3.14
0.53,Fair,E,VS1,57.9,63.5,1331,5.34,5.54,3.28
1.02,Fair,E,I1,59.8,62.5,1835,6.45,6.68,4.04
0.69,Very Good,G,SI1,61.7,54.2,610,3.84,5.6,2.58
1.02,Very Good,E,VS2,60.7,60.0,8419,6.44,6.98,4.02
1.06,Ideal,H,VS2,62.3,53.9,8932,6.65,6.56,3.94
1.1,Premium,I,SI1,60.5,57.0,4001,6.86,6.52,3.96
1.02,Good,G,SI1,63.1,58.0,6099,6.36,6.04,3.9
1.49,Good,E,SI2,63.1,61.0,4119,7.46,6.61,3.74
1.83,Fair,G,VS2,64.4,54.0,10588,6.68,7.6,4.52
1.7,Premium,H,VVS2,61.6,58.0,10567,6.78,6.54,4.33
1.93,Ideal,I,SI1,60.0,57.0,16268,4.8,7.56,2.74
1.14,Premium,G,I1,59.1,59.0,2663,7.01,7.0,4.01
0.53,Fair,H,SI1,66.4,59.0,1093,5.27,5.25,3.35
1.17,Premium,J,SI1,61.4,58.0,4551,6.67,6.2,3.73
0.52,Ideal,E,VS2,60.4,56.0,1406,5.23,5.17,3.29
0.3,Good,G,VS1,63.1,55.0,520,4.35,4.34,2.61
0.42,Premium,H,VS2,61.2,59.0,1395,5.16,4.79,2.92
0.77,Premium,G,VS2,60.0,60.0,1774,5.89,5.8,3.57
0.4,Very Good,G,VS1,62.0,59.0,591,4.47,4.32,2.74
1.35,Very Good,I,VS2,60.8,57.0,13873,7.71,7.4,4.38
0.36,Ideal,I,VS2,62.6,55.0,834,4.44,4.44,2.81
0.91,Premium,G,SI2,58.6,61.0,3920,6.3,6.55,3.81
0.75,Premium,G,VS1,61.4,59.0,4210,6.21,6.28,3.86
1.84,Ideal,G,SI1,61.3,57.0,3719,8.56,5.75,3.57
2.0,Good,E,VS2,62.7,61.0,16289,8.09,7.56,4.6
0.29,Ideal,G,VS2,61.4,56.0,918,4.34,4.43,2.77
0.52,Very Good,G,VVS2,60.7,61.1,2314,5.2,5.34,3.19
0.42,Ideal,H,IF,60.9,55.0,1331,4.73,4.84,3.0
0.56,Good,J,VS2,64.3,55.0,1257,4.73,5.34,3.31
0.57,Ideal,D,SI1,66.1,55.0,631,5.21,5.34,3.35
1.07,Ideal,H,SI1,62.2,56.0,4206,6.84,6.19,3.9
0.53,Very Good,J,VS2,60.7,56.0,2597,5.25,5.28,3.21
0.51,Premium,G,VVS2,61.5,58.0,4488,6.02,5.15,3.15
0.29,Premium,F,VS1,62.2,58.0,937,4.24,4.28,2.91
0.36,Ideal,G,VS1,60.3,57.0,877,4.42,4.49,2.77
1.55,Very Good,D,VS2,60.6,58.0,9995,6.98,7.02,3.9
0.34,Good,G,SI1,59.4,61.0,441,4.35,4.46,2.65
1.8,Ideal,I,SI2,60.5,59.0,949,5.14,7.8,2.75
0.71,Fair,G,VS2,63.3,63.3,2118,5.85,5.6,3.51
0.68,Very Good,G,VS1,61.1,59.0,2079,5.1,4.96,3.1
1.15,Very Good,G,VS2,60.8,59.0,11261,7.29,7.1,4.32
1.54,Ideal,G,VS2,61.9,57.0,13536,7.42,7.37,4.48
0.28,Very Good,F,SI1,62.3,55.0,655,4.32,3.97,2.53
1.5,Ideal,I,SI2,62.1,57.0,8923,7.24,7.2,4.49
0.4,Ideal,E,SI2,61.8,56.0,981,4.69,4.76,2.97
1.17,Ideal,G,VS2,61.7,56.0,7005,6.61,6.44,4.02
0.27,Very Good,I,VVS1,60.9,55.0,623,4.69,4.57,2.74
0.3,Ideal,E,SI1,62.8,55.0,688,3.84,4.7,2.75
0.26,Very Good,D,SI1,61.0,59.0,625,4.17,4.13,2.71
0.53,Good,H,VS2,63.2,59.0,758,5.21,5.01,3.33
1.26,Very Good,E,SI1,60.3,57.0,4154,6.77,6.94,4.31
0.42,Premium,E,VS2,64.7,59.0,1209,4.76,4.86,3.08
0.42,Very Good,G,VS2,63.0,58.0,1884,4.63,4.79,2.99
1.53,Premium,I,SI1,58.7,61.0,10225,7.41,7.57,4.37
0.53,Premium,E,VS2,62.7,60.0,1603,5.17,5.22,3.56
0.42,Very Good,D,VS2,60.3,56.0,1960,4.82,4.91,3.0
0.54,Good,I,SI1,63.4,57.0,1974,5.03,5.09,3.26
0.39,Ideal,F,VVS1,62.2,59.0,662,4.19,4.64,2.77
0.53,Very Good,G,VS2,61.5,59.0,1162,5.29,5.21,3.15
0.72,Premium,H,VS1,61.4,54.1,2350,5.8,5.59,3.51
1.01,Premium,E,VS2,61.1,59.0,5876,6.93,6.44,4.16
0.4,Good,G,SI2,60.5,53.9,828,4.84,4.83,2.97
0.7,Ideal,J,VS1,60.8,57.0,1464,5.72,5.61,3.61
0.9,Ideal,D,SI2,62.1,56.0,4200,6.19,6.31,4.05
0.72,Very Good,E,VS2,60.4,59.9,2182,5.73,5.7,3.47
1.55,Premium,D,I1,62.3,59.0,10496,7.34,7.5,4.41
0.24,Very Good,E,VS2,61.4,59.0,732,3.82,4.14,2.46
2.11,Good,G,SI2,62.9,62.7,9197,7.0,6.32,4.56
0.57,Ideal,I,SI1,61.1,56.0,1131,5.08,5.36,3.3
0.3,Ideal,E,VVS2,61.2,56.0,1178,4.37,4.45,2.8
0.91,Good,E,SI1,61.8,60.0,3733,6.08,5.93,3.66
0.42,Premium,E,VS2,62.1,59.0,738,4.7,4.71,3.04
0.27,Ideal,G,VVS1,62.9,55.0,679,4.2,4.36,2.58
1.02,Good,G,SI1,63.2,53.7,4377,6.33,6.31,3.87
0.52,Ideal,G,VS1,63.8,55.0,2063,5.08,5.45,3.32
0.89,Fair,F,SI2,59.1,60.6,2742,6.19,6.12,3.99
2.06,Very Good,J,SI2,59.6,59.0,12710,7.92,8.2,4.85
0.27,Ideal,F,VS2,61.9,54.0,462,4.27,3.9,2.53
0.33,Ideal,G,VVS2,62.1,55.0,886,4.3,4.42,2.77
0.32,Good,I,VS2,66.3,55.0,841,4.38,4.46,2.77
0.73,Ideal,E,SI1,62.1,57.0,1949,5.79,5.71,3.5
0.32,Good,G,VS1,59.3,56.0,561,4.55,4.41,2.62
0.5,Ideal,I,VVS1,62.5,53.9,2488,5.33,5.23,3.21
0.57,Very Good,I,SI1,66.9,55.0,1976,5.29,5.16,3.27
0.31,Ideal,H,IF,62.7,57.0,707,4.24,4.35,2.69
1.0,Premium,E,VS2,62.0,60.0,5990,6.4,6.67,3.84
1.49,Very Good,I,VS2,56.2,62.2,15687,7.45,7.36,4.46
0.39,Ideal,E,VVS2,61.4,59.0,1234,4.68,4.72,2.98
0.72,Ideal,E,SI2,60.6,55.0,1733,5.77,5.11,3.56
0.28,Ideal,E,VS2,61.1,55.0,500,4.31,4.45,2.59
0.26,Premium,E,VS2,61.1,55.0,884,4.15,4.37,2.76
0.36,Very Good,H,VS2,66.1,59.0,594,4.43,4.36,2.84
0.74,Ideal,H,SI2,62.4,57.0,1057,5.77,5.7,3.63
1.14,Premium,H,VS1,60.8,61.0,4613,7.08,6.81,3.87
0.26,Very Good,F,VVS2,60.8,60.0,546,4.03,4.06,2.42
0.41,Ideal,E,SI1,60.5,56.0,720,4.83,4.85,3.0
1.01,Premium,F,SI1,59.5,59.0,5255,6.57,6.96,4.04
0.42,Ideal,G,VS1,61.1,56.0,1379,4.7,4.83,3.05
1.53,Premium,J,VS2,62.5,59.0,10171,7.16,7.35,4.48
0.55,Ideal,H,VVS1,61.4,56.0,1038,5.31,5.37,3.25
0.67,Very Good,F,SI2,59.9,54.2,1203,5.62,5.61,3.49
0.34,Ideal,I,VVS1,61.9,59.0,534,4.36,4.37,2.7
1.12,Premium,G,SI1,59.7,59.0,6585,6.61,6.78,4.07
0.9,Very Good,I,SI1,61.8,54.1,5168,6.51,6.0,3.65
0.69,Good,E,SI1,58.6,65.2,2457,5.66,5.6,3.38
1.51,Premium,J,VS2,59.3,61.0,5907,7.27,7.34,4.39
0.3,Ideal,I,SI1,62.5,56.0,576,4.29,4.21,2.74
1.07,Ideal,G,SI1,62.3,56.0,9063,7.19,6.2,3.97
0.52,Ideal,F,VVS1,63.0,57.0,1855,5.23,5.15,3.26
1.01,Very Good,H,VS2,61.4,54.0,5469,6.51,6.28,3.85
0.76,Premium,F,SI1,62.2,59.0,363,4.92,4.33,2.59
0.67,Good,E,VS2,59.3,59.0,1748,5.73,5.62,3.45
0.28,Ideal,G,VS1,63.2,56.0,836,4.24,3.96,2.77
1.72,Very Good,I,VS1,58.4,58.0,6941,8.19,8.19,4.81
0.41,Ideal,J,SI1,61.4,53.8,1104,4.49,4.66,3.29
0.72,Very Good,I,VVS2,62.2,60.0,2281,5.73,5.69,3.47
0.32,Premium,E,SI1,61.1,59.0,603,4.27,4.36,2.77
1.54,Premium,G,SI1,59.0,59.0,11832,7.31,6.98,4.57
1.55,Very Good,G,SI1,59.1,59.0,11460,7.3,7.6,4.44
0.33,Ideal,G,VVS1,62.7,55.0,379,4.36,4.39,2.85
0.31,Ideal,G,VS2,62.2,55.0,558,4.22,4.32,2.67
0.51,Ideal,G,I1,61.9,54.0,2758,5.19,5.18,3.35
1.02,Very Good,G,SI1,59.0,60.0,4362,6.56,6.43,3.86
0.77,Good,E,SI1,62.8,57.0,3102,6.12,5.56,3.58
0.71,Ideal,G,IF,60.2,60.0,1359,4.37,4.32,3.46
0.57,Very Good,G,VS1,61.9,56.0,2587,5.38,5.42,3.21
0.53,Ideal,G,IF,61.0,56.0,1711,5.03,5.27,3.29
0.34,Ideal,D,SI1,62.8,53.9,708,4.67,4.81,2.89
1.06,Very Good,I,SI1,62.2,57.0,6066,6.26,6.08,3.85
1.76,Premium,E,VS2,59.7,61.0,5721,7.43,7.53,4.47
2.23,Premium,J,I1,60.8,62.4,11894,8.11,8.33,4.67
0.73,Ideal,D,VS1,61.0,54.1,2148,5.79,5.83,3.57
1.13,Fair,E,VS2,66.1,53.9,5039,7.32,6.54,4.34
1.02,Premium,G,VVS2,60.2,58.0,8028,6.42,6.88,4.14
0.36,Ideal,G,VVS1,60.1,57.0,896,4.4,4.34,2.77
1.44,Premium,J,VS2,62.5,58.0,7246,6.97,6.29,4.28
0.73,Very Good,H,VS2,62.2,57.0,1900,5.77,5.06,3.27
1.01,Good,I,SI1,63.0,59.0,5205,6.0,6.08,3.89
1.56,Very Good,H,VS2,62.6,58.0,8211,7.42,7.52,4.49
0.9,Very Good,D,SI1,63.8,54.0,4791,6.43,5.94,3.79
0.99,Fair,E,SI2,65.6,57.0,5008,5.96,6.86,3.97
0.74,Good,F,VS1,62.5,64.4,1765,5.73,5.51,3.45
0.37,Premium,G,VVS1,62.8,59.0,929,4.38,4.37,2.83
0.5,Good,F,SI1,63.0,59.0,1339,5.3,5.24,3.22
0.78,Very Good,I,SI1,60.4,60.0,4424,6.42,5.95,3.73
1.49,Fair,I,SI1,58.1,61.1,10175,7.34,7.38,4.44
0.51,Ideal,G,SI1,62.5,54.1,1758,5.35,5.07,3.4
0.31,Ideal,G,VS2,61.8,56.0,747,4.36,4.28,2.76
1.09,Ideal,G,VS2,64.3,57.0,6691,6.33,6.66,4.12
1.24,Very Good,G,SI1,63.6,56.0,4973,6.41,6.03,4.13
0.54,Ideal,I,IF,60.9,56.0,2031,5.16,5.37,3.36
0.29,Ideal,G,VS1,61.9,56.0,816,4.28,4.71,2.75
0.9,Good,D,VS2,63.5,61.0,2123,6.04,5.63,3.86
0.48,Good,E,VS2,65.4,56.0,759,4.25,4.12,3.09
1.27,Fair,F,SI2,68.0,59.0,4527,6.43,6.82,4.04
2.14,Very Good,I,VS2,62.3,57.0,15283,8.15,8.05,4.88
0.3,Fair,H,VVS1,66.2,55.0,850,4.92,4.67,3.0
1.99,Premium,G,VS2,62.2,59.0,7406,7.33,7.67,4.59
0.52,Premium,G,IF,62.3,54.1,6874,6.28,4.99,3.92
0.31,Ideal,G,VS1,62.3,55.0,477,4.33,4.32,2.78
1.0,Premium,I,SI2,60.6,59.0,5034,6.51,6.33,3.72
0.53,Very Good,E,VS2,59.4,59.0,2335,5.18,5.17,3.11
0.3,Fair,E,SI2,64.4,61.1,1060,4.36,4.33,2.69
0.56,Very Good,J,VS2,63.4,59.0,1401,5.32,5.48,3.33
0.52,Ideal,D,VS2,62.7,56.0,1631,5.23,5.14,3.31
0.34,Ideal,H,SI2,62.2,57.0,649,4.46,4.38,2.78
0.4,Ideal,I,VVS1,64.3,55.0,1525,5.24,5.35,3.35
1.48,Premium,H,VS2,60.1,61.0,10297,7.51,7.49,4.5
0.39,Ideal,I,VVS1,62.2,55.0,889,4.81,4.85,2.99
1.02,Very Good,D,SI1,60.4,57.0,4344,6.6,5.99,3.78
0.33,Ideal,G,VS2,62.1,56.0,486,4.4,4.38,2.66
0.41,Ideal,D,SI1,60.5,56.0,925,4.7,4.78,3.01
