fLength,fWidth,fSize,fConc,fConc1,fAsym,fM3Long,fM3Trans,fAlpha,fDist,class
19.1161,18.2879,2.4172,0.345,0.2737,7.2916,-23.6825,11.5226,3.5524,194.5163,g
89.8609,27.7893,3.4634,0.2428,0.1055,56.0381,-51.6424,11.3416,6.5986,255.0202,g
24.0362,18.0052,2.8756,0.2212,0.1467,-4.8156,-18.9362,-12.2185,0.1488,197.59,g
21.3415,27.9782,2.4208,0.3364,0.1806,11.7017,26.1496,-18.2667,11.7229,186.9182,h
38.5501,20.0353,2.7431,0.411,0.1053,62.7517,35.7884,5.7165,1.9709,356.5425,g
38.3571,22.0777,2.384,0.3727,0.1715,6.1806,-22.31,7.7157,0.5214,208.4912,g
23.6001,14.7416,2.7432,0.6411,0.3002,-6.9768,-42.8089,-13.3873,23.4125,198.5774,h
26.897,23.9261,2.7396,0.4198,0.2815,40.478,27.6542,-6.8261,12.5908,154.5962,g
39.8317,29.3855,2.7658,0.2591,0.1022,56.1236,37.4794,-8.5075,5.2021,46.4911,g
27.7368,18.8862,2.3244,0.5433,0.2188,-6.2242,-26.075,8.3141,12.6371,183.188,g
191.3213,24.8047,3.3949,0.1505,0.0626,-20.6107,-63.9425,8.7714,6.599,237.3919,g
163.3434,70.8774,3.4901,0.2211,0.1092,-94.4098,-87.9735,11.3976,80.5774,192.4311,h
19.8518,10.2874,2.3543,0.6009,0.4227,13.9259,-10.2275,7.0844,79.7034,21.5256,h
27.9285,29.7817,3.2655,0.3406,0.1814,-94.0606,29.9848,-12.5316,2.3153,245.7191,g
84.8499,24.4861,2.6464,0.4932,0.2087,-2.9016,35.9601,-15.905,23.654,138.251,h
41.0475,20.6424,2.6705,0.3427,0.1351,-41.7207,21.1592,-7.5961,3.0894,90.3721,g
60.6378,19.5155,2.3397,0.354,0.2222,12.1219,7.337,-15.259,65.7872,183.9151,g
78.573,68.4426,4.156,0.1386,0.0995,15.4032,33.5377,-12.5236,3.6483,254.8334,g
29.9843,17.0023,2.3542,0.5262,0.2917,12.7819,-13.9856,-13.6694,70.5094,186.1376,h
52.414,30.8076,2.9083,0.2418,0.1592,50.6609,40.9977,-12.7782,79.5128,127.4917,g
62.0973,32.1755,3.5995,0.2578,0.0593,60.8536,71.6412,-12.7752,3.8425,236.5467,g
23.8445,27.8484,3.1266,0.3022,0.2191,57.3474,12.1638,6.8773,8.3443,186.5574,g
39.9454,15.4379,2.4704,0.3868,0.219,12.2106,0.8063,7.0085,8.4705,167.9395,g
104.6023,31.1864,3.1923,0.3872,0.0763,122.3346,-119.1468,-9.1351,74.5011,221.6789,h
52.6942,27.5637,3.2554,0.3018,0.1002,-108.552,-69.5778,-30.1934,30.1244,138.6145,h
72.3561,21.1712,3.086,0.3382,0.1493,51.4135,29.6355,19.7697,15.2832,252.2912,g
87.8475,92.5236,3.9598,0.137,0.0259,-282.328,-269.3223,-64.2353,68.1882,91.8352,h
19.671,2.0076,2.3263,0.8047,0.5632,22.4674,-43.1955,-8.8002,58.4768,182.3743,h
19.5607,10.5707,2.7912,0.5774,0.2616,4.129,14.6019,-15.2352,48.4846,184.347,h
19.5799,11.9599,2.263,0.3574,0.3289,-7.775,9.6578,-21.0172,6.9445,63.4685,g
27.0999,18.0386,2.32,0.3196,0.3011,12.1425,14.5441,5.0317,6.5655,177.0733,g
33.85,10.8961,2.6399,0.3811,0.2839,45.8598,13.1171,-7.3097,51.2082,205.1617,h
28.2601,17.6079,2.4082,0.4014,0.2916,22.0292,41.0749,22.8779,61.919,199.6358,h
26.9835,24.4538,2.7626,0.3557,0.2325,2.1402,38.3126,7.6214,35.9647,215.171,g
47.6382,20.1039,2.899,0.3455,0.2341,41.7042,-78.9835,-6.1865,37.5531,224.078,h
96.9924,52.0228,3.3931,0.1472,0.0864,32.4802,-81.2531,7.7802,62.9103,282.0123,h
15.2572,12.4839,2.2855,0.8358,0.4834,28.1541,17.221,-7.5815,62.6989,163.8761,h
177.4728,74.5642,3.7883,0.0712,0.0342,-157.5206,-271.7955,-96.0504,64.771,245.1417,h
30.9473,17.1369,2.3858,0.4043,0.2129,19.0476,18.0755,-19.5137,1.6683,183.1345,g
28.1151,12.5444,2.3077,0.4325,0.3792,6.6661,17.233,-18.3682,32.4426,217.9842,g
13.2727,0.0,2.2747,0.7893,0.4102,7.8276,30.0673,10.3519,69.5458,163.3574,h
27.9765,17.8875,2.2801,0.442,0.19,4.9789,-42.9621,-12.539,41.6381,96.758,g
199.2463,56.2778,3.9821,0.1191,0.0889,-132.3369,24.0897,-82.776,20.1394,328.1335,h
26.0094,10.2069,2.4052,0.5943,0.2305,20.1051,21.7373,10.6204,31.7875,228.1412,h
28.1873,11.4414,2.6048,0.4363,0.2268,14.7542,-12.3429,-5.0081,11.0506,187.9327,h
83.1706,29.5951,3.645,0.1916,0.0965,-59.9847,12.9853,5.306,6.6854,327.726,g
20.756,7.3719,2.2896,0.6171,0.3987,19.8766,29.6089,-12.4814,57.2993,188.0578,h
59.29,18.855,3.2826,0.203,0.0741,80.8379,-73.9566,-32.7524,60.1986,174.549,h
25.229,21.4677,2.3897,0.3874,0.2816,24.7163,40.0781,-15.5766,27.2423,164.5506,h
78.0874,96.0281,4.1484,0.1463,0.1137,-141.748,-63.7312,-55.8357,69.8113,136.2904,h
28.4996,11.3115,2.3956,0.3649,0.3301,16.2935,28.8643,8.1161,7.3014,202.6931,g
24.4211,19.0021,2.2381,0.4028,0.2927,1.6484,1.9227,-18.8401,23.3474,191.6585,g
82.8235,14.3,2.8472,0.3839,0.1829,16.3434,-15.0706,-12.4902,4.9447,341.7392,h
93.6145,27.8383,3.5949,0.2873,0.1023,64.3493,46.4449,-19.1276,5.967,307.1911,g
31.4279,23.9202,2.9982,0.3513,0.2333,60.8667,16.6357,8.7453,1.827,206.1013,g
25.0445,12.1699,2.3324,0.6307,0.2847,12.4681,14.8568,-9.267,55.6945,105.4918,h
35.8316,21.1301,2.8384,0.3362,0.2128,31.5346,-13.7388,-13.2559,1.8611,182.1362,g
31.7137,5.3043,2.1595,0.6068,0.3571,22.8558,-11.9837,11.2854,35.0398,158.7587,h
26.5305,16.0108,2.3553,0.5033,0.22,10.2421,11.1171,-8.4562,10.0496,179.6092,g
21.7031,21.0892,2.4883,0.5633,0.3077,14.496,12.1688,-12.0956,10.8888,153.6066,g
50.8538,23.5445,2.7205,0.373,0.143,44.6286,15.3657,7.3014,0.2302,193.4998,g
113.4343,80.6494,3.3846,0.1194,0.0383,-113.6593,33.0797,-95.3715,65.163,121.1311,h
53.982,23.4218,2.7948,0.4741,0.1411,9.5713,27.6071,-18.7298,6.8975,308.8209,h
80.3152,25.7797,3.8818,0.1356,0.0561,57.8782,39.2079,-8.3895,4.6066,197.1267,g
89.1902,18.3208,2.701,0.3813,0.2231,23.5101,15.2242,-13.0534,55.6447,206.0793,h
36.5693,11.5739,2.1781,0.353,0.2851,25.1981,-20.6961,-3.4068,2.8693,109.2322,g
20.7902,16.6317,2.0403,0.6092,0.3368,8.7403,30.0683,-17.2326,18.7343,216.9493,g
89.2028,65.9014,3.6025,0.1825,0.1141,-122.1873,-84.1095,-65.3913,63.0748,216.2733,h
24.6755,11.7713,2.4536,0.419,0.3184,3.1796,-18.9225,-9.361,25.8773,247.8804,h
93.7461,21.0004,3.5435,0.2049,0.1286,0.4988,25.8656,4.4347,56.793,338.2345,g
65.4634,84.5276,2.6423,0.3778,0.1775,1.2228,49.2197,25.7134,69.8474,155.0697,h
100.2595,18.064,2.6998,0.3971,0.2301,-58.1728,20.0459,25.6399,83.9516,214.1548,h
28.0928,18.5034,2.7391,0.4263,0.3399,21.6028,25.3027,-10.8561,22.1015,30.8543,g
84.8128,97.4301,3.7989,0.1351,0.1121,60.626,34.5807,-11.5598,80.8146,191.8368,g
93.3759,26.8779,3.5955,0.1566,0.0809,-129.8682,-75.7075,-77.9942,62.7299,260.789,h
37.6306,19.5142,2.4432,0.2672,0.2065,19.7345,74.4598,-9.0034,7.6155,173.0458,h
143.7865,91.4686,4.3883,0.0874,0.0589,-114.051,-229.5922,-65.403,66.4761,206.3861,h
61.3239,96.151,4.2681,0.0843,0.04,-133.6418,-158.6245,-64.3155,61.4556,289.883,h
23.8068,10.6623,2.6261,0.4776,0.249,-10.8811,17.43,-22.6672,69.8576,117.8738,h
153.2736,83.5106,4.4392,0.0156,0.0849,-165.0266,-241.6731,-80.9157,59.8463,305.8217,g
33.1305,86.4123,3.1146,0.2215,0.1003,72.5131,-81.6697,16.5098,8.0648,243.4113,h
126.3622,56.1742,4.1533,0.1161,0.0598,-129.2451,-87.632,20.7236,65.3406,54.3727,g
21.1097,11.1173,2.3114,0.386,0.4054,-11.9082,20.1007,8.945,43.3996,167.4149,h
215.0658,26.456,3.1527,0.3394,0.1641,80.6646,23.2844,20.006,74.4221,353.2731,h
34.4545,19.6166,3.1809,0.3232,0.1734,12.5524,17.7245,-10.7271,14.5503,106.2251,h
38.354,18.4206,2.9043,0.397,0.2051,26.3541,7.0042,-6.3607,5.9311,187.1978,g
63.2516,20.1842,3.5339,0.3588,0.1874,52.8976,9.5207,-15.5998,6.6662,259.5749,g
27.5184,13.494,2.7061,0.6265,0.2403,24.3902,7.9045,-6.1107,41.8678,176.3428,h
28.8344,22.4853,3.3871,0.1871,0.1211,31.6265,22.371,10.9813,3.4121,339.4635,g
22.5417,23.8299,2.4499,0.4163,0.2285,-0.3428,-20.9167,32.6242,50.1165,92.9189,h
54.6277,23.272,2.7312,0.3475,0.0582,-98.3803,-12.8828,-6.5245,28.9823,341.7979,h
69.747,61.9969,3.1439,0.2333,0.0875,-132.5558,-148.4098,-6.9948,74.1783,237.3661,h
42.5313,30.5805,2.7574,0.3571,0.2014,77.2246,28.6681,3.763,0.2104,206.6744,g
19.343,2.0084,2.2502,0.7652,0.3935,7.5724,9.9599,-15.7351,53.6506,181.2027,h
29.1203,17.3034,2.5037,0.305,0.3105,11.2766,27.89,-23.6138,2.9006,117.1711,g
68.2941,14.6289,2.7177,0.3389,0.1628,-160.163,37.2955,-14.3243,8.6883,318.4947,h
31.4983,18.4115,2.331,0.3936,0.1489,20.5441,-17.3221,-8.8387,58.2544,62.3364,h
47.8851,27.8752,2.7289,0.3156,0.2369,-7.9675,29.0406,-11.9058,9.4385,262.8239,g
59.5292,25.2378,2.8138,0.396,0.1955,78.2072,18.96,9.0393,11.5381,153.5991,h
56.1358,19.629,3.4812,0.2951,0.1192,11.1749,-117.3587,-14.3294,0.2691,333.4016,g
67.4067,32.8441,3.0707,0.2863,0.1101,67.9552,-71.2953,-3.1141,0.9058,274.3026,g
232.7854,21.9966,3.2014,0.3846,0.1019,19.3839,29.0359,24.5229,7.1087,206.1193,h
28.8253,16.1465,2.7071,0.5652,0.1963,14.062,6.3382,-8.1028,74.3756,186.6408,h
23.9579,7.2775,2.0191,0.7974,0.527,17.3573,-21.2921,-7.2116,47.3587,191.5465,g
36.2211,18.7155,2.4412,0.4219,0.2232,0.5235,-29.2442,-8.534,63.4007,191.021,g
19.6248,10.5859,2.4535,0.4924,0.2074,10.7162,41.1862,10.3014,10.4613,116.3418,h
22.8656,10.0046,2.4528,0.5135,0.1968,10.0201,20.5954,-3.392,80.4849,156.9465,h
43.7827,20.4876,2.9259,0.423,0.2886,-35.8557,7.0775,-9.0142,3.0669,188.4659,g
34.2559,13.0449,2.2118,0.5744,0.234,-19.0261,28.1823,10.1146,49.8731,197.0284,g
67.3388,74.2199,3.1113,0.3015,0.2314,19.7881,-73.1411,19.0109,69.387,169.8868,h
41.3152,16.7901,2.4494,0.2811,0.1649,22.7994,29.8841,-20.3295,7.2498,182.3711,g
27.4174,17.4957,2.0907,0.5935,0.2812,9.5142,25.7521,-10.3983,21.8025,198.3834,g
42.3522,17.6794,2.5881,0.319,0.2131,79.3188,14.9045,5.8516,5.5045,244.5889,g
21.6083,18.1469,2.3271,0.7796,0.3485,-6.7629,-13.4926,-4.8945,35.3659,173.1442,h
14.0,7.022,2.033,0.5588,0.4551,28.5168,-20.2378,-3.9086,68.0777,231.7282,h
90.887,81.405,4.0749,0.1617,0.0615,79.2766,-42.6464,-49.8914,18.4084,211.2781,g
44.8241,14.6584,2.6669,0.5917,0.2916,-2.9111,33.8913,-12.8401,47.5843,184.2722,h
21.7032,11.2242,2.5179,0.6155,0.2544,29.2299,61.037,-10.3892,30.6187,45.6035,h
18.5439,7.7829,2.289,0.7176,0.431,-10.325,-18.501,11.3659,53.6913,102.9608,h
20.9074,9.692,2.417,0.432,0.3442,10.6964,-30.1298,-10.2984,27.1947,92.8633,h
85.3688,16.2813,2.6228,0.3238,0.2694,7.1135,23.7496,-9.6034,7.0375,178.1399,h
22.7163,6.3642,2.3454,0.7922,0.3358,-4.0545,-14.6022,3.865,46.7588,43.4473,h
54.4212,29.8737,4.176,0.1823,0.1527,-34.4662,35.8988,-21.9511,8.1855,346.5985,g
16.7778,5.6846,2.3203,0.7272,0.4765,11.1869,-18.953,-13.0995,62.1535,177.1726,h
21.1017,17.8317,2.2999,0.7473,0.2583,9.9849,-19.2166,-7.9566,25.3351,182.6211,g
16.9196,13.049,2.0252,0.3723,0.3075,10.5817,-18.9578,10.7072,49.3774,180.9774,g
93.211,11.297,2.8889,0.337,0.1548,49.094,31.3446,7.6511,2.3782,287.7101,g
27.6335,17.2191,2.4286,0.3672,0.2656,-10.454,8.6668,-6.4264,8.8916,244.2981,g
47.5567,34.3346,3.3136,0.3106,0.146,24.4395,36.61,-21.4177,2.5777,337.9964,g
79.669,27.3475,3.427,0.4226,0.1861,-77.1825,32.7766,-14.1889,10.6028,294.7405,h
33.1924,20.2578,3.08,0.3192,0.2261,5.0769,29.7787,-20.5454,6.4633,284.989,g
60.8458,74.8477,3.2646,0.2108,0.1312,3.6202,-64.4331,-6.8829,85.8777,302.749,h
56.0598,21.364,2.0922,0.2823,0.26,-1.7299,-17.3887,7.8417,7.9461,144.1061,g
22.2138,11.0542,2.3285,0.3753,0.2379,35.0747,14.1489,6.0101,8.4644,186.5376,g
35.4033,20.6741,2.735,0.3863,0.175,-3.4729,13.6467,5.3369,4.6189,160.7369,g
75.5624,22.9917,3.0528,0.3785,0.1261,46.5061,60.1469,-18.9705,2.8316,250.8917,g
73.8892,18.1279,2.8087,0.3754,0.2012,12.0351,-17.9371,-11.3891,7.1871,311.2805,g
50.8601,22.396,2.8173,0.3203,0.1011,-80.6197,27.2003,-14.5463,0.6827,178.8537,g
98.2327,24.0875,3.2454,0.1942,0.1863,17.975,-62.436,-23.3195,60.784,252.269,h
61.1699,18.6275,3.0547,0.3935,0.1942,55.0236,14.2147,13.6292,21.5888,161.786,h
32.852,25.4938,2.969,0.2925,0.1039,88.3471,37.9096,7.8159,5.3993,211.8919,g
61.2679,30.4775,3.5295,0.1978,0.0834,64.61,-85.6362,-37.635,6.9583,265.9127,h
36.1979,15.5284,2.4763,0.376,0.2225,19.7571,27.7743,-12.9424,12.7035,255.7284,h
43.4668,21.1601,2.539,0.4688,0.2944,13.2221,32.164,-9.089,10.4797,210.4192,g
20.6724,16.4269,2.7087,0.4496,0.2854,41.6022,35.4118,-9.9073,47.3658,134.2869,h
18.5951,5.2904,2.3562,0.5685,0.3059,11.1755,-10.8888,-10.555,29.4141,146.7067,h
75.1563,19.234,2.8956,0.2585,0.1221,-167.8944,18.7745,26.6619,66.3059,104.1298,h
66.6637,85.9187,3.6,0.1846,0.0364,-251.9029,39.7578,-14.3919,74.424,316.9013,h
15.8248,8.7631,2.2956,0.4234,0.4179,38.1749,-10.8013,-3.1823,53.4844,165.9781,h
63.6092,28.0183,2.4428,0.2742,0.2347,7.291,18.7562,-13.3048,68.5058,195.4314,g
38.5155,17.857,3.2615,0.3203,0.1692,73.0707,-8.9602,-13.836,7.8182,209.6905,g
44.7332,16.679,2.933,0.2866,0.2064,56.18,12.5738,-9.3575,5.1462,371.0312,g
22.9877,24.9151,2.9908,0.3147,0.1457,-11.5682,37.0013,-11.4921,9.3435,319.2845,h
95.126,65.4731,3.8335,0.0401,0.1039,-184.9253,-221.519,-86.9776,39.7301,243.5812,h
71.3206,29.0309,2.868,0.2291,0.1727,52.2237,36.5841,-20.2767,0.5531,278.0447,g
23.8329,8.3077,2.4078,0.5925,0.3356,21.8634,-14.9102,11.6166,61.3279,159.9938,h
84.4021,22.9256,3.0352,0.2666,0.1839,-23.7974,30.7833,4.4953,3.9974,163.5048,g
86.4509,20.9665,3.079,0.2748,0.1958,-210.4162,29.938,-60.1551,24.7363,246.9688,h
115.0861,69.1166,3.9159,0.1256,0.0737,78.4744,-129.8634,-10.9686,6.7047,33.6166,g
28.7681,19.2038,2.6631,0.3653,0.2252,14.0363,7.6684,-0.171,27.3576,206.474,g
77.9531,18.6074,2.7792,0.2801,0.1669,-25.894,11.6292,-14.177,5.1715,188.06,g
167.6902,70.548,3.4035,0.1043,0.0806,-143.375,-124.8846,-52.0053,61.4973,116.8221,h
45.8775,18.4025,2.7685,0.3893,0.223,-8.5228,10.8582,-8.4433,2.5643,186.3884,g
39.959,25.7371,3.3554,0.224,0.1448,40.7706,28.8585,-8.387,12.7685,270.8443,g
26.9018,8.6328,2.7573,0.4291,0.3177,14.99,-8.7453,11.1324,66.9801,132.5769,h
66.2119,25.7618,3.4525,0.2173,0.2178,31.4633,27.4231,-12.1795,1.7514,399.8141,g
19.522,9.2364,2.2777,0.6419,0.4341,30.3107,-9.1671,14.58,42.2987,179.1112,h
44.6344,28.372,2.8121,0.3547,0.2232,65.5594,48.985,-17.1861,71.9748,201.0948,h
64.6112,78.0402,3.3815,0.2338,0.0945,-108.8999,-160.2089,-17.1534,69.5457,265.6983,h
127.5083,72.375,4.1348,0.0898,0.0987,-90.2456,-153.071,-78.7757,16.3928,232.9789,g
37.1289,19.6213,3.0459,0.2619,0.114,10.0428,38.1442,-8.4004,2.6182,213.4575,g
34.805,15.9288,2.3738,0.3809,0.2094,-22.3363,-21.1549,10.3051,52.3146,269.5055,h
28.2749,11.5791,2.4349,0.4496,0.2899,0.2018,-16.7744,4.9609,27.6966,249.2715,g
124.6654,27.002,3.3888,0.2651,0.1153,-3.7162,31.8191,7.5197,4.2516,77.8162,g
41.2273,18.1947,2.7579,0.3239,0.2574,0.547,28.5308,17.144,49.9901,263.9099,h
108.4966,21.7723,3.2321,0.1632,0.0852,72.3588,21.2295,-14.6818,0.0,313.5313,g
87.7125,57.2535,3.5154,0.1771,0.0784,-195.691,-209.169,-24.3109,58.3249,298.6764,h
17.3029,11.1931,2.2354,0.7822,0.4819,-6.3729,11.5121,17.8862,48.8863,224.9952,h
30.3641,2.8039,2.4695,0.3904,0.3272,46.572,-21.8736,-19.8496,2.1945,194.6328,g
30.7087,16.5834,2.3878,0.3619,0.2265,-4.071,15.0099,-12.4492,6.6133,170.7489,g
30.7032,11.0833,2.3594,0.5608,0.3192,-15.9983,40.8797,-10.8566,9.7222,171.5357,g
99.3852,18.7869,3.3951,0.3893,0.1641,21.3125,28.0381,-7.5426,26.0884,233.0496,g
106.7544,92.0901,4.242,0.0596,0.0347,-213.6917,-150.7898,-67.8853,53.7326,169.181,g
167.944,76.5053,3.2673,0.164,0.0546,-105.1089,-64.3512,11.3929,62.4413,171.0848,g
110.3003,19.9912,3.5418,0.2311,0.1008,11.8624,21.1401,-13.8936,23.8772,78.2402,g
74.8674,38.1853,2.9184,0.1858,0.1021,48.8546,53.4646,-15.2282,5.5025,254.357,g
40.5296,17.7515,2.4818,0.5316,0.2086,19.5174,-15.0842,18.8242,29.618,203.663,h
33.07,16.4061,2.8816,0.4013,0.1651,13.0318,-12.4211,-7.1222,1.8739,37.0194,g
78.2193,17.7813,2.788,0.2839,0.197,42.5876,36.1654,20.6369,10.76,233.6629,h
53.8926,18.9948,2.5594,0.3803,0.2987,5.4388,8.988,-7.6157,5.3279,264.0163,g
22.2551,15.8676,2.3379,0.532,0.2405,19.3338,13.3567,-11.6559,31.7838,209.3615,h
22.1254,12.2262,2.3518,0.444,0.4065,12.4396,-29.255,-7.1245,80.0886,113.1999,h
58.7833,40.5373,2.6697,0.3396,0.1038,17.0882,43.187,-12.5287,61.2861,293.8777,h
88.6936,93.2066,3.1777,0.1424,0.0838,31.74,63.894,-17.3944,6.9667,226.908,g
97.315,76.6488,4.1466,0.1186,0.0604,-84.2802,65.7503,-54.373,68.1176,287.1968,h
19.4358,28.4507,2.2898,0.6258,0.285,11.2847,25.2808,-21.4186,27.3414,73.339,g
42.1336,16.1457,2.7788,0.2618,0.2158,18.9529,-13.8231,5.0905,0.4424,410.2502,g
163.8679,70.4189,3.5016,0.1631,0.101,63.8356,71.7612,1.6043,0.7207,314.4465,g
31.839,15.7927,2.8374,0.3604,0.186,31.6177,27.9978,4.1748,78.8191,154.9855,h
54.2628,19.8305,2.7298,0.3467,0.097,65.165,38.3994,11.9438,9.8445,277.8838,h
33.0175,12.0873,2.3369,0.5958,0.3346,16.9363,5.1562,5.1503,28.5086,160.005,g
31.86,17.8127,2.3619,0.4029,0.2302,57.9276,30.2274,-12.2276,7.8447,261.1618,g
36.9094,14.9708,2.6671,0.3806,0.2305,12.9824,22.2157,-10.9016,4.9611,128.4946,g
36.4859,19.5791,2.3352,0.3774,0.2145,3.5014,-22.8227,9.1656,10.9665,130.7987,g
122.277,97.3503,4.0128,0.2001,0.1015,-105.2892,-119.4066,19.8793,74.4404,234.226,h
118.6676,86.9859,4.1657,0.0796,0.0356,-133.8245,-256.4449,-56.7677,72.0816,311.4148,h
36.9493,19.8484,2.5227,0.3095,0.2449,-27.5464,20.8882,-12.9005,1.856,253.8671,g
177.4221,19.2089,2.7682,0.2927,0.2023,-10.9434,-50.3436,-11.0965,66.6987,139.4501,h
35.8246,22.5661,2.7377,0.4021,0.2426,-5.4517,-16.8434,-21.7083,21.8468,128.9087,h
26.4831,16.9314,2.1732,0.8188,0.433,-4.7197,-48.709,-11.1442,38.6499,175.9304,g
27.4656,20.4547,2.3601,0.4978,0.2621,19.4441,10.6696,11.1025,7.5738,203.9173,g
16.4335,20.8074,2.4621,0.4208,0.2683,-16.4211,15.6179,-19.913,21.3909,186.1825,g
19.1707,11.7162,2.1713,0.8097,0.4236,13.2204,31.3267,-10.5538,51.7714,156.4851,h
17.8968,16.8904,2.3473,0.8275,0.2777,6.2715,25.9313,9.5171,33.2393,157.5324,h
20.2692,19.4372,2.0143,0.745,0.4762,-10.2945,-24.1813,-6.8684,47.0101,186.1557,g
94.5607,29.0723,3.1673,0.3693,0.1938,58.7136,68.2127,-8.6044,34.6205,308.9681,h
34.0624,24.6316,3.1117,0.281,0.108,-10.7891,6.8496,7.2764,0.5464,162.6657,g
33.1386,16.1705,2.7499,0.3573,0.2597,74.7155,4.3746,-11.0177,14.9803,106.0712,g
28.4703,14.8752,2.8862,0.3947,0.101,4.7458,-61.0744,-17.1917,61.0393,224.4597,h
83.4509,21.0997,3.5663,0.2335,0.1052,50.7261,62.4536,-17.8749,1.263,119.6365,g
19.69,9.8537,2.3739,0.4025,0.3323,13.8704,-32.3849,10.278,46.7613,221.1858,h
35.4604,16.7063,2.653,0.308,0.2291,-4.9851,-17.0995,4.9282,1.3205,329.8915,g
19.9407,10.6147,2.8775,0.4792,0.3038,9.0391,-10.3535,-6.2503,24.6979,42.2386,h
21.0364,5.3296,2.4457,0.3898,0.3617,14.5048,-28.3131,-4.437,82.8529,15.7551,h
30.4324,10.7302,2.2682,0.3785,0.4759,6.4391,-24.9768,-7.7654,11.5232,183.4358,g
85.5528,35.7361,3.3324,0.1408,0.0714,-141.2579,-110.7714,2.6483,59.8745,78.6588,h
23.9298,18.0479,2.4197,0.2978,0.2625,8.3252,-12.4983,12.1742,14.6712,205.4688,g
25.4256,17.2374,2.4113,0.4127,0.2203,-17.9031,16.2703,6.4572,15.9283,146.7228,g
