fLength,fWidth,fSize,fConc,fConc1,fAsym,fM3Long,fM3Trans,fAlpha,fDist,class
99.7383,8.7129,2.6545,0.6544,0.201,22.1714,15.5536,-9.8716,23.7372,154.8273,h
22.058,0.0,2.0737,0.7314,0.5545,52.2246,12.7774,5.4083,44.2029,141.1829,g
22.074,0.0,2.4203,0.5624,0.4867,36.3385,-32.4052,-17.4141,79.588,133.6666,h
94.1942,20.6536,3.0404,0.2126,0.1547,28.8157,39.5869,-9.0412,1.3974,160.9742,g
50.0198,14.9954,2.8764,0.3031,0.2614,41.3016,15.8745,12.073,9.9983,170.5311,g
57.1133,12.6823,3.1061,0.348,0.1856,14.3963,8.2055,11.5874,21.8812,246.4022,g
23.8199,18.2969,2.6468,0.5578,0.4165,-1.8651,19.7364,-7.4409,69.4101,74.9928,h
21.9189,10.586,2.4453,0.7803,0.3598,38.8976,10.1583,-11.8002,20.0756,166.7766,g
29.2791,12.1027,2.7298,0.431,0.1531,50.0899,24.2901,-8.8003,1.1437,65.582,g
18.3239,9.4287,2.5784,0.6153,0.2438,20.9453,9.8213,-12.3893,0.0,188.4735,g
67.8363,12.5116,2.742,0.3022,0.1548,32.7323,-19.6773,12.2662,26.7697,262.0452,g
20.2449,7.6422,2.7167,0.5529,0.3358,5.7543,23.5151,-11.4427,46.1607,211.8797,h
37.3936,36.1864,2.9615,0.2385,0.0896,26.8821,20.1414,-3.3265,59.4431,125.7086,h
23.2465,10.957,2.5423,0.7617,0.5265,32.8099,-18.2105,-10.6481,0.6549,20.2001,g
24.1397,4.1052,2.17,0.8409,0.4012,7.101,6.1244,-8.8805,47.4923,42.8162,h
121.4074,32.2492,4.0483,0.2507,0.0942,-128.3024,69.0834,55.6985,6.3266,235.4964,h
28.3281,9.5312,2.7472,0.7305,0.2698,45.829,-45.0504,-7.0,14.0443,235.8007,h
25.8904,17.3856,3.0228,0.2442,0.1399,32.9389,23.9056,-8.4558,11.3604,319.0087,g
176.0246,44.4563,4.1124,0.0131,0.0357,11.0705,54.2885,-11.0521,81.6972,215.2746,g
29.8367,5.5667,2.5061,0.5916,0.515,-6.5483,5.4607,-10.056,54.6098,68.5099,h
218.7273,74.2357,4.0736,0.0319,0.0131,-16.5789,-121.1662,84.3064,30.775,252.6564,h
59.8737,23.5017,3.0452,0.3202,0.1979,-16.235,65.7831,-17.0317,28.9626,160.6634,g
53.9235,8.9989,3.0354,0.2931,0.1919,40.5373,-16.6917,-7.9458,43.5262,171.1879,h
23.1159,6.9266,2.3843,0.7852,0.3756,60.8188,-39.5874,-11.7484,55.4053,12.8038,h
37.0643,9.5628,2.481,0.4411,0.4132,24.9243,4.5254,-12.7792,38.8931,192.2065,h
47.6698,19.0394,2.8718,0.3769,0.1721,29.9765,44.1761,16.6225,25.0318,59.4096,h
85.4273,57.1528,2.9982,0.2353,0.0777,32.0235,74.1258,-19.7423,14.1368,172.0993,g
105.2234,16.7916,3.3914,0.2898,0.0906,37.9993,25.6228,8.3929,2.7797,161.2236,g
114.0262,85.4178,3.4085,0.1423,0.0529,30.5185,103.014,-13.5359,2.2095,319.6329,h
25.9048,18.9788,2.837,0.4325,0.2238,49.7512,21.2307,-10.237,7.9156,72.0281,g
28.0823,8.6387,2.533,0.4037,0.3124,10.3597,28.7937,-5.9196,16.3032,228.4964,h
73.6812,16.1397,3.0189,0.3041,0.2208,-25.6492,45.8929,-6.7658,13.3188,50.7526,h
16.564,8.9955,2.3116,0.6167,0.2748,-8.9478,-13.3679,-9.2239,65.7367,112.1505,h
25.8105,18.0825,2.4256,0.7705,0.3611,0.5935,-17.9535,-10.2411,22.0091,208.1079,g
203.6741,91.2071,3.6268,0.0763,0.0638,12.0126,53.7374,62.6053,81.0241,123.1172,h
87.863,24.1214,2.6945,0.3687,0.172,-22.8194,72.2686,-15.1048,66.5798,208.7016,h
83.4915,19.6474,2.7834,0.3391,0.2257,30.1845,20.7684,-10.4339,47.8979,254.5649,h
142.2901,31.1741,3.4225,0.212,0.1307,52.6428,14.7712,11.2638,44.1381,311.0518,h
106.1404,23.877,3.1,0.2546,0.0902,17.8826,35.8773,-11.3348,60.544,271.3427,g
150.6456,23.217,2.9681,0.1441,0.1576,56.6757,68.3876,18.7238,22.1661,237.3223,g
59.6106,19.4316,3.075,0.3817,0.1656,10.0843,-11.5648,-5.0454,26.8816,127.6503,h
74.1446,15.3378,2.9325,0.3009,0.1452,43.5878,68.4833,13.6898,16.417,266.8979,g
57.1238,8.0171,2.5825,0.6327,0.2101,52.635,-25.5879,-14.9795,15.2508,76.3828,g
47.3644,24.3159,2.4645,0.4162,0.1798,-1.5096,-8.8811,10.778,33.8046,252.8292,h
20.7142,13.2226,2.6042,0.7729,0.5106,0.9886,7.8861,-10.4311,26.3319,175.9945,g
111.7509,32.268,3.1911,0.2744,0.1702,58.7518,46.0826,39.12,23.9438,236.2146,h
241.3972,67.5944,4.1921,0.0214,0.0231,-109.9384,45.4588,56.6617,58.3431,256.0489,g
31.6498,17.689,2.8783,0.2972,0.1738,-31.3918,24.4338,12.1635,2.783,245.9705,g
42.2643,15.5376,2.8176,0.2636,0.1815,-54.9539,43.5432,39.8354,3.5139,133.1907,g
52.9725,8.5211,2.9396,0.3876,0.1444,24.2874,42.0544,-10.1605,46.9879,242.3876,h
27.4282,7.6075,2.4764,0.75,0.3332,33.8586,-22.4968,-11.1666,39.5793,195.5369,h
63.8813,13.8469,2.7929,0.3404,0.2355,56.9035,24.2433,10.9448,18.0777,111.5496,g
30.8562,9.1862,2.6779,0.487,0.2276,40.637,-42.9458,16.6625,27.3381,232.9733,h
21.2629,11.4239,2.6807,0.456,0.2159,54.2693,23.3755,-11.6292,19.8477,204.0846,g
66.5372,15.211,3.0743,0.3697,0.1144,41.17,-12.9431,-13.1491,4.3043,226.9438,g
65.804,17.1501,3.0941,0.3923,0.1488,36.0553,37.8919,-6.7103,5.2714,330.188,h
69.6345,25.0572,3.3098,0.2175,0.057,80.5202,-8.402,20.7047,7.45,191.9217,h
27.4183,8.6041,2.4591,0.5623,0.1842,20.8354,-3.4693,-8.3963,23.3019,109.8413,g
72.3033,88.8412,3.4894,0.1858,0.1122,94.3979,-111.2905,-11.7912,88.7387,166.1694,h
23.6646,4.8701,2.2116,0.8133,0.442,29.3243,17.5454,-8.7495,87.9177,70.7196,h
18.2881,7.4376,2.0661,0.5853,0.4308,40.5194,17.1287,-13.0451,25.0703,173.8552,g
53.7704,13.099,2.5975,0.5657,0.2418,14.9136,-11.8682,-13.2583,9.4215,146.4816,g
109.9568,137.0654,2.9073,0.1864,0.0494,-15.8274,64.5861,-7.233,85.4064,264.6051,h
26.7549,10.8043,2.6091,0.5537,0.4378,65.6483,16.5057,7.2911,58.1753,73.2035,h
40.9465,16.5498,3.2483,0.2721,0.1915,55.4547,80.9349,-9.6936,6.9468,216.1895,h
28.6017,7.2852,2.8988,0.3295,0.2283,46.793,14.0017,-8.8841,22.6445,178.1896,h
52.5622,13.9454,2.9757,0.2705,0.1684,18.9718,14.6815,12.7925,29.583,338.9811,h
27.9174,9.0079,2.339,0.4955,0.3972,55.2569,11.9242,5.6267,22.4372,57.9577,g
188.3323,80.3434,3.0202,0.2255,0.2034,-99.1941,-8.1488,-12.8054,30.1687,242.848,h
48.4257,19.746,3.1774,0.2884,0.1576,41.1641,20.8024,14.073,3.2843,284.7117,g
112.9458,25.5986,2.8159,0.2788,0.1444,16.5272,60.3351,-17.3839,5.6887,58.2094,h
29.8885,4.7863,2.6683,0.4528,0.335,43.5822,14.397,-6.3888,34.0526,101.443,h
55.1607,15.6675,2.9603,0.3583,0.2101,43.2172,-62.2371,-10.7294,10.7282,32.4614,h
65.3749,15.4263,3.1082,0.251,0.1456,44.2227,37.0826,-10.5831,17.9525,310.6362,g
42.8568,16.4559,2.8302,0.3686,0.2013,10.392,-18.0424,-7.736,19.6535,203.3627,g
189.8042,22.9542,4.0929,0.0987,0.0565,33.657,68.5381,78.935,86.3674,260.8599,h
81.8393,16.0712,3.0529,0.3072,0.1909,32.6655,38.0973,17.6781,3.8088,223.5101,g
27.9389,6.8268,2.2279,0.6369,0.4791,24.7192,-22.4848,17.3874,24.0323,76.0354,h
25.5042,13.0759,2.4456,0.3934,0.3307,35.6945,-13.8677,-8.9662,83.7112,191.2266,h
45.1145,10.374,2.6005,0.3463,0.3489,-13.6379,20.6321,10.1879,28.9216,117.8137,h
62.4264,14.4664,3.383,0.3277,0.1741,22.5986,13.5952,-12.4106,5.1001,251.5184,g
36.3862,13.4888,2.9133,0.4438,0.2672,-114.3687,13.0169,-10.7109,70.4558,222.4045,h
50.7119,17.2229,2.9706,0.2384,0.1701,42.4636,16.0599,-8.806,21.3707,159.6886,g
163.7237,42.5151,3.5771,0.1206,0.0525,123.7543,-81.3762,78.8088,87.2368,248.3071,h
62.5474,10.5459,2.8746,0.4023,0.2459,25.3304,16.5222,-6.4444,31.5391,107.7575,h
23.9449,8.0269,2.4714,0.6185,0.3122,28.4656,14.8569,-9.2148,15.1987,110.9209,g
89.7362,62.263,2.9051,0.117,0.0492,-111.8146,56.1349,0.0567,68.3798,266.4228,h
26.3945,17.4431,2.494,0.505,0.3584,49.5831,25.7776,-9.0308,0.1628,164.7587,g
24.2622,16.7268,2.3075,0.2973,0.1956,76.2118,-36.4195,10.543,5.5753,208.2078,g
222.485,54.9904,3.5654,0.0896,0.0556,-52.4352,86.7204,-6.2419,79.2441,239.4436,h
25.0043,1.3567,2.2066,0.7561,0.4571,15.3657,14.6828,-7.3985,37.5304,23.4201,h
66.8234,50.5616,3.455,0.2606,0.0861,16.5164,46.751,-49.1053,9.5463,240.1955,g
20.2134,7.8004,2.4111,0.801,0.5267,12.0833,15.3054,-7.1837,46.9101,126.7894,g
36.6899,7.7095,3.4231,0.2912,0.1762,-3.9252,-60.6442,-11.7429,70.0238,241.1756,h
192.1091,56.3578,3.1963,0.094,0.029,-92.1742,138.9879,-12.4375,51.9441,236.3902,h
25.952,8.5634,2.7208,0.5529,0.1985,23.3737,23.3574,-10.8261,2.364,172.8585,g
72.7501,13.6127,2.7978,0.2772,0.1966,52.4686,14.7287,-6.089,20.0595,268.7502,g
53.2729,14.7238,2.5045,0.3973,0.2254,-55.2576,13.4599,-7.8265,18.6236,237.7716,h
44.2827,15.0418,3.33,0.3039,0.1714,36.8063,91.5528,18.6161,2.9016,331.3526,g
94.1925,14.642,2.8274,0.2595,0.1792,-5.3254,62.7881,-6.7139,7.1214,303.2784,g
124.1444,14.2674,3.3663,0.2484,0.1598,56.9534,-48.8999,99.0027,63.5219,253.6667,g
35.5984,8.8937,2.7046,0.3359,0.2961,70.478,18.3812,-8.517,47.9033,171.5692,h
20.1445,18.539,2.7822,0.2405,0.211,-15.38,-60.8322,-11.9339,26.1258,166.4222,h
24.8371,9.9661,2.805,0.5557,0.1787,20.3134,-11.9794,-8.9318,43.044,40.474,g
211.5454,63.0949,4.13,0.1747,0.0621,1.7416,-102.2046,78.918,33.1702,176.3917,h
25.6277,7.2686,2.3656,0.7486,0.3567,15.9473,-39.31,-8.5075,65.068,69.5058,h
107.394,9.4449,2.6679,0.2042,0.2173,-84.6271,-18.5788,-11.0689,70.3403,187.9202,h
215.5931,31.4047,4.2708,0.2567,0.0325,-80.9781,74.3562,-8.5077,64.9426,256.6435,h
137.3593,8.3167,3.3018,0.1666,0.1043,1.2152,-151.0835,-26.8463,82.8207,328.4486,h
134.472,93.3798,4.0645,0.0836,0.0237,-258.7739,42.6371,87.7551,82.7288,262.539,h
41.3168,13.8017,3.122,0.3489,0.1104,36.5737,32.2245,-8.63,25.73,151.6368,g
23.0959,9.6813,2.3805,0.5786,0.2223,-6.53,-36.5504,-19.4517,53.8254,148.104,h
40.6995,14.3123,2.72,0.2337,0.1213,-61.4104,15.9091,-13.9697,0.7245,170.1183,g
149.4694,26.0626,4.1878,0.1367,0.0626,115.4147,100.5038,-18.8238,13.3166,92.7994,g
38.2594,16.6206,3.057,0.4346,0.2133,44.5499,14.2731,-8.6235,80.7112,312.4695,g
20.3727,8.1236,2.4446,0.5014,0.3189,4.9483,-19.5936,-8.6827,9.414,179.8287,g
20.1093,8.4968,2.4964,0.6273,0.2529,49.1288,14.0962,2.9807,29.0837,171.243,g
92.77,27.3001,3.3598,0.106,0.107,-14.9802,96.5216,52.4804,1.5403,138.8299,h
145.4926,38.4816,4.1777,0.0281,0.0607,-64.8064,32.0965,-9.3807,0.7887,237.3891,g
27.1246,6.3792,2.1829,0.7381,0.5455,52.4945,9.8567,-3.4208,55.3812,70.4615,h
159.4662,31.8373,3.6929,0.0883,0.0603,52.463,96.697,-16.9289,3.5034,245.6701,g
51.0295,16.9578,3.1627,0.1826,0.1582,30.2905,15.039,-13.4729,61.6968,197.8628,g
67.9972,41.5159,3.0761,0.3095,0.1978,47.8972,21.1272,-12.8961,11.2068,191.437,g
29.2141,8.5266,2.5775,0.7037,0.2924,29.1407,9.5458,-7.9567,13.2058,110.8579,g
72.7582,13.6428,2.7937,0.2961,0.1938,17.5918,17.3622,-9.0646,10.5979,158.5783,g
141.5495,83.306,3.5582,0.0878,0.0371,21.2106,58.153,59.2735,0.0,213.4229,g
14.7116,8.4978,2.3642,0.5745,0.4345,31.62,-12.8701,-10.0921,80.1027,31.187,h
25.4204,6.4277,2.222,0.7784,0.3705,46.3383,19.7371,-10.5073,30.8308,109.0015,h
30.7604,13.8529,2.6348,0.2666,0.3416,19.6248,9.5076,-11.6285,3.3933,162.4191,g
174.3833,29.5084,3.4474,0.2873,0.1537,6.7336,-129.041,-18.2766,82.0374,341.1242,h
21.9568,9.0819,2.5259,0.4298,0.2153,18.1262,17.8186,8.0534,84.7617,72.0384,h
56.1708,69.0861,3.335,0.2312,0.0748,252.5145,67.5481,-6.9245,2.9058,332.2604,g
28.4986,8.8376,3.1666,0.4566,0.1845,39.2601,32.7899,-12.6095,33.576,187.5926,h
138.5174,43.994,3.5947,0.1704,0.0925,27.3289,108.528,-36.1977,69.3319,224.5848,h
23.9481,8.2833,2.8875,0.4476,0.1971,31.6716,15.1167,13.9421,33.475,235.9731,h
32.79,11.2783,2.5124,0.5678,0.315,43.4449,-7.4244,-7.8829,2.9656,130.4385,h
22.17,8.0228,2.6069,0.4053,0.1623,10.5182,22.9746,6.8317,86.2065,126.0503,h
20.3464,25.8333,2.8959,0.3758,0.2881,-1.2691,22.8661,14.8627,29.9229,134.8518,g
23.6,12.6006,2.933,0.4301,0.2527,32.801,19.968,-12.3596,2.6015,161.3479,g
27.3299,8.5222,3.1407,0.4098,0.2047,-10.8855,-6.349,8.3412,18.019,63.2926,g
233.3735,41.3662,3.5456,0.2522,0.1337,45.1198,88.8353,-16.3055,43.4869,318.5165,h
24.3742,17.6872,2.762,0.5822,0.1624,-0.5328,22.0863,26.5601,65.6788,136.6525,h
156.2131,79.1282,3.7886,0.0433,0.0773,-40.1867,87.3522,-13.8598,1.3597,246.3823,g
65.0232,25.4957,2.9374,0.2402,0.0982,101.9291,112.1503,36.9278,43.152,272.9415,h
21.1148,7.9892,2.6135,0.7376,0.4554,44.2587,21.8594,-9.5361,43.513,33.13,g
78.2482,10.3518,2.5831,0.4623,0.3132,29.4452,8.4898,9.9453,84.6572,188.8884,h
41.1758,23.2889,3.1804,0.2098,0.1545,-39.2034,37.5506,15.7804,2.6708,375.5867,g
80.3933,21.0284,3.8358,0.227,0.0847,-190.797,47.5691,73.6965,39.2943,273.8869,g
19.7834,9.3628,2.4231,0.4505,0.3179,35.1605,28.2941,-17.3817,64.7356,173.2653,g
28.2768,8.9882,2.4453,0.7942,0.3443,30.5851,20.0893,-10.9069,86.9839,77.3382,h
72.3475,28.5634,3.6887,0.1697,0.0755,134.4211,88.9578,-13.0689,1.1252,264.4078,g
31.0654,11.8448,2.505,0.5806,0.356,38.2859,11.0716,-7.5464,31.4684,153.0961,g
33.3449,9.5628,2.6982,0.3432,0.2736,-8.6919,47.1036,-10.625,41.9751,119.1283,h
142.4194,14.1522,3.5824,0.2496,0.0572,14.8737,35.8901,15.86,1.4743,399.5148,g
21.0148,9.7702,2.5667,0.6294,0.3179,5.6245,43.8149,-9.0544,50.5414,181.2346,h
70.6677,10.7897,2.9467,0.2466,0.218,50.9831,73.8587,42.3315,77.176,146.218,h
26.2867,8.8241,2.5206,0.5656,0.302,20.2833,11.7695,-12.8611,85.5273,125.8595,h
51.4189,15.0012,3.1185,0.3034,0.1278,87.5333,25.177,-19.6125,1.8973,302.117,g
63.0578,25.3326,2.7653,0.3089,0.2873,4.8686,24.7585,-7.113,8.3486,175.5798,g
36.1384,8.1477,3.0311,0.4117,0.1958,-73.894,22.9648,7.5431,11.0809,166.5459,h
56.5405,12.3125,3.0758,0.3131,0.1939,93.6932,-6.4337,-20.2252,2.2298,219.5535,g
27.3212,13.1511,2.5113,0.4716,0.3627,36.3356,13.7397,9.0599,2.4696,177.123,g
24.9702,9.9806,2.4908,0.4349,0.2149,3.8442,16.3454,7.382,25.6821,95.9704,h
25.0387,6.5977,2.4388,0.615,0.4605,10.8515,6.0682,11.9654,11.3429,162.9905,g
91.1493,9.4126,2.8591,0.3493,0.1992,27.7476,22.176,-9.6908,24.8721,154.3008,h
29.2408,76.3998,3.2951,0.147,0.0738,7.0287,30.351,-6.6331,14.9153,114.3105,h
20.0832,14.8548,2.2323,0.6133,0.3223,19.1141,20.5418,2.501,30.0885,171.7902,g
54.3022,13.889,3.0377,0.2826,0.0797,32.2207,54.3631,-8.1076,4.2921,323.853,g
58.0937,33.2772,3.1177,0.3186,0.2046,59.8983,70.9994,-18.1718,1.5159,252.8432,g
50.7235,22.4294,2.9269,0.2533,0.0918,27.1892,24.5828,-5.7663,26.725,253.0846,g
53.175,15.5957,2.7683,0.6046,0.1843,90.4858,10.6374,-13.0428,1.1855,187.4619,g
49.0525,14.601,3.0048,0.28,0.186,4.8815,21.3023,24.4763,2.6202,286.626,g
24.5516,9.886,2.4952,0.485,0.3818,36.3572,30.5814,-8.4837,53.3852,155.7514,g
57.7285,10.3033,2.605,0.5624,0.3811,47.2347,15.768,-9.2661,8.4271,150.7728,g
21.2296,7.4473,2.445,0.788,0.4858,14.5542,19.5418,-8.4032,19.7924,52.63,h
54.5623,20.1381,3.1368,0.3918,0.1876,83.0604,20.8509,-18.1068,2.7419,294.8238,g
72.3419,13.6764,2.5885,0.3097,0.242,1.935,12.0226,12.7663,27.8193,85.7653,h
23.2326,13.2049,2.758,0.6934,0.4451,61.576,18.4081,15.505,3.0306,54.0622,g
165.2221,96.6107,3.9881,0.0688,0.0499,-227.4427,42.1779,-2.449,29.9774,234.3837,h
100.3734,37.9818,3.5951,0.1723,0.1136,46.4167,76.6324,68.3325,39.392,260.06,h
197.4202,123.4993,3.4902,0.2418,0.0302,131.4332,77.9449,136.5611,84.316,271.317,h
161.9708,26.0993,3.7538,0.1773,0.0801,15.1743,52.7065,-13.7106,7.9611,264.5917,g
106.2523,12.0457,2.9349,0.3476,0.2197,-111.126,14.9367,6.7676,13.2794,189.0552,h
39.4656,15.682,3.11,0.3011,0.1229,-21.164,32.7326,-10.6244,0.2718,149.1724,g
56.6515,14.915,3.7152,0.1914,0.1573,18.8102,67.6002,-10.0435,2.0008,263.3593,g
22.453,6.3444,2.4169,0.7969,0.6116,38.1543,11.4816,-7.1785,83.2355,215.8617,g
136.2734,40.0195,3.3214,0.1636,0.0356,-177.8062,-80.5027,-12.8242,78.0191,222.1588,h
98.9301,23.8494,2.5868,0.3331,0.16,67.0949,-63.3371,-26.9943,81.843,255.6641,h
73.6888,20.599,3.4807,0.265,0.1744,63.3242,47.8091,-14.0577,4.8325,203.0666,g
75.7721,36.2625,3.022,0.255,0.077,14.5896,61.7627,-6.7199,5.6058,355.9305,g
25.1326,19.3742,3.0416,0.2503,0.0688,-20.1208,14.5275,-9.486,24.2706,137.1524,g
19.9652,10.2905,2.3641,0.8061,0.3837,15.062,18.6054,-9.4145,50.5585,159.4674,g
23.7241,12.7114,2.8017,0.4197,0.3247,74.6692,-59.3949,16.2183,86.6299,243.1016,h
77.7963,11.2279,2.8076,0.3876,0.1568,-10.2271,40.0658,-1.8309,7.3704,209.6753,h
24.5839,8.2716,2.4665,0.4384,0.3413,32.0576,11.6899,7.9928,21.6374,180.0783,g
23.5518,0.0,2.2724,0.6119,0.3592,3.3806,20.1974,-6.3467,84.8765,130.5264,h
77.7308,83.567,3.4226,0.1887,0.0814,-188.9839,127.8971,-28.5273,81.3893,248.7674,h
69.3592,17.5292,3.1515,0.2649,0.1385,87.6666,-11.1708,11.0797,3.4132,169.9122,g
151.4234,41.3956,3.3738,0.2027,0.0657,8.7252,83.0779,9.8662,2.4416,171.2557,g
63.1137,20.5262,3.7638,0.2777,0.1674,34.5237,40.0925,38.9487,0.8985,272.027,g
23.573,11.1,2.354,0.5993,0.3099,26.3989,-22.353,-9.1334,75.3228,224.9154,h
25.5214,12.25,2.6335,0.6145,0.3273,76.8519,11.3849,-17.6402,13.0216,129.8723,h
83.5816,22.0541,3.0788,0.2436,0.0567,27.7472,62.5558,-17.7545,32.9297,303.7066,g
30.9609,8.8831,2.4297,0.4214,0.3178,10.5,20.2525,-2.7311,41.102,140.466,h
28.7228,15.3516,2.5603,0.3739,0.1783,35.6708,-14.6369,-14.6325,80.758,153.5214,g
28.4443,20.3914,2.8492,0.2413,0.1597,5.8288,-12.0879,17.5658,22.1844,271.3502,g
40.2947,9.8222,3.0333,0.2616,0.1747,4.8142,-47.7793,-43.4083,19.4728,159.2821,h
27.2515,6.3294,2.2001,0.8082,0.5252,51.6448,19.2248,-9.9712,15.9059,169.2056,g
20.7631,6.5724,2.2318,0.7885,0.5047,12.8387,-18.6683,-5.2242,25.218,216.993,h
65.3075,20.4642,3.1363,0.2901,0.1995,12.4293,46.2891,-21.8106,16.8961,266.3372,g
30.6725,10.8394,2.3444,0.5771,0.2883,-35.3597,-16.3851,-8.7153,80.9842,155.5558,h
39.4908,6.7186,2.4419,0.5899,0.2193,11.1967,-15.7307,-6.7236,26.8144,99.8501,h
52.1479,25.157,2.6661,0.2413,0.216,100.9431,26.8202,-9.9597,7.5034,95.3672,g
21.3058,5.9297,2.4679,0.7511,0.4895,24.8848,14.1123,-12.0263,79.4794,57.6001,h
46.6066,14.447,2.8069,0.4081,0.2437,38.3085,24.7013,-5.8898,21.4965,213.367,g
49.4374,12.2499,2.73,0.2517,0.1425,43.6803,53.7493,-15.0183,7.0864,131.0392,g
89.6,81.4722,3.357,0.2069,0.0484,-118.7551,58.3431,69.3052,83.748,274.4194,h
