fLength,fWidth,fSize,fConc,fConc1,fAsym,fM3Long,fM3Trans,fAlpha,fDist,class
23.4769,14.0936,2.1912,0.6975,0.3946,7.4387,-19.1041,10.1317,69.9598,69.4559,g
26.6533,16.3049,2.3477,0.5844,0.3733,2.4474,21.161,-13.2168,66.2242,74.1868,h
47.4466,13.6332,2.6403,0.295,0.1755,50.9855,51.1853,-7.0854,3.0633,278.546,g
80.9091,17.9307,3.8806,0.3352,0.1283,-4.777,55.2487,-15.9501,29.7419,157.2134,h
132.4588,68.8518,3.335,0.0859,0.081,-11.4538,48.8104,-31.4756,55.4723,233.2589,h
33.06,15.5136,2.7099,0.4177,0.2195,-5.7439,10.2767,4.8932,2.148,166.935,g
37.0531,17.6372,2.8581,0.2892,0.1438,-143.3392,41.8367,33.3749,12.8542,203.5934,h
12.0417,12.9457,2.7206,0.7449,0.1975,-1.6328,10.4546,18.8909,8.1101,168.87,g
59.4319,17.778,2.8051,0.2736,0.144,-64.6187,18.2584,-12.8981,3.2974,255.5344,g
14.9942,14.5608,2.1693,0.6917,0.4454,28.8462,-11.7441,8.4875,75.0859,231.0391,h
20.7364,12.6177,2.2465,0.7245,0.404,5.833,-35.9602,-9.771,62.6603,60.2891,h
81.4568,16.57,4.2185,0.2898,0.089,-201.0465,-94.4762,-7.1874,10.1113,200.4711,g
16.0422,7.7852,2.17,0.741,0.4097,12.7,7.429,6.9645,35.9347,61.3771,g
18.3029,15.2954,2.1929,0.7649,0.4064,2.9639,4.9727,-12.0816,59.7727,62.1353,h
192.1789,18.2299,2.9105,0.291,0.268,62.05,26.6514,-6.704,23.9183,215.6345,h
46.2338,18.5514,2.8488,0.2232,0.0724,10.0733,8.0404,-6.0323,9.2943,238.784,g
23.1816,10.0068,2.1252,0.7033,0.4126,-48.9757,17.1463,-15.6313,54.438,231.1223,g
33.4242,20.0577,2.3946,0.4174,0.3743,1.6794,-46.7306,8.1414,59.6983,42.3375,h
20.4321,15.1603,2.7895,0.3569,0.2961,4.37,-15.021,-16.9502,6.3466,130.767,g
43.7112,19.3536,2.3115,0.5383,0.081,3.3148,24.2001,-10.1996,9.9644,291.8571,g
106.444,38.8151,2.6862,0.2969,0.087,-93.4542,-41.4047,-11.0304,2.4351,211.5921,g
193.6597,34.2429,3.0232,0.4631,0.1303,49.8215,17.8503,-18.0058,32.2073,228.8594,h
25.8028,18.2102,2.5024,0.5151,0.2576,27.7507,-50.9674,-14.1692,39.4967,247.4656,h
92.4519,26.521,3.8947,0.2703,0.0744,12.0052,35.66,-26.1671,7.7992,142.7089,g
97.8669,35.3619,3.6672,0.2238,0.1187,16.7149,-174.3897,-22.2075,31.6557,194.0541,h
151.7608,66.0651,3.2494,0.1146,0.0821,-150.017,-152.4368,22.4951,9.9378,239.116,h
16.8618,17.7494,2.6414,0.2495,0.1762,22.4361,-50.14,16.3579,73.0003,115.8251,h
58.7502,25.2927,2.7356,0.1125,0.1276,-116.057,33.9124,38.5199,63.5489,250.7478,h
24.1259,16.3905,2.6077,0.3438,0.2888,17.5993,7.5812,-9.2081,37.1191,84.6545,h
133.1037,30.3005,2.7369,0.2729,0.1576,13.3212,54.823,-42.6502,3.1405,136.0762,h
63.5026,19.1306,2.9942,0.2875,0.1196,9.0081,20.461,5.9559,11.5183,276.3451,g
21.8586,17.7582,2.571,0.596,0.2448,1.8931,-41.6902,-12.5604,12.7099,145.2001,h
21.9272,17.8447,2.7006,0.3176,0.2119,-8.1077,-37.1881,9.2117,9.1022,211.5305,g
30.5551,18.2578,2.997,0.4062,0.2257,0.0337,8.7425,5.5295,6.4341,52.1672,g
24.5618,16.5664,2.6507,0.4665,0.2723,-8.3393,6.1334,-18.199,12.2748,228.4001,g
40.5254,17.9222,3.1125,0.2854,0.1061,63.8964,-118.4328,-24.9305,1.1847,206.2339,g
66.1155,19.9198,2.7744,0.1655,0.2063,-40.807,24.4762,-8.6724,6.6398,242.5553,g
53.4251,24.124,2.8778,0.2762,0.264,41.1078,54.1535,9.0984,43.3174,277.5525,h
23.5087,17.8642,2.4584,0.3237,0.2903,45.6577,12.9598,-12.1589,3.0795,58.5181,g
197.8698,82.5416,3.1692,0.2357,0.089,-114.3518,-122.9596,95.2504,22.4238,124.8016,h
44.8432,39.0526,3.7409,0.1909,0.0703,-14.2081,33.5193,-4.9808,5.7972,280.495,g
17.174,15.7463,2.1496,0.6038,0.1965,-23.6372,9.1849,4.6641,30.5976,56.9776,g
24.8076,18.22,2.6396,0.3818,0.2171,-11.4288,-30.6913,9.4666,5.4363,155.9524,g
30.698,14.9634,2.6826,0.395,0.3002,18.0146,-36.507,3.3378,50.3105,101.0422,g
31.8719,21.3546,3.227,0.2259,0.0834,-10.6276,44.74,19.1478,14.6619,97.0835,g
46.7837,35.5248,3.2789,0.2652,0.1258,-19.8273,56.5451,-29.2419,6.222,235.1611,g
131.3455,55.8177,3.4039,0.2557,0.1956,-26.8163,-94.2472,-5.2413,90.0,229.3736,h
77.6763,19.8025,2.9169,0.3704,0.1061,-27.351,7.4902,-19.1432,21.6809,169.5457,h
18.2307,15.7568,2.7981,0.5864,0.3705,5.6945,25.3716,8.0916,21.3401,75.7802,g
16.1034,7.0578,2.1633,0.748,0.4433,-10.626,20.5457,4.3614,50.8689,42.7487,h
164.65,32.5571,4.4918,0.2042,0.0924,-235.0484,-118.8912,15.5126,27.177,233.4103,h
46.8571,18.093,2.7071,0.3511,0.1537,-48.6383,22.9403,-21.4214,11.1401,121.8683,g
23.7805,13.7,2.9118,0.3659,0.1681,6.0898,11.6419,-14.9629,57.7699,108.6618,h
20.6532,9.51,2.4486,0.3023,0.4421,-73.4399,-17.7899,2.0387,29.1851,232.0637,h
29.4916,17.9109,2.3089,0.7074,0.2653,-0.8904,-22.3401,-9.8583,67.1885,174.1681,h
175.2037,17.8249,2.6899,0.2917,0.2704,-120.9617,11.1944,14.7248,46.4305,191.6147,h
173.081,45.9721,4.2567,0.1162,0.0833,-218.1292,52.9114,97.3762,17.4718,232.9141,h
83.0999,32.5068,4.0107,0.2248,0.0905,-28.137,46.2173,-76.902,12.375,213.5321,g
20.3172,15.8994,2.1485,0.74,0.359,27.9774,11.4936,3.7351,45.5107,107.2445,g
22.5063,12.1342,2.6054,0.3242,0.1416,-81.0187,13.7036,-8.9454,1.766,59.8178,g
33.5935,11.8071,2.7624,0.5046,0.1297,-10.3781,69.5672,15.2995,12.169,158.1532,h
150.4872,36.2901,3.5144,0.0796,0.0803,-197.0123,10.9841,43.4551,63.0126,226.5819,h
15.108,21.3995,2.8175,0.5161,0.2663,-6.7369,-48.3101,-7.184,38.2285,49.981,g
63.58,32.0171,3.4198,0.1198,0.0716,-48.0144,24.1042,38.9634,1.8899,226.649,h
61.0241,20.1519,3.2504,0.1068,0.0906,3.1768,21.0272,-30.2849,2.4868,215.6617,g
135.4074,101.8681,3.8082,0.0852,0.0657,-274.3039,58.5779,93.9939,4.2625,219.6411,h
42.4728,24.609,2.6442,0.4117,0.2044,-25.5086,-44.1061,-9.7376,13.6963,101.1428,g
20.746,17.8866,2.4961,0.4661,0.242,-1.109,-20.2678,-9.726,24.0398,222.0622,g
97.515,35.3347,3.5702,0.184,0.0825,2.1087,48.7487,9.8717,45.0373,215.206,g
19.9887,12.7076,2.3345,0.5505,0.2936,7.5877,15.3533,-10.4565,90.0,162.5823,h
45.6673,17.0496,2.7938,0.248,0.104,3.8144,48.461,-7.6639,1.0529,336.4184,g
24.4109,18.1892,2.1881,0.6935,0.3664,27.9983,11.8486,-13.5928,5.931,47.1673,g
19.5501,13.4556,2.3553,0.6004,0.3051,17.0013,-17.739,-10.4991,60.433,261.302,h
60.0455,13.5469,2.5059,0.2569,0.2162,-14.5981,19.6144,-6.5003,9.7908,77.6629,g
59.6155,32.8633,2.8584,0.2786,0.1409,29.7533,12.6364,5.2204,4.1275,102.4461,h
21.6759,13.402,2.4884,0.5805,0.3519,-10.6047,-8.7044,-13.3823,48.9006,231.7694,h
57.8157,12.1146,2.7609,0.2798,0.2591,-71.777,-13.1013,10.9193,18.3036,257.6996,h
76.5573,39.6674,3.7891,0.1933,0.0669,-127.0704,77.8428,26.2185,7.6098,259.3183,g
53.4519,21.2994,2.9547,0.2895,0.2435,6.1435,-82.577,-9.2126,8.0042,110.2377,g
146.7635,91.5955,3.4494,0.2087,0.0795,-197.6506,52.7646,118.8247,3.3845,207.1434,h
17.4512,3.1206,2.2279,0.6886,0.4483,-62.5922,17.1332,-21.0692,59.0222,122.3858,g
60.9282,15.0804,2.3581,0.2591,0.2406,4.9991,18.6387,-8.7916,28.9045,85.7613,g
177.9227,28.0832,3.2721,0.2775,0.0891,-116.2443,86.9811,-17.5851,4.984,181.5311,h
25.7185,20.6806,2.6893,0.2925,0.1013,-15.7288,-25.938,18.726,8.2586,104.906,g
16.6897,10.003,3.1273,0.4135,0.3029,-14.8929,15.7669,11.376,15.6605,56.2952,h
51.9526,10.7529,2.7931,0.3169,0.1307,-8.6944,9.983,8.7124,10.6113,76.931,h
95.1418,24.7621,3.0088,0.2778,0.0861,16.3753,12.9092,-12.9857,8.1932,343.0421,g
24.8584,17.9475,2.3628,0.6066,0.2816,-1.9072,-19.9056,-7.3332,8.4848,56.131,g
18.4098,9.7163,2.1488,0.6945,0.3972,10.0692,-12.2174,10.395,50.2032,214.6972,g
55.9879,41.655,3.5995,0.2517,0.1085,9.3528,39.4588,-23.7978,0.6317,331.6513,g
48.9844,24.646,2.7549,0.3233,0.0712,2.1711,7.3438,-11.9701,2.8842,263.6775,g
37.6161,31.7317,3.0543,0.2808,0.1467,8.1398,-41.1868,-14.2298,2.2547,244.7026,g
43.9908,40.7997,4.1216,0.3302,0.0438,-93.989,40.55,-12.0623,2.8316,174.8051,g
19.4484,20.8215,2.5596,0.4544,0.2535,-1.6738,-16.354,10.1568,7.0215,176.0251,g
23.1689,8.1642,2.4364,0.7236,0.4608,28.9772,-22.1896,-16.3645,59.1087,67.7324,h
32.8089,9.716,2.2911,0.7113,0.2939,24.0019,-21.2874,-14.87,4.3755,234.2663,g
26.9357,10.5446,2.674,0.4288,0.2741,1.0028,5.8982,17.3929,41.8126,184.8151,h
63.2442,16.2956,2.8103,0.3791,0.3018,14.7054,-24.9861,7.6902,15.5834,269.8969,g
23.3525,11.1368,2.2478,0.7812,0.4044,-17.2733,-27.3808,14.6014,53.8247,225.1529,h
26.3639,17.254,2.3808,0.4963,0.2678,-73.1894,-30.87,-10.4942,51.3674,157.1573,h
68.8232,18.658,3.0793,0.1972,0.1547,-47.5736,36.3577,41.9168,63.0303,229.5605,h
46.2351,28.2312,3.1667,0.2211,0.1031,-198.4771,23.9645,-21.6227,2.5992,266.3477,g
20.8988,8.2343,2.5276,0.7786,0.3596,0.9303,-23.8763,9.4975,26.3415,226.5947,h
52.6923,28.8302,2.651,0.2979,0.1059,8.0163,10.7374,-14.5669,46.9726,97.2744,g
31.9428,11.1219,3.8352,0.3965,0.1709,19.6867,14.9885,-8.2774,19.8681,233.4927,g
41.8138,19.1336,2.8295,0.2472,0.2661,33.4945,12.6398,-6.0204,8.6378,160.1135,g
20.5585,11.5321,2.8249,0.3063,0.2648,-11.7493,15.3556,20.3508,20.815,131.8361,h
22.0221,15.9539,2.1634,0.4684,0.3708,2.019,-11.0114,-20.6102,40.9527,227.9356,h
19.6843,21.6878,2.7597,0.2495,0.1493,-39.1155,-12.8972,13.8065,2.6946,216.0264,g
22.462,10.0192,2.6239,0.7379,0.2843,-1.4965,-18.9344,3.5875,39.3188,72.3916,g
23.1358,2.7574,2.5689,0.7606,0.4546,1.0499,9.6925,11.6785,23.3477,56.4471,g
19.3467,19.1711,2.0737,0.5729,0.4254,8.4686,12.3382,-21.7791,28.7246,189.5984,g
18.1888,7.9834,2.3135,0.7881,0.3126,-0.0268,24.5544,-17.1828,65.0734,65.2161,h
16.4569,8.1351,2.8061,0.3722,0.4091,10.5887,-31.121,8.7798,68.3575,223.0358,h
59.4632,44.9022,3.6104,0.1943,0.145,89.6187,18.5788,20.2523,9.648,306.8503,g
175.739,40.4436,3.3056,0.1597,0.1082,-190.1176,-105.199,10.4166,76.6605,212.0319,h
67.73,15.634,3.3089,0.2593,0.0585,-260.1027,74.9639,-22.9611,46.0782,77.5667,h
70.6952,17.4292,2.7142,0.3431,0.1467,4.97,13.5061,11.2406,8.9568,181.2728,g
115.6771,21.8058,2.9791,0.2502,0.0689,6.8408,53.8631,-17.4055,47.2174,266.1234,g
24.8022,16.3148,2.1046,0.2914,0.287,-5.9576,-17.122,5.7628,33.2515,119.7183,g
80.457,31.9766,3.5721,0.1233,0.0797,-120.5246,51.0698,33.899,77.7467,243.6333,h
21.1576,20.459,2.6483,0.5078,0.2744,-56.2451,35.6006,-12.0316,23.9503,147.6802,h
37.8617,19.0484,2.6586,0.2523,0.1685,37.4633,9.761,7.7032,17.4998,218.9304,g
18.8693,14.7241,2.7351,0.4019,0.2367,-67.208,-43.0516,8.7872,69.3223,205.0574,h
16.2595,17.8733,2.1172,0.4136,0.2321,9.5376,16.3652,21.6979,8.2677,157.567,g
28.3026,27.392,2.7683,0.4676,0.1544,-27.0915,22.5777,10.087,23.2353,106.3784,g
207.6554,40.8633,3.075,0.2806,0.1105,-147.5228,60.841,25.2641,48.9172,273.0546,h
12.0613,9.3914,2.1531,0.7311,0.3818,-12.7197,10.6209,-10.2472,63.6382,61.8963,g
212.9243,21.6532,3.9031,0.1729,0.1078,-239.9906,-200.1877,34.3671,23.5086,242.3385,h
41.3822,10.7475,2.6733,0.2781,0.1678,-41.7386,15.5616,19.7935,1.0967,290.467,g
20.8864,14.488,2.176,0.4931,0.2595,9.3531,-42.5281,-10.2366,41.5102,248.3573,h
110.2275,27.8734,3.7986,0.13,0.0949,-193.1647,48.2165,-1.0749,4.5594,369.717,h
17.6038,18.742,2.7758,0.2706,0.2752,-75.1711,-52.5449,-11.566,18.5171,222.4588,g
44.9396,19.8606,2.7047,0.3627,0.3127,-56.3397,-22.9073,-9.8346,7.9755,214.6517,h
51.5336,24.7576,3.3206,0.1907,0.0846,-111.5394,77.1177,-16.3914,2.1419,269.2881,g
30.3984,12.3736,2.8089,0.2635,0.0811,-20.1232,-17.6131,-5.8106,15.4849,214.2736,g
