fLength,fWidth,fSize,fConc,fConc1,fAsym,fM3Long,fM3Trans,fAlpha,fDist,class
180.5994,30.991,2.7991,0.2905,0.2585,-72.7866,27.565,-6.2734,75.5385,256.3599,h
233.7766,97.7985,3.83,0.1141,0.0604,2.5814,-34.2363,78.7124,3.2858,300.7308,g
27.0613,23.5171,3.4231,0.3407,0.1398,-12.9354,76.4342,-6.0363,78.1218,241.165,g
49.5653,14.6256,2.6664,0.2719,0.1287,-120.0916,-52.4175,-17.7071,41.8085,175.6899,h
43.3833,14.5207,2.5487,0.3193,0.136,-0.0783,8.6975,23.4337,4.3609,190.6902,g
11.3955,6.7872,2.0983,0.7187,0.4882,24.1074,21.2641,9.2103,62.7541,240.0072,g
9.2477,0.1014,2.364,0.6236,0.4509,-18.7269,21.1939,9.9177,75.7805,176.6603,g
44.1212,17.7479,2.8889,0.399,0.186,15.9319,37.9485,-7.8123,5.0993,155.2633,g
11.5467,3.2354,2.1404,0.5781,0.4662,8.0741,-10.6929,-8.9888,80.9138,130.4453,h
26.6479,7.6844,2.3668,0.4417,0.3118,0.183,35.0487,-12.9626,64.6568,263.7195,h
293.4183,93.659,3.8389,0.1383,0.0339,186.5066,84.3886,75.3837,39.2225,385.3732,g
28.5735,10.5154,2.6033,0.7186,0.3233,-34.0455,-14.7795,18.5935,68.4991,217.2509,h
143.3251,27.898,3.3843,0.3776,0.1204,-26.5505,90.9585,15.5142,1.5201,336.4625,g
16.9326,9.1499,2.3865,0.599,0.2414,-16.8286,17.3899,13.8314,11.3295,125.068,g
89.582,23.112,3.2987,0.3246,0.1708,-69.5312,-14.5776,17.4098,2.7023,358.5946,g
45.9121,13.763,2.634,0.422,0.2353,-121.785,8.9346,7.5362,22.5957,216.4285,h
14.9847,8.8034,2.5074,0.4335,0.2122,3.5507,-11.5792,16.6221,47.018,202.2695,g
98.9913,51.0112,3.6178,0.1933,0.1591,49.9895,125.4299,-4.0908,4.3256,274.1044,g
91.8881,18.6667,3.1037,0.1273,0.1288,-43.5731,109.5419,-4.5133,58.3479,379.0097,g
74.1642,15.7678,3.7119,0.2349,0.0873,91.1912,94.2546,22.63,2.2075,206.8584,g
313.372,34.7925,4.1562,0.1107,0.0269,-92.6341,-48.7715,65.3145,46.6411,287.5771,h
202.836,52.6764,3.3946,0.2783,0.0822,-98.0809,73.111,21.8711,33.0409,281.9242,h
101.7128,14.8474,3.2845,0.1231,0.1006,66.0167,99.8016,-4.0909,11.1409,266.3776,g
25.7059,16.5318,2.3363,0.4239,0.2048,-17.1451,17.3825,13.39,4.9836,154.8273,h
130.0317,35.2259,3.6406,0.127,0.1175,-99.1681,73.1216,-34.9431,3.5065,166.9338,h
28.5128,9.5345,2.233,0.7755,0.4509,5.7234,-22.6631,-10.158,82.5705,121.5415,h
9.7093,2.5846,2.3807,0.6907,0.4341,-25.6015,18.1059,-14.7773,70.2205,93.105,g
96.7703,16.9713,3.5335,0.2176,0.1273,-19.6815,51.6103,17.789,38.7658,125.1922,g
68.5214,28.0925,3.5557,0.2643,0.1125,-84.0638,-38.2119,53.8902,38.5265,222.6924,h
29.6053,11.4644,2.5862,0.4946,0.2162,-15.3361,32.3593,10.695,35.9351,118.23,h
44.6693,21.7477,3.4526,0.1943,0.1737,-2.3433,86.7079,11.143,2.4578,249.8294,g
7.3753,0.0,2.119,0.7428,0.5191,8.1423,9.2994,-5.402,80.8095,241.7309,h
313.8739,16.2571,4.2296,0.0603,0.0439,-79.8522,-180.0901,55.8301,51.6253,270.5804,h
229.9309,64.3092,3.8623,0.1342,0.02,-78.0316,-141.5425,73.0583,39.6542,86.118,h
47.1238,15.1247,2.6811,0.2805,0.1081,-91.1011,20.1112,-7.4353,75.5372,164.0377,h
24.611,20.8206,2.8469,0.436,0.2325,-29.6301,-14.1106,20.1514,3.0506,151.6658,g
80.2588,18.737,2.9254,0.3128,0.184,-23.1936,43.5868,16.8703,1.739,282.7987,g
40.696,18.1465,2.85,0.3486,0.1989,1.3102,15.148,-19.3945,18.8446,160.1742,h
44.8367,15.9121,2.7848,0.3929,0.2112,-90.0268,92.2774,11.9176,7.0678,179.0632,g
64.5604,32.6818,3.1492,0.27,0.1163,-139.111,47.2775,15.5935,82.554,198.0136,h
28.6975,18.8481,2.7835,0.4731,0.2296,13.1755,12.0755,19.1744,37.6693,185.0764,h
25.7258,6.6326,2.4171,0.6338,0.2073,18.3066,17.3452,9.0253,71.975,153.6369,h
59.1756,18.8118,3.1888,0.2999,0.1388,53.5332,-18.8641,21.3934,4.2276,185.6093,g
70.5449,19.6327,2.8571,0.3525,0.1734,-135.4881,90.6629,-17.9406,2.8753,263.1175,h
127.4857,36.4708,3.931,0.1494,0.1794,-62.1391,66.6965,26.129,3.4575,344.9479,h
230.6953,32.5168,3.6509,0.2329,0.0495,-85.5536,79.8353,23.5155,37.0216,320.6931,h
27.3925,16.8619,2.4311,0.5486,0.2645,-71.4663,14.9111,6.5472,31.7725,161.405,h
34.1239,11.0586,2.3887,0.6043,0.3347,-11.4933,-10.2342,-8.1597,8.1443,138.9525,g
9.2082,1.309,2.1606,0.7111,0.3995,-2.4293,19.3109,-12.4919,46.4696,119.6532,g
20.3883,15.2306,2.2884,0.4972,0.4584,-14.7602,43.1392,-19.1582,42.8356,215.0267,h
40.6175,24.9539,3.2114,0.2102,0.146,-16.6147,70.104,14.6534,2.7322,217.0924,g
20.054,13.1935,2.6001,0.6011,0.3517,-0.1762,-13.0337,21.212,61.8245,139.9574,g
31.1146,10.1419,2.5452,0.6766,0.5194,-6.1701,8.5384,-4.5479,85.3345,127.3587,h
50.6199,12.4921,2.7863,0.3229,0.1753,10.4398,37.8531,14.1312,1.8969,170.5874,g
274.4831,41.4573,4.2574,0.1076,0.0223,-63.6825,-114.7955,21.6385,5.0111,263.5953,h
18.1452,15.464,2.4775,0.4862,0.2538,8.8265,13.3163,12.6622,10.9993,229.3812,g
49.6824,15.3673,3.4632,0.2156,0.2037,8.2653,75.0452,-17.3648,7.2788,213.0631,g
62.4996,16.7558,3.8165,0.1437,0.0839,45.7454,31.7047,20.9547,1.7618,228.6268,g
196.4734,31.7737,3.1858,0.1461,0.0693,71.3425,73.8933,57.1381,38.7359,194.8525,h
22.1158,30.5395,2.7941,0.2461,0.1172,67.6102,8.7716,16.1326,35.6455,143.51,h
116.5669,28.329,3.4426,0.1485,0.0384,41.7513,192.6685,67.1299,43.0492,290.7234,g
28.8498,12.5832,3.2925,0.435,0.2523,-99.6444,33.2588,-18.3265,16.2252,336.7333,h
16.3993,14.8643,2.7923,0.4081,0.2739,20.9859,21.6884,12.7679,64.1083,121.553,g
23.4341,14.0366,2.4798,0.4014,0.3347,34.0007,38.9052,-7.5069,70.9081,155.1718,g
232.3372,122.2068,3.8503,0.0973,0.0417,-119.9177,105.6778,-11.781,81.9452,285.8848,h
8.7843,3.7833,2.2571,0.6682,0.5185,-19.9024,13.6554,-3.8759,89.3307,173.087,h
123.1156,26.8734,2.5957,0.3649,0.1921,-20.4432,39.7361,-9.3098,72.7099,125.9709,g
258.505,39.0148,3.9256,0.0621,0.0422,6.2337,-133.9378,64.3188,4.3244,307.3076,h
95.3744,30.2055,3.1939,0.2786,0.1679,-40.6882,-28.2728,-35.1246,3.3982,345.4051,h
81.1598,20.408,2.7712,0.5488,0.3134,11.4065,-60.603,-7.6441,79.3796,230.6256,g
41.1967,28.2864,2.7047,0.3286,0.1653,23.3907,96.852,10.7122,0.9805,243.3767,g
97.0892,10.6535,3.5442,0.2835,0.1444,25.2223,-76.6832,17.0287,48.1015,173.3181,h
30.2232,9.1439,2.6224,0.619,0.2944,-5.1649,-47.0774,-4.5392,70.5414,176.2224,h
140.8822,39.9962,3.2638,0.3377,0.1524,-22.1341,50.2588,64.6385,19.424,263.0814,h
16.0732,2.6236,2.2527,0.6008,0.5161,-4.9507,10.1542,-4.5724,67.5979,103.1857,h
32.6097,14.7779,3.0609,0.3257,0.3794,-106.7557,-62.4031,10.7764,53.2931,244.3036,h
131.6474,31.7986,3.5253,0.1509,0.0922,117.3952,118.2589,-1.8871,6.9909,378.015,g
244.1785,55.0081,4.0011,0.2033,0.0683,53.8607,57.1808,49.036,36.6768,65.9236,h
128.2343,35.9095,2.9909,0.2419,0.1164,153.3523,60.083,-9.6292,4.3654,257.8316,g
24.6937,19.7966,2.3719,0.6048,0.2804,5.9658,17.7692,-15.5947,72.6357,121.6546,h
271.5048,62.1119,4.6264,0.0879,0.0344,-115.5188,93.2917,31.565,32.8116,302.2178,h
5.7003,0.0238,2.1751,0.7349,0.4867,-7.5194,-38.4431,-14.8684,85.4996,151.1172,h
37.3417,16.3664,3.0084,0.3152,0.2344,6.6177,40.9034,20.5189,2.9669,299.5159,g
71.5415,44.6153,3.3813,0.0991,0.059,72.5577,113.1067,-11.2778,2.9414,244.2638,g
85.1154,14.976,2.7224,0.2649,0.1472,-120.814,50.0322,16.43,46.8953,185.2773,h
102.6037,12.1244,2.654,0.264,0.215,-49.524,-34.3717,15.711,25.5802,258.667,g
29.4162,15.66,2.4366,0.2262,0.2462,-9.1884,36.2197,-15.8681,76.1667,125.0584,h
23.6727,10.778,2.3007,0.7516,0.5282,23.5843,-9.5289,7.6695,62.9794,140.1167,h
334.177,122.314,3.6578,0.0394,0.0101,-186.631,-168.8671,47.1411,38.3046,278.9818,h
14.9479,18.0944,2.4794,0.7783,0.4619,-10.1649,11.6221,8.3338,70.6886,249.2587,g
11.9838,9.3122,2.5119,0.7244,0.3895,5.3957,21.8635,8.0887,51.8179,202.5066,h
48.3586,17.6369,2.7794,0.4165,0.1258,16.102,35.7083,8.8872,3.7167,342.3675,g
50.8368,12.9695,2.7563,0.3937,0.2746,-29.8036,-19.7276,-8.7926,31.8181,178.7364,h
21.3577,16.3744,2.4805,0.4883,0.4247,-2.6421,14.056,-7.6746,30.8441,62.8739,h
20.9478,3.6281,2.2765,0.4685,0.2327,-0.8349,15.8344,9.7654,8.7181,120.8991,g
90.0443,64.4648,3.8461,0.1155,0.0507,-88.5637,-86.4693,25.8214,8.7484,82.1718,h
24.4881,13.8574,2.4925,0.4856,0.3185,-42.2553,14.0539,-10.1378,22.2144,127.0275,g
55.9616,15.7316,2.4547,0.2338,0.2203,1.2868,86.5007,-14.9803,12.3196,287.9847,g
38.5228,10.422,2.7874,0.5728,0.2726,0.7546,-12.2102,-5.603,68.3018,135.447,h
20.1995,15.1315,2.4508,0.5822,0.3756,-34.5136,27.3816,12.6693,75.8367,282.2552,h
63.3427,33.622,3.8534,0.1712,0.1271,55.532,92.5944,24.9476,8.311,211.5612,g
81.1532,14.1815,3.4745,0.2453,0.1048,-12.3239,55.3334,18.0822,1.8483,391.307,g
15.8043,6.8756,2.9267,0.2601,0.3061,5.6156,19.3294,-12.3425,84.5717,214.4213,h
190.7207,29.7013,3.7443,0.0989,0.0535,-193.7396,108.6659,41.0605,42.4448,278.4453,h
46.6673,18.1174,2.7845,0.4961,0.0779,17.983,-16.2123,13.4872,49.2833,352.5914,g
102.1036,20.0811,3.2757,0.1955,0.1154,-9.4813,56.3473,-13.4624,3.372,236.9468,g
69.3966,18.779,2.8678,0.3112,0.1556,-85.6435,53.0561,15.4885,5.5996,332.8129,h
26.4215,13.4729,2.4252,0.4238,0.2532,-0.7682,22.2151,6.9288,19.7894,171.1675,g
34.4468,13.2985,2.5358,0.4685,0.2375,-21.8647,18.6913,7.4457,9.9085,206.0516,g
20.9147,18.9359,3.1432,0.3217,0.2721,3.3112,19.3466,17.7229,3.6685,108.2989,g
107.0974,35.4249,3.4509,0.2305,0.1354,-81.2979,-62.8656,41.472,44.7801,249.3207,h
26.354,11.5138,2.6925,0.4201,0.2389,-97.7158,18.3903,9.3407,61.3623,187.5694,h
40.1212,17.8231,2.6868,0.2658,0.1256,-68.2287,45.9168,-2.5069,16.2545,327.5594,g
28.4374,12.2524,2.3823,0.4646,0.1945,-11.4802,-14.278,-10.0641,81.7769,168.3961,h
28.6756,13.0514,2.6899,0.4476,0.2868,10.193,-15.8916,8.3157,10.958,177.025,h
21.0738,2.2199,2.6538,0.5695,0.3415,-3.8345,17.8162,-7.6235,54.2475,171.2871,h
12.0821,1.6466,2.4181,0.7619,0.5072,-10.6213,6.0438,20.5743,44.7059,183.1085,h
20.2956,10.1661,2.7257,0.3694,0.2844,9.1382,-23.7626,-9.5022,4.4906,145.1095,h
29.555,12.8774,3.2563,0.4877,0.3455,-7.1345,-46.4545,5.4566,64.1618,149.2562,h
10.1878,5.7988,2.3464,0.5892,0.3851,-35.0031,-57.9399,-9.6685,41.7719,215.1165,g
307.2764,57.764,3.9682,0.0965,0.0425,-156.1815,-126.7451,-42.1039,41.6822,257.5287,h
40.8606,16.8621,2.7245,0.434,0.222,23.8803,15.1085,12.0057,3.1222,32.4616,g
27.4729,26.3481,3.2199,0.3478,0.2,16.0253,75.613,25.3955,8.2696,174.824,g
21.7771,11.3522,2.8609,0.2937,0.22,11.3949,57.312,-9.4767,3.5606,161.7677,g
53.4392,23.1216,2.8429,0.4448,0.3402,13.8075,46.2333,-16.676,2.081,295.446,g
258.4814,70.4534,3.387,0.1566,0.0243,2.9495,15.4664,90.2502,30.7078,304.8067,g
10.5358,2.1424,2.2713,0.7571,0.3561,-14.5519,10.1264,11.147,72.1522,156.9435,h
27.3738,8.6627,2.9537,0.3095,0.417,-4.0122,17.1688,9.5954,34.5893,113.1175,g
141.7807,18.8507,3.251,0.1919,0.0306,100.5862,-172.3224,56.4434,32.6291,266.4885,h
53.2027,8.7047,2.7767,0.5297,0.228,-21.0834,-12.5543,8.1811,1.7004,111.1357,g
19.1992,12.9316,2.4286,0.5549,0.2327,2.8168,13.6502,9.4113,79.3769,227.6499,g
118.6772,78.8283,3.7041,0.088,0.0311,-98.7963,104.3887,11.5064,4.4652,295.6248,g
82.1819,17.3311,3.4839,0.2809,0.1708,-50.2871,46.8477,23.3591,3.231,166.7528,g
25.2476,14.2532,3.1623,0.1937,0.1545,9.6737,-9.0757,-8.5837,4.0384,129.7871,g
46.1034,15.6422,2.4892,0.4237,0.2808,-3.4988,12.653,8.3226,4.7291,128.0227,g
322.8124,123.1799,4.0907,0.1852,0.0605,-126.3581,-40.941,50.2561,81.049,333.2664,h
257.6991,56.1677,3.5505,0.1547,0.0471,-104.8789,-12.9794,-7.2987,6.1572,279.7045,h
17.1354,9.7833,2.405,0.5468,0.2461,5.0424,-6.6759,-14.7263,34.6344,156.3173,g
113.6594,30.4895,2.7924,0.4681,0.2594,-34.2685,-82.1553,14.0624,50.7015,277.3059,h
28.9089,11.5461,2.4926,0.5861,0.3188,8.2809,11.3424,-4.9137,74.3744,236.8931,h
42.4399,11.8778,2.7267,0.6184,0.2222,9.2299,26.5193,10.4642,5.33,156.9462,g
161.4975,16.2008,2.5791,0.2263,0.0829,49.6377,-48.5169,-12.4094,11.7634,191.7688,h
40.1714,19.8625,2.8338,0.5547,0.2933,13.6064,18.447,-6.9329,41.9336,297.5148,h
14.3725,1.6443,2.3796,0.5734,0.4173,-15.1098,11.6835,-9.1237,86.7189,84.8679,h
69.67,22.1812,2.671,0.2264,0.2519,-84.3334,56.9294,12.009,8.2141,285.9097,h
110.6223,58.6984,3.7518,0.2492,0.0979,-74.1092,-126.6149,60.7032,77.999,359.655,h
22.4175,16.7776,2.4993,0.7399,0.2395,-10.3116,29.1152,-9.5104,33.0962,214.623,g
53.0489,13.0744,2.9865,0.363,0.2194,5.956,-11.1156,-12.4446,2.3125,109.8755,g
8.9155,10.1198,2.1647,0.7941,0.4509,21.0907,47.9138,-7.2048,75.5783,183.1961,g
74.5684,11.6229,2.7128,0.4078,0.2952,15.5711,68.4617,5.7721,49.8233,126.3029,h
36.2254,11.4297,2.7971,0.5664,0.1413,-137.8887,12.9293,19.8741,63.243,71.9719,h
24.8882,1.2119,2.4636,0.5482,0.3459,-13.0789,15.7624,8.0115,71.2087,109.9637,g
84.0256,48.1012,4.2884,0.2394,0.0274,-146.2804,59.973,-27.2375,51.8484,246.2973,h
116.9544,31.2946,3.4448,0.0969,0.0173,-85.0722,94.6454,24.6265,3.7646,222.4289,g
20.8185,6.5271,2.4811,0.5695,0.4719,-9.6767,-11.4479,-8.857,74.5219,198.2836,h
13.477,7.3307,2.3057,0.755,0.5024,-16.4214,-20.5491,15.9641,82.441,117.0784,g
86.5264,24.2108,3.3549,0.2866,0.17,3.3486,-5.7325,4.5426,1.4534,166.159,g
38.4289,14.7436,2.8386,0.2422,0.164,-40.6854,69.5999,19.8318,35.892,252.8072,g
226.2548,45.7798,3.9073,0.109,0.0782,-164.1689,-161.1389,60.2069,70.4238,247.2578,h
23.4038,16.3015,2.3508,0.305,0.3621,6.4086,19.241,11.222,82.4915,313.5051,g
81.8895,22.5243,2.4585,0.3836,0.1383,29.2051,53.2517,21.8047,18.625,116.9028,g
294.5457,85.3726,3.7561,0.0809,0.064,-122.5849,-150.7572,-55.7642,5.0741,344.0447,h
49.0385,17.2114,2.5322,0.289,0.1257,-0.4628,41.9342,5.0485,18.4477,129.4262,g
86.0962,14.8321,2.4028,0.265,0.1792,10.2315,40.0157,-13.4587,74.074,256.3836,h
12.5824,9.3671,2.6072,0.7746,0.5488,-0.3405,40.0799,12.298,72.7751,112.3879,h
43.5422,14.5726,2.9429,0.3283,0.261,6.0581,-5.5179,14.728,53.9376,160.3988,h
66.3055,19.9222,2.7509,0.235,0.0834,1.0987,58.8679,-8.2509,12.5317,283.6397,g
23.6144,16.1599,2.7877,0.3942,0.1701,12.7371,45.3666,-11.5777,3.2442,197.7066,g
100.1016,23.957,3.4069,0.1851,0.1647,37.8047,-4.4949,-5.3547,31.2543,246.3147,h
10.9731,8.8527,2.4272,0.715,0.4738,-4.0039,18.3787,-12.6173,74.3053,196.3139,g
27.9002,18.1989,2.4756,0.5355,0.4109,13.4555,-16.6645,-6.6433,11.6818,179.3089,g
191.637,43.0356,3.644,0.2335,0.1332,48.7748,-44.4826,38.4964,37.5864,260.1862,h
72.9868,59.042,3.5253,0.1792,0.0749,-27.6776,-92.8462,-8.2948,33.2665,70.5975,g
108.9006,16.314,2.6592,0.4056,0.2175,-80.4668,-8.2628,8.5224,45.3721,229.6963,h
12.1566,8.0421,2.196,0.522,0.5341,-4.4499,29.8551,8.4634,71.3512,97.217,h
71.6951,22.7229,3.994,0.1448,0.1358,-23.3362,97.9215,19.732,2.0733,171.6746,g
54.6237,17.1022,3.2348,0.2543,0.193,-14.6733,90.8572,19.0365,1.5622,318.3748,g
38.2486,22.4205,3.1005,0.6211,0.3093,2.3823,83.9302,-8.9101,10.6952,181.788,g
22.4118,14.0526,2.7367,0.4579,0.1616,9.4616,11.7292,18.5789,3.2038,195.2049,g
199.4799,33.5086,3.4741,0.1869,0.0535,111.6503,123.9751,64.8509,4.9202,322.049,g
26.1146,17.069,2.7741,0.4184,0.2399,-3.1526,-10.6177,12.3212,3.5274,165.6393,g
17.9772,7.1734,2.4059,0.7201,0.4622,-12.4744,15.9822,-9.9437,22.1592,156.0772,g
35.3275,12.9353,2.9662,0.2763,0.1397,-4.9821,-9.4177,17.8463,72.0203,322.2843,g
7.4803,0.0,2.2415,0.7673,0.5391,9.5721,3.5485,9.4181,81.7638,224.2639,h
51.045,16.5165,2.9712,0.3045,0.154,-16.6911,-19.6835,18.2127,13.5769,160.4404,g
22.816,7.5338,2.5102,0.7022,0.4329,-66.3085,4.7487,6.6507,59.2341,93.2288,h
23.5452,8.4865,2.7511,0.561,0.2956,15.1414,-13.2672,8.0897,87.6586,136.4568,g
31.7078,15.3087,2.5183,0.2814,0.3625,-133.1061,49.0657,-11.4859,55.3517,101.1095,h
13.4263,8.6775,2.4209,0.7438,0.4956,-0.7088,13.5313,-11.2636,51.9876,108.5689,h
6.5374,0.0,2.016,0.7484,0.5906,-33.6938,-46.4904,8.4616,71.0454,176.5095,h
8.8632,6.7585,2.2972,0.5847,0.4445,-4.3819,22.0373,-7.8824,66.2766,213.492,g
239.8585,30.5623,3.9282,0.0926,0.0257,-48.7791,-36.9075,58.7642,46.5535,374.2816,h
24.7538,0.0,2.7692,0.5482,0.4577,13.2652,11.7044,-5.4067,20.9002,104.4167,g
13.9516,2.1059,2.2463,0.7128,0.4362,-2.033,16.7315,-5.6671,60.2916,104.7195,g
62.1111,15.7971,2.7267,0.2885,0.1612,24.8704,86.2686,-10.9337,4.1747,360.7761,g
127.4926,43.013,3.7762,0.0871,0.1069,17.6479,-35.2773,25.9999,78.6887,258.0392,h
18.6645,2.4983,2.4423,0.581,0.4904,-29.0011,-39.0294,16.9054,52.801,101.5473,h
18.9273,11.4666,2.1997,0.7177,0.3237,1.371,20.9503,9.0696,21.7191,207.3542,g
18.6882,1.3514,2.1256,0.6884,0.4119,17.2443,9.7275,-8.7081,74.8246,118.192,g
56.8943,12.6064,2.8741,0.327,0.2124,6.0148,35.821,23.6533,8.3805,334.4517,g
106.6207,26.0147,3.4463,0.2426,0.2212,60.9372,82.6578,21.9895,1.6343,268.7428,g
15.0612,0.0,2.1604,0.6817,0.4405,-1.4794,20.2732,18.1076,52.2865,133.8601,h
18.5116,7.1667,2.6798,0.5128,0.3573,-1.2733,19.5956,-7.9869,75.4265,145.9556,h
86.2616,41.9179,3.4017,0.2149,0.0774,-23.5211,35.9389,-3.3233,33.1677,397.5364,g
50.718,14.8121,2.9516,0.3392,0.2225,-74.6715,50.0932,-17.8088,36.4334,168.842,h
162.7309,39.8276,3.0333,0.2339,0.1643,35.4165,34.0676,-12.8367,43.2152,51.4984,h
25.6688,15.5879,2.4865,0.435,0.4861,-6.3894,41.087,12.8028,5.219,160.6078,g
42.6452,15.89,2.7429,0.5368,0.29,-16.5666,27.8229,9.6129,20.2047,169.7015,g
9.441,13.9445,2.3818,0.248,0.2569,-8.1725,9.15,8.8061,3.6547,134.3359,g
5.4935,0.0,2.1896,0.7106,0.4759,-4.7021,21.0741,-14.3022,72.8659,211.3366,h
24.3129,18.5273,2.6127,0.3633,0.2303,78.9511,-10.9519,-5.3017,4.1863,191.4612,h
21.9087,17.0944,2.9615,0.2644,0.2103,15.4839,28.776,11.5925,3.1662,141.8588,g
241.5908,57.2323,3.475,0.1492,0.0329,-71.8131,-80.7986,70.2024,84.9626,243.9843,h
16.9462,16.9023,3.123,0.3402,0.2291,-2.1626,-12.5023,9.8192,2.1444,222.387,g
28.7833,11.3136,2.3901,0.6424,0.4727,32.2844,21.8657,-6.804,49.9748,130.1731,g
12.6288,11.0947,2.3647,0.549,0.4197,-10.3492,-19.0776,10.5794,64.3012,231.8637,h
27.8521,16.4937,2.8836,0.3039,0.1244,10.2724,39.0482,21.9671,2.7974,208.005,g
17.4834,9.2232,2.7002,0.4171,0.2405,-51.9099,14.3959,9.9289,87.8161,152.4984,h
45.8589,7.1223,2.5148,0.353,0.2628,17.3253,22.3629,-5.4424,34.739,120.0937,g
44.1734,17.7224,2.8085,0.4384,0.2274,-88.4395,13.1338,-18.82,53.3044,109.208,h
18.3272,12.751,2.508,0.472,0.3122,12.7806,9.4255,-7.0917,81.1304,201.1317,h
18.6227,14.1343,2.5986,0.542,0.3412,-4.3624,13.6463,-5.7043,6.2089,201.576,g
110.0851,16.3104,3.0605,0.2835,0.1323,-50.2299,-52.9663,17.9068,50.5574,295.3471,h
57.0321,25.6919,2.7495,0.281,0.0976,52.3764,95.8852,15.1045,2.6337,379.3149,g
147.643,24.6036,3.136,0.1483,0.1407,31.9751,-15.9343,16.6426,3.577,280.0037,g
