fLength,fWidth,fSize,fConc,fConc1,fAsym,fM3Long,fM3Trans,fAlpha,fDist,class
12.689373,11.699262,2.0582578,0.7143568,0.3820535,-15.753026,8.807639,10.570481,21.669634,137.00223,g
93.911354,45.371048,3.8554184,0.08753784,0.045660306,-112.401375,74.15465,33.489346,1.2138437,196.22047,g
99.12616,34.41183,3.2551885,0.16280302,0.088262536,-108.15155,68.240395,27.429773,8.052518,291.36148,g
57.404045,18.762897,2.8110254,0.40443867,0.22428253,51.305973,29.82017,-24.570436,57.21792,268.5444,h
65.992165,18.307362,2.7487776,0.27907926,0.15020278,-66.687675,-36.631187,-11.888943,0.2579702,208.87698,h
25.313404,19.920053,2.6427672,0.34792924,0.23720664,4.162734,3.379474,-12.707523,40.198093,145.71086,g
23.12883,16.797594,2.5960538,0.3785688,0.21785328,1.9150896,4.4100356,11.276229,6.0644116,141.59009,g
26.496874,10.742586,2.565938,0.525097,0.28820002,-22.70289,-18.324156,-2.8986692,88.812035,197.79492,h
17.113386,10.326155,2.498245,0.75630385,0.37423554,9.503928,-9.377896,5.558716,32.25911,158.74649,g
174.35872,146.34866,3.3873081,0.13245623,0.08239232,-155.19154,-94.49975,-94.660965,78.726105,121.706375,h
32.677002,16.318909,2.7524226,0.3550532,0.1934159,5.1994596,28.573244,11.882828,14.9836645,157.98795,g
22.781542,11.049965,2.5275035,0.55194247,0.3230811,27.50305,16.48921,4.5842953,0.10520483,148.18254,g
26.710028,16.209007,2.6083598,0.45377448,0.27192882,3.439601,-4.774241,7.6721926,46.267147,218.34314,g
26.733185,17.654003,2.7200174,0.335238,0.17365599,17.409447,15.401768,7.056389,3.036624,166.97429,h
49.261055,20.113335,2.939307,0.21954033,0.12360337,38.353973,24.661411,-17.100521,8.447044,224.04848,g
40.70685,21.045206,2.888583,0.2760186,0.14608371,34.74046,33.53552,-13.582272,0.9597041,163.19342,g
34.771698,8.409413,2.4286785,0.56983554,0.29791346,40.386875,20.760635,8.365319,10.181045,141.53351,g
21.885057,16.70117,2.6619046,0.3866203,0.22452533,10.162277,9.217158,10.881162,5.623663,150.18544,g
81.02253,74.86311,4.0189486,0.09901097,0.040562667,30.254002,78.29252,48.330025,2.39468,130.2314,h
43.864334,0.0,2.4633174,0.51203984,0.25050175,26.937664,-13.044982,-4.08431,5.168513,236.2526,g
45.105427,24.917755,2.892163,0.22761619,0.115187906,-35.81428,-25.538437,20.54806,50.347656,205.3762,h
13.265395,13.23663,2.579274,0.5445705,0.2872402,2.32677,-9.232445,6.8177767,22.670187,217.08636,h
31.570932,14.155835,2.6046045,0.3065987,0.15350923,-38.669384,-15.066265,-6.43688,1.8767805,129.98969,g
160.87027,60.233135,3.2973223,0.132148,0.08123168,31.706009,-94.48476,-51.959927,10.504825,34.373,h
68.2296,27.337473,3.5128596,0.15470015,0.07785335,85.080345,53.71837,-11.52681,1.9521731,247.0652,g
23.14459,12.451246,2.4316065,0.4938207,0.2594443,6.1574693,-20.561506,6.5658937,27.59505,118.31363,g
13.199033,10.7444515,2.1238987,0.7798382,0.425593,3.3528187,-0.68876964,11.811823,27.559454,205.07463,g
19.271034,17.03469,2.5811121,0.50827914,0.2925827,1.5540129,4.9212165,15.281739,7.0939627,88.030655,g
30.671034,20.925865,2.6072586,0.3085243,0.15982167,19.89126,25.51496,-16.597048,21.063375,94.01773,g
152.91585,98.18408,4.580899,0.03158771,0.019591315,0.4625297,104.77463,-57.852,85.42088,347.03696,h
23.820175,15.358944,2.6069355,0.3829684,0.21263663,-25.447678,-11.936347,8.405885,18.048326,68.50323,g
19.681149,11.285371,2.396426,0.5638525,0.30965298,-1.416775,15.118864,-6.202694,8.2383175,135.77979,g
30.696814,17.954195,2.6243663,0.32027087,0.16570075,33.36949,23.329008,-10.821687,34.625187,220.70319,g
14.817886,6.9049473,2.2262232,0.80794644,0.6050981,-5.2965865,-7.3526587,-2.3697536,86.60847,142.29128,h
27.505646,16.922287,2.548646,0.42893907,0.31904462,19.304586,-13.763369,10.896194,14.018124,106.74034,g
21.395153,14.093305,2.368055,0.49814492,0.28984496,14.006679,10.05548,0.0,53.827053,182.47893,g
61.607098,23.095114,3.1653168,0.2203978,0.14884257,45.401905,65.19053,-14.822076,10.782559,192.54584,g
28.261469,6.9877205,2.3720596,0.645015,0.42817676,27.156126,21.886713,9.397455,25.270735,189.59595,g
88.07393,36.318295,3.6685772,0.1425006,0.0789944,-33.59968,79.598694,21.301558,2.4444609,304.27664,g
89.7962,38.323357,3.896394,0.17371953,0.095235,-36.53451,55.375515,19.2087,1.4335972,347.17905,g
31.805227,14.4567175,2.6120296,0.43241766,0.26685932,-6.1357045,-26.764545,-14.868547,25.998781,199.32646,g
161.366,92.571724,4.263695,0.027283158,0.018299213,71.36691,135.48996,-65.35212,50.644928,193.7453,h
57.07523,16.381227,2.7055795,0.41524762,0.23786165,33.220963,23.00762,-6.4321427,80.13189,141.11572,h
72.965706,29.219711,3.7166188,0.16013032,0.08726247,50.679817,77.26159,-16.369205,0.15308355,234.89421,g
19.763176,8.507848,2.0642035,0.6696623,0.37306482,-3.2033346,2.0796747,2.134073,46.68361,106.17152,g
31.076788,20.23922,2.7884624,0.33428943,0.18857224,18.368082,24.471375,-12.4379425,5.531895,117.59087,g
20.022102,10.776372,2.3325663,0.5195494,0.2891788,-21.441238,7.0722466,5.365375,85.661095,124.73662,h
89.35004,44.6282,3.5871177,0.11826398,0.062927805,20.08969,73.41317,30.900665,0.9161887,137.08733,h
56.91768,37.39421,3.47053,0.152516,0.08436611,5.319477,46.11076,-33.193645,46.005287,246.12015,h
23.637833,11.348526,2.4568655,0.59278876,0.32415327,26.42338,15.772134,9.106255,21.223314,146.64795,g
77.33957,52.38984,3.3148808,0.13253751,0.07097103,123.09202,49.430893,46.487568,5.3077946,155.96278,g
28.725363,8.216891,2.2143667,0.5470516,0.27874067,19.641813,8.497183,-4.8978243,27.432947,196.9186,g
22.995157,17.94856,2.7639496,0.38591656,0.19028975,-3.3102624,11.523264,-6.0760317,77.77709,13.383871,g
23.40866,0.0,2.2136035,0.76022685,0.44139892,11.929201,8.612185,13.523093,31.226671,153.12862,g
29.201145,12.767639,2.7767076,0.39170957,0.21489318,-15.890475,-20.347292,5.1640954,12.133827,228.86496,g
97.92878,20.866482,3.3327646,0.16738553,0.08637707,62.47661,73.02618,-20.167755,37.330353,252.03226,h
20.352482,14.695445,2.430902,0.51116776,0.25812846,1.9735363,-7.354333,-9.22099,66.51377,129.41829,g
39.88114,10.641448,2.9398339,0.43353072,0.22612667,31.298292,25.71172,-6.8757515,37.738605,77.98703,h
56.931202,21.341274,3.093264,0.19437118,0.10197331,3.3627403,41.363945,11.293486,6.5747423,215.26312,g
114.41401,47.213104,3.760998,0.103634834,0.056663007,-82.79973,-40.35946,-22.164248,3.7622447,277.10675,g
30.786856,7.1652465,2.7595224,0.59215003,0.322035,14.662876,18.205502,-9.439173,13.027344,230.27849,h
58.50752,19.014383,3.1707094,0.37824103,0.23009863,58.49716,58.672104,-9.817993,0.95690966,212.12045,g
73.87759,31.008104,3.2695293,0.1195967,0.063825965,12.193422,50.997272,25.808826,1.3283927,193.17415,g
64.01685,33.13547,3.5637972,0.1894337,0.10689885,41.771698,62.75398,15.580077,18.21752,257.79742,g
86.00534,64.43882,2.944258,0.1728448,0.09307201,-165.29524,66.48848,40.11872,14.104442,188.68907,h
12.731651,11.91149,2.1343029,0.7134004,0.35876703,15.750257,-8.114937,12.464262,49.932297,67.06116,g
90.54255,27.886137,3.3459513,0.18741295,0.09829021,82.78679,102.87932,18.18744,5.824635,257.6161,g
21.474518,18.905903,2.5742462,0.50102687,0.25059757,0.4434735,18.136871,-17.875559,8.274485,164.94618,g
13.124521,10.581366,2.148866,0.7880166,0.40988255,3.1547613,-7.577458,-12.592601,45.525078,179.16624,g
44.727837,7.222366,2.5008254,0.42890137,0.22656804,-52.973167,-30.0619,-6.3117156,1.4921832,187.45451,g
89.4387,36.9685,3.5081537,0.11987175,0.057587367,10.680895,63.950855,24.224363,0.37665004,275.59494,g
178.76126,109.150505,4.0795393,0.109707564,0.039547734,-178.13446,123.86019,48.717594,85.49726,375.78683,h
12.786744,11.110225,2.203702,0.7320351,0.4308981,-3.6356897,-3.7627618,9.953924,72.2936,135.91614,g
247.7128,118.4703,3.3344944,0.18385918,0.090137295,-202.74792,-286.7711,-83.24495,50.80228,131.32372,h
73.234314,27.680077,2.9576685,0.25876403,0.1495152,1.4479241,-39.967865,17.250599,3.1474226,341.01175,g
75.774254,24.665419,3.2079508,0.2801188,0.17170198,-17.5398,47.29274,-18.914564,5.736675,300.26385,g
44.507996,38.9198,3.0759819,0.2037535,0.10701122,30.466902,23.690685,-13.684811,13.116678,75.1271,h
34.331184,14.509522,2.4821773,0.39343864,0.20850419,34.939045,20.511892,10.417499,85.37091,61.403175,g
34.749054,14.576271,2.3978643,0.38950288,0.20226319,48.262947,12.482364,-9.828151,17.602608,247.7249,g
37.266914,16.564661,2.588444,0.41481483,0.2166551,34.470703,34.534664,-7.2216415,0.96937203,203.33493,g
20.166187,6.746455,2.3208718,0.8421424,0.4935028,17.524132,19.186287,-1.665942,31.079826,133.37985,g
95.29768,31.918972,3.182526,0.2309418,0.13132149,-60.013935,-46.93709,-26.946638,2.012991,318.53687,g
39.670837,17.121593,2.8304648,0.3290791,0.200479,6.3734117,-8.590358,12.181577,3.966255,195.70935,g
13.0878525,10.6270895,2.1682217,0.78459483,0.42697468,14.698344,-0.33455124,11.751573,19.456026,165.31647,g
94.68821,42.855465,3.9923387,0.1345879,0.071714185,-3.25167,61.327797,-38.454533,0.65887064,331.61154,g
19.9702,11.462175,2.387265,0.55051893,0.33524147,2.0031092,-5.6962986,-4.9219494,36.37915,87.23817,g
63.590008,36.297245,3.6929224,0.11366781,0.055224907,53.621265,41.45281,23.648012,2.9462228,186.88277,g
19.231472,7.853175,2.088881,0.7479583,0.39503482,-11.047426,4.871989,-5.7824006,51.58103,217.90941,g
30.218801,20.39207,2.8320832,0.30310807,0.17403403,-8.792348,16.94593,-11.783795,28.271597,114.353386,g
105.72605,14.992942,2.6115115,0.65656936,0.4784351,-148.57234,64.081154,6.5025597,14.682067,124.998955,h
19.60947,12.837827,2.4450116,0.5473169,0.3180219,18.183084,10.003942,11.000619,36.261997,80.733894,g
151.28596,49.47976,3.6229682,0.102225,0.05353718,-130.15517,-90.743904,-37.64568,86.0468,277.89252,h
32.775158,10.334512,2.6760876,0.42768884,0.2964456,0.274825,14.816767,7.7998285,27.622694,200.16454,h
57.16222,19.092857,3.035779,0.3160409,0.15443674,38.272808,47.820095,-18.115833,6.5320253,291.9399,g
18.48756,10.666894,2.3633835,0.602318,0.40962243,-3.8817897,-9.752372,5.9523883,1.602135,191.52661,g
92.21871,32.085884,3.7908633,0.13292739,0.06970813,35.445442,82.42052,-9.725117,1.4632865,300.93704,g
68.81704,28.99497,3.2980866,0.13424017,0.06775355,2.0513003,34.58781,20.121967,1.9860454,203.43025,g
