fLength,fWidth,fSize,fConc,fConc1,fAsym,fM3Long,fM3Trans,fAlpha,fDist,class
28.4384,20.3455,2.7486465,0.31118003,0.1675921,40.17791,17.921936,-6.0143275,14.392305,118.083855,g
30.857649,15.662895,2.4661531,0.42575583,0.2642762,-20.444046,-6.9242682,1.4621509,42.32292,121.02665,h
103.67411,44.135536,4.2414637,0.08975071,0.04358081,-30.128998,77.624886,9.188535,0.23306502,300.8055,g
27.402124,19.355965,2.5770066,0.2992693,0.15452455,19.784735,5.7441816,-14.355127,7.9047627,198.45543,g
19.549362,9.480405,2.2879584,0.6045539,0.35293168,22.437243,7.48647,3.644048,37.37931,135.76964,g
27.504648,15.3537245,2.4805136,0.38344994,0.19602504,11.325074,21.531193,-10.212891,19.593496,138.83662,g
13.344661,12.238274,2.2391343,0.5902304,0.29734555,-3.7170267,3.909871,-5.0880365,87.34922,24.351233,g
23.739424,10.483096,2.2466447,0.5759942,0.37652612,24.105206,17.207575,5.0365086,18.457737,90.87426,g
67.24207,15.3735695,2.8770046,0.36473548,0.17565563,14.691037,70.62364,7.595977,6.9398813,218.68936,g
113.16322,31.59677,3.8733187,0.12642393,0.06489782,106.08106,108.09776,-16.401905,5.38608,270.55856,g
20.2397,10.997051,2.6229174,0.64313936,0.34518093,5.5000615,16.220863,-7.3163953,26.305006,199.32262,g
25.822334,15.971806,2.7258282,0.36161748,0.21483646,11.317237,16.472105,8.908531,15.320258,224.33292,g
148.00436,93.21787,3.6797075,0.099639684,0.061005946,-209.98087,67.93716,62.64308,86.859566,286.55222,h
35.77175,21.24414,2.8434224,0.2993007,0.17973752,-21.841824,-20.156569,13.07121,5.9942174,140.64,g
24.761116,9.100176,2.2301807,0.5461031,0.28022504,-38.44147,10.418823,-5.8135896,22.674309,115.48156,g
70.836174,29.351194,2.64895,0.7365545,0.515823,-52.68608,-68.27117,-28.427944,27.757973,365.29984,h
20.907455,20.367815,2.6973011,0.3723772,0.19993079,-23.315393,-4.3784647,12.428583,63.558407,171.5526,g
12.999346,10.746985,2.1824863,0.79001516,0.4424451,15.8338175,-3.1033933,11.816458,1.5561595,173.37845,g
22.311462,18.555847,2.6346707,0.49597177,0.32098597,20.655691,-2.9053786,16.798283,30.635384,146.2627,h
31.02905,18.885319,2.8913007,0.31680802,0.17695798,25.374046,-26.981255,12.485285,57.658627,102.7928,h
45.416893,16.664103,2.96234,0.28055945,0.15636756,9.845434,30.305801,13.249485,5.2831745,165.58333,g
102.97175,21.970095,3.2428977,0.1979692,0.10498565,-30.779926,81.227356,-19.556458,0.57416964,298.1814,g
45.348778,11.129204,2.6956873,0.39182493,0.22676127,46.5578,25.543182,-7.534212,2.8726728,185.44919,g
52.75244,26.040886,3.1747274,0.1680355,0.09037283,9.47775,-15.047618,-23.218338,75.997185,214.86653,h
73.47268,24.046196,2.670223,0.44446343,0.22229202,32.575565,86.38173,11.875034,88.19484,181.97603,h
30.597984,17.491676,2.7538161,0.38308233,0.21283405,27.770863,19.949009,13.424405,20.12772,212.32425,g
52.64981,14.267115,2.8084362,0.37183803,0.24354763,31.05266,53.160477,-8.748109,2.8009422,249.97015,g
45.37907,29.998344,3.2675285,0.20106284,0.103200905,20.291822,32.216373,21.051485,3.716005,66.55939,g
18.459255,9.529992,2.1918447,0.7044534,0.3807922,9.406178,-7.0415616,-3.2289917,42.78577,165.61478,g
28.901352,10.342519,2.4661827,0.4323667,0.23347642,-0.06163982,14.294581,-7.4743576,27.416372,205.80281,g
50.690918,18.227768,3.0020938,0.22213738,0.114915915,33.769356,27.97841,12.577276,8.629938,158.56361,g
12.934298,11.067214,2.3135002,0.7693573,0.42274672,15.4080715,-2.7935863,-8.623155,83.56935,97.21093,g
69.45096,33.28076,3.702842,0.124002844,0.06672147,35.068256,67.875694,18.14575,1.5812141,265.12878,g
28.074049,15.78082,2.384881,0.47948608,0.27149543,-14.071845,-22.31543,-15.352643,5.901173,157.20723,g
13.083849,10.925482,2.1920202,0.77683526,0.45261636,-15.014642,11.331481,-11.136023,42.71789,152.10585,g
18.857985,13.1811495,2.2026205,0.6384774,0.32410324,17.612776,11.186944,11.965451,31.856129,121.01391,g
41.03936,16.604301,3.1315267,0.23444314,0.11412911,20.78843,-11.009298,9.099012,6.538745,129.81377,g
44.63033,26.457851,2.9257083,0.22085789,0.11388761,32.37948,39.386337,-20.016333,6.2553515,130.355,g
34.859566,20.900002,2.9680727,0.25713074,0.13014446,50.815388,20.91664,20.89726,85.34187,140.69902,h
45.84837,16.383139,2.9054089,0.35853463,0.2129494,49.92844,32.28369,-13.649974,24.647842,158.09723,g
20.793037,13.90425,2.1323204,0.71647024,0.35198933,-3.1472285,-13.771521,-9.342562,52.411858,53.92031,h
22.743721,16.050793,2.6142027,0.4080731,0.22560923,4.0956545,4.2386713,-9.370875,34.453186,43.493004,g
41.956524,12.982413,2.5001018,0.36217126,0.20489769,46.2022,8.698315,5.282713,19.390436,147.27084,g
49.353447,17.286955,2.8706903,0.24640785,0.12746452,-16.978756,26.854506,-7.293366,1.2100219,251.09528,g
102.73716,56.189938,4.413505,0.06890954,0.03703171,-85.88958,78.03081,-24.434225,3.2387648,324.766,g
178.94994,96.2305,4.0758376,0.12017897,0.05711684,-94.22393,-163.8313,52.122032,64.8992,369.13773,h
19.838684,13.255354,2.408504,0.44896477,0.23869437,1.25372,11.507062,-10.869436,32.516598,101.729324,g
61.32477,21.434853,3.3818524,0.21435279,0.12390615,20.855618,51.249577,-9.664608,8.573508,126.55725,g
28.33667,10.113787,2.3316443,0.5675559,0.34733158,-28.532797,-26.711506,8.723015,63.73515,55.52418,h
75.56721,31.040627,3.2466514,0.15133509,0.060361855,24.35133,-66.591156,33.817757,63.435738,184.53178,h
70.20719,33.638165,3.5224736,0.15152574,0.084975995,63.338436,51.07079,13.114165,2.0629683,232.90346,g
18.59947,12.381148,2.470672,0.57243615,0.3316073,-1.1114348,12.819058,11.501499,30.986792,98.08802,g
121.33306,52.461647,3.5979054,0.11463162,0.059834387,-75.89177,74.909935,-25.40197,15.488749,268.321,h
35.05485,20.76212,2.6587439,0.2887242,0.16067202,0.96961635,9.720767,-18.955206,5.788804,158.6979,g
26.202057,18.607515,2.8216352,0.35263667,0.18607953,8.190174,-9.852793,9.519665,3.5713568,169.05203,g
24.72139,16.09033,2.3587255,0.44324172,0.2516922,11.0662155,19.925148,-9.029802,59.28265,171.07347,g
55.053345,22.915655,2.8781023,0.36545387,0.18315522,-92.5825,47.207348,-16.574251,6.065458,293.58334,h
41.86489,20.01144,2.7963498,0.27175075,0.13903373,-20.455566,25.74415,-12.614487,13.933434,158.21982,g
19.600145,9.831077,2.2547054,0.7061735,0.39724603,-17.002419,-19.217033,-9.399753,5.723247,47.263744,g
12.729294,11.50668,2.181513,0.7543458,0.39900523,-2.5294015,3.8641286,-12.152184,21.158045,228.26378,g
27.919603,18.58657,2.694172,0.34943902,0.20022555,12.156792,18.17173,9.910114,25.86538,154.46335,g
28.033695,17.530848,2.6129751,0.3552872,0.19604601,4.064689,-16.569359,-4.175785,8.971784,216.26598,g
64.99293,23.088194,2.9553328,0.30364165,0.16214718,-37.51275,-22.447567,20.207375,1.0892092,335.77438,g
26.532522,12.687262,2.7057867,0.33436987,0.17133023,-14.941677,-13.174322,-6.6408515,17.714878,89.89626,h
22.92717,16.485176,2.4863138,0.39944872,0.20383152,-7.452296,15.363622,12.0234165,11.190416,233.13457,g
31.781147,10.359177,2.4863234,0.527322,0.3286189,26.019327,15.151446,-11.494433,3.393528,179.73625,g
46.187843,21.321968,2.8819842,0.22715497,0.13506256,11.412652,21.915583,11.977414,22.09642,203.78482,g
13.124115,8.512194,2.5691607,0.66284275,0.36477816,-16.451704,-3.8657842,-3.7330062,77.8456,222.24643,h
13.134728,8.62625,2.4897912,0.7692905,0.46152246,22.249992,15.446789,-4.958211,60.248314,191.15431,h
12.666106,7.251291,2.233085,0.83519185,0.4916192,-7.0786386,-14.52099,-9.396107,61.989067,105.82222,h
26.935156,8.192284,2.596243,0.6092729,0.31965333,-2.5038776,-14.944961,-5.906467,62.493263,108.55392,h
82.31271,55.890064,3.5886576,0.21884008,0.11762331,-39.625923,-70.79116,39.83442,5.939752,339.42453,g
12.57851,11.402721,2.0478213,0.7286438,0.36247337,-20.208221,11.034674,11.736518,67.255,179.64252,h
100.270645,24.640987,3.2251933,0.18114933,0.09458375,-29.322218,104.177284,-12.269648,4.1637416,319.57327,g
141.88873,60.01857,3.175215,0.24469973,0.12520835,-188.93823,42.15747,-53.044193,4.6523886,277.5439,h
84.51522,12.466687,2.5686293,0.4990749,0.31432614,-45.48992,-53.064972,-3.6247258,0.3411755,307.07462,g
16.53875,7.4352155,2.209117,0.807806,0.60602564,13.756563,12.113074,-9.170064,33.65065,132.06842,g
39.110714,8.35897,2.6019487,0.36224464,0.22248265,-7.876456,26.06973,3.0366454,84.09571,212.17383,h
45.463856,18.952955,2.6624002,0.3402942,0.2113555,24.352869,49.029522,14.467169,84.503456,184.5051,h
49.636482,18.359234,2.6214705,0.29701376,0.16870682,45.384388,44.791336,15.018064,28.67785,123.99182,g
32.296795,22.376465,2.8381205,0.3021065,0.16852856,-8.866022,-18.242226,16.505247,33.253716,114.03629,g
42.70866,17.999434,2.4734652,0.32587594,0.1682107,33.99804,34.68524,-11.018219,72.14477,144.07565,h
84.672035,15.380607,2.967496,0.37767735,0.20580669,-36.181557,-54.403072,-10.054892,3.7694156,338.88663,g
29.902575,15.63897,2.7945013,0.32802662,0.1696191,21.9629,21.40854,8.677258,2.36835,133.22107,g
24.440409,20.108799,2.375135,0.5396235,0.328918,-14.710604,-6.0484996,7.789554,12.592723,176.46921,g
40.22781,29.643234,3.0582101,0.25388062,0.13259475,39.043907,40.659554,26.702705,18.372805,228.00087,g
27.090368,17.072344,2.4754276,0.36412147,0.19219248,7.2119403,18.701586,4.352451,5.512351,156.45952,g
40.39197,24.609045,3.0638247,0.23263593,0.12190817,45.822975,-12.1974,17.578642,3.533596,207.26588,g
21.940968,10.768859,2.4040308,0.48653015,0.28118113,-4.1421885,14.990446,-7.561572,0.655147,132.65575,g
27.569416,16.6003,2.557733,0.51640034,0.31174248,21.626646,5.1274734,12.697467,11.908005,171.26625,g
64.678986,30.340332,3.1292243,0.16575004,0.09253056,-13.21709,37.169823,15.880516,3.351179,215.86287,g
59.03701,26.87779,3.3605187,0.26356238,0.1433693,33.107285,70.911446,22.068813,26.392305,206.2639,g
18.076147,7.469303,2.3601658,0.80424756,0.569297,14.711089,16.548388,-9.507134,65.12273,220.57748,g
18.045246,9.870564,2.1519308,0.7374788,0.42913833,15.581499,10.948828,10.618629,68.03213,182.89287,g
43.023323,22.954205,3.2845118,0.2062413,0.10445484,6.3762984,29.937763,11.320755,7.3953357,157.6567,g
26.562523,17.235733,2.880913,0.35887206,0.19483538,17.550468,17.5257,7.7272015,14.622364,226.81917,g
33.339417,7.046709,2.557375,0.6234501,0.35229537,-28.402601,16.860384,-13.149805,64.11539,256.3838,h
29.390886,10.601878,2.493186,0.5210537,0.2891513,36.45909,20.302,-8.811993,6.691845,228.45401,g
108.68473,34.18254,3.9347005,0.1375687,0.074484706,-108.38873,67.42899,-22.007845,0.77637875,329.231,g
27.082056,7.090345,2.2854505,0.54578054,0.2877833,31.653862,-13.874721,5.09207,77.6488,81.16312,h
98.82297,75.58247,3.6051757,0.25146142,0.13461272,-28.292667,57.26745,11.98574,18.769455,355.0695,h
121.080475,16.015362,2.8463335,0.34161076,0.20063049,134.23567,88.899536,-14.042842,2.8548117,233.69598,g
170.82053,118.20308,3.7762933,0.1151941,0.06630974,-0.102134824,113.82094,-81.84864,86.0297,356.2524,h
89.28472,33.984493,3.6649413,0.1668799,0.090785906,-32.09509,69.615326,-24.1285,1.0914085,297.82587,g
30.33566,12.756537,2.7382164,0.39240548,0.22312097,-36.606922,-14.508624,-8.717652,53.59155,223.74165,h
24.515547,12.219222,2.7209072,0.4464448,0.2500524,-22.19638,-16.263735,-2.5374143,65.39085,136.42226,h
92.9388,25.688864,3.328489,0.1984276,0.10167098,54.592167,80.32049,24.999315,4.734162,184.92421,h
45.14924,13.346864,2.9499345,0.33068413,0.17540054,23.555355,36.036236,-9.199777,1.8213772,212.70067,g
144.81427,27.786694,3.2342658,0.196467,0.11075666,95.98615,128.19669,18.286251,6.671216,232.0654,g
29.458208,19.80131,2.675433,0.3915818,0.21086292,-8.136265e-05,10.073333,-13.304872,40.799717,174.53334,h
19.973473,0.0,2.2143683,0.7698139,0.41385967,-2.6633275,-19.436623,-3.798562,65.86928,230.1274,h
37.442513,28.046606,2.8159726,0.34591886,0.21112719,45.535282,-17.008167,5.0189447,16.20634,245.5923,h
25.727373,7.6868415,2.4262488,0.51293606,0.2927791,-8.083989,14.076476,6.1457286,17.907148,120.79006,g
103.01938,39.237877,4.205114,0.09182799,0.05147228,-107.031944,70.93695,19.371931,3.6173549,266.47287,g
20.655727,9.489807,2.2057083,0.7783696,0.47126845,-16.235031,-16.436182,-10.1967535,16.835737,92.027016,g
30.239506,15.850604,2.6949334,0.36509752,0.24243402,-0.14043139,-22.878557,-9.925368,5.777038,187.19223,g
26.826792,15.956696,2.5286086,0.4501448,0.25083745,16.705515,-18.510847,12.658947,7.079961,240.34903,g
40.374027,17.142666,2.8120785,0.33246377,0.17701598,21.202755,38.559875,13.187061,9.221721,256.10385,g
98.60136,41.411182,3.3084853,0.14273064,0.06635079,-9.642254,42.92477,23.83718,78.579056,155.88782,h
30.871187,18.560932,2.7907372,0.3120832,0.18155885,-3.220241,15.277891,-13.569844,8.62027,127.358894,g
27.797382,18.373013,2.839389,0.36401722,0.20531853,3.9759765,11.737993,-15.110614,10.110135,187.56747,g
143.29327,25.7248,3.0311964,0.18920991,0.10644011,101.12969,148.57762,-22.40548,16.608711,293.629,g
47.18686,21.728346,3.0866613,0.22428213,0.11347621,26.47593,22.85636,-15.5991,10.896119,196.01949,g
57.656635,16.798658,3.1106071,0.29965815,0.17831866,60.12227,49.14621,6.1892676,5.1417675,218.78398,g
95.77846,56.737133,3.2569363,0.13149257,0.06778171,106.6889,66.55473,-44.8151,14.468779,280.00076,g
20.737091,12.955963,2.218251,0.4707509,0.24226406,8.777208,-11.8828335,12.437829,10.633292,223.88684,g
42.175957,14.944992,2.9025865,0.35494527,0.23877844,7.0590734,27.670443,9.089621,5.13718,169.95076,g
21.020048,15.684727,2.4411888,0.44651437,0.26768732,3.1895857,-17.27733,11.451411,20.618208,144.22543,g
21.079708,8.654949,2.3651142,0.6179733,0.4117442,18.237904,14.605852,7.9529138,13.843609,138.39635,g
22.005299,13.567828,2.5477266,0.49899957,0.27448982,-12.793467,-4.98311,-2.412046,7.046855,159.71788,h
60.194866,22.143036,3.3084264,0.19128285,0.10002997,-11.202491,48.514393,15.848249,8.156431,224.01277,g
37.11887,20.355368,2.5425227,0.36313117,0.22513779,19.602715,34.39834,-7.6226864,71.43479,262.82184,h
19.254593,15.381926,2.494963,0.41269886,0.25844392,-4.1899595,2.8507304,-7.60411,14.2842,103.34684,g
22.241007,16.416912,2.6670327,0.46193174,0.22436854,14.546517,14.596564,-3.9295309,43.78588,9.453157,g
43.573784,18.982569,3.0274076,0.24603868,0.12338284,-1.6659993,36.099216,9.727153,7.803513,186.99518,g
31.21238,15.009653,2.5763083,0.41737092,0.23422098,-6.108409,-17.201496,9.259858,6.1314588,133.95921,g
31.04112,25.956747,3.0394785,0.32297358,0.18535721,0.75247496,26.164516,-13.742597,9.243791,94.07416,g
130.42491,42.03619,3.2423162,0.18430199,0.11826552,-111.45873,-97.34682,42.822662,44.52849,229.5639,h
18.08326,9.551976,2.3369453,0.77241105,0.41110435,1.8514553,-9.36711,-9.473798,66.61564,172.65935,g
23.129229,6.7578697,2.158749,0.68685895,0.37351817,-3.000101,12.47631,-8.134756,4.06903,139.47105,g
93.63936,16.874071,2.6575646,0.38772547,0.2427052,-45.4244,-55.251503,-12.546671,18.868015,291.5958,g
16.227463,13.195105,2.400997,0.57325274,0.31043568,13.85514,10.895405,9.753346,2.669525,119.7728,h
49.864037,13.7750435,2.853737,0.30130485,0.16976056,5.502821,47.487694,-5.895295,6.883437,247.42029,g
39.65021,7.1623797,2.7513897,0.57942355,0.40774977,39.64347,33.103237,-2.535743,21.815744,187.20842,h
21.405691,10.076802,2.6503232,0.6082322,0.37899923,-7.7119737,-8.1976185,3.4699209,47.70831,186.2101,h
21.126488,16.861948,2.6054642,0.4477869,0.25026938,-0.7704661,-15.03968,8.923907,65.7509,149.57463,g
33.678898,11.954048,2.5292773,0.46769834,0.26145095,-25.646944,22.913841,7.62525e-05,4.4084625,217.47157,g
34.999107,13.129279,2.565468,0.32742527,0.17169921,33.7386,17.747026,14.175908,15.511873,224.92548,g
35.220993,20.227394,3.0724354,0.27014264,0.17449272,1.1952688,22.052135,18.639439,6.2577252,179.34625,g
24.70209,11.729371,2.418559,0.5309611,0.29937747,31.828583,-7.1569858,7.9276814,25.527355,130.3514,g
18.13649,14.236553,2.3206487,0.51806897,0.2837272,-2.6170387,13.661332,-11.190094,46.94817,128.52164,h
19.937357,7.4090543,2.193951,0.74657285,0.3704234,-27.760086,-11.738646,-5.9815993,21.299246,178.07071,g
45.190617,23.532515,3.4297366,0.21357022,0.10663361,35.997116,-24.359838,-11.475135,1.6434782,246.24022,g
26.158106,12.211661,2.604177,0.49673507,0.27751848,-3.2612004,23.387503,-9.340616,51.221447,142.6099,g
42.83039,20.604038,2.8329113,0.28171143,0.17258193,-30.253407,26.852129,13.673049,1.7666007,188.69887,g
76.15506,25.755379,3.2657235,0.2946318,0.20291571,2.3306475,37.285427,15.917147,0.80220807,331.29834,g
43.201466,22.02467,2.6450016,0.30442277,0.15147552,65.42816,-27.50363,-17.52718,53.52437,80.62473,g
29.804308,20.460226,2.8692722,0.4165057,0.2493,10.982227,-8.189618,-14.771894,63.090843,113.5878,g
19.491232,12.419721,2.6849103,0.50559354,0.29427645,-1.7699472,14.465736,-11.972232,26.76116,232.74083,h
44.1605,7.2389145,2.7311423,0.42949313,0.21257968,31.362772,20.932304,8.176212,18.452805,121.783356,h
90.594154,40.919083,3.272681,0.1855346,0.099407114,91.373116,71.0288,11.010502,37.378345,328.2113,h
19.321754,11.019128,2.1794922,0.7126591,0.38160622,0.02468726,0.43155757,8.098803,59.325657,138.94145,h
26.40195,6.8605776,2.4089746,0.5848726,0.39646995,9.504581,-16.453308,-6.892349,14.158856,155.6041,g
24.522968,17.864496,2.56257,0.5379064,0.3031796,23.021896,22.853853,-0.33258823,17.62011,109.86263,g
37.46843,5.752634,2.4759693,0.56075054,0.28461683,33.91888,-5.7452,3.059399,36.911137,242.2513,h
25.300755,21.091625,2.6293457,0.3536242,0.20301926,-13.049999,9.347048,-8.081823,63.773785,168.60674,g
24.668974,16.829704,2.685643,0.38023263,0.19257124,3.3493302,-16.637606,-9.850408,26.909367,207.40604,g
34.508133,11.024448,2.732834,0.37021905,0.19954492,51.26093,21.58468,5.62354,17.446745,187.51091,h
30.718765,10.922207,2.4912384,0.44291937,0.23241612,2.1414273,-20.132336,-8.935242,3.9853337,167.92276,g
16.290895,10.815237,2.525547,0.6803138,0.41979873,-13.201481,-8.093232,7.1491265,71.226494,212.49025,h
30.335333,11.141398,2.3497908,0.43877724,0.23378415,-41.08827,18.233377,4.74064,10.187628,207.2711,g
104.00648,64.96207,3.344555,0.14298598,0.06032129,-133.83675,-73.906555,67.732765,20.769415,259.52835,h
18.012365,12.582814,2.457196,0.514101,0.27418163,8.753116,-11.784796,4.9440374,82.418045,186.24304,g
169.53093,21.796558,2.768053,0.4336041,0.21456487,-165.66922,-96.224045,-17.186884,24.98375,328.52206,h
53.106365,10.353762,2.5457616,0.42277834,0.23874606,54.364944,25.684021,-6.768515,4.6221337,134.65216,g
20.496199,17.22441,2.476999,0.5025067,0.28416044,-23.972942,-8.535674,-10.054716,69.18558,108.0676,g
26.858976,8.68494,2.3794384,0.5054663,0.25262657,23.678097,-14.179953,-5.2026196,2.1714795,226.74945,g
58.718586,32.678844,3.2019203,0.14827429,0.08075523,-45.57756,-62.494637,16.308447,17.667841,3.5877523,h
70.71071,23.826439,3.6031675,0.16941097,0.08993569,71.976456,68.51512,10.068892,2.6181333,257.73975,g
16.173378,14.121488,2.2889671,0.65946835,0.3684854,4.3248153,-9.930552,11.801068,36.702106,255.63927,g
54.737293,10.1323395,2.7554514,0.3303758,0.18280245,-12.7883215,39.826096,9.855126,78.58494,235.39258,h
45.055477,31.007956,3.3464904,0.14246778,0.07775851,15.302609,35.108665,16.022844,62.0932,161.39632,g
53.659367,16.32548,2.9832041,0.28330666,0.18445434,-57.676506,35.896183,-12.338946,5.577051,236.92618,g
12.969974,10.799944,2.1523643,0.78185654,0.42233878,14.666432,0.71621335,11.405513,34.36033,129.2207,g
63.058475,14.856847,2.9359224,0.28953207,0.1567611,55.242153,39.657497,9.524217,10.673099,109.49554,h
28.983679,9.306057,2.209643,0.53382534,0.30367613,-0.23155776,18.004091,-3.1601546,2.9649959,146.45251,g
44.184147,20.371857,2.9773812,0.27978924,0.1624821,3.4147673,42.831413,4.9152637,11.644662,111.04452,g
28.8414,11.686761,2.4160345,0.46663353,0.23427673,7.431686,-10.008664,-11.853464,0.7646983,166.63637,g
48.29548,17.036364,2.9714425,0.47598624,0.4141282,-36.806805,-19.323784,-17.579845,25.746683,291.49,h
29.011873,5.8283267,2.2665856,0.6480586,0.36068448,43.049503,19.070995,5.4342012,13.207486,87.63484,h
34.06041,14.027647,2.4753203,0.4076669,0.2206161,22.684288,45.80981,9.832399,5.8750625,196.8388,g
26.16801,26.801445,2.951104,0.28394362,0.15414362,2.8698838,14.679073,15.098312,30.03281,62.463917,g
48.001667,21.568392,2.939131,0.26438257,0.14538123,52.61564,40.908604,-11.722588,6.7377,190.7412,g
12.920594,9.191848,2.280943,0.8263648,0.5859918,-2.4875891,4.746518,-10.731683,79.553604,95.357735,g
68.10131,18.094164,2.9278343,0.250621,0.15126742,73.236015,59.030846,10.699801,0.20535986,217.25595,g
84.39351,12.563289,3.1192956,0.20903648,0.11562045,72.10874,46.87459,-9.369783,54.35881,203.29956,h
41.184223,3.982463,2.733931,0.5233408,0.28572887,48.765976,-20.111784,-3.7949972,25.075863,179.26901,h
32.219746,16.910889,2.8649697,0.36218458,0.17195989,-14.638728,15.86865,-14.1360035,64.97078,189.23698,g
