fLength,fWidth,fSize,fConc,fConc1,fAsym,fM3Long,fM3Trans,fAlpha,fDist,class
64.32325,24.747553,3.1103017,0.317368,0.18888938,-29.454985,50.903126,13.8887,3.432537,310.12292,g
36.851883,10.677233,2.7709448,0.47923645,0.29092818,-7.8251576,1.9504826,-6.479648,13.897151,191.64928,h
26.129337,9.48925,2.5141048,0.64402795,0.31964427,-11.216545,17.828468,-3.730589,13.997201,197.29662,g
17.820091,10.486918,2.1826532,0.6176929,0.34313792,19.726812,11.12264,9.86091,17.113792,106.54243,g
29.893732,15.130318,2.7070506,0.43955392,0.23372255,24.535925,26.497328,-3.6140113,33.191387,131.42035,h
80.487625,30.034061,3.412445,0.17516084,0.09858062,12.143196,63.994343,28.866173,1.3946363,313.84946,g
101.18813,31.94861,3.758474,0.10868673,0.057067346,44.060112,82.58436,13.578733,0.033787094,278.87494,g
32.212917,23.438377,2.7942798,0.27995834,0.14919546,13.697378,-20.608711,18.18317,14.107673,148.20126,g
42.216293,31.365536,3.2833056,0.2168294,0.14160971,21.15745,35.341103,21.871069,3.4023433,194.76242,g
12.912248,12.127675,2.206147,0.65809315,0.3515457,10.696141,5.43013,0.9638656,48.822514,133.06194,g
70.49292,18.666819,2.9867625,0.24624646,0.13216041,-97.87725,64.831184,19.94799,7.0298433,278.6081,g
19.19154,12.384826,2.6240356,0.50723636,0.26600873,7.982323,-15.598428,8.42801,57.477287,141.4703,h
59.15763,7.9660206,2.8949,0.39635482,0.24569432,-16.542646,-46.470085,-8.675012,68.60757,99.13246,h
28.536825,14.765382,2.4413087,0.58062804,0.34236416,20.355873,-12.4672,-8.301561,87.24787,151.81822,h
13.353376,8.543441,2.2143018,0.8314746,0.6121068,-2.0782034,-4.12938,5.7797184,88.47576,3.1437323,g
70.483925,19.958038,3.0277357,0.22370988,0.11359804,67.55356,70.975945,-10.807124,3.5996513,194.44951,g
104.6763,43.071587,4.114479,0.096353605,0.0488238,114.42782,94.542305,20.65798,2.3757613,280.79678,g
103.77276,97.306366,4.289044,0.051787265,0.02742342,-133.75519,83.68377,56.06232,46.102432,219.61206,h
230.4732,98.041435,3.5171592,0.14305073,0.08189612,-418.13104,-131.14377,-86.11301,75.74978,189.74974,h
19.930264,14.497428,2.3676736,0.5327424,0.3433435,-4.5672836,-12.737102,8.1705065,40.032986,145.33759,g
19.957447,11.538457,2.2659762,0.52147603,0.30735648,-11.448159,-10.756215,-4.88622,38.64296,131.11697,g
57.53167,25.588768,2.7902036,0.5816736,0.40917325,-51.7497,-42.887207,-19.063309,8.668097,369.8115,h
35.070927,7.3061414,2.435029,0.42691612,0.23345475,-29.82313,-26.36086,4.2600574,10.798351,161.60002,g
49.38265,23.61998,3.5104058,0.16994093,0.091741316,-28.986254,-8.824773,-18.78803,1.2385833,150.62804,g
102.61679,21.715431,3.2645466,0.27663878,0.15122205,9.082391,50.97814,15.093719,11.368614,337.67233,h
32.855446,20.100544,2.9935398,0.2918042,0.15518641,-0.11946123,-23.16729,-8.038337,17.198679,181.38445,g
22.498701,16.464018,2.678179,0.41915086,0.23469646,-6.242314e-05,14.522571,-13.792373,22.296068,168.91873,g
28.290379,21.512297,2.6592987,0.33882564,0.20340739,-38.70777,-9.916993,-3.5026782,27.826323,205.27618,h
17.27119,12.646451,2.2339554,0.5094951,0.26541954,3.5121548,-8.837158,-10.659975,83.30604,183.33017,g
43.97258,35.518135,3.0396948,0.21159641,0.11839801,-27.942251,-5.818197,19.808292,46.73618,237.02196,h
30.65011,20.503218,2.429837,0.3843376,0.23737973,-19.725582,-20.75055,-20.01938,27.110216,180.94833,g
61.826935,7.2972546,2.9133167,0.44881117,0.23189303,-96.216965,40.683613,5.9238772,15.641049,281.4958,h
103.09285,28.775902,3.2517507,0.24590336,0.13275222,6.9592147,69.06612,-17.535585,0.87367177,350.26617,h
16.579144,12.913994,2.5748234,0.6765948,0.43020833,2.9486547,3.833463,8.381098,31.397999,177.07117,h
34.617535,16.794706,2.7391114,0.3379815,0.2207994,12.946664,16.78914,9.126111,7.4882765,147.15872,g
13.201283,11.208237,2.0903013,0.72835875,0.3858676,16.192583,4.153563,11.963268,73.40212,95.38957,g
26.356804,8.905838,2.4819796,0.6708777,0.43091732,-13.122802,-19.131544,3.9748638,38.852276,137.2202,g
21.80577,16.881292,2.539284,0.41202524,0.20953734,15.063635,12.794431,-8.379102,31.758478,58.769123,g
74.319214,23.355139,2.9909112,0.24470396,0.14623806,-61.222977,-68.05948,-9.716617,10.645762,300.45758,h
72.54034,15.948276,2.7834618,0.2776694,0.16557333,77.64763,41.705864,5.798966,69.57211,234.75616,h
22.747643,21.969494,2.5722806,0.383489,0.20803933,-16.792793,22.853022,-11.816415,67.60615,48.565624,g
29.306759,17.483246,2.5592985,0.40677074,0.26966402,24.888348,28.925232,-9.462055,7.0906687,188.51695,g
24.605795,10.217215,2.3644261,0.54556775,0.35132292,1.3487936,-21.719173,-9.947528,81.605255,184.99113,g
19.79432,11.139841,2.4101462,0.59003717,0.37759846,23.63877,7.587712,-3.6649594,6.5226984,205.81877,g
48.503906,19.482563,3.2588685,0.21251445,0.11557475,-23.966793,-23.52022,10.053635,2.0372906,165.79926,g
31.664017,11.025439,2.5082574,0.5750795,0.36883193,16.258894,21.684057,-4.916282,30.794376,153.37602,h
42.518475,30.992193,3.4459958,0.23440015,0.12961891,-4.0389585,-20.781288,-11.903569,31.583641,179.44781,g
28.835703,20.07043,2.5104136,0.3005295,0.15232362,1.8256998,20.118307,9.209648,44.972374,235.32794,h
24.06587,18.969376,2.877143,0.36552426,0.23786098,3.1957967,-7.1455655,2.604978,0.95429426,143.23529,g
34.004948,8.298073,2.5378082,0.475811,0.25165668,45.240753,15.810418,-7.451194,9.350694,214.4918,g
24.122093,14.633215,2.620861,0.46320683,0.23512684,9.439974,14.714306,6.533974,5.5096865,129.11983,g
18.444834,10.425609,2.327381,0.573642,0.30765134,-19.613073,-15.204692,-10.41979,10.696323,152.09012,h
13.020525,11.748581,2.1561055,0.74979496,0.415076,-8.662798,4.3478117,-12.730352,29.901527,203.87714,g
25.033434,3.5440724,2.0595803,0.7472794,0.38984415,3.5883667,-4.4031005,10.2858095,60.43479,225.38893,h
36.093666,11.948753,2.7146652,0.29228872,0.14600673,-27.718746,23.988754,5.8326197,31.987156,161.50496,h
25.875834,12.58968,2.423169,0.57437545,0.32397622,4.476212,13.376912,8.198676,29.141325,154.59807,g
56.022057,11.402621,2.2909994,0.42352882,0.22875038,-56.301643,26.460415,-8.8135805,9.102019,130.85004,g
34.635773,19.793692,2.9365165,0.31736365,0.18872136,18.445747,31.573433,10.020004,2.5476708,184.36353,g
35.587746,10.361261,2.4046998,0.5093915,0.27251515,47.072437,19.668655,3.0347276,89.36081,250.85881,h
36.669247,18.615871,2.95274,0.3218166,0.17650092,15.787969,24.511698,-11.531093,6.87362,205.92314,g
33.992775,8.050457,2.326555,0.49542755,0.28186736,15.249114,25.361313,5.1341305,25.086086,43.730827,h
22.121296,11.630171,2.3325,0.4855818,0.25181878,5.7337494,-8.123606,-4.159249,10.984335,104.78746,g
27.582636,10.184987,2.267833,0.68664265,0.42399317,22.263628,24.517813,-6.339772,47.743244,108.620575,g
29.691515,17.713896,2.5401077,0.33559307,0.18925333,19.936876,-20.640646,11.0897665,37.026264,134.57294,g
53.420403,24.21637,2.7644956,0.2622447,0.14772935,46.457428,34.11392,15.565423,7.0185,277.0277,g
24.61932,20.953854,2.6485214,0.3289453,0.1967185,23.290726,16.48308,14.6827,33.11488,156.31326,g
31.17755,10.641911,2.5501842,0.35833725,0.17890817,-75.457634,19.847603,10.648192,47.20022,118.302795,h
33.062363,22.069643,2.9839604,0.25134698,0.13142584,21.573053,21.271973,-14.915269,12.462,169.06598,g
17.858109,10.705264,2.3488226,0.5958169,0.31268787,-22.200798,-6.3743243,5.591133,49.453854,176.86734,g
20.166445,7.3921885,2.1708908,0.73636234,0.40910703,22.03042,12.825575,8.2291765,29.835636,259.29266,g
204.60384,174.13046,4.107791,0.078532495,0.04042172,48.692116,-83.871994,142.55165,74.39516,292.79025,h
36.66083,18.409176,2.898359,0.29890403,0.1659727,30.413269,6.9649534,-3.4398043,9.016594,205.0685,g
25.601538,18.539196,2.6875134,0.300693,0.15448165,-0.20373562,-9.896155,8.443708,30.060715,80.94331,g
121.61387,49.92436,3.799504,0.052684136,0.020614892,151.16841,116.60221,16.542194,13.926701,139.12527,h
285.7583,83.6124,4.1647377,0.050394703,0.02999858,-391.88605,-172.10637,60.77709,87.67311,207.93611,h
19.078733,13.996743,2.354803,0.5543426,0.3270874,-1.2144614,18.149122,-10.276714,8.855085,169.81293,g
21.030197,8.880367,2.3959243,0.5780832,0.29518014,-8.5512495,-15.252607,4.1106315,54.474464,182.81609,h
117.878006,19.946012,2.6322918,0.5641381,0.28615668,-101.31713,-74.88825,-10.153446,6.265123,234.12332,h
17.031248,7.3861895,2.3332055,0.6704738,0.47368434,-0.81233376,9.254899,-8.688249,37.22452,188.0205,h
122.0645,30.258612,2.699932,0.31602466,0.14244644,-94.91513,56.238697,-21.26804,39.93166,317.90527,h
29.809795,11.139012,2.6169443,0.45332578,0.2784858,12.87592,-21.096855,-1.1888055,5.7925177,219.44283,g
29.228998,7.115797,2.2401962,0.64597744,0.3483627,12.387007,18.102175,-7.1426654,2.4894114,150.55122,g
198.10867,81.24297,3.57636,0.07556876,0.042310577,-117.240364,198.26266,58.954227,77.98299,66.29271,h
141.81905,64.60656,3.792917,0.14069164,0.07455896,-73.29079,-99.50672,57.17369,0.59113634,265.68085,h
13.070697,10.794595,2.165585,0.7702292,0.44800836,15.21357,5.169265,7.402578,30.479055,157.6135,g
37.836903,18.38708,3.1443906,0.31735688,0.17352419,-6.7785635,22.83589,13.289989,1.2103765,186.7053,g
29.94696,19.37082,2.9445803,0.34421012,0.22495285,15.822777,22.09389,2.6320293,5.079014,143.18335,g
42.230457,10.526573,2.7419543,0.35534996,0.21719347,-7.609259,25.628878,6.6418595,37.243282,183.60835,h
77.69229,15.079605,3.255499,0.27098122,0.14525147,46.06414,77.86479,-5.3540397,1.0819955,195.25348,g
39.174488,20.795713,2.972295,0.24561442,0.13910373,-2.2056851,-28.551155,-8.421337,1.4780263,160.32263,g
18.187334,7.3312197,2.3257427,0.8481334,0.45763424,-1.2574172,-14.5782175,7.517463,11.878007,181.04684,g
22.465757,11.278141,2.2913172,0.4815839,0.23948184,12.653987,17.213184,6.97291,40.220257,231.93552,g
94.81308,24.883589,3.0875425,0.26016852,0.1371865,-27.1145,65.13868,7.7494035,0.28953043,357.21408,g
30.866486,14.402572,2.7115872,0.34677175,0.19740471,1.9100766,13.493255,-5.3090014,15.501228,254.98375,g
24.667747,9.399535,2.2892373,0.5987897,0.32640946,12.925446,18.74829,-6.7597685,29.851534,223.9017,g
29.761646,20.9629,2.5178995,0.42767957,0.26951513,3.9855268,17.701464,-15.996268,71.08654,108.49305,h
50.1141,15.9552,2.558494,0.35704023,0.19780155,42.952965,51.537167,8.398647,40.473812,47.072296,g
78.9006,24.512405,2.9253733,0.26333827,0.13328785,51.635532,48.746464,-9.78956,0.17515473,255.69588,g
21.37869,19.00887,2.4223058,0.508462,0.2592666,5.232351,-19.51066,-11.353676,80.89704,72.23008,g
56.12815,20.089832,2.7858136,0.2617481,0.13925181,-28.28278,-55.85229,16.605354,80.1406,112.07751,h
50.390007,37.937405,3.650311,0.15342714,0.0865833,43.030216,43.59455,22.529306,9.954295,77.66431,g
35.821255,27.647573,2.901649,0.23186384,0.15881677,15.537143,-25.652105,-15.460745,75.43896,242.01451,h
13.029005,10.048053,2.3869987,0.72377145,0.41605172,11.083,-7.1553874,9.088632,65.79158,55.29958,h
70.633224,11.362151,3.0653448,0.23290864,0.13300583,-22.309845,42.71727,9.467599,45.905327,150.0107,h
54.745747,26.018717,2.8711343,0.22771299,0.13840957,2.0617845,34.110893,-16.655788,20.922844,180.69006,g
41.7192,17.94648,2.7486687,0.3959025,0.22889227,25.663172,39.969124,13.476386,3.8016467,244.8078,g
148.29935,65.25916,3.7231865,0.1125518,0.07498983,-54.94585,-82.14967,64.16668,48.362965,252.16615,h
35.83867,18.801548,2.914137,0.39631757,0.20896469,31.28481,43.777824,6.3251553,31.838442,239.5059,h
13.345501,9.992271,2.2395642,0.7941317,0.5059268,-14.209155,-5.7344813,8.020658,74.341934,98.45314,g
101.97546,51.44489,4.2402496,0.077174105,0.040317487,-83.1349,86.14783,47.693157,2.692115,282.91556,g
29.336037,8.050893,2.2586434,0.51226676,0.27474654,-33.024467,-15.915287,10.757933,15.659875,148.88638,g
21.023031,12.190464,2.3157911,0.5741821,0.33682275,23.33158,16.319975,-7.864036,18.854727,131.28148,g
23.778122,7.1550946,2.1645055,0.6552929,0.3356606,-25.801594,15.104376,4.491592,7.6306963,200.75157,g
29.379673,14.734659,2.3471024,0.41579908,0.21075463,35.319633,18.182476,-12.441479,15.520037,179.12465,g
33.551144,14.241102,2.723526,0.3662794,0.20222935,30.107489,10.979145,11.260309,5.513893,155.81094,g
21.569853,17.137259,2.7473772,0.4122069,0.19725695,-0.7382378,16.496887,10.5297985,71.25847,198.69843,h
48.200302,23.928188,3.1494749,0.25472298,0.14065216,-39.93462,-38.792633,-23.24715,4.8424654,258.51715,h
13.161312,10.092884,2.1917562,0.7753454,0.46284884,-17.26932,-0.07541735,7.7116284,17.401447,142.33658,g
23.151209,16.322775,2.4234774,0.42551965,0.2567807,21.477219,17.740318,-4.0474577,8.933726,121.95141,g
42.902973,15.6125,2.5941815,0.55454004,0.2737884,-31.801054,-31.930613,4.132351,76.0457,94.48916,h
107.15949,22.299799,2.941338,0.33450836,0.16411756,-23.715857,-114.38876,-11.658754,75.8903,134.38184,h
21.195705,13.751201,2.5441008,0.4407243,0.22838753,-12.311743,-8.47045,-8.220544,14.036011,102.23337,g
40.78345,15.897025,2.6845057,0.40771276,0.24394712,44.560913,35.837097,16.773554,13.240167,210.55986,g
96.15723,19.41059,3.4808044,0.15042982,0.057725426,32.512344,-64.939095,-13.820981,47.129036,136.54462,h
57.94799,16.60008,3.014121,0.28725284,0.17260247,59.768467,48.918694,5.039504,6.670991,211.94499,g
121.2287,54.121094,3.2598758,0.17939167,0.09808031,-206.3519,104.27045,49.98961,10.425495,237.12903,g
24.311506,16.544598,2.6808982,0.43655467,0.2316591,10.23084,17.297241,-0.13892081,15.252759,198.03674,g
60.41511,25.10874,3.5450478,0.19201675,0.1052326,26.849146,56.123062,-17.903786,5.483493,212.65108,g
20.472519,15.695274,2.5592504,0.46979,0.24915056,28.883009,15.204975,-13.900089,14.41994,90.61351,g
27.81755,21.326694,2.7989852,0.287018,0.16106334,-10.193549,6.0818768,-12.239372,63.92201,138.45268,g
42.950012,17.777966,2.8124096,0.29318166,0.15704086,2.907643,-20.82764,-14.806612,0.0041822214,222.51999,g
74.99461,11.915398,2.7670772,0.28261328,0.14799485,37.959274,72.31232,-8.984073,7.246216,205.12648,g
37.435867,18.343351,3.104771,0.2513356,0.13047276,13.717616,23.811533,-0.05946406,10.529199,145.61009,g
21.3536,9.386497,2.51056,0.67770344,0.3702534,-12.074648,-15.227698,-6.285378,15.523719,198.83772,g
98.1164,48.91462,2.860376,0.2957719,0.1437661,-145.72414,69.1027,-38.725857,17.772207,314.5095,h
23.517939,14.686903,2.512816,0.5296272,0.2745362,5.2799006,16.246473,-13.015836,2.8071127,163.20853,g
31.939661,7.279486,2.3739283,0.5691911,0.36070934,21.490213,23.535711,0.2694565,48.283962,148.06828,g
36.847538,31.984356,2.8694458,0.34128276,0.16091174,55.649864,17.40882,26.733988,49.357044,302.5182,h
59.140293,16.407335,2.8605435,0.2859428,0.15814024,13.760126,52.351524,-6.8705697,6.1502957,266.82837,g
23.596008,15.459208,2.6716673,0.39689925,0.20872435,-15.373326,-11.710765,-9.264499,20.446157,144.88138,g
80.347206,32.765663,3.4118395,0.20933947,0.12101738,4.162739,54.177563,9.529716,39.59182,307.01245,h
93.01663,29.154638,3.9018128,0.1183737,0.06373842,48.65912,84.63226,-12.916258,0.3822308,298.01688,g
12.6881895,12.414261,2.0766203,0.6573128,0.3295132,13.160184,-7.907667,-11.734507,8.565262,181.87354,g
89.948,28.970505,3.823363,0.1263579,0.06559731,-95.42195,64.6916,11.737407,1.8137863,279.89987,g
78.79426,12.034808,2.2886045,0.4847642,0.2746486,-80.420555,-74.47433,-9.847701,10.398975,193.88904,g
36.41534,12.621552,2.9012468,0.2653636,0.13081014,-32.351467,-45.03434,7.458923,41.768112,99.61032,h
32.34194,11.315652,2.7831626,0.43209302,0.22754253,-27.101078,-3.5403724,11.772363,0.02578034,185.98213,g
26.265276,18.309282,2.552725,0.4175686,0.29037896,-14.925135,-18.357597,17.029049,51.39631,115.21923,g
25.248072,20.270496,2.6268475,0.32721975,0.16914746,14.16788,17.867916,-15.294653,34.41868,161.28464,g
52.47943,16.759113,2.9521098,0.31170273,0.15430598,28.880816,50.975574,11.453221,6.277447,237.71782,g
28.091242,12.944416,2.486484,0.44960526,0.24471608,20.536253,16.629583,-14.365332,6.207964,94.965866,g
19.673378,6.663878,2.1591473,0.7809715,0.4524993,-4.796871,-6.0445995,5.9181776,20.418444,174.07819,g
27.812435,17.356298,2.572173,0.30659816,0.15826558,22.991545,-15.180449,13.3047695,15.154306,196.74281,g
181.17282,93.4174,4.2211366,0.0650672,0.035625253,-266.35617,-129.22812,48.358406,78.441185,340.33582,h
85.052124,26.612944,3.530865,0.21638241,0.116105594,-69.299675,79.693306,22.864672,4.1709757,301.71707,g
24.06751,12.070925,2.5430532,0.44925147,0.2258413,5.0842233,13.689639,10.196218,62.625828,53.515823,h
24.254059,18.99008,2.4914174,0.4159848,0.2280396,10.811351,15.492261,-15.803771,10.093323,154.0123,g
72.228874,32.176617,3.9062808,0.15123786,0.07943744,38.695732,65.99023,20.804026,1.758014,261.68008,g
153.04881,96.86829,3.5648217,0.15316078,0.07293502,13.430094,-149.3071,-13.538497,43.241116,371.96982,h
19.189901,12.807583,2.4790652,0.58437675,0.36836326,-0.3841184,23.792313,-11.00091,62.759808,228.52396,h
33.072845,23.950897,2.9126887,0.22339949,0.1131026,22.557878,18.118586,-9.731254,76.59117,187.93362,h
245.93399,78.95133,3.8127172,0.06495554,0.048508577,-339.02643,-138.45724,67.692665,22.238316,157.61256,h
100.08163,51.964725,4.08907,0.14015795,0.06970384,-89.00295,-45.766106,-29.736158,0.24408224,398.13733,g
35.84631,9.882069,2.7483919,0.3937839,0.2368992,-1.7394552,17.894066,-7.677197,76.34392,110.69658,h
27.957811,12.219056,2.5155363,0.44100156,0.24886726,-18.001352,-19.50444,-11.273581,12.127495,203.75504,g
94.526886,28.845125,3.266221,0.24562965,0.13546155,31.585648,57.03495,-18.558208,1.7814476,338.61746,g
22.268238,0.0,2.0911584,0.7558053,0.46284014,-4.974805,-6.679794,7.7636185,51.668167,184.08095,g
24.590662,12.4738455,2.338208,0.4673594,0.2443001,27.63333,13.887098,-9.492969,44.877728,174.08008,g
25.129135,7.361684,2.4912925,0.6272035,0.43344983,25.829418,19.395824,8.929843,9.96006,181.56624,h
137.62494,66.87182,3.5281265,0.09358643,0.05119139,452.1741,-132.00487,55.22938,77.616905,261.625,h
27.616814,22.247,2.7664094,0.33779293,0.17492656,9.902324,17.164547,-14.351057,59.97709,160.04727,g
21.560387,18.530176,2.3794,0.5464215,0.28933567,29.92643,9.315935,12.441938,82.462616,244.43596,h
48.332592,18.765537,2.853,0.28801736,0.15459336,50.363865,29.416565,-16.697165,6.0475445,149.003,g
21.737589,19.554209,2.6337886,0.40501553,0.21621668,7.707899,-7.897792,-14.283227,80.79785,228.61165,g
95.132095,17.60355,2.6071103,0.30122983,0.15401383,-148.6378,86.8951,-7.7683616,66.56261,214.89606,g
24.64209,9.183,2.3217714,0.61711794,0.35401407,-2.5644372,-18.738134,-10.006569,7.537499,206.01791,g
12.937882,10.255612,2.4457016,0.5657889,0.31681445,-1.9461825,0.5634432,8.138722,61.771244,100.673584,h
58.6211,19.52767,3.271323,0.18919228,0.0979056,1.2380092,29.238268,11.963226,0.86132747,226.39612,g
68.18477,19.013138,2.6987362,0.40717494,0.2130677,-59.667465,-39.45514,10.174102,3.9102657,282.3121,g
103.928314,66.52048,2.8888948,0.19408178,0.09559902,-53.196865,-154.67072,-49.48399,80.5338,84.00214,h
15.469711,11.666928,2.2157857,0.7510148,0.37537253,15.242696,6.04571,-8.11232,84.531784,109.15674,h
22.7521,9.4354725,2.3984904,0.72031486,0.4467647,-24.38646,-10.779405,4.0166044,88.583015,198.9213,h
114.93244,19.682583,2.5143213,0.42568132,0.21219909,-53.13055,-136.27876,-3.7341,61.387417,136.4309,h
37.785603,18.19412,2.508345,0.39622164,0.21331449,-39.687077,17.097708,4.024504,53.390865,166.10892,g
113.21326,77.55004,4.576637,0.041734334,0.019386796,89.34563,89.727425,32.707188,2.939097,191.57166,g
106.624435,67.75371,3.6984165,0.24448578,0.12893966,16.586699,38.57972,-50.832592,42.260147,411.04282,h
51.29212,20.298319,3.218681,0.23383687,0.12084848,29.308384,44.3652,-6.998934,1.9527432,267.73456,g
41.14472,20.75632,2.7715619,0.33376896,0.18213786,29.04637,-31.758009,4.867947,8.50185,88.66949,g
33.582546,0.0010430006,2.5338078,0.46599227,0.2385728,-6.6343794,15.040684,9.022134,5.778749,155.93195,g
84.809906,16.490885,2.2629669,0.7989228,0.5256824,50.195614,36.849934,-21.846489,43.355286,316.82718,h
19.759287,13.881791,2.2991462,0.519079,0.27458042,27.605669,-10.642239,-12.484976,66.22278,152.32811,h
76.51943,28.533571,3.5125082,0.15256238,0.07674485,-36.01346,60.029617,-8.273867,1.8153,285.2196,g
13.115752,10.44639,2.5968847,0.6135745,0.3852143,-9.827888,10.932304,-9.762863,59.045906,153.23473,h
33.36805,9.791041,2.8676314,0.5498157,0.25774392,27.448545,35.163692,2.5935993,17.375084,106.63131,h
40.80364,21.082195,3.093512,0.25821143,0.15572901,15.943431,27.522476,-14.449539,13.364242,220.86421,g
22.221035,11.208639,2.4874709,0.54446334,0.2662736,22.651546,-10.307267,-10.713247,29.710423,209.82332,h
52.262653,29.915916,3.221124,0.19887124,0.13632876,29.005968,50.237297,-10.791393,37.00539,143.11118,g
25.925034,10.647662,2.3496816,0.48027265,0.2366216,35.156727,7.719109,-7.3529887,14.344375,169.02573,g
29.772137,14.71925,2.688062,0.38308865,0.20297146,15.473309,13.42417,-5.210554,9.086809,165.17003,g
73.63222,30.548254,3.4951024,0.20661803,0.114978075,-30.996973,43.576313,11.145542,4.4111667,302.31,g
40.454235,12.869437,2.5679173,0.38249397,0.21820371,23.005465,-19.961893,7.6704664,20.690496,65.86698,g
35.54066,19.728722,2.515534,0.30541304,0.16157073,15.989679,21.031012,-17.47896,23.952991,224.37576,g
29.020924,19.70787,3.0239284,0.34935677,0.18112451,6.1348596,17.171663,-14.340274,12.130093,64.641235,g
87.6331,32.65673,3.5661435,0.16379954,0.088810764,71.86543,99.908325,-19.483957,0.6789747,276.69836,g
70.01935,20.594355,2.8748844,0.21503547,0.11289435,27.175589,43.184746,-15.482179,4.242082,263.84506,g
33.09725,21.282967,2.7609859,0.2597132,0.13192551,20.28969,22.157663,16.930984,22.797272,182.30019,g
25.207302,10.647473,2.3178945,0.540843,0.28288737,-35.67974,17.684841,-11.858958,34.69338,206.13339,g
17.358929,11.699782,2.325662,0.7954748,0.45650306,-19.41699,-9.682879,-11.036633,79.49568,192.53459,h
18.017805,10.963449,2.277876,0.6560584,0.3210339,-3.2151723,17.270855,-12.3396225,27.418627,79.00803,h
19.788124,9.062195,2.5586941,0.6942997,0.33311638,26.447605,11.308212,-6.662243,73.92295,181.08589,h
35.758038,16.472456,2.6965172,0.39553678,0.22416045,10.130822,-23.431461,13.275672,14.988061,207.26677,g
21.008389,15.887999,2.4100006,0.4427429,0.23368038,-0.5404327,15.250106,8.822972,56.08068,79.14778,g
85.535255,24.427147,2.7381468,0.4509385,0.24693492,71.50423,94.007996,21.761892,74.6969,227.36238,h
33.003696,22.822186,3.016361,0.21871959,0.112946786,18.2247,-18.674177,-11.597332,7.9481773,217.94717,g
29.186693,12.624781,2.5975604,0.46071285,0.26612025,6.5074377,19.906137,10.52106,9.319034,186.94206,g
19.321463,10.364037,2.1743739,0.55633396,0.29314604,-12.5351095,-6.3511624,-6.241588,10.456937,169.43666,g
151.90779,95.18151,3.1102004,0.36056653,0.204414,-116.464455,-169.47783,-71.29531,57.973988,379.82404,h
18.736223,10.91956,2.4716935,0.5522024,0.3089988,0.79038674,-18.97082,11.116048,81.89389,225.38612,h
27.706043,12.101954,2.375947,0.48591486,0.33339673,14.48448,20.597126,5.6369214,9.912377,104.20905,g
51.592236,16.002008,2.9632757,0.26513374,0.15076941,-3.0082247,38.857265,10.951734,5.0768857,209.01445,g
35.152874,9.742791,2.720736,0.4077117,0.28884813,-15.189791,-24.219658,-4.225507,85.19294,228.39648,h
20.953701,10.466315,2.3956294,0.5136128,0.26820523,-19.88426,7.4997134,-3.243924,73.5257,91.47838,g
77.08054,21.479757,3.4310458,0.22306961,0.12169015,42.372906,56.078335,9.482119,4.8320136,295.0052,g
26.317644,19.033508,2.6330702,0.37363607,0.20594265,-1.2377352,19.690464,8.430147,76.790764,53.64357,h
33.54609,17.317547,2.8441713,0.27950472,0.15369739,11.424865,24.259624,-9.916715,8.213463,164.90315,g
24.873272,12.180617,2.6090496,0.52612215,0.297392,7.7808967,-9.202191,2.8902593,85.3982,175.83716,h
