fLength,fWidth,fSize,fConc,fConc1,fAsym,fM3Long,fM3Trans,fAlpha,fDist,class
12.977711,10.1002865,2.4516678,0.7583894,0.37793052,-1.2241199,-8.292381,-7.0380325,80.75068,204.24255,h
124.19899,43.36058,3.7788892,0.09108577,0.046380684,-116.89817,97.46259,7.3206635,4.3773975,210.75287,g
87.71602,33.79247,3.140691,0.2691074,0.15629172,-37.121185,-59.13258,15.856055,1.4396749,350.7344,g
35.810944,17.462841,2.7742136,0.32599562,0.199524,31.53867,24.290297,-3.5383217,16.800173,146.50722,g
59.082447,20.03313,2.887841,0.3161537,0.16500804,-33.185425,-31.660515,-17.181093,3.853908,285.05878,g
35.09215,17.941807,2.9447217,0.26972106,0.14061707,-31.881891,-13.511198,3.8936882,23.392845,139.47081,g
66.95126,20.702858,3.309961,0.19667612,0.10060379,16.078835,52.491795,-7.6459684,1.483889,242.63269,g
21.93364,7.4655213,2.5564044,0.5573457,0.35783887,0.7190383,-14.998477,6.5037894,77.30527,29.715584,h
34.84393,19.374687,2.717731,0.34975123,0.17421584,-33.76257,-24.770502,15.738031,10.159198,66.83514,g
30.865278,19.19934,2.904991,0.31187114,0.15755229,0.7236369,17.338081,-13.107222,14.72398,67.75185,g
172.95995,34.264626,3.3919954,0.159049,0.067332044,-222.06992,120.99542,-25.312027,57.266838,166.88617,h
98.78301,26.52956,3.3777914,0.2737083,0.18437454,-100.416985,-61.036125,31.473026,46.77877,357.05127,h
37.114216,14.894397,2.609403,0.41149336,0.24382272,32.936443,30.080585,-12.817191,0.012308361,205.63918,g
22.995054,9.810557,2.198488,0.5608851,0.31455263,24.284632,16.868824,6.8068933,4.689998,179.959,g
88.48821,21.26706,2.9044864,0.24789694,0.14167021,38.703476,88.98125,11.732319,9.451811,176.19072,g
40.279736,30.2922,2.6293287,0.45176244,0.23545128,42.37114,-9.581575,-32.029316,50.067463,175.60811,h
122.60784,42.92183,2.6386502,0.35468733,0.17981946,-91.23414,80.21519,33.824802,35.397243,299.84894,h
305.76447,123.0472,3.6322255,0.1878935,0.09148537,-292.1074,-327.6993,-140.96024,75.69555,259.47736,h
29.013943,9.706137,2.8218954,0.4861375,0.30413246,45.495197,24.756556,5.1977153,40.41668,91.47818,h
57.302246,34.742928,3.0015926,0.19213866,0.099180356,3.337168,57.432228,17.500427,9.824286,264.2913,h
96.37654,45.25674,4.063066,0.13288392,0.07622959,-16.191849,57.689507,-24.336374,3.1223936,361.3597,g
33.028053,20.40913,2.7246351,0.37631205,0.2145363,4.821744,33.680347,-13.055313,19.27511,230.63927,g
42.77944,17.583546,2.710414,0.34285238,0.18391556,-18.96508,-39.781178,-6.0338364,6.990773,201.52814,g
193.52248,71.99783,3.300706,0.23413645,0.13850334,176.98949,96.57678,-48.300507,52.96425,302.21832,h
180.63934,26.21364,2.8519187,0.25570875,0.14891534,152.57889,66.88463,18.05709,40.456097,133.31697,h
31.57763,16.230173,2.748261,0.40184778,0.25609285,23.28803,26.6702,-12.869763,10.655208,178.25755,g
33.07232,18.902754,2.764173,0.2749227,0.15916437,27.255646,18.634275,-14.1292925,3.7388227,222.47192,g
67.45422,28.44879,3.3857775,0.1753355,0.092989005,50.18332,59.33086,23.259989,5.834313,191.7805,g
66.00614,21.513212,3.0819361,0.36582536,0.24037714,27.080093,54.43078,-22.543774,5.7830925,278.46457,g
117.92484,38.616592,3.2511423,0.19748396,0.08949704,-108.128136,85.22467,-30.103472,14.835935,309.23788,h
98.10143,40.75523,3.8013635,0.11851102,0.065776676,67.73511,93.024055,24.177423,3.3346794,254.43451,g
138.09097,65.07573,3.9961705,0.11743927,0.071501404,-78.62353,-176.40686,23.523558,17.584627,367.43753,h
21.839869,21.605898,2.3863044,0.4062441,0.24369736,2.5525937,-11.006776,-17.74182,58.61107,95.6718,g
67.53586,24.083023,3.17549,0.17240237,0.08664935,-56.208843,54.76723,-12.954206,3.0528655,257.0084,g
209.74072,74.6604,5.0490627,0.013487274,0.0025575631,80.84259,150.84451,55.906834,60.425503,144.51935,h
19.795862,7.2202506,2.0596907,0.73265004,0.37226596,7.5891657,5.773499,3.01743,46.911087,135.73433,g
94.28652,43.094723,3.8435783,0.09481895,0.04968455,89.873276,83.287056,27.947037,6.2477303,170.30133,g
101.418724,23.177687,3.3323357,0.20362203,0.12507178,-74.767456,89.65059,13.795148,1.8335923,299.49188,g
81.71394,33.06301,3.871676,0.1599454,0.080744416,46.304073,79.30523,24.257093,0.47769725,291.7218,g
20.19503,16.53478,2.4402208,0.45509815,0.25407407,12.661829,-11.426847,11.463173,44.33009,245.12593,g
35.43928,14.742616,2.8606977,0.31959757,0.16805793,23.311642,19.015041,9.335576,2.2508957,180.01872,g
101.67875,61.73234,3.5473542,0.1634756,0.10131363,24.060696,53.49325,69.35961,78.522865,392.71326,h
84.35985,24.701126,3.408659,0.13558416,0.0700159,22.958595,80.42411,-13.605226,2.9217389,268.69553,g
114.974205,25.766611,3.3567295,0.13302316,0.072778784,114.34762,119.653854,17.075006,3.8187788,209.8612,g
22.031616,6.584379,2.0426128,0.6558338,0.35862654,28.316034,11.689649,-3.4466255,53.720566,189.37514,g
35.640633,21.231213,3.313797,0.27250764,0.14183748,27.233295,24.334797,11.682561,1.9400501,225.13539,g
77.54048,30.389141,3.8190086,0.17393588,0.09084019,53.281197,93.82118,-10.903663,4.095425,192.29779,g
126.97817,51.750095,4.4164705,0.064934835,0.03093702,46.197178,116.42287,37.679253,1.7396144,212.07268,g
15.978838,12.283788,2.443315,0.60141665,0.401922,-3.751896,8.062553,5.4785933,20.30108,107.70705,g
70.51954,26.712677,3.3475487,0.19546305,0.10760989,-62.26053,20.196226,9.920796,0.764318,276.6305,g
82.61754,29.592123,3.798581,0.11034712,0.056956284,21.85161,79.90712,14.808821,1.0454584,213.96756,g
26.9685,23.309128,3.006331,0.26291835,0.14309257,22.356756,6.2744923,-3.9000025,7.154794,39.6778,g
20.529913,11.095315,2.5195851,0.65030265,0.38963187,4.953805,11.25713,-7.4695196,34.39464,191.19945,h
60.990868,21.184399,3.3336647,0.17611971,0.087685935,64.7567,47.08607,16.177814,0.024258466,249.20595,g
21.184498,16.523771,2.7789032,0.38766494,0.21269318,18.34425,31.711939,-16.40567,41.72522,175.42163,h
31.547716,9.48089,2.595288,0.5451191,0.26895988,-15.368919,9.062626,-7.671727,59.02482,204.5321,h
23.689157,18.870548,2.6678736,0.35415137,0.20879677,-0.0067555076,17.03008,13.394046,79.8841,248.08403,h
51.935364,33.21011,2.9784284,0.45525435,0.25839305,-22.95519,-34.13739,-35.385395,18.814308,350.64203,g
43.5499,14.060429,2.677316,0.3469623,0.22484422,54.68419,-15.44385,11.754531,71.08264,199.64279,h
72.1222,10.600921,2.8631244,0.39506525,0.2094136,-34.475204,-65.933495,7.2966466,12.931052,138.59032,h
24.110336,17.453087,2.6611288,0.36984277,0.19806263,-0.66076225,18.36745,-12.13913,38.735233,141.85512,g
23.55987,6.612788,2.1549194,0.71894425,0.37968022,24.297857,14.19735,4.6115108,4.7440505,114.03653,g
59.491623,13.102727,2.822755,0.40169254,0.27344918,52.241135,63.114853,-8.699808,21.285019,195.17575,h
21.232399,9.902037,2.2348123,0.51119006,0.26379114,14.408762,9.971073,4.004771,25.92735,144.29732,g
33.60061,6.9156137,2.697376,0.5411357,0.25902024,-17.042604,15.015432,-3.842301,30.263605,74.44022,h
22.091297,16.036806,2.4553485,0.38886675,0.20591354,-21.380308,17.844059,-0.9339287,40.229874,58.70824,g
78.53902,19.274702,3.0038655,0.36698008,0.21865809,-13.375645,46.5588,-12.119869,39.758007,348.35342,h
80.386925,35.32582,3.341388,0.24927753,0.13527416,-110.646225,-44.932518,17.231632,8.639066,413.75693,g
68.727615,22.031427,3.0154877,0.39654788,0.22450167,-34.7375,-36.358894,20.753685,3.3618307,294.96243,g
25.954338,14.492272,2.643703,0.39778933,0.23146015,-2.4774938,-18.566517,-10.606339,14.971436,130.993,g
13.009338,9.145793,2.6562235,0.6391668,0.42321935,14.925801,12.745797,5.0357957,24.86597,121.90407,h
28.730995,7.1757126,2.3591058,0.5534852,0.29056448,16.02616,-19.633265,-2.0373182,24.75297,116.44928,g
22.227806,16.91517,2.458479,0.43868485,0.23711377,2.4159849,-15.702993,-7.7237353,33.620144,164.77295,g
29.61978,19.658566,2.9854112,0.33815378,0.17396319,15.589058,16.3005,-6.241248,21.249435,233.55522,g
9.104513,6.621666,2.1119773,0.7107569,0.36240894,32.323128,9.17366,8.875419,67.39535,135.05782,h
50.91237,25.017618,3.2002814,0.17516614,0.08631099,12.665115,26.924547,-10.0537195,27.847013,115.79232,g
81.59692,19.787703,2.909105,0.2877498,0.17616466,80.156654,68.552986,17.69288,6.9988794,131.14592,g
37.70841,11.293472,2.5319674,0.4293956,0.30073908,12.913661,27.775778,11.013194,30.72347,222.4978,g
27.724813,10.578281,2.6825116,0.46198663,0.23694271,-4.6552362,22.882643,-5.052202,0.53041005,173.55917,h
87.49234,14.247714,2.461731,0.60334724,0.38884637,62.042957,58.369938,-10.451071,9.273243,39.62614,h
30.4318,10.222622,2.3000205,0.59232503,0.3109035,-21.022194,-23.036184,7.302097,26.068382,146.79518,g
13.137398,8.001644,2.1281483,0.71058273,0.376109,20.708693,-7.849123,9.282628,40.29151,245.36606,h
22.762262,11.848016,2.6725752,0.56417334,0.35857007,-10.813234,-13.601918,-11.527857,62.270912,181.56358,h
50.75051,10.197662,2.790084,0.47295383,0.26712155,-72.98357,22.647911,2.2440736,19.49803,307.98746,h
29.711535,9.712913,2.335594,0.826764,0.42697638,21.658758,9.20576,-8.555224,72.80238,201.30203,h
45.68253,10.699032,2.6669827,0.38622263,0.2137852,14.137195,38.704918,7.141875,6.3367386,198.43753,g
82.76824,27.629652,3.588487,0.19270892,0.0985203,48.99818,81.110855,-13.916869,4.7059245,276.29037,g
62.046913,23.63357,3.4121668,0.20647855,0.11436438,49.241035,63.413742,-12.736884,7.133989,246.48483,g
70.66751,12.698106,2.9032223,0.28427362,0.16939804,-44.39619,-40.95342,-3.0831194,42.890972,222.79163,h
22.433117,19.7598,2.7369695,0.42733553,0.23452665,-14.244445,-6.978258,-1.9271191,4.4108963,200.48203,h
71.119705,24.70595,2.7068574,0.27697727,0.14454184,-45.388363,-48.678585,13.597529,0.30570075,193.88527,g
25.00536,16.870756,2.666505,0.3556443,0.1947427,1.8527229,18.408829,15.0715,81.60692,71.68686,g
39.555817,9.256222,2.6592455,0.49522084,0.31669876,37.57187,45.139427,8.619213,43.75999,147.2394,h
86.27641,19.331207,2.979701,0.19707167,0.10258949,59.036144,74.73904,-15.261746,6.0814304,281.76755,g
25.99428,14.877476,2.59751,0.48288122,0.26535696,-23.670227,-19.933928,-10.883895,17.91752,192.7608,h
32.64354,13.676218,2.5162404,0.35367334,0.19516103,0.88645875,22.256573,7.4010043,16.362608,231.09688,g
21.252941,9.50276,2.3970008,0.63399345,0.3363695,10.506235,18.003963,-2.5444517,15.26263,131.38264,g
59.58385,27.927364,3.2875495,0.3239057,0.23140447,5.5442357,37.267628,21.180252,3.78389,344.95276,g
26.288244,14.743258,2.3833878,0.5038713,0.30870795,5.8254204,19.831482,-11.228516,24.538311,224.46342,g
119.91418,76.01458,3.1519547,0.16519152,0.09464696,-159.65538,92.29348,40.14767,83.559814,204.15945,h
62.19055,19.140583,2.8595028,0.26493618,0.13900931,57.680717,57.538635,-17.922579,0.31032002,242.60794,g
52.91001,26.974642,3.4250429,0.15225607,0.08960996,17.064499,-31.615555,13.57466,0.887604,204.7317,g
41.460655,19.834383,3.1989515,0.30676416,0.16128685,54.14246,45.657154,-13.674678,4.267268,243.10497,h
28.062538,15.934211,2.5567462,0.41708317,0.20598997,-39.885128,14.767484,8.927739,20.601187,166.77425,g
46.35142,17.229834,2.6167393,0.32965893,0.17945915,-44.204037,-30.167456,13.035281,3.9298477,226.64938,g
21.434647,10.417754,2.2170823,0.5811068,0.29778332,3.1305707,-18.25385,6.44763,28.963081,214.59528,h
52.133015,17.946072,3.0469413,0.25185478,0.14058584,45.400467,33.870464,-10.974699,5.437185,188.64758,g
49.68858,18.926125,3.298847,0.2863677,0.16223113,4.843043,49.007282,-13.92365,1.8179133,212.01317,g
70.73546,29.140848,3.6780324,0.14166339,0.074730635,80.74686,62.988697,-24.62244,4.4887333,225.5704,g
24.119553,18.684322,2.6330907,0.4071823,0.21269414,-12.688354,15.640416,15.461893,74.86375,111.36805,g
83.01964,20.30254,3.3226871,0.20784251,0.10258669,33.483643,77.00266,-13.172627,0.3682381,294.7092,g
35.67789,17.211613,2.8145704,0.27885473,0.15393199,-3.5740685,24.44895,-11.975337,7.1304483,187.77841,g
88.36652,35.657745,3.1720283,0.22256695,0.109204985,-131.58089,66.252975,-22.86534,13.181235,289.8847,h
74.003174,33.530067,3.7466974,0.11309534,0.059615556,-3.0611014,71.84427,-13.978558,10.338697,229.73416,g
28.369364,8.515986,2.1841109,0.627793,0.3549213,39.230404,14.225532,16.620636,59.236088,227.14336,h
19.89692,7.527393,2.1604156,0.6437437,0.3354712,-11.54603,-4.8775396,7.994043,49.97546,141.7745,g
48.92727,36.568222,3.7503521,0.12311276,0.06449938,13.270019,39.975803,-15.258496,3.465955,108.32176,g
97.9209,35.256245,3.9155676,0.12564853,0.06348773,-32.334385,72.29399,-19.05079,0.19888842,314.55896,g
18.600382,12.972859,2.5187263,0.5923856,0.31642857,13.817796,-13.273066,11.875795,80.66553,107.5515,g
42.47441,17.931604,2.9310386,0.25617522,0.1478867,30.651073,-12.175206,13.085884,2.4189599,203.01501,g
24.048767,13.079653,2.3504307,0.4105909,0.22859296,-1.580523,15.491815,11.196098,5.8393803,99.383606,g
61.12735,18.669962,3.157885,0.2663548,0.15152983,57.690117,43.995792,-14.612029,0.44331127,230.94046,g
89.538284,10.010876,2.511517,0.6222884,0.3600885,-65.60567,-86.72739,6.327531,4.1824255,360.56946,g
13.55785,13.110397,2.3571987,0.57916373,0.37560534,1.6670307,8.624934,10.314442,37.57547,230.05066,g
12.744818,12.77393,2.1367533,0.6706935,0.33712307,-20.069023,5.610405,11.183819,55.380802,196.94984,g
54.08931,19.555252,3.1892152,0.29607782,0.1693071,16.12137,51.414665,13.3460245,3.6289554,194.26222,g
235.5219,64.55723,3.2240481,0.10262076,0.049010977,-227.51346,-175.38327,-39.414677,26.102655,177.82312,h
47.687874,10.775652,2.5959296,0.47344297,0.29598957,-39.81038,-54.307056,-2.434978,9.091074,246.70255,g
140.72005,42.72866,3.1416695,0.15076947,0.08974964,-30.888569,-170.7995,-14.366577,22.91298,136.44644,h
43.175285,24.796907,2.7223747,0.3667498,0.1994562,-4.414782,30.847584,18.112345,85.32273,132.0463,h
84.59899,23.12619,3.5417118,0.15103413,0.07592735,14.910663,67.804634,-12.371738,0.22750346,202.6204,g
30.437223,6.1606836,2.6665704,0.62873787,0.30174622,-0.15622368,18.619583,5.9523673,19.058752,207.70436,h
40.97964,7.288964,2.6531122,0.5339677,0.4195026,-8.300634,-13.650924,1.1072775,60.45989,109.7787,h
57.03358,24.748392,2.8704886,0.2562223,0.12096668,19.60052,37.609985,-9.689597,19.098644,238.33081,g
31.950197,19.324625,2.8437822,0.28034678,0.15729979,25.770042,18.7371,12.333033,20.250511,117.39865,g
51.68532,24.954142,3.216601,0.250331,0.14729868,34.32411,46.702354,19.235836,0.9495241,231.53545,g
13.183221,12.823638,2.250325,0.6789341,0.42674947,0.018332714,15.064077,-5.891753,41.78677,78.60163,g
75.68084,22.108366,2.8563335,0.27030897,0.15381466,-90.70913,50.19863,17.916117,1.3050158,317.38022,g
48.6695,20.26146,3.379965,0.23972085,0.13628036,40.873016,27.715788,7.7421,4.0465574,206.84412,g
121.07865,39.54314,3.1560602,0.19095537,0.11406781,84.70783,86.68731,-20.51778,5.4229326,215.56094,h
20.948914,13.012104,2.4416223,0.49046066,0.24901739,12.728823,16.631245,5.2552266,67.90979,112.88911,g
13.96167,9.91853,2.2668834,0.7594661,0.43248004,19.298141,5.9214363,7.2107487,17.470581,147.85907,g
45.762325,26.335114,2.9835372,0.2521283,0.13647306,48.258324,-28.417208,7.7030067,2.2537694,271.84805,g
41.462494,11.098593,2.442296,0.5033888,0.24610336,11.490244,46.878193,5.6330075,1.6020477,223.87111,g
174.6344,107.58814,4.1025076,0.104183584,0.052002877,-136.11371,-150.53438,81.02733,56.2145,332.10956,h
169.49864,30.770988,3.4703515,0.11113995,0.053419404,-274.37463,90.31455,-28.385338,64.744225,165.12906,h
28.548637,11.1641035,2.42479,0.4503973,0.23670582,0.6729195,18.184364,-6.6969037,49.28255,32.00109,g
66.08829,38.824085,3.0930989,0.31836194,0.1723975,44.12372,41.51723,-25.88158,81.636604,272.4431,h
144.56459,115.31048,3.584945,0.18514168,0.09688738,-136.86644,-140.45718,-52.376446,40.39647,362.91644,h
16.143488,7.2755785,2.1302345,0.79298043,0.42233193,23.499107,-7.2950683,-6.536044,45.798313,49.99623,h
51.25627,17.293545,2.658621,0.2916704,0.15102583,50.85173,33.46855,13.111551,0.38563913,232.09843,g
34.484856,10.862046,2.5406425,0.3929117,0.20193325,0.87036884,-36.258938,-6.181059,51.05968,149.38802,h
31.445091,13.928835,2.7992413,0.48032606,0.2979244,2.491906,18.579607,8.715632,8.133975,233.04039,g
33.41431,12.298976,2.5623863,0.3966456,0.22099118,-15.333457,13.327302,-15.7997465,25.075497,66.383064,h
25.157448,16.502138,2.6411674,0.45183927,0.2326255,16.801956,16.981735,5.253083,30.995514,112.86019,g
238.76189,127.449196,3.7760708,0.084292985,0.047111638,-131.45389,-253.47165,-72.3515,42.448093,154.6674,h
21.020376,9.52409,2.261408,0.603992,0.3578879,24.059275,14.403919,-8.579459,63.164692,114.66211,g
35.973747,11.199915,2.8484235,0.41625294,0.28043175,10.724358,29.146458,6.552702,55.993492,69.711914,h
68.76878,24.534857,3.425031,0.19327474,0.10732107,21.778692,63.561634,18.853838,1.2472535,263.2222,g
18.844019,13.897081,2.4232233,0.51874757,0.25499836,20.112669,8.338227,10.100469,10.68179,36.353855,g
57.82996,29.32345,3.5149221,0.14154041,0.07462387,-10.427297,-28.88141,12.762937,9.629025,211.79514,g
162.60725,91.249275,3.7872674,0.12021454,0.050266303,255.40187,-66.05489,-60.37887,44.451702,242.23232,h
41.650276,13.372758,2.6929464,0.28677812,0.14914046,48.455868,-20.761152,7.835467,6.073902,211.77855,g
44.676483,22.639801,3.008272,0.21489672,0.107391216,9.97852,24.051096,12.610904,16.320498,238.8404,g
78.31182,32.294888,3.932221,0.10204752,0.05791466,62.481163,78.06918,-10.994261,2.7933822,175.36452,g
48.26798,17.330719,2.7014918,0.30953655,0.16688323,22.194885,52.356125,-11.033142,2.906366,263.51108,g
17.946976,14.164055,2.3163373,0.6463368,0.38475528,-17.617645,-14.043715,-11.846704,20.308033,88.50903,g
77.26938,30.587393,3.2891934,0.1719567,0.09337699,65.885,69.860405,24.329245,10.051854,219.88483,g
50.788998,8.800329,2.8188684,0.45123994,0.22357148,66.66791,23.709608,-9.824305,75.27068,196.99265,h
81.62043,24.624306,3.0509236,0.23693256,0.1281276,-69.11706,-26.07443,-17.3263,9.248094,282.0523,g
98.697044,34.954884,3.773148,0.14026327,0.078726456,-79.15765,67.61323,11.375751,4.201221,300.3575,g
43.27588,14.465046,2.6993494,0.29408634,0.17196678,39.044525,17.819159,7.681477,2.593034,170.97871,g
126.80841,52.008736,3.649799,0.20628895,0.10592229,-36.773453,-48.896236,24.46681,66.20168,366.2788,h
68.86766,21.000507,3.0730937,0.17384107,0.10004586,-33.821133,-31.96324,8.902002,4.800551,184.6756,h
83.23661,22.138382,3.369246,0.19509168,0.10277824,45.491055,80.43527,12.662553,1.9709827,221.34685,g
50.69246,18.339472,2.742133,0.26661685,0.13401814,6.3582997,-26.02603,-10.609008,0.6287808,224.74806,g
26.008877,12.413582,2.527873,0.4235407,0.24336515,8.216861,19.507467,-7.0101852,16.656485,104.65129,g
53.043217,31.419355,2.6966758,0.2905978,0.15205254,4.438388,18.64157,24.911278,11.499356,303.4695,h
38.871155,16.27874,2.7431924,0.39871538,0.25928304,-37.946613,22.713005,10.093776,7.9129934,168.58597,h
175.54628,153.98822,4.457618,0.019151762,0.0058851345,227.15233,-121.658356,111.111946,31.882412,191.35574,h
93.41045,37.06318,3.2450328,0.13324755,0.070587836,73.627525,71.837555,33.08863,34.361515,192.91812,h
12.891299,12.687036,2.1658614,0.5849357,0.29711655,15.021576,7.705667,3.545298,20.647219,189.78958,g
22.468357,12.040686,2.7569804,0.51729995,0.3001474,22.524748,-15.4821205,-5.73189,36.419952,158.45428,h
23.988575,17.474588,2.7260861,0.4119843,0.23836076,-14.643385,-11.66633,-7.2572,5.6057334,192.9996,g
69.68305,23.503687,3.3532534,0.1558479,0.065324776,38.938103,72.69959,15.146142,54.7778,256.63577,h
25.50214,11.125,2.3085938,0.50503933,0.3368669,5.430033,22.036928,10.45051,33.771835,175.03639,g
88.388275,34.87849,3.9246178,0.14937429,0.07563237,-32.14031,64.28052,-24.01427,3.6249816,313.1193,g
17.862898,12.588329,2.5974083,0.6177323,0.41102892,1.3608344,-14.383652,-11.61425,41.49773,56.760677,h
29.578487,23.491714,2.8003292,0.32511264,0.19195464,-4.141642,24.401297,10.449105,1.4743505,138.1827,h
98.572014,28.63736,3.1256945,0.39036086,0.2997611,-80.92917,-77.78208,6.331918,59.27506,293.17142,h
168.69292,70.81815,4.0413346,0.10846715,0.038290355,-211.63802,-122.11658,86.158745,80.82426,262.64404,h
148.09924,46.67635,3.561636,0.18877047,0.12124123,-96.60929,65.976456,16.076183,30.112778,343.74902,h
31.886515,15.316379,2.5239258,0.34242237,0.18262777,-33.018776,20.542534,10.347775,36.274586,138.87466,g
56.324116,21.465492,2.8902545,0.25610864,0.12976146,92.35416,-44.089382,15.761281,14.159032,181.75868,g
25.463669,17.518852,2.622437,0.3344368,0.16793013,4.332529,16.707474,9.85421,17.704746,232.38675,g
44.173492,15.89938,2.3393908,0.59531003,0.30012754,-33.55663,-27.167503,-5.280005,4.1833096,391.19226,g
142.75615,113.34712,4.064866,0.14747205,0.06635631,136.23819,128.2626,-89.78358,84.00383,379.6665,h
121.19487,39.08296,3.7285345,0.111530684,0.062376674,-56.808647,79.94852,-33.143982,24.693537,307.2923,h
12.89276,11.117219,2.0761933,0.73274076,0.40561873,-19.578032,7.381388,-10.451104,79.64341,101.43697,g
20.297613,1.5573201,2.4249947,0.6810742,0.47447675,2.5531218,-9.529172,-8.1613,7.466637,141.51712,h
18.185623,9.208023,2.0656903,0.73462725,0.4118761,17.424805,7.4597306,6.7796583,78.38371,230.48187,g
27.050465,17.180433,2.6501021,0.33084482,0.17264053,38.394436,14.37982,10.192166,18.85742,66.59539,g
21.332434,10.68451,2.5720842,0.46749726,0.30115554,34.21091,22.774235,8.275319,34.159782,219.98676,h
27.88491,6.7246194,2.445478,0.5994692,0.35709998,48.276325,25.094055,2.2197473,62.301018,171.15907,h
164.9097,63.012238,3.5171764,0.11161107,0.086420566,-10.370533,-180.39598,27.06764,31.977242,224.19414,h
184.72829,41.216293,3.438757,0.0721004,0.049972475,-197.29451,-166.60086,-12.382013,16.175014,64.17498,h
41.722748,16.900972,2.5283184,0.33556935,0.18676649,18.219585,32.84581,-8.435753,2.577656,230.95992,g
29.300009,16.13359,2.614147,0.33898833,0.17076239,11.243112,17.032873,-10.138046,40.922367,95.46821,g
27.867643,10.42771,2.4128077,0.5810649,0.28957838,13.91719,22.564772,-5.134594,7.4178615,244.58487,g
53.858463,27.22234,3.490972,0.20174138,0.11027122,38.029095,57.67594,21.960773,9.943007,243.72504,g
75.84501,18.127428,2.7269118,0.29072782,0.16378836,-102.470634,-14.704456,11.558207,14.603141,236.42357,g
25.81813,10.529472,2.3949094,0.5344631,0.30481094,16.365788,4.636189,-5.892264,64.64639,110.2825,g
78.484474,21.83408,3.0220833,0.29415652,0.14523658,-73.99489,39.599064,-7.7738986,68.4071,46.43399,h
83.69892,27.646503,3.3051932,0.30777624,0.20559338,0.39984268,40.107544,-29.030924,10.51928,349.59857,g
49.345592,16.75144,2.6752293,0.3123254,0.16456218,6.389259,-33.03705,13.53378,3.7483025,240.13455,g
12.937236,10.752095,2.4240036,0.7839266,0.47264826,0.7157984,-8.939001,-8.57531,22.517782,129.77547,h
95.253334,29.473885,2.995275,0.24486175,0.13104,62.758133,94.06157,-23.82636,0.4075147,296.25204,g
34.30278,11.724349,2.5398068,0.4039922,0.21899089,22.200346,-22.19313,-7.227756,54.923332,82.49015,h
68.26281,23.640947,3.0039093,0.29325366,0.15013696,22.077135,65.29677,-4.8736095,2.4331863,280.47372,g
49.975628,20.687683,2.5891843,0.5953071,0.38423628,-24.249216,-19.77182,-19.907242,5.6790895,336.0411,g
28.558376,15.238289,2.5403447,0.43212155,0.23298274,21.407497,22.611324,-17.39407,23.333012,171.78612,g
26.912224,18.467503,2.6717021,0.36012924,0.18438981,-6.3988748,10.600525,12.01527,16.097694,178.45883,g
