fLength,fWidth,fSize,fConc,fConc1,fAsym,fM3Long,fM3Trans,fAlpha,fDist,class
166.4591,42.9713,3.1565,0.2597,0.0979,-171.8364,-76.3952,44.9925,18.8502,348.1335,h
13.3456,7.7136,2.4162,0.4774,0.3649,7.5361,-15.4395,7.9068,8.9694,182.4,g
37.2155,15.7185,2.7643,0.3294,0.1757,13.1297,20.861,-7.2665,37.7456,159.1754,h
52.7696,18.1827,2.6439,0.3942,0.2036,-3.0869,38.2899,-9.4219,3.1331,234.319,g
32.4883,17.3085,2.7448,0.3539,0.1714,30.363,-23.583,13.7264,2.5633,202.8191,g
30.2287,9.7611,2.2829,0.4178,0.2997,-2.1953,12.4699,-6.9007,10.6997,205.8401,g
65.5348,26.3712,3.1956,0.1537,0.094,39.0591,40.9835,-9.9735,1.7664,206.0181,g
95.1527,41.9512,3.4803,0.2272,0.1589,-127.978,-84.4596,23.5024,1.5215,326.4664,h
18.944,15.3545,2.2962,0.4496,0.2387,-24.9248,-6.5963,10.3503,59.4044,98.4677,g
26.9008,11.4591,2.4536,0.5252,0.2939,14.8596,14.2305,4.4644,19.833,185.954,g
34.8047,20.3806,2.7563,0.2806,0.1758,4.9572,25.4448,-12.0641,3.7853,247.6613,g
71.3316,21.6654,2.8375,0.3558,0.1836,-48.2614,51.5086,14.0071,7.4803,265.5477,g
21.9713,20.6719,2.5767,0.3777,0.2042,2.1017,-6.1075,8.9358,5.721,131.9626,g
62.628,19.1495,2.8566,0.3744,0.1969,-81.4684,-35.2101,9.3727,5.0883,273.7759,h
89.5097,27.978,3.0489,0.2899,0.1723,-50.7254,58.7002,-19.3229,8.8229,280.8181,h
38.4546,12.844,2.7137,0.424,0.2004,32.466,36.5014,5.051,15.0215,214.5543,h
44.5643,28.8285,3.1687,0.2798,0.1366,1.654,18.8497,18.5693,3.8094,200.2005,g
93.7627,41.6658,3.4559,0.1771,0.0843,91.65,52.6728,-30.3388,14.1064,241.8821,h
21.9524,29.6386,3.1445,0.3058,0.1706,0.2237,19.6591,17.8697,23.4909,102.2751,g
20.1668,14.8461,2.407,0.4477,0.3434,10.7028,-7.3481,-5.3227,42.8397,158.2098,g
36.8609,17.6689,2.7405,0.3483,0.1957,24.113,33.9881,-7.8858,18.2523,206.7862,g
33.0566,14.6816,2.7029,0.2926,0.1622,0.626,28.2586,-12.8469,5.0351,192.0619,g
25.593,11.5714,2.7158,0.4317,0.2485,16.6209,16.5266,12.7572,86.8458,56.557,h
20.8658,18.7104,2.3912,0.4581,0.2873,-2.5709,-10.7967,8.8444,60.0614,48.9216,g
15.6564,12.2474,2.3009,0.4881,0.3797,11.1258,-12.0668,-7.8754,77.5474,146.0054,g
22.0528,9.129,2.4025,0.5108,0.2941,-7.6947,17.2882,7.6735,17.5638,210.9775,g
17.1588,9.7572,2.2508,0.4718,0.3094,4.2796,-13.5368,-5.8918,13.6319,154.3061,g
39.3998,15.3305,2.5992,0.4561,0.26,6.4966,21.4747,6.1543,62.2757,202.7407,h
20.549,21.3454,2.6022,0.3915,0.2056,-15.2957,-7.7355,11.9622,1.6536,198.0367,g
45.081,14.7217,2.7427,0.4548,0.2528,26.1655,27.7607,10.3775,9.5507,229.7677,g
56.6075,18.7329,2.908,0.3223,0.1685,33.8835,24.8541,-10.0815,8.4517,199.6681,g
40.846,8.9709,2.6713,0.4957,0.2514,28.0034,17.0081,-10.7107,74.8659,98.28,h
51.3176,23.6589,3.0426,0.3561,0.1135,0.6551,28.7186,-24.7102,79.6554,113.2033,h
53.7045,13.9595,3.0115,0.3405,0.1765,34.5927,47.059,6.0231,5.1235,238.9911,g
57.4449,21.984,3.1299,0.2868,0.1709,-65.6527,-33.5885,5.5767,13.1386,287.0414,h
42.1838,19.7317,2.6911,0.3454,0.2058,15.7599,22.6947,-12.8284,14.458,185.3777,g
50.7259,14.4304,2.8864,0.3137,0.1753,19.93,37.0259,-10.6515,4.8042,190.8517,g
41.8133,24.2675,3.5196,0.2037,0.0861,15.2676,-15.1817,-23.3929,3.6246,103.5419,g
26.0877,15.0728,2.5565,0.4129,0.22,0.3133,11.9144,10.9526,23.2981,139.3114,g
26.0712,14.5047,2.6949,0.3764,0.1968,0.994,-20.3965,6.1527,65.1856,59.3596,g
37.7939,15.0331,2.8947,0.281,0.1527,24.6466,19.6413,-10.3702,4.1883,252.8893,g
33.9451,11.7781,2.4859,0.5561,0.3472,27.284,25.4345,-7.1403,15.1444,218.6441,h
84.4109,28.9561,2.9605,0.2665,0.1686,-85.2991,62.7725,-17.0328,16.0721,276.8312,h
107.5185,22.0634,2.8143,0.4844,0.329,-94.238,-80.4248,6.6368,52.4892,264.2575,h
29.9362,18.6151,2.6015,0.4356,0.2498,-7.2368,21.9001,-13.2541,78.6029,61.2595,h
103.9355,37.5983,3.5075,0.1722,0.1028,43.756,68.2378,33.569,12.4323,248.8266,h
25.198,16.1936,2.5339,0.438,0.2279,11.5675,20.7986,-4.9897,0.8159,183.7462,g
16.1798,10.0449,2.4663,0.4615,0.4655,-3.564,-10.8677,-6.3337,2.7203,154.9703,g
25.546,12.9013,2.6918,0.3262,0.2058,14.2945,7.2791,8.9577,64.1734,133.0012,g
73.9208,23.4918,3.4834,0.2503,0.0962,57.2346,49.6457,8.26,2.2144,238.7455,g
21.0737,9.3674,2.5401,0.4174,0.4573,35.1548,13.937,5.0639,17.2615,216.8087,h
64.6892,19.3869,2.7302,0.3304,0.1824,27.6498,-32.2869,-14.5188,35.0174,234.282,h
25.0017,12.8605,2.4627,0.6524,0.3777,-10.2031,-9.5171,3.6404,43.5976,120.4568,g
107.7595,52.4319,3.6013,0.2728,0.1066,62.811,44.77,-37.0645,43.4413,222.497,h
123.4357,102.3485,3.3302,0.3534,0.1113,-141.4507,-104.1343,-122.9747,13.7488,292.261,h
156.0449,40.1365,3.4364,0.1651,0.1,-157.6638,95.7601,-34.054,14.1753,303.3938,h
55.1063,18.5472,2.7225,0.3075,0.189,59.7752,48.3016,11.4543,21.1652,204.3252,h
88.1298,23.8448,3.0295,0.321,0.1843,-47.7981,58.9394,10.7987,8.5033,298.0645,h
25.8645,9.9945,2.5096,0.4748,0.2692,4.4778,24.687,10.2838,2.7151,197.8541,g
63.3757,27.4075,3.0715,0.2972,0.1327,-62.7916,64.8528,-19.0665,20.8325,245.9992,h
24.1992,9.5089,2.3043,0.6557,0.4437,28.9107,23.2848,-5.2504,8.1681,272.5955,g
25.9762,20.7649,2.7503,0.3161,0.1496,17.2685,31.319,13.5247,11.9781,153.1205,g
23.269,12.1922,2.2025,0.5359,0.2711,2.8569,11.0384,-5.0324,28.2519,137.5508,g
36.3122,20.5706,2.8152,0.2611,0.1521,4.5299,15.4402,12.1559,55.4067,204.5339,h
15.725,13.9626,2.3079,0.5762,0.5191,21.8101,21.288,-6.4444,18.4666,196.4367,h
37.8692,11.8603,2.6149,0.4449,0.2732,14.9979,30.1958,6.4919,17.4042,207.7891,h
19.093,12.9006,2.3796,0.4909,0.2606,0.497,9.695,6.4766,69.8502,47.7314,g
75.3266,25.0613,3.158,0.2251,0.1311,86.103,-43.1264,-21.2974,30.5734,230.0056,h
120.6893,34.0638,3.0058,0.3245,0.1778,-111.5991,-116.685,-26.6388,13.5212,346.4149,h
42.4204,14.4446,2.8406,0.3955,0.2133,-0.1329,19.9889,10.7226,80.8068,226.082,h
19.6729,12.2076,2.2473,0.553,0.2948,8.2519,3.0579,8.5182,2.8659,187.109,g
19.1575,6.6041,2.4023,0.6475,0.4405,8.5246,20.8485,-7.2063,81.009,220.2062,h
48.462,10.556,2.6231,0.4695,0.2433,45.9918,34.0665,-6.4991,28.0938,243.9318,h
37.5381,15.8269,2.7869,0.3454,0.1849,22.557,16.2198,-7.6013,12.7211,167.199,g
18.4026,9.5609,2.2011,0.5885,0.3087,7.5348,-9.5727,-7.4145,6.2395,145.2387,g
89.1887,39.0227,3.5297,0.2705,0.1221,67.0923,59.2274,-32.4251,2.9379,364.3306,g
17.6427,14.3817,2.3783,0.6135,0.3121,-4.2591,-18.4189,9.7415,1.9985,116.8882,g
31.2536,11.4675,2.5335,0.3718,0.2382,17.6802,23.4007,3.4007,13.7645,192.1028,h
209.6686,87.8329,3.6703,0.3706,0.1216,-253.3046,-88.4805,31.3724,31.6116,338.2561,h
21.6396,18.8953,2.7381,0.3468,0.1757,-1.7902,-15.3112,-13.6648,18.0397,193.7269,g
57.7942,16.4626,2.712,0.3055,0.1941,95.4426,48.0541,-10.6457,74.611,116.9742,h
27.0594,17.2483,2.549,0.4321,0.2746,7.7099,-3.846,6.1403,21.143,179.5088,g
33.0051,19.4099,2.8259,0.3212,0.1644,-10.0475,-21.6973,14.7375,19.3665,137.3202,g
23.132,18.8593,2.763,0.27,0.1571,13.2641,-21.6377,14.4144,3.8419,140.9564,g
13.1682,11.6656,2.3297,0.6065,0.3064,-6.229,-11.6979,9.0506,14.8958,118.5575,g
71.1948,20.6462,3.0915,0.278,0.1115,-68.5082,62.3198,-15.4915,4.9861,266.956,g
37.076,12.9831,2.5408,0.4794,0.2647,2.1868,36.9536,9.6746,12.8733,178.0486,g
123.5134,28.988,3.2533,0.301,0.1509,-96.8282,-65.805,-26.8007,13.5127,295.2747,h
44.2914,19.2617,2.7808,0.3814,0.1691,55.9291,42.9808,-13.7189,8.3708,219.7711,g
88.8722,25.4428,2.9478,0.2066,0.1184,76.0845,68.9403,-19.6394,81.1776,144.6507,h
38.4736,14.754,2.7346,0.3759,0.2225,29.5041,20.3018,-6.7699,6.0685,164.1268,g
41.8286,17.4634,2.8767,0.2217,0.1438,-8.2226,32.7624,10.6112,53.8015,80.8359,h
28.2696,12.2346,2.4113,0.4791,0.2987,6.58,14.3062,3.8718,24.1968,211.1827,h
35.4832,16.5209,2.709,0.3721,0.2245,-5.1636,22.4863,6.0521,1.7581,172.4257,g
42.3003,18.6765,2.7541,0.299,0.1918,25.664,19.2456,10.0766,13.8924,225.5793,g
57.2249,16.0533,2.8451,0.3252,0.1686,31.9695,35.6501,8.5564,12.7845,189.6136,h
32.1846,23.5237,3.248,0.3326,0.1658,23.3017,25.147,-13.8851,0.1239,210.5622,g
58.7949,22.2876,3.4076,0.241,0.1206,54.4549,39.8205,15.612,2.2676,241.2112,g
40.5687,17.2762,2.8291,0.3309,0.1766,42.8093,44.501,-11.3731,63.7107,220.407,h
57.0847,16.3308,2.9029,0.3023,0.1657,-61.1214,47.3437,8.0822,9.9019,224.8283,h
30.8975,8.1488,2.3046,0.561,0.3318,19.3109,20.022,1.1079,10.7246,216.0332,g
29.6789,7.5304,2.159,0.5419,0.3358,9.1879,9.269,9.2307,0.8243,215.6253,g
24.6894,11.6942,2.3826,0.6147,0.3707,25.9511,16.4671,6.4135,18.588,196.3826,g
24.8976,10.2874,2.4124,0.6016,0.3529,-9.6734,18.9842,-0.2202,10.4412,215.1184,g
80.3709,25.8642,3.6752,0.1497,0.1328,74.6813,66.0019,-26.7968,4.4369,261.6236,g
64.8905,27.0382,3.0944,0.1726,0.109,50.1954,44.3494,11.6206,12.5623,169.8539,g
85.2923,22.331,3.1068,0.2487,0.1573,-46.4792,57.5904,17.5039,6.8264,307.4711,g
21.3893,12.9502,2.418,0.4489,0.2742,15.9318,-12.0869,6.2506,2.6078,194.7636,g
57.4071,19.8609,3.1243,0.2691,0.1218,47.3383,58.5309,14.122,1.238,253.4061,g
26.7322,15.3585,2.5433,0.4075,0.2024,24.968,29.2619,-10.3092,72.0606,60.9983,h
39.6084,14.2792,2.7552,0.3139,0.1795,19.848,22.7674,7.5463,13.5761,235.7665,g
24.8314,15.1205,2.4719,0.4782,0.2578,1.451,15.5462,-3.1059,12.7565,181.5664,g
21.3914,16.6483,2.5699,0.4738,0.2402,27.2364,18.4589,1.373,37.7714,152.5656,g
69.5605,17.5115,2.7986,0.4297,0.2329,-67.4616,-47.6345,10.4442,7.8414,302.1708,h
38.3164,17.772,2.7423,0.3309,0.1884,-38.1772,-27.385,15.261,57.2285,116.0762,h
51.7441,18.8674,3.0086,0.326,0.1588,33.5465,33.1178,11.7985,20.6829,182.6888,h
34.9189,6.4303,2.4241,0.5782,0.3255,10.4627,15.3717,0.0346,15.3997,207.4203,h
67.5251,21.8809,2.8353,0.3229,0.1842,67.3389,44.645,16.37,62.1029,205.3483,h
57.0306,16.2993,2.7239,0.3745,0.2252,-57.456,30.3297,-13.6765,5.6423,261.2016,h
66.0707,21.2351,2.9304,0.3142,0.1593,-33.5308,59.0728,18.7288,4.6599,313.4181,g
32.3577,21.7172,2.8119,0.2752,0.1571,-1.2911,-21.3291,2.6494,1.3263,144.8368,g
16.8736,12.0979,2.3377,0.5836,0.3234,-11.0967,-16.1998,6.916,2.9077,148.8774,g
47.3676,14.7489,2.6872,0.476,0.254,3.3639,33.1949,5.6736,22.0264,234.6081,h
19.5936,20.1712,2.5157,0.4408,0.2169,-1.2966,-11.4688,-10.4162,6.0084,142.9393,g
27.7765,13.6249,2.4678,0.5456,0.2819,10.1432,13.5119,-5.8753,14.226,198.0943,h
17.9024,7.6683,2.1598,0.5129,0.3305,16.8505,-9.1525,7.1994,10.9471,167.8347,g
93.0497,27.5151,3.2267,0.2767,0.1566,-47.2596,76.3162,19.5005,1.1468,306.6648,g
17.1122,8.3485,2.1209,0.5465,0.4519,0.3773,-13.9987,3.3313,5.6669,179.9241,g
36.4857,15.9149,2.5543,0.4228,0.2361,28.2363,28.6023,-6.2283,17.3204,192.9115,g
74.7316,20.6553,3.0473,0.2834,0.1533,-60.8748,69.0809,9.1465,0.8089,327.6412,g
57.3355,17.7146,2.842,0.3131,0.1744,7.1501,35.5722,7.5771,84.249,235.1317,h
70.5052,18.7693,2.9681,0.2976,0.1848,-38.4454,52.5102,-14.0055,4.5039,290.8531,g
47.2232,10.5696,2.5373,0.4653,0.2623,-71.7156,21.6711,0.64,1.1756,305.2644,g
102.767,52.281,3.2871,0.3086,0.1127,-74.1415,-56.3428,21.1125,36.8804,271.0076,h
16.1262,12.747,2.3498,0.552,0.3312,31.5159,2.8203,-8.1874,8.9505,125.5692,g
94.4224,20.3581,2.5028,0.7203,0.3713,-42.8605,39.6966,5.0972,18.1676,300.7364,h
16.8894,16.6707,2.5388,0.4374,0.2203,-0.787,-17.7172,10.2425,87.8759,34.2492,g
50.3383,18.9904,2.8799,0.2992,0.1353,31.3604,45.7435,-11.3828,63.2111,245.3982,h
29.3238,17.7694,2.6859,0.3914,0.213,27.1749,23.9338,3.633,8.3086,187.6718,g
29.764,17.4978,2.6011,0.4272,0.2108,4.1991,6.7668,-10.8636,84.5601,97.7016,h
39.0872,16.9275,2.6445,0.4036,0.2347,22.3611,26.0155,-6.9916,4.3759,189.9737,g
24.3698,11.3146,2.4328,0.4399,0.2734,11.2153,20.1999,4.73,5.4144,156.0434,g
23.0527,15.7652,2.1978,0.4081,0.2293,9.9326,-9.1203,8.8128,2.2449,140.317,g
19.7011,16.2279,2.5069,0.3805,0.2103,2.1461,-8.3299,8.3965,16.1782,99.6849,g
47.2572,26.313,3.1772,0.3276,0.1412,8.6753,49.6701,-8.4825,9.2702,248.0372,g
35.6279,12.9118,2.646,0.397,0.2159,6.0217,23.0905,-5.9611,8.9211,186.1882,g
31.4272,12.687,2.5104,0.4846,0.2895,36.6381,21.912,7.2088,2.2767,198.5478,g
69.31,28.9357,3.2172,0.358,0.104,54.3003,72.7822,16.8517,29.7222,126.3578,h
31.0276,18.1273,2.702,0.2826,0.1579,-9.3347,9.801,13.3233,17.298,129.5848,g
45.715,20.1586,3.1284,0.2304,0.1321,5.0134,25.8681,10.389,1.5767,191.8345,g
32.9029,11.5054,2.3209,0.4979,0.3331,9.9217,23.8262,-3.1981,5.824,173.9082,g
77.0456,29.9126,3.1925,0.3903,0.1489,15.2381,57.9603,-16.5796,9.1054,292.9876,h
38.4958,18.404,2.6773,0.388,0.2193,22.4281,18.4461,-7.738,3.4997,166.9484,g
30.0277,8.3648,2.2053,0.5863,0.3553,-15.8395,-7.8385,-7.0781,11.5055,149.5754,g
44.1259,16.5655,2.6124,0.503,0.2901,-33.4585,36.4987,-16.4891,3.9194,250.547,h
217.2795,96.7132,3.4452,0.2168,0.1437,-40.0812,-175.6205,-85.0376,43.8895,366.9733,h
33.612,18.6872,2.7863,0.3242,0.1889,19.4494,21.7054,13.9131,6.085,190.1288,g
34.2971,9.7189,2.709,0.4387,0.2673,20.5512,32.2792,2.4972,63.4261,197.5222,h
17.7394,11.3392,2.2326,0.3573,0.4017,-0.7316,-5.2913,-7.1081,77.4392,154.4644,g
15.049,13.2934,2.5054,0.5291,0.3012,20.7063,9.7373,-8.1845,80.7008,78.8716,h
31.77,11.6088,2.5592,0.3942,0.2374,0.6931,18.8788,-3.5265,10.9252,198.5879,g
28.6997,14.5669,2.5674,0.4964,0.3579,-0.3263,15.9245,9.7269,9.6978,267.3048,g
23.2421,6.465,2.3616,0.699,0.3746,1.4843,-6.0083,4.6167,7.7241,174.4196,g
42.0757,14.0314,2.5348,0.4495,0.2547,9.2199,20.6629,-10.1003,16.7597,193.3233,h
24.5536,15.0018,2.7158,0.3464,0.2063,28.115,12.9919,10.9687,74.3048,135.7078,h
23.1555,19.1415,2.5444,0.433,0.2375,17.9219,16.1997,5.6725,55.1499,34.3961,h
63.3322,20.8649,2.7865,0.3245,0.1858,-70.2229,45.0266,-17.1593,12.8621,222.532,h
20.6559,19.7499,2.6391,0.3733,0.2296,6.8238,-29.1733,11.2619,15.0793,158.5263,g
56.4908,20.1068,2.8132,0.3273,0.1766,-15.22,37.5379,12.3836,69.6369,216.9826,h
43.6657,15.3351,2.9213,0.2747,0.1514,13.0372,26.414,12.4518,18.2321,191.3455,h
36.1028,16.2746,2.7009,0.3305,0.1865,21.7002,15.0582,12.7656,18.1415,199.6241,g
19.5885,9.9673,2.2639,0.5097,0.3985,20.7324,-0.6705,0.3319,71.2959,189.7843,h
51.0624,17.9438,2.9182,0.2938,0.1641,58.1508,52.9047,9.261,8.2466,232.2598,g
21.3594,11.3278,2.4171,0.6038,0.3315,-2.1749,3.9772,5.9761,1.5831,201.6826,g
39.5111,16.1034,2.7765,0.3363,0.1911,14.9438,33.9975,11.6678,9.7691,212.3231,g
126.0899,68.2283,3.0382,0.2934,0.057,9.792,-62.2736,-28.1818,12.1261,254.7338,h
19.9662,12.9856,2.4633,0.3628,0.2127,0.7459,10.2912,9.6698,10.8818,137.3599,g
94.984,38.9648,3.4631,0.1217,0.0927,-81.8701,55.1921,-24.9854,6.7314,273.6272,g
25.5425,12.762,2.5736,0.4374,0.2573,8.0232,16.5623,5.5981,59.6892,125.0826,h
72.6584,15.6511,2.6386,0.4373,0.2452,-29.5125,37.4,14.8352,4.801,287.2774,h
22.8701,10.929,2.3189,0.4703,0.4152,5.6282,11.8069,5.1511,25.2233,191.1934,h
214.9362,45.0134,3.4582,0.1821,0.1232,-123.7824,-170.1667,28.0571,72.4584,307.9601,h
51.3294,19.5704,2.8795,0.2583,0.1656,-13.09,-19.5387,-10.3918,1.9951,245.7748,g
56.9907,29.0571,3.3745,0.295,0.1027,2.7438,31.4119,10.5005,1.6224,198.5972,g
19.4074,9.7065,2.5281,0.4471,0.4707,18.4737,0.5219,-8.3355,49.6955,165.8656,h
28.3886,18.3762,2.6636,0.3953,0.2132,-1.532,17.6488,6.8015,16.7341,104.6839,g
46.2915,21.7011,3.0586,0.2668,0.0921,-38.3187,38.9375,15.3542,6.6234,230.0257,g
17.1145,8.8438,2.5386,0.5896,0.3796,-21.0348,-17.6527,-5.282,78.1819,39.6124,g
62.3808,19.5539,3.2314,0.2789,0.1124,23.6584,51.9829,9.7422,2.84,226.8731,g
36.1207,17.2175,2.6021,0.4083,0.2347,1.0012,23.8644,-5.0983,27.6663,181.721,h
36.5182,12.1255,2.6025,0.4616,0.2594,6.2753,13.9531,-6.1605,11.0043,186.3491,g
22.8774,7.4183,2.3465,0.8283,0.3743,-4.2463,-9.0995,1.9971,26.3891,152.5624,g
43.2458,12.9671,2.68,0.3905,0.2588,30.3921,30.0114,-12.7913,4.6187,220.5633,g
78.8336,27.6257,3.4486,0.186,0.1401,-81.1643,77.4284,22.0387,4.7477,288.2262,g
98.3047,32.2285,3.4245,0.1704,0.1123,96.5964,58.5539,20.4196,8.7752,247.3031,g
28.8663,15.5956,2.6399,0.3424,0.1732,21.0281,-22.1816,7.879,4.9396,199.9781,g
46.9124,18.5602,2.6933,0.3748,0.2159,66.6182,41.3636,9.3492,6.787,225.8269,g
52.1177,16.8243,2.8352,0.3357,0.1841,57.6405,40.0587,-9.9385,4.632,216.9052,g
55.4142,14.2405,2.8382,0.3237,0.211,18.7465,41.0785,13.9458,15.2565,239.2642,h
53.9357,23.0923,3.1206,0.2544,0.1227,54.7658,39.7212,8.7099,10.2762,212.2264,g
77.9609,47.7077,3.1248,0.2595,0.0925,88.0529,87.742,22.2794,64.5255,214.5197,h
44.2109,19.2759,3.0123,0.243,0.1327,14.3868,22.4208,-9.7932,10.7038,189.7841,g
16.394,7.8378,2.1927,0.5334,0.4165,16.969,-8.1837,-4.7519,43.5028,217.3177,h
90.1673,48.9833,3.5072,0.1985,0.096,-124.5165,74.0533,32.186,4.3029,312.279,g
23.9813,10.7025,2.4055,0.6283,0.36,-10.6646,6.3158,-6.4364,82.9224,58.7577,h
97.1682,30.5175,3.1652,0.2259,0.1389,-61.6338,80.7557,15.3652,8.3609,281.8073,h
27.418,16.5749,2.6251,0.4515,0.2513,8.1112,20.7051,-9.8032,28.0502,219.2048,h
26.6398,14.2929,2.4245,0.4544,0.224,8.1646,20.6438,6.1557,4.9274,175.3047,g
32.3097,17.3586,2.589,0.4154,0.2523,19.3767,16.0661,10.1202,8.876,180.8029,g
41.3358,31.4291,3.3598,0.2424,0.1071,12.9724,38.4191,20.2721,50.5335,102.7061,g
35.742,26.3597,2.8184,0.2903,0.1753,36.501,18.117,7.3668,1.1867,194.3872,g
18.1365,12.0014,2.3527,0.4791,0.3423,-12.8698,7.309,-8.1128,20.3515,204.6483,g
145.0051,64.0202,3.5572,0.1766,0.0974,-147.1239,-172.5127,58.259,5.3997,282.664,h
15.6883,17.5513,2.4314,0.4634,0.2819,15.381,5.6317,6.9274,79.183,68.0312,h
22.2363,12.8609,2.385,0.5329,0.3593,28.3499,15.5356,-7.2096,19.5215,232.0409,h
160.2037,29.4019,2.8004,0.4499,0.2531,-83.9982,-119.9768,14.105,80.5308,263.2087,h
55.6528,18.7614,2.8465,0.3041,0.1725,50.799,45.2445,-10.1476,9.5745,230.9079,g
61.2281,29.2525,3.4718,0.1883,0.0938,29.3895,55.4743,-17.2995,2.5142,250.806,g
83.0578,31.3124,3.0887,0.3358,0.1605,-48.1205,-65.9015,19.2283,21.7939,264.9028,h
67.8316,24.9675,3.1682,0.218,0.116,-42.2273,57.3985,12.731,3.437,254.7848,g
22.8707,17.5391,2.326,0.5465,0.278,-11.4419,-10.4535,8.3569,74.236,60.3237,g
81.8887,39.3017,3.6136,0.2619,0.1229,-115.3746,-85.2116,44.8675,3.9694,340.8234,g
107.2229,46.6763,3.1582,0.2394,0.1392,-133.0978,-96.0905,38.8824,23.7559,301.5076,h
24.811,11.8426,2.5138,0.6009,0.3641,5.7958,-5.5702,-4.4202,0.0,202.7098,g
31.0322,11.8996,2.5681,0.4711,0.262,22.826,13.4529,-10.9008,10.5418,197.3277,h
68.194,29.3459,3.3789,0.2571,0.0937,45.5299,49.5614,16.2423,9.8057,211.8139,g
43.5032,11.0726,2.6396,0.4604,0.259,29.5392,40.1619,5.7109,9.4317,222.4331,g
23.4479,10.617,2.5171,0.5082,0.2795,9.9363,23.223,4.858,83.7561,104.8348,h
42.975,19.3772,2.8537,0.2909,0.1607,20.7415,28.3466,13.1582,10.9084,250.2099,g
32.0695,8.6863,2.4293,0.4653,0.2763,14.9323,22.1176,-2.5137,3.4999,188.9584,g
35.936,11.979,2.5322,0.558,0.3086,3.1074,27.8796,5.5963,6.228,245.1938,g
25.3314,11.5153,2.5188,0.4401,0.2955,14.3202,19.9112,8.2149,52.6514,168.7925,g
23.6973,20.7965,2.6125,0.3567,0.2124,-1.1217,-21.9778,10.7231,24.1249,22.6719,g
26.6163,12.8144,2.424,0.5237,0.2878,13.1132,8.0301,4.7707,5.1705,179.3184,g
67.2369,20.7143,2.8031,0.3607,0.2205,-68.4461,-33.9577,-10.6092,7.7996,261.1849,g
79.6073,28.8278,2.9559,0.2292,0.1473,-85.7137,-47.9625,16.7918,19.3521,230.7414,h
39.2967,20.728,3.5237,0.2561,0.0867,18.1335,-15.6521,9.1928,0.0726,208.7184,g
70.1097,24.1211,3.3335,0.1258,0.1394,-44.2557,30.4555,19.2754,68.0938,55.6601,h
97.0693,34.2262,3.5384,0.2026,0.0723,-78.4655,67.003,33.743,8.8484,231.1607,h
28.2961,13.9921,2.5992,0.3598,0.2068,18.1078,9.9837,10.4095,12.1429,153.2897,g
62.4553,18.9056,2.7572,0.3734,0.2004,-66.8594,39.8389,7.304,7.6791,256.4139,h
96.6351,51.0126,3.3235,0.2793,0.067,-131.8396,-93.6736,-34.989,47.3758,255.6971,h
34.9805,10.4901,2.6081,0.5153,0.2558,11.2114,26.5005,5.4402,3.5475,203.4202,g
100.3757,42.2034,3.7139,0.3053,0.1138,59.319,75.956,-32.221,20.1058,257.7166,h
