fLength,fWidth,fSize,fConc,fConc1,fAsym,fM3Long,fM3Trans,fAlpha,fDist,class
28.2983,24.1931,2.9168,0.2418,0.1499,-3.7569,-23.1304,11.0319,1.1392,194.1218,g
35.579,10.0055,2.6206,0.4544,0.2361,22.295,20.4218,9.7132,67.3447,200.2863,h
29.6359,13.0668,2.7994,0.386,0.2224,-8.1035,-27.1512,5.1657,80.5386,230.8625,h
31.8307,20.7741,2.9232,0.2617,0.1517,6.643,16.6277,-8.7315,71.4536,89.4972,g
26.1402,11.1126,2.7084,0.4506,0.2529,33.7422,14.6331,-9.2919,13.2848,165.0811,h
49.8259,30.3075,3.2929,0.1288,0.1166,11.8783,26.5138,15.5619,59.5171,56.8169,h
108.679,36.8112,3.4382,0.2024,0.1634,-73.4352,98.016,20.9064,3.2092,330.9414,g
44.8458,14.5135,2.6267,0.4282,0.2478,41.296,28.1007,-12.6281,62.4551,245.1988,h
101.3308,30.0785,3.409,0.1897,0.1227,-38.5187,76.6333,17.4261,8.4837,300.428,g
28.9028,12.2786,2.6061,0.429,0.2425,30.735,14.8142,-5.449,22.1804,236.6878,h
51.9026,20.6105,2.9314,0.2491,0.1543,16.4085,28.6282,-11.5805,10.382,230.4886,h
14.4246,6.3368,2.2578,0.5879,0.4279,6.0327,-1.256,8.5674,89.0871,200.3291,h
130.6689,58.2105,3.5714,0.2591,0.0965,-123.3299,70.4848,31.6755,11.3004,326.6744,h
34.2598,14.3212,2.6276,0.3896,0.2441,11.025,15.3457,-8.342,40.0487,113.2484,g
101.9955,17.4027,2.7851,0.3763,0.2313,-71.1994,35.7102,-10.8559,9.2734,300.4905,h
28.3774,11.1991,2.5066,0.4481,0.2231,-16.6008,6.4908,6.2565,10.8607,188.4975,g
76.3096,30.297,3.4454,0.2585,0.107,-77.2656,53.3275,-18.4177,1.4623,299.5992,g
43.7017,10.1315,2.6075,0.3835,0.2154,36.6405,27.6017,8.2968,19.7798,259.5544,h
31.3381,12.0319,2.5932,0.4298,0.2368,4.197,27.7218,4.4772,21.1916,121.5312,g
17.2411,12.2406,2.2587,0.5144,0.2756,4.0632,6.4584,-5.2536,42.6533,131.6137,g
24.9319,17.0725,2.6246,0.4172,0.2263,4.3997,21.3135,8.8948,2.9517,180.0399,g
18.9501,10.7111,2.296,0.5888,0.382,13.3815,8.9865,-6.5716,16.0067,167.2595,g
20.8961,12.025,2.2926,0.6016,0.3518,-2.4979,14.7315,-5.189,85.7383,113.4187,h
87.4928,49.5986,4.0989,0.2153,0.0864,45.4512,73.1621,-25.4157,2.7294,261.7634,g
76.7067,22.2276,3.2231,0.222,0.1055,0.2013,39.5051,17.5454,77.731,192.2847,h
23.2556,9.2644,2.0106,0.5439,0.3919,3.8565,1.6705,8.141,3.461,201.5462,g
63.7012,42.4516,3.3512,0.1785,0.11,77.4139,88.0663,-25.6567,8.9182,320.331,h
86.7663,24.0949,3.013,0.2914,0.1499,-94.5352,66.1718,-21.1119,11.1131,325.3271,h
116.4171,53.4359,3.45,0.2921,0.0896,-114.6089,-146.8675,71.296,82.0317,383.8723,h
40.0095,12.5811,2.7268,0.3899,0.2041,16.1874,33.583,9.0425,64.6103,184.6644,h
48.6047,25.2745,3.3799,0.1432,0.0582,-2.1309,23.9329,16.7405,11.4618,189.5393,g
19.7439,10.808,2.1004,0.5395,0.3422,6.5716,10.6894,10.0122,1.7024,187.1423,g
20.1133,10.6539,2.1479,0.5941,0.3014,-6.6651,-10.4326,6.8887,26.1039,131.4413,g
83.0045,42.2463,4.0408,0.2771,0.0698,72.402,61.5946,23.5095,7.2179,244.0726,g
24.887,10.5555,2.2906,0.5079,0.2614,-2.7818,-8.4412,-9.7725,0.6963,185.2891,g
46.8887,24.4333,3.0497,0.188,0.1383,34.2155,21.1503,17.0099,20.836,133.3057,h
33.6737,11.859,2.4711,0.4707,0.2411,-0.2066,23.1981,-6.265,3.2904,230.9343,g
23.305,11.2006,2.4113,0.5985,0.3275,-15.9056,13.1241,-8.6587,3.416,231.1371,g
23.503,12.6579,2.5927,0.4594,0.2728,-10.989,12.7667,7.0494,85.6493,37.5263,h
33.0165,14.6959,2.4966,0.3712,0.2299,16.7028,16.0394,6.9502,11.2981,190.5963,g
120.6092,42.3816,3.5346,0.3236,0.0981,-115.1812,85.6691,-12.0133,2.7329,274.2537,g
12.7538,10.7392,2.4921,0.7249,0.4177,-19.2344,12.6167,4.8944,10.2182,217.5648,g
51.9352,11.6523,2.601,0.5277,0.2905,-7.9685,-27.4339,-12.7575,44.2981,263.785,h
75.1605,21.9714,2.87,0.2942,0.189,-47.3079,58.95,14.1853,6.0766,334.4746,h
47.4645,15.3383,2.575,0.5269,0.3661,-58.2169,27.3997,-1.5859,2.5655,319.4653,g
46.7082,10.899,2.6726,0.3445,0.1968,24.4585,30.0897,9.1829,17.4579,215.6838,h
77.5611,28.9023,3.351,0.2235,0.1852,67.9718,55.6008,15.7425,2.4223,207.5269,g
64.8674,20.3339,2.9671,0.2383,0.1641,72.5763,42.5752,-11.6559,7.708,238.6888,g
69.3254,22.6189,2.9728,0.2822,0.162,-95.9571,48.385,22.5294,25.3041,271.2402,h
65.9354,26.7427,3.1151,0.2098,0.1105,49.5031,43.8889,13.4796,10.0641,197.2732,h
46.2327,20.5688,2.8731,0.2563,0.1351,44.4839,22.938,11.5282,7.6826,239.3538,g
16.8921,10.8866,2.3992,0.6038,0.3979,-7.5521,-3.9868,6.287,57.6456,199.7118,h
20.566,14.7758,2.5557,0.393,0.2022,-2.9467,-20.3974,-6.59,6.0842,193.7703,g
108.7076,15.7693,2.6365,0.5482,0.4033,-50.1192,78.2375,-4.4614,69.872,177.0073,h
37.7596,18.7623,2.8474,0.254,0.1477,29.3305,19.6987,-12.9833,71.766,208.5287,h
29.4674,11.0636,2.5574,0.58,0.3202,24.1684,28.5689,6.4747,19.2247,209.7158,h
46.9978,16.8254,2.8159,0.325,0.1533,-39.8634,44.7882,-11.2345,4.7132,252.3332,g
104.3922,24.6202,3.2871,0.2573,0.1408,65.6339,56.1211,14.8391,7.8348,275.4549,g
51.4193,22.2667,2.7272,0.3134,0.162,31.2256,21.416,-9.5827,12.9163,208.7825,g
302.2162,63.7798,3.1525,0.3783,0.2195,-285.0183,-152.7964,37.9528,85.2108,208.2369,h
56.9502,17.4905,2.6404,0.3948,0.1946,49.9141,34.2933,-12.3612,1.7065,256.8971,g
167.1735,66.9827,3.4132,0.1153,0.1541,-240.6308,-189.0464,53.651,3.5594,303.2812,h
63.7988,14.3824,2.7899,0.3126,0.1908,53.1583,36.2899,-9.6073,0.0,283.6003,g
38.9437,13.9093,2.6764,0.3829,0.208,18.136,18.1401,-5.7704,79.3441,188.8652,h
53.6128,22.3213,3.1206,0.2456,0.1441,49.2579,43.3559,13.3758,3.4398,213.6572,g
66.0015,28.0404,3.2017,0.1777,0.1019,-65.8664,68.3739,-15.7091,7.7493,277.6952,g
47.0524,17.0556,3.0188,0.26,0.1272,13.1284,25.5894,-12.8824,14.0327,170.3023,g
79.7117,24.4572,3.1758,0.1854,0.1097,-72.5654,46.8562,18.2144,4.7999,245.1592,g
60.6946,29.6008,3.2286,0.1607,0.102,43.5447,55.8314,11.7393,1.478,221.066,g
33.401,10.7262,2.6838,0.4216,0.2433,6.6619,19.4144,5.2199,55.5179,217.7208,h
118.6162,39.8794,3.4808,0.162,0.083,80.7499,76.8153,28.5909,5.4939,343.7883,h
109.6259,52.2569,3.9009,0.1831,0.0708,48.7778,59.7635,26.2816,8.4957,275.4666,g
51.13,23.7822,3.2135,0.2069,0.1214,48.7563,38.4423,-14.3269,6.6923,194.2835,g
41.6436,14.3344,2.7719,0.3395,0.1813,0.9043,27.3688,13.4579,16.8123,220.0172,h
36.3159,11.1274,2.6474,0.4244,0.2251,17.7258,18.0216,-7.9522,9.1792,204.4432,g
19.1921,16.7596,2.5147,0.4805,0.2376,4.4758,-10.9527,-5.6855,67.0268,92.1445,g
58.2724,22.7452,3.2586,0.236,0.1193,2.7183,36.5131,-10.6878,4.9061,231.8231,g
29.6138,15.9552,2.6473,0.524,0.3648,-11.0076,-28.3197,8.6034,84.6367,47.4284,h
16.1619,22.2843,2.507,0.3707,0.2196,-8.7394,-7.6551,-12.6677,21.029,66.1797,g
58.6143,13.3652,2.5964,0.5322,0.2885,-36.0432,18.1231,-13.7702,6.0507,316.3227,h
19.1251,13.2495,2.272,0.6078,0.3017,14.3874,-14.3286,8.7117,6.9612,177.4002,g
46.9605,19.5823,2.889,0.2626,0.1375,36.961,44.0273,-10.3661,6.8867,225.4878,g
27.3925,25.3181,3.1992,0.2529,0.1533,18.732,-17.7407,11.6497,8.0827,188.1565,g
53.8716,15.7938,2.8656,0.2885,0.1577,22.6568,35.386,-13.8566,28.2345,122.4174,h
34.7912,11.2518,2.5315,0.4582,0.2694,10.0023,17.9724,-4.1143,12.1518,168.2339,g
95.7181,34.4689,3.5555,0.2465,0.1301,-70.8574,60.3779,27.9362,8.9682,319.2594,h
29.2785,13.3556,2.6099,0.3868,0.3103,-20.6825,-5.6818,-4.7783,2.7834,170.0771,g
35.1801,18.1967,2.8395,0.3213,0.1844,7.3481,23.6124,-10.0035,86.368,179.714,h
21.3389,17.5193,2.5513,0.3893,0.2066,7.5059,20.4692,6.5974,17.9685,179.9865,g
40.7047,13.571,2.6303,0.4051,0.2435,-0.5115,37.8782,-12.9979,23.8342,185.8363,h
20.9455,12.6864,2.1288,0.7442,0.3656,-0.5837,13.0827,8.6036,64.9315,114.2055,g
45.0342,21.8694,2.7737,0.2957,0.156,43.3175,28.7577,-15.4788,6.1521,212.6543,g
75.1551,29.5726,3.1179,0.2563,0.0836,50.1723,61.7087,-23.2082,0.3896,224.2889,g
43.4924,20.7659,2.9993,0.2201,0.1194,63.1356,42.5723,8.2415,8.5753,226.482,g
134.9712,20.291,2.6576,0.4877,0.2938,-78.3667,-151.6756,-11.6822,67.6831,260.8557,h
29.7419,15.1489,2.5805,0.4101,0.2426,-0.9841,11.1096,-7.4753,8.0818,192.6862,g
139.0017,89.169,3.3277,0.2148,0.1081,-93.9239,-122.189,50.3953,10.093,352.7753,h
48.2141,11.2411,2.7097,0.5555,0.3181,12.3825,43.2937,-7.1311,10.1446,197.2732,h
25.0221,21.915,2.6223,0.3167,0.1908,6.7508,-30.583,-15.8592,58.8217,72.0843,g
88.9431,39.9079,3.6866,0.2593,0.1399,68.9711,55.6758,12.8931,44.8745,283.4522,h
96.1148,33.9402,3.693,0.256,0.1249,-84.9306,71.4815,-20.1612,4.1665,281.0244,g
87.0673,21.0297,2.9093,0.349,0.1848,72.3504,52.8221,-15.0323,40.9531,174.7997,h
61.346,22.3315,2.7777,0.3428,0.2078,-37.2813,-29.9554,-11.7218,9.0788,333.0093,h
18.2138,9.9592,2.3045,0.6716,0.4164,11.2908,13.1351,4.5544,19.8566,190.8678,h
64.1778,27.4445,3.124,0.1607,0.1033,-2.6259,60.3102,17.5936,11.3924,219.7145,h
95.1893,62.3526,3.7727,0.2752,0.1404,-62.9971,40.6544,-40.5598,3.9365,353.1667,h
41.0935,17.7914,2.6684,0.3586,0.1834,27.7719,-18.9575,2.3707,3.8588,175.0869,g
25.6186,10.354,2.4623,0.6399,0.4018,13.6694,18.9732,-2.6049,3.0321,176.8358,g
95.7568,21.8449,2.883,0.3227,0.176,92.614,82.9961,15.7569,0.2275,393.5287,g
34.5826,11.3724,2.6136,0.4645,0.2364,0.4181,8.6453,7.6071,78.4028,220.5981,h
142.4864,24.3258,2.8913,0.3281,0.1826,62.3557,109.0501,-16.4423,83.0695,180.3026,h
22.2917,13.1589,2.4958,0.4453,0.2714,22.27,8.9861,8.5298,15.742,172.9429,g
28.4236,13.6647,2.4442,0.4823,0.2741,20.4187,17.2713,7.7366,63.2754,152.3957,h
18.1956,10.5969,2.1795,0.6636,0.3077,-3.8024,-3.8136,7.4595,54.8781,128.3465,g
25.8511,16.0832,2.6548,0.416,0.2105,25.3135,-27.8383,-7.0089,9.8895,199.9481,g
27.5222,12.9588,2.6188,0.3899,0.2504,13.4276,4.6855,9.8886,5.1907,191.9235,g
36.659,17.7344,2.8534,0.2736,0.1451,3.4186,27.0534,11.5723,11.0126,188.8463,g
27.8568,11.7519,2.6875,0.5915,0.2837,1.9438,14.4498,-6.7229,11.7518,175.8988,h
34.0404,12.42,2.4396,0.4946,0.2873,-10.4897,14.0693,8.4335,2.8323,200.359,g
42.2616,30.6209,3.2433,0.3156,0.1346,-10.9801,24.6043,-16.3963,67.099,28.817,h
22.6531,15.1896,2.54,0.5364,0.2537,2.6467,12.6256,-4.5541,19.9803,168.2007,h
21.1874,10.0963,2.4849,0.6254,0.3318,16.6042,14.0618,-5.3032,6.6395,154.0433,g
68.7498,30.3676,3.2686,0.3187,0.0748,11.9982,51.6642,15.5247,4.6373,225.8329,g
20.693,15.223,2.52,0.4175,0.2449,-3.9383,10.0733,4.6479,22.439,151.8738,g
80.7344,26.2175,3.0229,0.2966,0.1777,-61.677,-60.437,-19.1626,35.9269,278.2142,h
29.9921,12.0448,2.6256,0.4338,0.2121,-4.483,17.1886,9.1514,49.4345,178.0869,h
53.2862,18.5872,2.901,0.2407,0.1321,29.2515,36.7139,11.7494,7.0826,250.0242,g
35.355,21.7949,2.7443,0.3015,0.1769,-13.571,18.2642,13.7317,8.9673,163.3402,g
41.2128,20.239,2.6929,0.3421,0.1942,-5.0993,20.7483,-11.6814,15.8945,217.3587,h
50.9577,16.5883,2.7663,0.3403,0.1863,54.4342,42.8095,11.0635,23.145,239.0309,h
35.2601,10.1199,2.6349,0.4918,0.3195,32.1834,26.2322,6.1792,15.1489,169.0637,h
48.4785,25.7325,3.1354,0.3029,0.106,43.5436,53.7629,14.405,4.393,213.6868,g
22.9369,13.2661,2.4752,0.5172,0.3082,13.4723,8.4025,5.6141,7.5199,162.1414,g
18.6758,13.2695,2.2591,0.6573,0.3541,-10.6605,-7.7318,-6.015,15.1397,210.1924,g
18.4852,10.9202,2.2167,0.5396,0.2673,-8.1297,-15.3964,-4.5918,59.092,156.751,g
70.0562,27.5887,3.298,0.1467,0.1143,48.412,58.7232,16.9302,6.6788,220.974,g
51.4925,22.1449,2.8743,0.2653,0.1473,22.3382,47.7095,-15.3102,8.9896,263.3758,h
14.3757,11.946,2.4268,0.5584,0.3571,-20.4333,-18.1957,2.9541,74.8615,187.2459,h
53.3289,22.4289,3.243,0.1974,0.1409,60.2581,72.2947,12.4051,0.6708,277.1105,g
92.9705,29.4351,2.8587,0.2825,0.1838,52.477,87.291,-13.5014,90.0,212.0636,h
49.7512,25.3676,3.0489,0.2061,0.1547,9.2432,24.0301,19.3986,5.8473,178.8985,g
36.948,10.1404,2.5635,0.429,0.2362,2.0102,14.0646,8.0893,84.9156,208.1854,h
31.2931,27.7717,2.7653,0.2939,0.1342,9.0651,15.4289,8.6009,15.069,111.8362,g
31.5335,19.6623,2.7648,0.3217,0.1931,-5.2541,-14.5658,-11.8181,84.0026,51.1547,g
20.4363,13.4404,2.3258,0.4609,0.3059,6.9676,3.7865,2.9727,3.0951,182.9776,g
79.6577,33.047,3.3329,0.1665,0.1272,-81.0403,45.1662,-16.3256,7.743,243.2761,h
24.0494,19.4949,2.5735,0.3421,0.1553,-18.3094,-17.4024,-8.8742,5.5224,171.6862,g
38.43,19.8082,2.7373,0.3312,0.1859,11.6,23.3016,-10.5594,8.3523,218.1046,g
22.3305,10.4109,2.4892,0.5939,0.2937,1.7883,3.2655,-5.2666,69.8314,184.8933,g
23.784,9.9373,2.5318,0.5222,0.2751,7.9026,9.4997,-8.409,15.0451,214.5073,g
96.5822,45.5036,3.6511,0.2355,0.1379,-58.919,68.0832,-22.8559,1.3282,350.0823,g
22.5177,10.1329,2.3333,0.4615,0.291,-5.3203,-20.0052,10.8356,14.6681,175.4494,g
22.0057,9.792,2.2952,0.5906,0.3464,-8.0774,4.5217,8.185,21.8347,145.5003,g
28.7253,9.8291,2.19,0.6968,0.3588,29.2878,17.1709,4.2755,10.7178,145.2911,g
22.5534,10.6425,2.5759,0.5626,0.3584,-13.9035,-19.0137,-10.279,3.7186,188.4105,g
29.2233,15.1526,2.5174,0.4852,0.2435,9.2378,14.2329,5.6963,5.427,175.4797,g
150.0705,37.5225,3.0931,0.3113,0.1704,-74.8743,-124.7082,-21.7581,2.2394,332.668,h
34.2467,15.7589,2.5764,0.4611,0.2393,-14.7513,23.18,8.3206,12.6021,227.8147,h
44.1933,22.6228,3.1615,0.2242,0.1367,20.9849,23.4523,11.8715,4.2426,181.8239,g
24.852,12.9322,2.5307,0.4344,0.261,17.2826,12.9059,7.8852,38.2822,137.5547,g
30.2456,11.1613,2.7853,0.3516,0.2117,17.0431,29.0351,-20.7258,59.2297,242.7508,h
80.3133,31.0478,3.1577,0.2732,0.1426,-34.5749,69.002,-17.2184,10.0986,305.4878,h
22.4662,12.3069,2.242,0.5413,0.2776,33.689,27.5025,5.4704,11.9693,175.9685,g
90.3552,67.9734,4.0063,0.3178,0.1377,-72.3243,50.2295,35.8011,12.4245,295.939,h
73.0736,27.7826,3.1784,0.2173,0.0945,70.6012,69.093,-17.8092,4.1953,295.3982,g
57.9062,16.3521,2.7092,0.3666,0.1857,56.9879,31.3958,7.8298,1.3559,254.5366,g
29.4593,12.1283,2.5954,0.4691,0.2918,11.0009,16.3423,16.5003,82.6386,211.6258,h
14.2514,10.4161,2.424,0.7355,0.3561,27.7284,15.5207,-1.246,80.9663,129.6415,h
51.8339,20.1567,2.8899,0.2649,0.145,23.3382,35.527,-11.939,83.7925,66.0551,h
43.0063,18.7742,2.7928,0.3069,0.187,-6.1259,16.911,10.8773,75.3265,232.9077,h
96.168,40.3004,3.6189,0.2487,0.0794,87.1477,66.5932,-27.3365,4.5123,281.1396,g
78.7529,30.0999,3.4898,0.2636,0.1119,42.4544,84.8132,-16.5638,2.0506,280.9068,g
101.5541,35.7892,3.6908,0.2815,0.1215,82.5442,78.2134,-15.8236,2.9046,268.8579,g
27.85,9.1691,2.6023,0.4579,0.3206,-21.8749,-9.7076,5.1344,86.5059,216.4897,h
94.7519,18.119,3.0096,0.2858,0.1731,70.6368,45.3395,-13.6246,61.4303,165.5672,h
38.7685,15.2694,2.756,0.3809,0.1938,24.565,25.2108,-7.4927,1.7039,177.5458,g
38.9184,22.659,2.8488,0.2639,0.1446,67.9497,41.0267,9.0173,18.002,195.9034,h
35.7174,17.2265,2.7847,0.3128,0.1601,7.4469,14.0329,-10.8174,11.1912,176.8295,g
60.3119,24.3723,3.207,0.2835,0.1353,19.5089,43.8614,18.7997,6.6821,275.1605,h
31.9796,12.5517,2.6478,0.4761,0.2864,-21.1978,10.1628,-4.9414,18.245,218.9659,h
19.8187,11.1687,2.3733,0.4876,0.313,-2.2381,-10.81,-5.9196,81.5953,48.1927,h
63.6487,24.6922,3.819,0.2892,0.1084,78.2177,65.5824,-15.5842,2.45,217.0638,g
113.9946,20.2919,2.8663,0.3808,0.2077,34.1441,57.3208,17.828,84.3886,192.4906,h
55.3047,27.5744,3.1998,0.1476,0.1493,15.2659,43.5518,15.6599,12.874,155.7811,g
29.8156,17.2747,2.3602,0.4844,0.3034,1.4147,0.4148,3.9872,24.8266,180.4038,g
71.6791,16.8982,3.5023,0.208,0.1256,48.6949,76.6939,8.8175,2.6526,271.9473,g
22.6886,13.5276,2.2747,0.5612,0.3005,17.3103,21.2632,0.7543,6.3875,191.759,g
29.143,10.6002,2.5532,0.5544,0.3315,6.4451,30.9583,4.0254,77.3318,178.3564,h
70.299,21.4727,2.8927,0.3427,0.1789,-68.8397,54.6537,9.817,4.0101,294.4267,g
31.1316,20.6152,3.0506,0.251,0.1333,16.1833,19.1754,-13.9966,2.9035,169.3023,g
22.6813,14.7183,2.2753,0.6311,0.3639,-11.6067,11.5251,6.1349,24.3943,154.4902,g
68.1177,18.9674,2.928,0.348,0.1778,-39.7619,-40.9343,-12.8366,4.7465,241.6192,h
23.6725,11.7927,2.3188,0.5546,0.3337,26.2426,4.8469,7.7499,20.2618,175.0222,g
50.2153,30.6577,3.137,0.1894,0.095,12.3015,26.2278,14.0206,11.3059,178.8696,g
23.7782,10.2998,2.3175,0.5623,0.2901,-2.4396,-6.4609,5.0271,85.133,157.9299,g
44.1009,26.8539,3.5928,0.2032,0.1112,10.0833,-19.1963,-21.1016,0.0,201.2576,g
61.3475,16.5902,2.8336,0.3387,0.1701,50.0123,40.0249,-9.272,67.161,221.6814,h
111.8322,39.225,4.3451,0.1857,0.0975,83.7838,79.6129,-31.4405,3.3827,278.3117,g
38.4665,17.6414,2.9227,0.309,0.1728,20.3992,18.1986,-12.7991,7.696,193.846,g
27.5875,11.3302,2.5814,0.4067,0.244,-6.4004,18.5368,7.3501,6.4558,216.3135,g
18.8957,15.7271,2.5597,0.4005,0.213,8.7313,-7.635,-6.2769,55.206,42.4473,g
32.2181,10.6763,2.5022,0.4707,0.2503,5.9158,21.6818,-5.748,13.3318,251.7454,g
49.8211,20.2409,3.1294,0.2062,0.1431,68.6971,38.7975,12.312,10.6253,252.8109,g
44.4609,25.9698,3.526,0.2694,0.0672,8.9025,-20.6879,16.1967,5.1338,224.7843,g
55.2171,25.0208,2.9268,0.2436,0.1442,44.8409,47.5464,18.8559,20.5835,235.0443,h
32.6834,12.8887,2.7465,0.3507,0.2022,0.7472,19.69,-12.9736,15.0738,206.7094,h
49.2406,24.4667,2.9187,0.2734,0.1529,32.6825,27.7978,-8.5693,1.5083,221.1866,g
69.6229,27.1258,3.7316,0.277,0.1195,37.3832,87.4777,-17.5546,3.314,213.4795,g
31.701,12.1671,2.4095,0.4892,0.3395,7.3043,23.2661,-3.317,2.7776,208.1696,g
33.3787,16.668,2.5904,0.3328,0.1797,-9.0806,16.0628,4.3385,18.7251,115.3674,g
45.8449,15.6093,2.7979,0.3047,0.1597,11.6828,26.6843,-13.9963,11.521,210.7288,h
37.9582,14.3102,2.662,0.3412,0.1727,39.9942,-20.1024,9.5058,0.0,199.5061,g
25.6917,11.5916,2.3975,0.5803,0.3867,-1.1664,19.8874,-7.5179,5.6001,211.9815,g
43.6824,16.8412,2.7919,0.2812,0.1811,38.4208,37.0454,-13.3579,8.5127,275.048,g
84.8634,25.0045,3.3022,0.2645,0.1076,-56.1278,55.5682,23.4435,9.7522,248.1532,g
23.1802,10.1814,2.5386,0.5869,0.333,17.5778,12.0001,6.8905,7.3801,222.9465,g
57.8163,30.727,3.3253,0.1951,0.1262,98.842,62.2301,-18.8043,9.9392,277.2807,h
22.1291,13.5191,2.4326,0.4371,0.2654,29.1421,23.0439,-7.6324,12.5447,188.4193,g
29.8273,11.3565,2.2142,0.5827,0.2847,-16.4677,-13.3339,-2.36,50.5604,109.6873,g
29.8593,18.1191,2.6673,0.3771,0.1961,25.1722,14.4346,9.796,19.2756,112.5292,g
137.0473,27.9346,2.9961,0.2893,0.1295,-89.8497,84.2469,-10.3247,77.3439,191.9283,h
28.7991,13.5065,2.4652,0.5668,0.2995,19.0673,17.2061,-6.8066,14.3701,217.6186,g
71.2074,27.95,2.9966,0.2443,0.1786,67.9634,-45.7675,-23.9849,13.774,251.3237,h
71.9981,28.6685,2.9182,0.3482,0.2032,-71.3879,61.5739,-21.5053,7.8072,299.2104,h
18.7045,5.5075,2.4322,0.7211,0.3186,-8.988,11.2962,-6.3613,86.993,191.5261,h
23.6443,10.9622,2.5706,0.4365,0.239,19.2956,15.4193,9.103,12.429,169.3599,g
79.1299,20.074,2.7993,0.3831,0.2291,61.6344,56.0011,-12.7706,87.8527,202.3363,h
73.3082,24.4831,2.8594,0.2689,0.1313,-77.3325,64.7996,-18.2833,74.4582,171.661,h
41.2045,10.2727,2.6802,0.4009,0.2183,18.1191,22.8431,-9.9365,86.7342,217.5383,h
33.8622,10.4604,2.5348,0.4302,0.2531,15.6499,23.0982,2.5457,5.3605,171.3135,g
56.8191,17.1718,2.9251,0.2924,0.1649,86.2312,-50.9929,-9.0131,8.3663,211.5028,h
34.8148,18.2774,2.5791,0.3839,0.2182,21.6149,16.299,5.9194,3.4029,174.4658,g
75.585,25.4065,2.9504,0.266,0.1752,-83.6038,-51.2594,15.4396,24.9304,258.3865,h
20.1307,11.8898,2.5137,0.4671,0.3072,36.2717,5.0833,5.6647,15.8115,188.8756,g
64.8762,21.6418,2.9093,0.249,0.1364,56.0044,30.8656,-11.6085,7.8909,211.3865,g
36.7053,23.7667,2.8114,0.275,0.1717,25.2666,16.6709,10.2061,18.6435,110.313,g
26.959,12.2074,2.4951,0.5091,0.2761,2.7393,19.5134,-3.8934,53.3167,115.1927,h
22.983,12.4423,2.4117,0.5003,0.3266,11.2413,-4.3714,-1.7248,18.9841,203.5783,g
44.1689,18.2828,2.8693,0.1979,0.1295,20.415,34.6978,-8.758,11.134,212.6262,g
134.2652,38.0178,4.1458,0.3083,0.126,50.2987,96.5595,-35.6197,10.3266,288.741,h
90.4436,21.6129,2.8804,0.3554,0.2035,59.6795,59.333,-8.2738,32.2739,256.5562,h
39.6807,9.4563,2.6191,0.5348,0.2819,7.9175,15.5904,5.1416,67.5717,225.3171,h
34.8209,20.3218,2.8631,0.2191,0.1602,9.224,10.4597,-9.548,17.8219,167.8852,g
33.4991,15.676,2.6389,0.3998,0.2499,-2.7707,26.0874,-7.6875,79.6934,77.6789,h
67.0464,29.3368,3.0381,0.1816,0.0941,52.739,38.7272,13.4389,13.8036,206.0687,h
26.2572,10.4174,2.3427,0.5192,0.2646,-9.4905,-1.707,0.0186,16.1151,168.3961,g
173.0609,35.9447,2.7995,0.4021,0.2459,-159.3922,-100.6146,-18.1361,18.0748,346.0856,h
77.1056,31.1304,3.2036,0.2717,0.1045,70.0479,56.3389,14.2496,1.4575,296.6701,g
