fLength,fWidth,fSize,fConc,fConc1,fAsym,fM3Long,fM3Trans,fAlpha,fDist,class
28.566,14.0635,2.4554,0.6215,0.3154,23.6466,-5.0504,-2.3513,10.2459,154.0307,g
30.1712,7.544,2.4203,0.5252,0.2885,20.1218,12.963,-4.3453,27.103,133.4478,h
33.8634,10.3505,2.5856,0.462,0.2725,11.3278,22.6759,-3.4682,78.7919,59.6459,h
48.7971,19.7141,3.1272,0.3767,0.1375,52.449,34.487,-13.1054,23.283,231.2823,h
20.394,8.0766,2.5817,0.6555,0.4294,-7.5227,-3.9743,-7.5097,63.8834,113.6134,g
32.3455,11.0758,2.4725,0.4558,0.2594,19.6834,14.2793,-9.3449,7.8511,145.0229,g
33.3552,20.4334,2.8,0.3211,0.159,12.6731,39.2574,4.4263,13.9815,178.2373,g
25.9607,15.1193,2.6411,0.4089,0.2236,25.4895,17.3335,11.2544,25.2498,187.0604,h
99.1055,19.7379,2.8351,0.4976,0.2522,-96.2792,-77.7091,12.0961,5.7023,355.0541,h
66.6157,22.7264,3.1234,0.204,0.0917,51.3544,62.9117,16.0353,5.1721,250.2538,g
14.9465,10.8663,2.1465,0.4678,0.2968,-10.719,-14.7671,8.9987,49.6035,37.2769,g
40.3952,13.1095,2.8601,0.3057,0.1616,47.4295,31.9876,-3.8052,8.1048,136.7381,g
75.6661,25.5749,2.9579,0.223,0.1264,-46.3292,39.4663,-12.2114,5.9097,267.3921,g
40.5212,15.6863,2.6688,0.3227,0.181,24.9959,26.703,11.4896,57.7345,191.885,h
24.901,11.2209,2.2289,0.5773,0.3768,8.7263,-14.3218,6.7275,18.145,166.9644,g
85.5563,33.6153,3.6869,0.2902,0.1247,-38.9161,81.6507,23.5307,3.4672,374.4632,g
83.8068,50.2691,3.6121,0.2677,0.0895,68.8476,75.1188,23.8533,5.9359,276.7028,h
28.3398,13.3021,2.2025,0.4239,0.3736,-6.7513,9.8959,-5.5614,13.872,155.8393,g
92.8086,19.4471,3.3138,0.3366,0.1419,-38.1743,65.1972,13.9249,0.0,295.3179,g
53.6041,21.479,3.4445,0.2966,0.0765,20.1017,29.1376,13.522,3.7097,189.0274,g
19.224,10.6967,2.2624,0.75,0.3199,-9.9637,-15.2913,-6.8866,38.2373,141.9926,g
22.4507,10.9441,2.6092,0.5033,0.2999,-1.7478,9.1768,4.2933,52.3519,71.7296,h
25.3125,14.7262,2.2576,0.5064,0.2385,-2.8405,-0.4886,-12.4023,25.4518,131.2177,g
35.3995,15.7647,2.6228,0.3913,0.2506,-0.229,25.8434,-8.5702,19.8023,189.9487,h
62.4989,18.7346,3.0191,0.2617,0.1301,58.4331,71.4363,-8.3157,13.8011,234.8154,g
23.1453,13.7453,2.5716,0.3999,0.231,-2.2326,18.6125,-6.1157,5.7865,145.6951,g
117.6745,56.4411,3.4491,0.0995,0.0867,-87.6667,87.8283,41.1073,16.4913,290.7862,h
46.6102,22.4512,2.8956,0.3104,0.1525,32.3415,35.1678,14.2705,4.707,209.7768,g
52.7865,23.5932,3.0923,0.2662,0.1329,0.773,31.7297,-11.4305,8.0984,155.4279,g
60.4482,27.5611,3.3035,0.251,0.1077,38.184,60.1524,-15.0338,2.3029,197.22,g
10.0095,12.9935,2.3846,0.6275,0.3103,11.9408,12.063,0.6115,69.3756,141.968,h
33.5491,11.3603,2.5482,0.4924,0.2689,11.8131,15.2913,12.0736,9.5402,194.0187,h
38.39,11.4766,2.558,0.4803,0.2673,2.0238,17.5583,7.8791,3.1371,172.5896,g
17.1822,10.9085,2.2109,0.5769,0.3789,-5.0851,-19.6431,4.7869,3.7025,163.9321,g
14.708,10.6787,2.1743,0.7266,0.3151,7.5251,5.092,2.7966,50.6047,200.3521,g
14.2663,18.3852,2.6924,0.4394,0.2233,-8.5689,9.6469,-9.4758,57.022,40.4121,h
27.9736,12.6647,2.5964,0.3866,0.236,-7.9068,17.4241,-8.3956,27.0375,189.5512,g
60.0558,33.4047,3.3274,0.2252,0.1435,-33.7007,33.8575,18.0284,12.501,130.4608,g
31.7435,9.9406,2.6028,0.4445,0.2723,19.2745,-23.7238,3.7008,11.0509,182.4897,g
141.3795,86.1144,3.409,0.1738,0.1044,-130.7189,-180.759,-71.3587,1.7415,262.6233,h
19.4397,9.311,2.4186,0.5743,0.3152,16.2411,15.1989,1.5395,58.592,66.4173,h
43.8768,14.4895,2.6087,0.3641,0.1975,30.2757,32.7047,-5.1473,63.968,212.8821,h
249.188,92.8639,3.6365,0.1179,0.1092,-273.0602,-250.7179,-88.6326,49.3035,253.2676,h
64.8,10.8126,2.6373,0.4193,0.2835,-51.9911,37.4356,16.372,8.2787,331.9773,h
92.5482,31.1522,2.9778,0.2719,0.1464,-70.8115,61.5656,-17.3006,52.0859,256.867,h
23.4663,10.7614,2.3649,0.5169,0.2623,-4.9928,10.2188,-5.7924,4.0491,190.4417,g
26.8239,11.0947,2.4415,0.5081,0.2836,4.9837,16.6623,8.6302,7.0374,214.5127,g
63.6482,27.7533,3.1529,0.1476,0.1392,-34.5563,49.806,-18.6643,10.1631,154.9404,g
37.377,24.1993,3.0057,0.1979,0.1205,-6.8065,-24.7952,-10.8768,6.5017,133.8936,g
40.5351,17.5403,2.8157,0.3309,0.199,32.4575,36.9134,12.4533,72.4517,111.5666,h
15.8878,15.9,2.5206,0.5422,0.3151,16.2515,15.7316,4.8943,18.7212,193.6351,g
135.4783,102.5762,4.8757,0.1599,0.0768,-119.9849,69.8074,-72.3512,1.694,312.1732,g
53.2234,29.4632,3.1975,0.3367,0.1191,30.9377,35.3935,21.0764,6.6993,198.1413,g
22.3321,10.1687,2.3648,0.7006,0.4149,-21.3798,-10.9326,-4.7721,7.0488,143.2015,g
49.2698,20.7976,2.8809,0.258,0.1303,38.6106,21.4429,9.2937,8.2223,168.8199,g
48.1736,14.7454,2.8107,0.3195,0.1649,59.6818,40.9004,12.9936,3.5353,254.5518,g
22.3831,10.5207,2.1988,0.5834,0.3053,-4.4367,8.1878,-6.2982,14.7733,170.7379,g
26.8066,15.2003,2.4606,0.4605,0.2402,7.4824,21.9222,5.6893,61.3049,185.3068,h
26.2918,22.7294,2.7205,0.345,0.1591,-6.8037,19.6044,-9.0416,23.0376,49.6303,g
27.5802,13.2594,2.7451,0.3373,0.2181,-0.6269,22.4654,9.0839,28.8658,195.7229,h
28.1485,15.1497,2.7681,0.3098,0.1682,8.6048,16.0739,7.8776,42.2785,79.1167,g
71.5742,34.6687,4.3405,0.2344,0.1154,-40.3985,60.2531,27.8365,2.0307,287.3915,g
19.0487,14.8475,2.3014,0.5357,0.2966,-0.4872,-8.7783,4.9959,28.4885,187.8135,g
24.7736,12.1242,2.6352,0.6106,0.2813,13.2472,15.3401,7.5401,8.9184,156.2341,g
41.4222,17.8556,2.8963,0.2502,0.1411,29.926,18.0924,8.3531,11.5804,130.7587,g
53.9428,16.8201,2.9873,0.2447,0.1464,50.6705,52.3698,12.9806,61.0301,224.6352,h
30.9904,11.7253,2.5434,0.4658,0.2307,-0.694,13.8533,11.263,65.6481,200.2702,h
34.5462,8.1208,2.5642,0.4967,0.2999,46.8382,17.6503,0.8236,4.1095,189.8943,g
32.7642,12.2741,2.5838,0.4857,0.2728,8.0201,33.4032,8.6009,8.1852,199.0513,g
59.4428,19.5394,3.0794,0.2701,0.117,15.0337,31.415,6.1933,7.6695,161.0948,g
42.0864,24.4821,3.3027,0.2216,0.097,19.1105,-19.8226,-23.4637,11.7177,119.1376,g
91.023,26.8699,3.3539,0.1744,0.0858,78.5757,62.2478,-20.3006,8.446,223.8419,g
75.8231,28.6898,3.0683,0.2371,0.1379,-84.2789,64.7325,-13.7622,25.6844,258.6955,h
20.5249,13.4465,2.3448,0.5165,0.2631,15.2666,11.3995,3.8768,12.3991,186.3797,g
66.9322,23.8798,2.9547,0.2849,0.1624,-23.1119,67.1576,15.5289,11.9429,280.5816,g
81.8316,35.5607,3.3438,0.237,0.1471,22.5723,-48.901,-28.7298,15.0303,214.8903,h
42.9259,13.4342,2.5863,0.4244,0.2707,15.7117,46.1094,11.9426,0.5888,255.044,g
26.9819,12.2179,2.4979,0.4644,0.2653,4.9654,21.7439,1.692,11.0362,177.0069,g
29.2828,9.7796,2.4498,0.6272,0.3555,-2.0083,-13.9311,-6.908,67.8399,177.4599,g
20.7661,7.9863,2.3357,0.6066,0.5055,5.6141,20.7038,7.8771,51.0114,198.0721,h
21.8353,10.1159,2.6116,0.5754,0.3282,11.9303,12.5011,-7.3845,8.1102,191.5611,g
62.1383,18.4763,3.3364,0.2643,0.1365,64.5675,70.3723,7.3459,2.8786,312.8951,g
40.6673,9.0536,2.604,0.4524,0.2458,22.312,45.5341,-4.4333,24.7224,193.9334,h
26.0468,10.6051,2.5502,0.6654,0.3723,33.4063,26.2371,8.0855,67.8791,181.5279,h
18.3075,11.6021,2.2819,0.6267,0.386,13.0258,10.5565,-3.5504,0.0,179.1972,g
26.6975,8.7472,2.5885,0.5119,0.318,17.0481,28.9164,-3.6563,27.9011,218.5293,h
49.7625,18.7679,2.9991,0.2322,0.1448,8.0845,45.5296,10.2309,12.8499,243.0496,g
33.7208,12.4967,2.5942,0.3763,0.2236,-3.2575,-15.129,14.1975,3.0222,175.6287,g
19.6731,6.7105,2.1956,0.6323,0.397,7.9763,4.5428,-5.6406,6.7198,184.2006,g
50.9524,8.7804,2.6946,0.5081,0.298,-27.3483,40.9827,-5.4007,5.6091,232.3737,h
59.2222,19.6731,2.7654,0.336,0.1689,48.0108,35.7312,14.7321,9.1285,234.1884,g
15.8454,11.5552,2.3576,0.6181,0.3067,-3.8566,-9.3419,-3.26,2.8511,173.9815,g
126.8267,83.7625,3.7117,0.2445,0.0791,-161.1908,-148.9093,57.9802,3.883,323.5145,h
56.8111,22.9381,2.9912,0.2838,0.1691,21.2822,35.3392,14.2914,3.0161,231.4191,g
27.9625,9.0198,2.1551,0.6258,0.2516,-30.9646,-21.9439,-11.8327,88.7004,35.9578,g
20.1429,11.3969,2.4039,0.5698,0.3204,-4.6978,-7.2291,-6.7322,12.2115,178.1675,g
18.7965,17.0278,2.4225,0.5284,0.2644,14.076,4.5309,-5.5994,70.2571,124.107,h
58.5633,31.3985,3.3129,0.1412,0.1464,14.6967,54.9248,21.6692,2.836,267.0509,g
24.3727,9.8377,2.5804,0.6372,0.3397,-6.8358,-13.7238,-4.7092,11.228,172.0972,g
33.9733,12.8259,2.5535,0.4488,0.2466,27.913,21.6721,11.6397,2.4031,175.3513,g
109.0056,59.4592,3.9821,0.3112,0.1165,-82.5734,-106.9611,55.8119,44.491,343.9831,h
15.6113,9.8235,2.2267,0.5851,0.3392,14.6777,6.2863,5.1912,2.1581,182.1099,g
19.7097,17.4748,2.5211,0.5124,0.2465,-3.3461,10.0354,10.532,21.003,131.1695,g
20.7459,12.6653,2.5673,0.5633,0.3659,7.4766,6.3203,6.6303,71.7232,194.4589,h
25.281,15.8876,2.6033,0.3999,0.2234,6.8449,6.5719,-13.4777,12.1939,132.1096,g
41.4899,15.0714,2.6818,0.3733,0.204,8.1206,40.3883,-7.4233,12.6548,206.2137,h
58.053,20.5738,3.0571,0.2817,0.1738,7.7889,39.6896,11.401,5.1637,229.4755,g
18.0348,11.6739,2.4643,0.4862,0.265,-0.7007,3.1507,4.1472,21.6068,201.9426,g
17.8678,13.7424,2.465,0.5333,0.2691,16.1276,-4.9042,-5.572,80.109,95.0449,g
16.5086,9.1337,2.1073,0.6941,0.3595,-24.5358,-1.9972,-2.3581,32.032,156.8155,g
68.0575,17.082,2.9338,0.2969,0.1591,-63.5381,-50.0917,14.1918,12.1529,248.1943,h
22.8617,11.8949,2.4812,0.5064,0.2592,4.1037,7.9002,7.195,1.993,193.8716,g
114.0999,48.3696,3.046,0.3028,0.2012,-94.6262,-103.1565,-18.8002,10.4218,353.665,h
20.3928,9.6455,2.2848,0.5895,0.3596,19.0223,-6.6439,8.5068,64.0896,198.8314,h
19.2619,8.1137,2.2444,0.7467,0.4387,16.5323,19.5084,7.5759,10.2169,182.5829,g
31.4135,13.4697,2.3142,0.5916,0.4289,15.4396,22.896,-6.4678,5.1664,169.9029,g
61.9736,25.1038,3.249,0.1699,0.0999,43.3087,45.6224,15.9477,73.268,231.304,h
33.2358,19.3414,2.7511,0.3377,0.1786,22.7392,-27.518,9.0934,3.399,204.4541,g
40.7034,20.2743,3.0112,0.2983,0.1553,-2.9018,36.3829,-11.8266,4.4746,178.7103,g
14.7828,9.122,2.3688,0.5966,0.3075,20.2678,-8.8317,2.4371,8.9181,167.6527,g
45.0855,21.3172,2.9246,0.3277,0.1656,-63.0577,47.8683,13.8239,7.0381,263.124,g
22.6996,11.7447,2.4872,0.4906,0.253,-2.9789,8.1294,7.3031,9.0732,179.1916,g
51.9654,22.1138,3.3698,0.3172,0.1177,26.2193,51.8308,10.5276,6.2746,213.6443,g
138.7234,49.0272,4.0039,0.3433,0.0926,69.4433,88.7572,24.3888,1.8165,314.2088,g
17.8491,12.0021,2.4646,0.482,0.2597,30.1858,12.1393,13.3485,78.5166,160.6226,h
34.5755,13.4895,2.8034,0.3556,0.2165,10.2702,23.0712,-8.3011,17.7928,175.2605,g
53.9463,14.3096,2.9659,0.3518,0.1711,-82.8843,57.8984,-9.1993,9.7228,236.2181,h
20.3393,11.6092,2.3746,0.4943,0.2751,15.042,-6.5996,4.4081,7.799,194.3497,g
38.8573,15.5259,2.7716,0.3403,0.1732,28.4043,34.3656,3.7991,12.1866,219.1065,h
103.1475,35.1013,3.824,0.2681,0.0917,-0.6969,57.0084,-21.5645,29.0552,181.2745,g
103.977,31.6002,3.3729,0.1785,0.1315,-60.5638,-111.9248,30.2117,64.47,244.033,h
42.7295,10.5231,2.6619,0.3887,0.2484,9.0147,48.694,-6.9246,22.7663,208.1107,h
30.7954,16.7896,2.8376,0.2716,0.1666,17.4526,19.0108,8.4256,11.7203,173.5044,g
73.6269,29.6712,3.9992,0.2918,0.0904,36.504,48.6599,26.2802,2.6797,241.6283,g
80.7119,25.216,3.2348,0.1604,0.1241,72.2885,78.6065,-15.9861,7.2759,250.8915,h
33.5826,10.5502,2.5685,0.4139,0.2164,-32.5809,-25.6168,8.6846,48.2967,51.4726,h
18.9192,11.6869,2.2742,0.6098,0.3498,0.432,11.991,8.2915,29.7511,200.0494,g
36.2203,25.4462,3.1137,0.2218,0.0865,19.9561,27.0172,-15.1886,9.0116,89.8774,g
83.1057,27.1112,2.9656,0.2643,0.1529,-69.0467,42.0646,-15.6524,54.8883,239.3757,h
88.8702,30.5088,3.3092,0.252,0.0857,93.3241,70.3897,-20.2209,12.4532,216.0724,g
22.4595,14.3355,2.3594,0.465,0.2367,6.1349,-6.4647,7.3508,46.1865,123.424,g
21.0737,12.3542,2.5002,0.4317,0.2373,-20.2054,7.891,10.9466,56.0606,37.1076,h
39.0255,13.6294,2.6594,0.4473,0.2504,5.1158,21.2664,-7.7714,8.0197,194.1681,g
24.0691,14.8425,2.584,0.3901,0.2279,8.0676,20.6499,6.2442,11.9778,202.3152,g
67.6972,18.797,2.8709,0.2892,0.1349,-66.4566,34.2366,-15.9915,65.0231,225.2657,h
53.4937,11.6827,2.8203,0.3285,0.1964,57.3589,25.6505,8.3744,73.8158,164.5797,h
100.304,48.1483,4.0556,0.1928,0.1011,49.5099,82.726,26.268,4.7035,174.4324,g
23.7879,9.6951,2.3706,0.588,0.2994,19.5286,17.9178,-7.106,2.8093,199.2045,g
20.0412,11.8244,2.5098,0.4909,0.2844,9.0421,4.5263,8.8392,61.9422,167.9227,g
94.4869,28.4304,3.6485,0.3109,0.084,73.028,69.3281,22.3022,4.9547,218.1867,g
33.1534,20.0329,3.1161,0.2906,0.1472,27.8522,18.6928,15.6921,4.3959,158.81,g
34.1032,10.2418,2.5014,0.6272,0.3755,-26.8025,28.9457,7.4938,88.2542,55.2865,h
56.0445,29.2709,3.1974,0.1524,0.0952,9.2123,36.0254,15.7591,90.0,91.648,h
18.8285,12.8984,2.4757,0.4341,0.2314,2.2018,12.7331,-8.9038,13.2787,181.4522,g
28.236,11.7848,2.478,0.528,0.2675,-12.3925,18.1432,4.096,11.7709,214.2457,g
20.0668,9.6708,2.5529,0.5965,0.4379,-10.6542,-10.2195,4.6079,74.671,47.943,h
21.6561,12.6155,2.491,0.4974,0.2839,0.5208,11.0017,-6.3946,5.1397,179.5315,g
53.8112,21.1279,3.0322,0.3066,0.1495,43.2024,43.9691,9.4847,3.9341,228.1527,g
69.2239,16.7459,2.9364,0.336,0.1992,-45.7878,48.5013,9.8626,0.591,296.2498,g
16.4493,9.2947,2.2776,0.6437,0.3964,-16.063,-8.1216,4.6919,59.9322,35.3971,g
92.5255,23.8525,2.8515,0.3042,0.1633,-10.365,47.6874,11.9855,65.8379,274.4395,h
99.6606,37.3019,3.6011,0.2347,0.1074,-40.2805,44.6191,-16.0429,0.0,318.0463,g
16.1358,10.1825,2.5349,0.5603,0.3263,-11.4501,5.695,-1.6536,68.9529,46.09,h
60.6349,21.8525,3.1436,0.2495,0.1068,39.0693,36.3905,-12.3122,2.9091,249.892,g
18.3755,15.2738,2.4793,0.7302,0.3577,-4.9205,-6.2999,-9.934,63.2208,146.4531,g
29.1821,16.0129,2.6678,0.4468,0.2298,2.9961,22.3027,0.5379,50.8755,115.8638,h
29.2724,7.6171,2.3184,0.5325,0.2905,29.7506,16.491,9.0604,4.0642,193.4153,g
29.774,20.2346,2.6677,0.3029,0.1647,-2.137,18.9905,-15.137,55.9859,65.7341,h
49.9596,24.399,2.8312,0.3224,0.135,25.7113,25.2183,10.9408,34.1118,171.3443,h
41.6862,11.1572,2.6763,0.3617,0.2178,32.4251,34.2964,3.4703,10.9481,224.4712,h
47.3056,9.9368,2.3941,0.5413,0.3337,6.0463,25.4022,6.3958,7.2082,327.6655,g
38.1453,16.7924,2.8311,0.2622,0.1638,1.5868,19.375,-13.3634,13.3872,194.2791,g
23.2425,0.7367,2.3924,0.7342,0.3181,-10.334,-22.2629,-6.9579,75.3652,45.2202,g
29.8965,11.4124,2.5871,0.4199,0.2432,-4.3438,16.3284,8.9421,12.7439,177.8667,g
41.0888,21.582,2.9176,0.2616,0.1661,22.4972,24.4623,9.4016,22.6733,189.1147,h
85.2384,23.8673,3.0687,0.269,0.1537,-29.6936,75.9548,20.424,2.1999,322.999,g
55.6879,20.86,3.535,0.2797,0.1475,-27.0598,40.0252,14.0206,2.0191,249.8648,g
35.7937,10.7043,2.6266,0.5437,0.2812,-0.6881,-28.5623,5.9305,77.3383,213.9168,h
28.7379,19.0277,2.8305,0.3131,0.1662,-16.6692,-14.5903,14.5434,4.5135,160.017,g
24.9495,10.1545,2.484,0.5461,0.3705,-11.689,-6.4316,-5.8043,61.189,50.7809,h
21.9287,7.6849,2.4032,0.619,0.3818,10.439,-3.1136,8.2816,66.0345,61.2392,h
40.3165,14.8676,2.7099,0.4646,0.2641,37.195,30.5806,3.2962,9.1073,188.5751,h
37.3342,10.1302,2.5524,0.4369,0.2397,31.9347,32.4902,-4.1107,3.2452,188.3125,g
23.5223,8.9997,2.4102,0.542,0.2597,11.2447,8.214,7.3743,2.4045,189.8417,g
79.5907,22.8797,3.3638,0.2829,0.0972,66.0085,64.6466,18.4938,4.058,262.4043,g
125.3457,61.3994,3.4088,0.1855,0.0731,73.2137,80.4602,-40.6259,2.3513,274.0234,g
20.9706,14.7301,2.6072,0.5522,0.2917,1.2966,7.5966,7.3884,19.5629,115.4914,g
75.6771,29.5196,3.5538,0.2387,0.0894,58.4445,61.1659,-23.4691,2.6464,284.5474,g
39.3401,15.1743,2.5683,0.4044,0.2638,-42.7625,-25.3984,12.9621,2.8998,240.1052,g
32.6926,10.1613,2.5429,0.5649,0.375,1.1442,29.2272,-8.9653,2.4865,221.6216,g
51.9478,13.2866,2.929,0.3108,0.1545,37.38,29.0017,-13.8757,4.1164,254.4234,g
89.9989,35.3822,3.4413,0.1119,0.0915,62.5934,61.9067,25.8839,9.3011,254.1935,h
15.0218,9.2188,2.1234,0.7312,0.4341,-8.8739,15.5322,5.1979,7.369,162.3906,g
47.9063,12.8255,2.8032,0.3308,0.1951,-37.7136,32.395,10.4582,4.981,224.9209,g
39.7835,19.435,3.0087,0.2279,0.1316,14.8125,24.7433,13.4641,1.631,162.2611,g
28.4402,15.3709,2.5287,0.3736,0.2307,37.4965,12.007,9.1156,73.9285,99.9483,h
32.9322,15.8745,2.5645,0.434,0.2248,15.7408,18.5478,7.1931,20.8822,183.4733,g
29.4771,17.7566,2.5609,0.4136,0.244,3.6737,16.5706,-8.1615,61.6536,74.8602,h
