fLength,fWidth,fSize,fConc,fConc1,fAsym,fM3Long,fM3Trans,fAlpha,fDist,class
57.8328,16.4108,2.9192,0.3691,0.1771,56.0403,45.2974,8.5477,79.5897,248.2362,h
26.4611,10.3626,2.4818,0.5142,0.2926,14.2405,10.6351,-5.1197,80.6849,201.501,h
55.2219,15.848,2.6856,0.4305,0.2271,-38.8266,37.7664,-6.8147,19.3158,262.2181,h
12.7974,7.1465,2.2455,0.587,0.3148,-4.7769,-12.3814,-4.6366,85.8551,92.7928,g
16.428,18.1625,2.3292,0.5032,0.2935,8.5677,-7.7069,9.7371,51.902,155.7156,g
70.5421,27.5989,3.2749,0.2443,0.1471,-76.8661,51.037,-19.291,1.5413,342.1584,g
84.6146,35.4502,3.601,0.1534,0.0699,74.7117,34.6067,17.8065,1.7846,254.4784,g
173.5785,67.8485,3.4665,0.1821,0.0808,152.6261,75.4808,72.5346,58.4234,79.4463,h
26.2303,17.9785,2.7517,0.3127,0.1513,26.2429,16.6512,-10.6602,3.1551,150.0553,g
121.247,21.5536,2.8464,0.4386,0.291,-50.3127,-76.2498,-13.3142,79.6242,277.264,h
25.1652,13.6851,2.2876,0.4847,0.2935,0.6592,1.6074,-5.5011,51.6739,126.7255,g
65.0645,30.9965,3.0832,0.1706,0.1314,14.5862,46.7003,-18.6774,2.2694,233.7258,g
24.5591,10.7542,2.3619,0.6291,0.3137,18.1661,33.4047,7.4963,16.0383,173.0331,h
16.4847,8.5181,2.2001,0.6167,0.4448,6.8117,-6.0156,-5.0344,86.1356,61.2157,h
53.1433,31.4948,3.4436,0.1956,0.1034,14.6281,20.4476,-10.5567,1.968,198.7411,g
24.2351,13.4054,2.6337,0.5501,0.289,18.6244,14.9968,5.6781,8.5932,150.0777,g
40.7035,22.8081,2.9175,0.2521,0.1279,26.0337,28.0984,13.0081,15.0307,192.2165,g
26.2169,19.3199,2.6508,0.2944,0.1809,-0.2108,17.3141,-12.0823,21.9609,111.3677,g
70.0127,31.9408,3.7341,0.0696,0.045,61.4914,57.1246,18.4434,2.7423,214.1123,g
130.8002,40.6406,2.8935,0.3498,0.1953,-41.1779,-108.5956,19.7051,65.0874,263.1699,h
25.0498,8.3357,2.1886,0.6153,0.3477,31.0658,-14.953,6.3054,4.3713,149.9197,g
62.2514,22.0003,3.0372,0.2573,0.1368,-93.2554,35.1059,14.9385,8.3728,269.4625,h
24.7368,11.1975,2.411,0.5643,0.2704,4.1617,-3.9404,-6.0726,80.1631,136.2162,g
23.4389,10.966,2.4245,0.5088,0.2831,-4.4507,10.1149,7.612,13.9823,198.1445,h
97.8285,34.2323,3.7193,0.1256,0.145,30.1297,69.8786,-20.3552,6.1772,309.4298,g
54.9907,23.3619,3.1269,0.1948,0.1074,2.3245,28.4766,-14.0266,2.7402,160.3079,g
32.4404,25.862,3.2759,0.25,0.1133,8.5075,-13.9973,15.4315,1.3981,173.2064,g
85.1666,19.2486,2.6078,0.4958,0.3017,-97.0868,38.2573,-13.4203,7.3988,303.58,h
42.6576,29.8135,3.2727,0.1879,0.098,15.413,15.5427,-14.0439,2.7932,108.857,g
46.2009,31.5976,3.3953,0.1607,0.1097,5.3926,-53.1977,-16.6193,3.3454,303.5719,h
24.2335,10.92,2.3753,0.5846,0.3037,5.7796,-9.4902,-6.6079,52.7573,103.4112,g
32.1709,10.3669,2.6981,0.4162,0.2572,7.9119,22.7253,5.6672,2.7635,216.1276,g
157.6309,71.8907,3.2288,0.173,0.222,77.7807,127.241,-106.3185,90.0,23.0928,h
114.0237,28.7517,2.8311,0.5765,0.3861,-30.0377,-115.0332,-18.2796,17.0513,352.5325,h
92.4381,35.0465,4.0892,0.0647,0.0903,55.9822,75.2751,24.6105,3.2712,238.0153,g
54.2868,30.1507,3.2971,0.1927,0.1204,-16.4579,51.1938,15.6271,0.0,221.7574,g
22.3636,7.2516,2.3568,0.6445,0.4044,22.7959,16.9636,-6.251,22.8091,207.4097,h
32.6449,13.3567,2.5086,0.4727,0.2417,14.1596,16.2286,-2.5951,49.0665,175.6904,h
37.504,15.6419,2.7216,0.3296,0.1826,19.4173,14.0632,7.0838,17.696,200.969,g
48.1222,20.2675,2.7457,0.3246,0.1731,11.3074,29.6695,-8.7569,15.2485,184.1391,h
37.0803,12.709,2.7708,0.3011,0.1757,-6.4639,32.7389,10.7246,17.3069,196.2892,h
75.3213,24.4353,3.2721,0.2011,0.1312,-78.5182,60.8115,14.1725,3.3701,271.2485,g
35.0316,9.8596,2.5215,0.4699,0.2643,1.208,-18.9552,-6.7796,77.2111,110.3127,h
94.7419,38.6176,3.3229,0.165,0.0998,-63.2677,61.4261,-37.0736,54.4919,286.0209,h
47.5128,27.3771,3.2937,0.2,0.071,-6.5188,47.743,-12.5305,6.6802,204.9737,g
17.5624,9.2311,2.4751,0.6334,0.3252,-6.2198,-2.5655,5.4839,29.5997,112.8522,g
36.842,15.2246,2.7796,0.2943,0.1803,-7.8714,28.3256,-13.6929,19.6511,211.9465,h
41.0585,9.9018,2.5992,0.4997,0.2842,25.3057,36.0583,-6.0471,2.0075,184.883,g
98.0086,41.3884,3.7779,0.1254,0.1158,-118.0799,88.9585,-18.2633,4.1042,298.7609,g
19.4138,10.9123,2.429,0.5294,0.2995,-11.2042,-11.2579,-5.4857,60.7687,165.3833,g
151.4234,37.2382,2.8946,0.3739,0.1808,-116.804,92.992,17.1438,78.7457,224.3851,h
91.0348,32.5403,2.959,0.3119,0.167,77.322,73.9939,-7.1099,16.5794,304.7119,h
38.3561,11.2999,2.5015,0.531,0.2867,-29.5541,33.2332,-3.9129,12.8042,217.8872,h
51.185,16.8323,2.89,0.2437,0.1321,52.8026,46.829,-12.4278,2.0139,184.4701,g
84.2912,33.1491,3.5033,0.1569,0.0903,44.8585,50.8585,-16.7064,2.0444,236.7669,g
23.1071,10.9315,2.1548,0.5903,0.3175,-6.2762,-0.0893,1.9792,9.2176,178.1585,g
59.8315,19.4252,3.2106,0.2215,0.1424,18.2679,30.2507,-11.18,5.0793,192.1595,g
122.8867,68.2115,3.9683,0.1241,0.1143,-82.9836,-129.3327,103.8147,1.4865,373.6261,g
35.6499,11.8106,2.564,0.5281,0.2805,24.2361,20.1946,-5.1258,22.4755,165.9045,h
174.6862,32.4902,2.844,0.4021,0.2199,-147.7215,-127.5261,-23.2138,53.2221,276.0687,h
24.8707,16.4817,2.6727,0.4231,0.2239,-5.741,11.4835,-4.4922,29.4337,187.8764,g
23.1147,23.828,2.6286,0.2851,0.1679,-6.3076,-16.4543,-9.5919,76.5818,73.6294,g
49.6209,12.0604,2.6881,0.5466,0.3597,4.4642,36.2783,10.1744,32.1212,221.4136,h
49.3107,13.6382,2.6733,0.3581,0.2302,41.0915,38.6779,11.717,7.2197,171.0369,g
29.4985,12.7612,2.593,0.4786,0.282,0.0187,-12.1085,-11.4337,0.0,164.9162,g
69.7887,15.603,2.6786,0.4898,0.2442,-48.0034,-29.4786,-11.2447,20.021,267.484,h
141.3573,25.6439,2.5913,0.6025,0.4095,-28.3738,-126.9851,-2.5377,13.9336,334.1973,h
65.4733,16.4208,2.9866,0.2921,0.1727,-57.5784,57.3093,-10.3033,5.5703,292.5854,g
64.0505,12.4124,2.7733,0.3758,0.2231,-50.4965,49.7642,-11.8347,7.3684,284.5217,h
44.2589,8.2658,2.7133,0.3902,0.2497,26.749,26.5068,8.0168,56.6096,194.6201,h
74.7155,47.9957,3.6912,0.1744,0.035,-9.6628,54.559,16.8744,1.0002,183.8199,g
25.0115,9.1528,2.5374,0.6223,0.364,3.4397,-15.1789,-7.7542,35.3875,133.3547,g
23.2671,18.6947,2.4627,0.4236,0.2333,25.053,14.8506,-3.9374,22.9874,161.5786,g
45.9882,17.4744,3.0537,0.2833,0.1211,18.1949,18.2667,-11.5035,10.3837,218.3044,g
21.8752,6.0659,2.3895,0.6831,0.3918,0.6292,17.6406,4.0171,8.3666,186.1372,g
124.427,50.087,3.4452,0.1298,0.0986,56.8177,74.8938,35.2324,12.2918,287.8161,h
48.1262,21.0305,2.9578,0.216,0.1283,20.5089,52.2909,-11.791,6.8426,237.1207,g
40.2511,17.6171,3.1685,0.2821,0.1483,38.3289,34.5949,-10.12,1.6472,253.9635,g
45.8058,12.8991,2.6383,0.4186,0.2707,21.7532,27.9671,-5.5984,1.3141,220.1163,g
32.5334,14.8635,2.8094,0.3722,0.2296,15.5194,-23.6586,9.5759,84.1362,82.5182,h
24.4249,9.8083,2.2743,0.6066,0.3345,32.9024,25.0714,-8.0108,7.7169,183.6453,g
94.8039,29.4344,3.092,0.2552,0.1525,-35.2291,80.5931,-26.9377,7.9768,332.8382,h
25.0718,10.9623,2.4639,0.4997,0.3432,-5.2777,22.4056,6.9057,19.4784,169.3474,g
48.9216,16.3181,2.7629,0.4612,0.2426,51.7555,127.2897,13.2704,77.32,196.4274,h
16.4028,19.5503,2.5829,0.4651,0.2234,23.7205,16.5582,4.4649,72.0793,44.3957,g
24.9752,16.2803,2.3896,0.4615,0.2616,-2.6728,-9.5782,-7.9754,0.0,185.645,g
30.4384,17.4455,2.5017,0.3601,0.2115,23.1051,16.1099,8.8069,15.0695,170.3014,g
74.3583,33.2355,3.904,0.1235,0.0931,47.0338,50.9337,-20.7261,9.4271,163.7573,g
73.7528,20.5842,3.0814,0.1943,0.1043,63.7445,88.0052,-16.796,5.3706,280.159,h
35.7499,13.8422,2.6646,0.4131,0.2296,34.0532,30.5106,-8.2473,16.1972,154.8746,h
22.3269,9.0825,2.3068,0.6441,0.3686,4.7069,19.1843,5.5311,50.2479,196.1489,h
25.9777,13.8343,2.3612,0.4563,0.2653,17.4623,17.0952,3.309,8.1484,175.4024,g
41.7956,13.3249,2.7778,0.3586,0.2158,29.3177,18.7231,4.0923,0.0,186.0967,g
92.3217,22.2446,3.1612,0.1906,0.1254,77.0763,68.0397,-11.0529,11.7612,250.5771,h
26.621,10.9758,2.4556,0.5136,0.2674,-15.2027,22.8867,5.1943,27.9544,174.2209,h
73.9318,15.5359,2.8476,0.275,0.1773,86.3593,63.8466,-11.8409,6.8122,258.7372,h
41.3761,21.6361,3.3477,0.1673,0.1161,0.2944,26.031,-11.9035,3.5626,188.9851,g
60.2017,19.6449,2.7539,0.3487,0.2055,-80.3301,39.7651,-11.0885,2.9463,280.8255,g
34.9166,12.7913,2.5603,0.5477,0.2915,-12.0902,-13.8183,4.1727,11.1516,219.7195,h
32.1357,13.0474,2.7448,0.4218,0.2299,4.607,23.3737,1.2598,23.0726,185.6765,h
29.4658,17.7153,2.6388,0.322,0.1827,-0.4287,18.7743,-6.6863,12.6547,115.5429,g
58.4469,28.6582,3.0551,0.2131,0.1114,47.2203,53.8176,-23.0509,12.6274,179.7113,g
60.1266,24.9662,3.3159,0.1984,0.1029,61.6444,58.0143,16.1228,0.4726,227.0436,g
36.5093,18.2517,2.7162,0.3389,0.1711,10.154,18.95,-5.9902,49.6911,191.3697,h
65.3526,24.8315,3.2348,0.2046,0.108,34.54,61.141,-17.3998,4.1904,253.2584,g
32.6223,9.9179,2.565,0.4734,0.2579,-16.9448,-16.1003,7.1374,17.3905,155.1552,g
55.9853,10.692,2.3726,0.5862,0.4183,-71.7959,38.8223,-8.7275,4.0594,350.0731,g
30.1658,14.8776,2.5632,0.4812,0.2988,15.4878,26.1001,-6.7839,29.3951,155.9391,h
67.4417,23.6095,3.0203,0.1782,0.097,70.2588,39.9579,14.3553,5.0936,226.907,g
60.0214,15.0031,2.5737,0.6964,0.444,-57.637,-99.1029,8.0943,18.0571,284.5171,h
22.1486,11.0453,2.5111,0.5437,0.2829,-2.7109,14.7667,7.0995,83.1491,197.877,h
25.6059,9.9011,2.273,0.5972,0.3599,8.3653,-7.838,5.2535,20.0552,154.5418,g
22.3586,20.3826,2.6401,0.3798,0.1818,34.0471,14.4414,10.1209,33.8911,106.5429,g
41.0413,18.0487,2.9891,0.2266,0.1634,26.4062,-29.4176,-9.2647,5.226,187.817,g
78.7112,26.1455,3.1971,0.1762,0.1137,74.7636,42.0247,23.7135,6.2337,278.4233,g
18.7493,4.6187,2.5638,0.6081,0.4014,-14.5864,-7.7425,6.9243,87.1293,70.7209,h
114.3932,22.8855,2.7242,0.4631,0.2677,-86.1186,-103.0066,21.694,13.8239,359.3332,h
38.0299,10.2804,2.5253,0.4547,0.2713,8.9121,24.8821,7.5911,81.8103,235.3073,h
22.2337,18.0758,2.6444,0.3806,0.2294,16.8904,19.1411,6.9987,60.3663,38.9441,h
89.362,22.653,2.8566,0.377,0.204,-50.5166,49.4323,-11.478,3.7929,295.4665,g
19.8711,15.3504,2.359,0.5256,0.2512,13.9555,8.4156,8.852,1.5502,165.248,g
67.9597,15.873,2.9338,0.2769,0.1531,44.4785,37.774,9.8256,6.1618,234.3813,g
45.0781,16.081,2.7891,0.2981,0.1544,68.186,47.1348,-6.8151,14.5297,211.3212,h
40.2818,24.5904,3.1295,0.2107,0.0909,35.4551,34.0219,-11.3004,1.6989,178.2992,g
31.0548,10.0068,2.5944,0.4784,0.3023,16.8084,26.5961,-3.5187,12.3961,196.4907,h
100.08,31.1921,2.961,0.3365,0.1963,77.8316,48.197,19.7824,10.5804,367.0696,h
42.0607,15.995,2.6373,0.3616,0.2037,17.9819,34.7334,9.231,1.721,205.5892,g
26.9122,12.8748,2.431,0.5223,0.2579,10.1421,10.0505,7.3088,18.1236,169.4937,g
28.1659,10.1889,2.4434,0.6455,0.4395,-12.4991,-9.9332,6.0513,23.1735,150.0713,g
82.2686,25.6506,3.075,0.2111,0.1428,-81.3565,61.1903,-8.4925,3.4922,239.3776,g
16.3043,9.5508,2.1842,0.7354,0.4586,7.4749,2.1058,-4.2526,14.366,206.5517,g
16.9831,8.7547,2.0615,0.6905,0.3605,11.7606,-4.2204,10.1699,80.1636,114.2772,h
58.8,17.948,3.0038,0.3017,0.1371,52.2613,43.0522,12.3672,0.2277,206.9511,g
16.102,9.6229,2.4351,0.8429,0.4134,14.9052,-1.658,-5.7176,1.2163,157.2046,g
39.8126,15.0926,2.5059,0.4314,0.2305,35.9036,33.3542,-4.9038,73.8108,132.8823,h
36.1955,19.1371,2.8748,0.2986,0.1672,-2.2847,23.7295,15.3097,11.9755,187.2525,g
44.9276,19.6921,2.9698,0.2069,0.1552,14.0945,24.1919,17.4016,20.9864,126.1615,g
55.5362,25.5264,3.2721,0.1526,0.0751,4.7911,39.7207,-10.3245,19.1341,158.8526,h
16.1239,11.9143,2.2524,0.5112,0.2957,-8.4199,11.0677,-8.4931,21.7652,144.5677,g
60.3433,17.609,3.0072,0.2701,0.1478,70.7929,62.4714,16.1615,24.5494,240.4668,h
20.9716,7.2224,2.4417,0.6032,0.411,-11.6494,-7.2976,-6.7452,84.3855,79.1247,g
30.6789,27.2881,2.8861,0.2255,0.1373,-15.2974,-16.0727,-8.664,9.3557,124.7981,g
28.3987,18.1029,2.6338,0.418,0.2334,-10.8941,-16.6443,2.4912,27.3259,170.7807,g
71.6244,13.3308,2.6378,0.5134,0.3122,91.4053,155.8352,12.3565,83.9445,168.2402,h
13.9189,9.3942,2.2134,0.6663,0.4062,9.3443,-4.2687,-1.43,74.2146,196.6427,h
84.5509,33.8608,3.1824,0.2497,0.1277,-94.3,74.9938,17.464,5.3162,365.6424,g
72.2939,22.9469,2.8563,0.2585,0.1303,60.1682,42.5371,13.0986,6.339,254.5995,g
132.8674,24.1598,2.636,0.6782,0.483,-48.3804,-247.1038,9.4616,17.0337,291.6359,h
26.793,19.6455,2.7534,0.379,0.1896,9.7592,20.6331,11.2224,17.7822,153.9708,g
22.099,7.3439,2.2959,0.7752,0.4044,3.0945,-12.9246,8.6085,10.5391,178.5658,g
108.4442,16.8433,2.7448,0.4281,0.2528,62.8316,58.0693,12.0702,13.9072,230.6508,h
24.6713,11.7556,2.5675,0.4299,0.2309,3.4634,18.296,-2.9168,19.9432,204.1098,h
95.0295,34.667,3.4466,0.1335,0.0994,-63.3176,63.6254,24.3616,9.3312,282.7474,g
17.4145,11.7597,2.2955,0.6542,0.3631,-3.7593,-4.6655,6.8216,22.4081,161.9272,g
125.0109,31.5191,2.8383,0.5552,0.365,-83.477,-71.0492,-15.5275,87.5307,253.0049,h
33.7026,18.9443,3.0049,0.2695,0.1517,13.1083,31.7894,-6.5314,4.9563,208.6053,g
59.5243,14.0076,2.9428,0.2866,0.1628,92.1195,48.0014,-13.8828,10.8911,250.4034,h
67.7838,29.4779,3.644,0.1234,0.1132,21.3919,46.6948,-11.3133,4.9328,192.6237,g
28.9313,14.2356,2.4083,0.4381,0.2539,9.3843,-12.8683,3.766,6.9891,142.979,g
21.057,16.5532,2.3634,0.5121,0.2844,15.1768,-8.4237,11.4062,77.7571,39.7905,g
151.8955,14.255,2.7356,0.5247,0.3108,-6.0346,25.853,7.6435,57.4414,220.4247,h
22.716,12.7132,2.4483,0.5564,0.328,26.6995,11.9224,5.6104,16.1208,164.7938,h
20.6946,9.8027,2.2473,0.6003,0.3354,-2.1276,14.0896,-4.1272,13.8502,143.0554,g
29.5396,8.1827,2.5729,0.4382,0.2797,22.7525,21.4601,3.042,81.9786,220.5915,h
42.2145,16.0592,2.6341,0.3295,0.1951,41.979,27.6716,8.6211,19.7284,183.6786,h
37.9196,13.857,2.6399,0.4405,0.2497,27.7968,29.781,-5.1064,16.0386,179.225,h
44.9654,10.8439,2.7031,0.4442,0.2612,9.8826,25.2688,2.7249,43.0446,185.6235,h
25.3513,14.5647,2.6637,0.3288,0.2117,-2.7698,7.2674,16.8659,11.4339,198.878,g
37.8274,15.6106,2.7552,0.305,0.1812,8.5971,17.8011,14.111,9.7257,175.9579,g
30.9857,19.8525,2.8878,0.2814,0.1611,5.4971,23.2865,-8.878,24.9804,78.1866,g
116.7375,27.95,2.7217,0.3954,0.2413,-80.046,-123.555,-20.0485,21.6178,306.3707,h
63.9051,14.6235,2.8447,0.2857,0.1473,12.7063,25.9356,-10.3936,60.7372,220.2179,h
51.6027,13.9578,2.9075,0.2959,0.1733,13.7208,29.9882,10.4815,1.6187,255.8892,g
47.2531,23.1676,2.9757,0.2506,0.1507,3.6048,45.0182,-8.2687,8.2231,242.6374,g
23.281,12.949,2.6004,0.4285,0.2382,-6.837,-5.6396,9.7965,77.7463,176.0296,h
76.2541,24.7162,2.9364,0.3311,0.1918,-45.4891,50.0078,-12.4308,0.0,351.2688,g
34.4046,22.0501,2.873,0.2922,0.1591,4.9608,-23.2551,-13.5631,0.8012,198.2952,g
40.8027,10.3577,2.4341,0.469,0.3121,-71.927,39.2154,11.4624,6.7889,295.2917,h
29.0763,15.2459,2.5446,0.4582,0.2154,3.5343,21.1166,6.9301,20.4925,147.9505,g
20.2787,10.4522,2.4301,0.5477,0.3672,5.9605,13.455,-4.9719,79.576,56.5742,g
65.4233,19.1412,2.9807,0.3356,0.1812,-110.1158,57.2497,19.0895,15.3112,268.9746,h
132.9691,67.4279,3.5976,0.1788,0.0869,-145.2655,72.8779,49.4606,8.6413,324.1769,h
58.9019,23.2895,3.2106,0.2149,0.1177,-84.0142,45.1611,-24.6247,25.8138,258.8817,h
75.3986,22.5393,3.1911,0.2582,0.1461,-72.4021,55.9375,-16.6782,2.8275,297.8965,g
106.5564,33.1743,3.6374,0.2294,0.0803,108.8354,78.0886,22.5706,6.9771,305.4799,g
13.2333,10.4338,2.0923,0.7452,0.3903,19.0571,12.0672,4.5923,10.2122,161.8829,g
26.7532,9.8042,2.1932,0.5468,0.34,18.1241,-12.6946,-6.7035,77.6218,129.0075,g
76.4682,32.3687,3.5097,0.1495,0.0734,47.7257,59.9298,16.1696,1.5843,244.1401,g
60.5926,10.6745,2.8112,0.3731,0.1999,42.7446,27.219,-12.7622,37.8161,239.6014,h
40.2804,18.0661,3.3022,0.2638,0.128,43.7578,-23.2364,8.853,0.5083,208.0678,g
22.1844,11.9918,2.1814,0.5596,0.3581,39.3361,17.3923,10.0007,71.1932,124.8356,h
102.0609,29.9153,2.7608,0.4983,0.2946,-95.2636,-84.4187,-14.8157,46.1324,308.8166,h
73.6048,37.3053,3.106,0.189,0.1398,-59.537,-49.8407,-21.9033,3.9363,359.6138,g
76.853,36.7796,3.2576,0.2093,0.1217,37.9889,57.0102,-33.1843,81.7715,224.7931,h
50.3055,21.1171,3.0225,0.2162,0.1572,25.7339,38.0544,8.0135,0.6068,221.8211,g
64.9408,24.3204,3.1539,0.1928,0.096,40.2092,44.2684,15.7395,7.9844,232.5127,g
46.288,11.7344,2.5128,0.5049,0.2938,4.1522,26.3445,8.3487,4.9875,247.8051,g
