fLength,fWidth,fSize,fConc,fConc1,fAsym,fM3Long,fM3Trans,fAlpha,fDist,class
22.9349,17.7035,2.4666,0.4183,0.2169,13.0943,8.2239,9.2694,1.7714,196.5208,g
19.5568,14.9237,2.1321,0.5982,0.3532,1.7774,2.8858,2.8143,89.2847,121.9567,g
75.0823,20.0412,2.9875,0.2553,0.1369,-73.4946,41.9534,16.163,2.1835,261.4758,g
24.8247,9.9082,2.1437,0.6557,0.3726,-15.2772,-9.3531,3.9865,23.4373,118.6018,g
44.345,16.7218,2.8961,0.3114,0.1644,41.2795,34.4691,13.634,3.9508,208.9166,g
23.1417,12.3211,2.496,0.5365,0.2857,-7.5145,14.499,-12.8045,16.0039,189.379,h
19.7322,9.1362,2.547,0.601,0.3062,-4.1651,10.9889,-8.1591,85.837,101.8749,h
24.3237,14.8677,2.6296,0.3754,0.1755,8.9136,12.6563,-14.6675,10.4625,168.4502,g
51.1573,15.6421,2.7859,0.3172,0.1593,36.3776,46.5076,-9.5506,17.0958,173.0783,h
23.1179,10.2887,2.2642,0.6234,0.356,-16.0919,-7.6308,-7.219,84.6357,111.9993,h
60.5095,22.5225,2.9446,0.2638,0.1547,30.7416,32.137,9.7702,5.1127,240.6295,g
23.3581,13.8387,2.4938,0.4056,0.2064,-5.2868,27.3261,7.8011,16.8808,142.2097,g
30.0707,17.3067,2.8467,0.3517,0.1619,26.7574,18.4807,5.5179,8.8191,183.9097,g
46.1788,14.9718,2.7519,0.3292,0.1852,17.64,-42.3631,12.0918,90.0,47.842,h
190.8931,63.9109,3.3024,0.1747,0.1024,-86.309,-92.4372,36.3922,67.5688,304.9563,h
30.7756,14.616,2.3958,0.4563,0.2905,2.4759,20.7903,2.481,75.9733,198.5304,h
87.0525,38.1322,3.4775,0.3047,0.1381,62.4008,75.3292,26.4457,2.1788,257.2382,g
33.6183,14.2164,2.4976,0.4194,0.2077,9.3585,29.6376,-2.2819,7.0966,232.7456,g
40.2844,12.3653,2.6284,0.4281,0.2452,1.9503,22.2339,-14.1636,3.0706,257.1064,g
63.8099,20.3511,2.953,0.2541,0.1584,-50.3102,32.4225,-9.3985,6.0491,263.1064,g
51.7591,29.2916,2.9946,0.2778,0.0817,-11.7766,25.0361,-17.2144,14.3308,105.4247,g
71.2424,25.1414,3.4537,0.126,0.1273,9.4114,58.7772,18.4524,7.4896,241.8559,g
22.2925,10.7659,2.6188,0.4791,0.2987,8.8344,16.8955,-5.9423,68.0912,44.2587,h
52.5268,21.1487,2.9956,0.2545,0.133,21.4002,40.0235,18.6271,3.4687,261.7022,g
47.9112,12.4121,2.764,0.3736,0.2374,69.5597,25.9893,-11.2999,16.6957,175.3957,h
32.9864,11.3176,2.5403,0.516,0.2604,21.461,27.7353,8.4404,7.693,214.7274,g
30.4642,9.2607,2.3962,0.5308,0.2734,6.8749,14.5569,5.5732,11.8572,209.659,g
28.2518,13.7239,2.5861,0.5702,0.2906,-5.712,-20.6078,-9.4516,9.7777,225.2512,h
23.7153,19.6193,2.5942,0.3978,0.2269,34.9103,14.7084,-8.0724,1.5501,182.3818,g
29.4915,12.8181,2.6834,0.4173,0.225,13.309,10.7723,-10.158,16.0184,181.5822,h
57.983,19.2282,2.9054,0.3085,0.173,29.6863,51.0896,-7.7218,4.387,236.6858,g
54.3284,21.8347,3.0414,0.1837,0.1371,41.6672,51.8051,9.7256,2.1755,215.3092,g
25.6731,8.9996,2.4111,0.5773,0.3119,-25.7706,12.5176,-9.2999,66.1071,167.6344,g
21.5517,9.574,2.3605,0.6353,0.4663,17.2896,15.0964,-5.7922,22.951,206.0274,h
46.8011,22.9224,2.9292,0.2208,0.1481,29.6328,30.6457,10.4651,1.05,246.3837,g
39.5932,12.4195,2.5562,0.4523,0.2427,18.3573,25.3015,9.1203,5.2418,184.706,g
13.9582,18.1439,2.4718,0.4644,0.251,7.0552,-17.2342,7.6922,72.2393,76.5171,g
36.6747,16.2559,2.6727,0.3864,0.2061,28.257,20.8861,-3.447,17.1463,219.7053,h
99.802,28.0192,3.4978,0.1294,0.0794,87.506,85.1035,18.4067,5.514,281.1287,g
29.8491,19.5148,2.5367,0.3807,0.204,14.0271,25.4434,3.8355,15.7334,162.8104,g
40.619,20.0856,3.2418,0.2597,0.105,19.3427,26.7484,-10.8573,1.1905,194.5029,g
51.4751,22.506,3.0619,0.2311,0.163,18.1854,19.6794,-14.6296,7.2692,210.9769,g
26.4884,17.8624,2.3996,0.4217,0.2199,11.5313,-10.2178,5.5273,63.2132,78.3442,g
40.3207,22.1235,2.913,0.2497,0.1325,1.2406,-16.5664,12.489,3.3023,194.8643,g
107.8935,33.3157,3.526,0.2886,0.1182,-72.242,-78.6415,18.7766,6.6156,322.8262,h
41.5796,16.5639,2.973,0.2492,0.1187,24.3737,36.1657,-15.3312,5.8486,228.1732,g
50.4422,13.0194,2.6063,0.416,0.2053,8.9681,23.0224,-14.0891,6.7756,213.0165,g
109.8801,34.3297,3.3172,0.2468,0.1093,39.3603,86.1739,15.9675,0.3644,246.116,g
140.9213,81.7509,4.0295,0.3321,0.1048,-105.1168,-137.8108,55.7067,2.5389,363.0533,h
104.0963,22.5386,2.8872,0.3529,0.1634,-54.7733,50.8395,-20.3288,36.2601,237.2096,h
15.2173,11.0175,2.6181,0.6003,0.3668,9.729,14.3964,-7.1156,12.1218,208.362,h
27.2375,17.5364,2.5873,0.4383,0.2301,8.2079,-11.3173,9.3446,63.7342,80.0465,h
66.8845,20.1713,2.6939,0.4037,0.2503,-37.2668,43.5065,13.5496,4.153,287.6188,g
84.8683,35.2651,3.3424,0.1618,0.1225,-40.8048,-82.3382,-26.0211,52.4555,273.5505,h
23.4995,18.4787,2.3899,0.4981,0.2485,9.6201,-7.809,-3.895,3.8801,175.6223,g
38.1385,16.7667,2.8261,0.3029,0.1766,39.5122,25.0031,12.7586,1.6458,197.5561,g
50.7835,14.2518,2.5295,0.5083,0.2457,-50.1821,-27.5303,-15.6685,3.1813,348.9786,h
38.3277,19.7704,2.7403,0.3025,0.174,27.5421,29.8934,-13.9585,7.4686,245.9304,g
83.212,25.7691,3.3612,0.1491,0.1129,65.4052,53.7826,-14.0671,1.3606,242.1194,g
37.3618,11.7002,2.4052,0.559,0.3258,22.7873,26.6881,18.3273,8.1419,211.5707,h
32.1226,10.752,2.428,0.5553,0.3063,19.9907,17.6678,7.5413,9.0489,187.8365,g
21.9584,13.1962,2.4486,0.4547,0.2599,3.5615,3.4554,-9.2512,17.2289,192.1315,g
20.4805,18.2194,2.5863,0.4025,0.1982,-2.7693,1.908,-4.5921,5.48,147.2785,g
38.2232,11.8397,2.6148,0.4012,0.2371,48.4212,28.7217,-5.5226,1.4246,204.0567,g
58.7358,23.6144,3.2775,0.209,0.1708,76.1739,57.3437,-11.0339,0.7121,246.4187,g
16.5796,12.2235,2.4347,0.709,0.4123,25.5738,9.263,6.7163,62.1354,186.8641,h
27.7884,22.2656,2.6686,0.3057,0.1781,26.9526,13.1705,11.0864,3.3027,192.0676,g
25.3194,12.228,2.2982,0.5149,0.3035,15.3944,17.553,7.0116,8.9128,144.4689,g
33.1607,10.9996,2.7442,0.3798,0.2193,17.0084,16.1222,-6.8698,89.7274,178.3028,h
40.3205,17.0054,2.7183,0.3968,0.2397,22.5892,19.4191,6.347,22.7935,213.0356,h
18.7864,11.4592,2.3468,0.6286,0.3795,18.8427,18.1322,-8.892,9.4979,176.0329,g
50.8987,24.6334,2.8925,0.2625,0.1592,-38.0203,-57.2139,-15.0959,4.3124,236.8918,g
56.3541,22.3288,3.0201,0.2833,0.1317,-36.5857,37.7946,-16.1043,24.0659,234.9761,h
29.4647,11.1951,2.7544,0.4204,0.2152,7.5937,21.8711,7.4866,58.1585,177.9409,h
79.519,20.7639,2.9195,0.3117,0.2067,-55.4809,47.4707,-8.2943,7.4526,291.7828,g
31.9,18.7586,2.8621,0.2629,0.1662,21.6486,-23.9345,-10.4267,0.244,208.6439,g
25.2372,14.9448,2.4903,0.4666,0.2645,-4.8424,-8.5872,8.4327,7.42,182.1007,g
41.9394,20.9047,2.7213,0.3247,0.1804,-4.5143,17.0948,-12.2211,2.3653,213.5951,g
26.5572,16.2506,2.4978,0.3682,0.1822,-3.994,11.4521,-9.7941,84.9114,90.9419,g
68.5302,36.3945,3.3384,0.1297,0.0879,-26.6152,39.9093,22.9739,6.7114,249.4903,g
31.7661,16.7562,2.599,0.3463,0.1955,31.5331,23.5765,8.3685,18.9655,138.0884,g
55.6177,22.239,2.9722,0.2593,0.1363,29.0852,53.5205,-10.8234,18.2577,213.9785,h
19.4079,11.7367,2.3431,0.7637,0.4576,5.0106,-9.479,-6.8147,19.6236,208.8897,h
92.2203,37.1967,3.1427,0.3096,0.1368,-105.7078,-53.428,-20.3604,6.0588,336.3159,h
48.5101,16.002,2.8121,0.3966,0.2226,-29.7193,-24.2009,-9.2966,2.8797,263.8161,g
134.2044,66.6581,3.3073,0.2009,0.1089,-55.9219,-126.8247,69.6586,75.8861,324.4738,h
28.014,17.2478,2.5643,0.4562,0.2766,24.3182,-9.6822,4.8976,69.9081,75.8532,g
13.7098,10.4535,2.1797,0.7694,0.4118,1.9676,-9.8023,-8.8066,20.2582,203.5795,g
19.5554,14.7279,2.4982,0.5726,0.2986,11.405,-7.2642,3.9088,21.5981,178.6174,g
21.7219,8.6023,2.1808,0.5605,0.4633,10.9139,14.0232,-7.1073,5.9848,203.5977,g
21.9845,12.8606,2.3244,0.6101,0.4069,4.2315,5.9423,7.6195,28.2902,184.2793,g
144.4152,62.3289,3.0453,0.2118,0.0994,-84.0805,79.9186,39.7156,5.8685,214.2744,h
18.7828,8.0132,2.3373,0.6132,0.3508,4.3264,-10.2386,-7.4694,8.9047,179.6852,g
31.9211,13.9328,2.6318,0.456,0.2752,38.1119,33.8379,-6.3627,1.3179,199.0453,g
27.7993,15.712,2.3978,0.444,0.2366,-11.2586,7.3237,-3.3497,80.9651,96.677,h
22.4319,12.996,2.4716,0.6277,0.3403,-5.3376,3.5168,-3.2451,20.9403,170.6588,g
30.3484,13.7301,2.4735,0.4904,0.2555,1.7063,9.545,9.1402,5.3085,179.9461,g
49.9672,19.2825,3.0339,0.253,0.1336,34.0428,21.7543,8.6817,2.5259,197.1228,g
66.7829,31.7347,3.4278,0.1645,0.1241,-78.804,63.8543,-19.3702,4.5111,249.7166,g
12.9822,17.6555,2.5272,0.4133,0.2437,-0.2566,10.6771,11.4203,77.8262,69.068,g
35.0686,22.1825,2.8656,0.2603,0.1357,27.3152,25.9845,12.0223,10.68,188.5945,g
44.3773,14.8995,2.4934,0.3885,0.1938,-15.5458,-11.9314,-6.6009,6.1956,205.4136,g
67.5401,18.1875,2.8115,0.3438,0.1865,-56.7996,63.041,-11.7113,7.2784,298.8825,h
56.8466,19.395,2.9253,0.2587,0.1488,45.359,-25.5978,-12.6088,21.0768,188.3659,h
20.4091,14.0575,2.3856,0.4877,0.2929,-0.4199,28.0762,5.7497,18.1621,188.501,g
86.554,37.2285,3.355,0.3219,0.1106,-65.8849,58.5465,-21.5768,2.4986,343.9635,g
36.3409,11.3713,2.5114,0.4681,0.2495,25.1126,21.6197,2.6629,34.6153,228.5186,h
60.7275,20.4223,3.6625,0.2478,0.1237,63.1548,44.895,9.9034,3.0011,248.3251,g
29.5782,13.0639,2.6798,0.3384,0.2117,-16.5697,-20.6075,-7.5658,71.8785,120.1482,h
40.5317,11.9808,2.5313,0.4176,0.2452,3.6445,28.2975,-12.274,7.0535,210.5055,g
67.4472,20.4025,2.9021,0.3377,0.1891,86.4383,36.8154,-8.5071,6.8523,253.0294,g
17.6914,10.1001,2.2748,0.7421,0.3301,23.2019,-5.6565,-3.0861,55.7324,187.0445,h
63.9497,17.838,3.0342,0.2836,0.1807,-83.3901,29.7618,19.2792,2.4747,306.0103,g
123.3377,61.6673,4.1299,0.1555,0.0758,95.4653,76.1624,-41.8232,10.0392,260.559,h
38.2337,14.6421,2.8288,0.2997,0.1688,8.0676,20.7841,9.8293,3.3789,194.2387,g
20.7715,12.5983,2.1642,0.5905,0.3779,1.9531,-9.1253,5.4504,2.4064,181.3655,g
43.7842,9.2675,2.5866,0.4318,0.2405,18.3848,25.1211,5.7493,27.8675,177.5525,h
28.2278,19.0294,2.7012,0.3513,0.1651,18.5385,16.8005,-12.4561,5.1413,187.8871,g
14.8245,8.2661,2.1698,0.5968,0.3537,16.3493,17.1152,8.0953,7.588,178.7256,g
50.3174,15.9543,2.8448,0.3128,0.1826,21.1359,20.9688,-7.6498,0.5767,184.3914,g
49.3358,18.0432,2.9371,0.2364,0.144,38.9043,34.7789,-7.9048,5.037,264.1409,g
18.4278,12.8061,2.4317,0.6481,0.3177,-5.4045,10.7275,0.44,9.5994,174.3304,g
23.6482,13.7063,2.6353,0.4094,0.1849,17.815,15.6778,6.1542,22.7793,138.2005,g
31.2077,21.8653,2.9645,0.2359,0.1517,25.2947,21.0295,8.7151,5.6485,213.3755,g
40.3088,14.0957,2.7087,0.3259,0.1919,22.6981,26.3522,7.9473,14.8631,226.6968,h
51.8747,18.4228,2.8383,0.2468,0.1625,34.2919,-41.5666,-7.4086,11.999,238.7248,h
18.5656,9.7617,2.2084,0.7303,0.3389,24.594,-1.7884,6.1059,7.6657,190.0321,g
19.2549,8.3464,2.4681,0.6947,0.3859,-8.4944,16.8612,5.1095,66.0288,180.8661,h
44.9708,21.619,3.2435,0.2453,0.1031,15.0565,16.2306,-19.7001,8.9716,123.2269,g
25.3418,18.0275,2.6016,0.389,0.2188,8.5015,19.2435,4.0875,4.2022,178.1959,g
20.801,10.6369,2.2884,0.6208,0.3642,9.0965,20.6429,-4.7557,5.7295,196.7087,g
27.7608,14.6757,2.5387,0.5859,0.3151,-0.605,-14.9562,6.5028,2.3148,97.5766,g
27.3869,18.8128,2.6712,0.3413,0.1849,9.404,13.8118,-12.5041,53.0438,59.2822,g
26.667,16.0237,2.5649,0.4478,0.2539,8.6639,13.7341,6.6884,11.6654,180.4783,g
21.2364,12.6238,2.4624,0.5462,0.3441,12.3308,13.9045,2.5761,46.8539,220.3012,h
25.8888,22.0487,2.8246,0.3031,0.1552,-0.5824,16.4186,-11.7368,16.9179,121.9681,g
55.4651,21.5011,2.9378,0.281,0.1522,74.9464,-43.4128,13.2193,58.2388,208.9372,h
22.1897,12.2555,2.4898,0.3915,0.2093,23.3311,10.6915,-10.4213,11.7473,207.0552,g
52.6595,16.3252,2.8892,0.2953,0.1434,6.2142,40.3228,11.3469,72.3468,214.3314,h
92.5937,38.5608,3.0704,0.2476,0.107,64.594,106.5313,19.7839,78.1731,168.9191,h
20.9658,8.4183,2.1356,0.7444,0.3596,-5.9782,-10.5283,-4.7726,79.0861,157.7082,g
60.5422,28.1406,3.3909,0.1648,0.0921,27.2278,38.2043,-11.5121,2.4867,200.8823,g
66.7583,27.3492,3.5095,0.1726,0.1402,17.4227,36.875,24.1102,11.507,213.0688,h
64.1441,22.5372,2.8705,0.2883,0.1846,-43.9113,-48.3042,-13.4907,3.0454,284.5508,g
27.6856,20.6712,2.6176,0.3542,0.1933,3.8243,1.3273,6.4395,29.5093,108.1029,g
18.5905,10.1532,2.4447,0.5419,0.2862,17.2755,-7.5133,4.1504,15.5535,173.6631,g
22.9505,9.953,2.4624,0.7284,0.3026,-10.0886,-1.8951,-6.3463,74.3077,111.1799,g
16.5572,10.5333,2.3085,0.6848,0.3434,-7.8992,-2.2987,-6.5665,10.6069,191.5058,g
66.3374,23.1647,3.2509,0.156,0.1005,49.0553,58.8846,14.4849,5.6392,190.9597,g
23.0541,12.9355,2.2623,0.4883,0.2719,-7.8403,11.6196,-0.509,10.841,164.6673,g
41.4351,21.2243,2.9514,0.249,0.1612,8.4766,17.5831,15.7297,0.0,195.6571,g
29.7854,10.27,2.5132,0.5324,0.3288,13.2442,27.6223,7.0701,42.3957,189.023,h
206.4569,44.5829,3.2431,0.1612,0.1059,-113.0925,-115.2671,-35.4967,71.9807,265.0871,h
106.9729,52.3413,3.0687,0.2174,0.1221,14.4457,59.0399,34.6087,77.4704,259.5772,h
78.2983,27.761,3.7007,0.1594,0.1078,50.2639,42.4329,-18.2885,0.9786,254.2027,g
135.4335,56.9055,3.4212,0.199,0.11,-267.7575,-85.6295,34.1179,44.5767,261.9748,h
26.7196,19.0069,2.7016,0.2963,0.1874,-5.1338,-24.1209,-6.6309,22.9527,161.493,g
25.734,18.0109,2.686,0.4032,0.2071,10.7457,12.5248,-12.366,3.352,212.5666,g
26.261,12.9663,2.3863,0.5737,0.3006,-13.5656,-15.7397,4.0359,86.3981,67.8725,h
