fLength,fWidth,fSize,fConc,fConc1,fAsym,fM3Long,fM3Trans,fAlpha,fDist,class
171.0175,29.9693,3.7336,0.1386,0.0894,-224.0608,-20.5112,93.0292,67.4384,372.7987,h
77.8836,28.568,3.0059,0.2833,0.1522,-45.9025,48.9953,-14.928,8.1909,280.7466,g
22.1949,16.7518,2.6559,0.4295,0.2116,-1.9703,14.0031,-7.116,12.7373,124.1331,g
33.9882,12.4269,2.7846,0.3773,0.2375,15.4736,21.1586,2.7411,14.2816,205.4713,h
34.5182,17.5669,2.6553,0.3477,0.202,0.4583,-20.4721,11.3893,1.8044,215.7553,g
19.0181,16.764,2.1365,0.5962,0.3184,-13.7678,-18.877,7.5707,15.1231,105.8145,g
30.8766,18.0852,2.851,0.2645,0.1698,11.5595,22.2852,4.3893,1.9032,158.354,g
28.5954,20.0575,2.8703,0.3045,0.1404,30.7925,24.9727,12.1364,42.6415,89.1673,g
51.8008,18.1085,2.9917,0.2204,0.1424,57.0174,44.7148,11.1392,6.1135,218.3333,g
34.5689,12.1484,2.5472,0.4077,0.2633,31.8834,16.1776,3.5062,59.4651,156.3872,h
43.4252,28.4635,3.0771,0.2642,0.0945,-7.8366,18.1179,20.0546,15.558,135.5827,g
21.32,12.5244,2.5181,0.4688,0.2719,-12.0468,-7.8102,-4.1076,77.1558,127.2345,h
40.4021,11.9867,2.5427,0.4474,0.2278,9.4837,21.9583,14.9867,1.4796,288.8385,g
46.4954,19.0849,2.692,0.2523,0.1684,68.1413,27.0187,8.3016,22.6458,171.5909,h
54.436,22.7213,3.361,0.2611,0.151,39.6401,39.2058,18.2391,2.02,192.3651,g
59.2857,31.4104,3.3933,0.1996,0.1485,18.9456,37.3339,16.8908,10.1249,252.3677,g
19.421,9.9814,2.4845,0.5694,0.3163,14.4821,14.0249,7.7107,61.7316,34.6396,h
64.4604,19.8901,2.8397,0.4196,0.2461,-67.7888,46.0013,-8.2079,6.3307,324.0514,h
119.1734,78.3382,3.7408,0.1455,0.1197,-152.7102,-96.852,155.3618,4.0899,338.3736,h
226.2057,62.3209,3.1021,0.3089,0.1033,-192.2281,-113.2675,-89.0013,57.6243,67.2815,h
24.3918,9.5405,2.4685,0.5958,0.3429,0.1108,7.7678,-3.4991,65.6692,121.3553,h
53.7731,20.3974,3.199,0.3327,0.1383,9.4827,28.4597,-15.666,2.2967,164.6632,g
68.4336,20.0037,3.0524,0.2576,0.1464,74.2124,50.2638,-13.5312,3.9043,238.9401,g
65.1216,18.6038,2.9371,0.2627,0.1356,0.0049,35.1763,12.4883,2.8345,250.5784,g
17.9981,11.8323,2.3749,0.5551,0.3016,20.9327,10.4371,2.0682,0.7487,180.5729,g
23.4013,16.8322,2.554,0.4092,0.2549,15.9092,10.9735,-6.8962,34.6774,207.6448,g
23.5855,12.9977,2.3098,0.56,0.315,-3.1802,0.8991,-7.5736,8.9247,173.2376,g
23.8506,13.0199,2.5658,0.4619,0.2226,6.7015,14.0592,5.9949,34.7611,92.3755,g
44.7675,15.5972,2.9369,0.2539,0.1649,4.3331,16.3719,10.3318,12.1847,186.4982,g
72.9592,19.1174,2.8912,0.2892,0.1649,48.5466,50.5767,13.2678,5.1682,254.02,g
48.7748,20.1263,3.1341,0.2433,0.0968,7.1585,30.3541,-12.9602,10.0307,191.4155,g
20.2897,15.0959,2.3666,0.5736,0.3356,-0.6478,14.9943,-8.4993,71.5044,50.6453,g
25.5413,11.59,2.5024,0.5971,0.3897,-12.8281,-0.5462,8.4592,78.4388,54.2151,h
32.0609,9.3178,2.3842,0.5195,0.3792,18.9731,17.0286,7.2174,18.0739,196.6073,g
59.0738,18.6234,2.9856,0.318,0.1817,59.0292,35.1344,-10.405,11.0973,244.2365,g
48.9766,16.8165,2.8144,0.3697,0.1965,-3.122,22.5533,9.4233,5.0403,218.937,g
36.761,13.3602,2.7406,0.3603,0.1857,11.6069,15.8376,8.4166,4.8374,199.3682,g
13.4017,11.0441,2.1386,0.6619,0.3838,7.5666,12.8802,7.2925,59.8449,68.134,g
60.6456,27.3183,3.2062,0.2755,0.1625,-36.3748,62.506,14.2248,1.2161,322.4862,g
31.121,16.7382,2.6997,0.358,0.1738,31.3557,18.1266,-4.3725,53.0686,177.7476,h
91.3936,47.2654,3.5584,0.2733,0.1309,52.3793,68.7265,19.132,72.7706,104.4053,h
84.6082,26.5102,3.4146,0.1984,0.0812,-69.3148,45.5391,25.6851,5.4828,265.9909,g
68.3941,19.5181,3.1631,0.3107,0.114,74.2272,49.6268,-14.8453,9.1271,257.6568,g
23.3709,10.0126,2.3927,0.7127,0.3984,28.4157,9.9888,8.3601,22.4325,191.0593,h
27.8495,15.9914,2.4569,0.4994,0.2717,5.2414,10.5246,3.5797,86.2079,37.3115,h
22.0184,12.9463,2.4877,0.453,0.255,20.7817,15.4849,4.1444,11.6172,151.7476,g
130.4667,63.3319,3.1559,0.2919,0.17,-154.1257,-154.5079,46.4647,63.9881,43.419,h
67.6899,28.4377,3.1979,0.1841,0.1038,54.969,44.2661,18.6296,13.4278,190.9238,h
79.8272,14.779,2.7383,0.4001,0.2644,-32.3597,65.4917,9.4232,1.915,330.8279,g
25.3429,13.4825,2.5694,0.4375,0.249,-7.3773,26.533,-11.1108,7.1007,195.8074,g
48.6777,20.7576,3.0416,0.2533,0.1119,37.1275,26.3006,-10.3793,4.7407,187.6219,g
18.8701,15.6884,2.266,0.5074,0.2798,1.5809,-14.2346,-4.6234,10.7611,170.1459,g
92.8941,31.8166,3.1143,0.235,0.1214,-42.5404,70.9401,13.8106,3.3494,334.7757,g
117.0557,35.9707,2.9994,0.3134,0.1863,-64.1349,-39.1951,18.0426,39.8768,296.75,h
141.7513,50.2184,4.0242,0.3217,0.0533,-75.7453,-122.6184,32.6962,45.4076,274.063,h
60.9243,29.4129,3.033,0.2818,0.1388,26.4198,-63.9249,-18.5267,73.7575,50.5591,h
35.7393,20.2699,2.7508,0.3261,0.1549,-0.5776,20.3695,6.2341,8.8158,171.0651,g
22.5942,9.7407,2.5008,0.5344,0.2777,0.9043,15.859,-7.8536,21.2444,149.9596,g
53.2004,20.7276,3.1615,0.2501,0.0964,4.8982,36.3797,-16.6486,10.976,145.065,g
48.4971,16.1176,2.6652,0.3909,0.2664,-2.9242,-33.8224,4.2502,72.5567,242.017,h
19.8363,9.3642,2.2322,0.645,0.3877,-0.2358,-11.2126,-3.4353,2.8779,197.4039,g
33.0863,13.01,2.6878,0.3706,0.2191,7.9681,21.311,6.4702,13.7366,191.6549,g
41.4915,20.3819,2.8278,0.264,0.1266,2.5631,17.2222,8.2818,67.2815,44.6175,h
98.2555,44.9709,3.3964,0.2491,0.1029,66.2872,50.8261,36.9823,8.1051,254.1743,h
36.5684,11.2473,2.7017,0.3884,0.2097,27.6092,11.378,-5.5248,53.5842,135.8937,h
32.9981,16.8143,2.7557,0.3711,0.2025,-13.4484,-22.0486,-12.0487,55.1287,171.6016,h
14.306,10.2047,2.026,0.5943,0.3823,-1.4794,14.8925,8.6884,58.3501,46.364,g
116.8764,26.6508,2.8158,0.3372,0.179,-60.5059,56.4365,15.5083,79.7798,262.6019,h
28.5773,9.7799,2.5249,0.4952,0.2463,-6.7561,16.9825,2.9827,1.896,210.1879,g
26.3145,13.2423,2.4375,0.5551,0.2921,7.2484,13.7231,5.2996,13.3501,201.9067,g
86.5624,22.8782,3.0402,0.199,0.1578,89.0184,62.1893,-10.2985,4.2107,269.083,g
22.6901,17.6112,2.5576,0.5033,0.2474,-4.0681,-15.0287,6.2551,72.6465,67.732,h
16.9655,11.3439,2.2424,0.5615,0.3148,13.5466,-15.8394,2.9779,6.0281,180.7219,g
46.6506,19.7926,2.9208,0.3248,0.171,11.9722,28.7903,-14.3709,6.9871,231.9287,g
64.9674,21.2969,3.2539,0.2574,0.0932,94.6256,66.1068,11.7928,0.0,237.4341,g
26.7415,21.7722,2.6345,0.4537,0.2378,27.4955,12.5265,-6.145,50.673,46.7274,g
76.4461,22.9688,3.1968,0.2366,0.1285,53.2629,43.396,13.2859,9.717,248.4363,g
36.9998,9.4773,2.5329,0.5096,0.317,22.4014,28.3635,-6.6369,13.8107,194.0989,h
29.9956,13.9772,2.7199,0.3704,0.2146,30.8397,20.2555,-15.9527,35.3722,211.9919,h
23.4559,12.7407,2.224,0.5721,0.3227,9.627,17.5548,2.8083,26.5268,155.3483,g
25.61,11.8416,2.4848,0.5191,0.2746,11.4683,10.8495,4.1918,9.1185,149.478,g
65.4183,28.6865,3.1052,0.3183,0.1342,-5.889,40.12,21.7503,26.4417,201.0778,h
33.197,17.1883,2.7134,0.3952,0.2325,0.7732,-9.4014,5.2312,71.6574,43.522,h
32.7575,10.9332,2.6454,0.4542,0.2954,24.8188,17.9438,4.6693,75.5189,187.493,h
87.5108,37.8713,3.2171,0.2326,0.0228,15.284,32.4657,57.7376,32.9347,236.7387,h
96.929,28.6087,3.5382,0.1496,0.1225,-47.3408,67.5935,-17.2665,0.123,321.6408,g
24.7183,19.5263,2.8703,0.2802,0.1272,12.6089,16.592,-14.6037,7.7467,119.6756,g
28.4774,8.4553,2.4085,0.568,0.3409,16.3054,-8.1592,-6.0303,63.7436,146.3793,h
21.3342,8.3916,2.1335,0.6544,0.3579,11.3841,12.8288,-4.705,60.7817,144.1307,g
94.9928,32.4149,3.313,0.191,0.1277,-81.187,62.8732,21.1752,9.9866,286.1014,h
96.3529,31.2529,3.2358,0.2164,0.1337,61.9538,94.6344,-22.0542,12.2677,287.7661,h
46.1932,14.963,2.9033,0.2917,0.1762,23.3512,29.7886,4.7992,0.0,230.7114,g
30.951,20.0001,2.6054,0.3787,0.2011,17.068,24.7105,2.8945,34.4564,184.7805,g
34.0862,18.8359,2.7447,0.2944,0.1821,-6.0242,23.5476,12.204,3.3755,191.7989,g
28.4032,19.0184,2.8606,0.2836,0.1652,-2.5843,26.4395,11.4775,25.5632,76.7591,g
37.613,16.8298,3.0044,0.312,0.1223,4.2689,26.008,-12.2712,5.1009,172.1304,g
58.713,22.5671,3.4777,0.3037,0.0825,-2.3311,31.2327,17.8194,1.7882,190.9032,g
32.8445,16.3559,2.5449,0.4085,0.216,-14.2418,18.7822,5.3183,15.5305,161.6755,g
41.9763,20.4718,3.1079,0.2801,0.1164,-5.2241,32.1911,-15.1442,1.9606,228.536,g
21.6738,10.8726,2.2991,0.5928,0.4012,4.321,-10.1918,-4.9518,36.1427,170.2527,g
71.4649,20.2965,2.8983,0.2301,0.1573,-103.0746,41.1646,18.5004,5.7135,284.8261,h
39.3151,10.4756,2.6345,0.4258,0.2044,34.8316,17.7573,9.3251,9.5896,191.4138,g
22.3011,15.175,2.3577,0.4534,0.2777,3.5741,-12.5729,8.9506,74.4521,39.7676,g
31.6071,18.3401,2.8408,0.2532,0.1426,-1.6245,14.872,-13.5491,18.0887,118.2407,g
20.8631,12.4178,2.6149,0.4727,0.2595,3.1743,-12.3712,-6.424,69.9405,49.7819,h
37.0064,11.0246,2.6313,0.4933,0.2912,27.8136,21.1345,7.5944,5.9295,262.0391,g
52.7571,20.0854,2.9776,0.2416,0.1452,24.039,31.2283,-10.466,3.5098,201.6586,g
21.6266,11.2592,2.4909,0.4892,0.3005,12.3782,22.5351,6.7126,49.4872,158.5591,g
94.6849,35.1326,3.5678,0.3091,0.0786,20.6059,75.7897,23.4681,4.2804,242.9947,g
122.5439,50.8283,3.1004,0.1646,0.1095,62.9275,73.4615,28.7455,9.6577,283.3086,h
64.9537,23.2842,2.8268,0.3561,0.1812,-41.9506,41.4461,-9.486,3.7126,295.3647,h
30.8837,13.3225,2.6734,0.3699,0.1993,3.8088,11.5665,8.5347,7.5241,183.9659,g
23.1582,11.5873,2.3503,0.4402,0.2388,8.6704,33.298,3.8865,26.5962,110.0645,g
32.0396,16.1625,2.8726,0.2747,0.1732,-6.209,12.616,12.6343,11.2339,149.9773,g
67.037,25.0112,3.1448,0.1928,0.1226,-66.5701,64.0892,15.969,14.4047,220.9926,h
46.9705,21.0736,2.9601,0.2707,0.1332,4.6897,34.339,8.9718,9.9878,231.527,g
16.5075,8.9964,2.562,0.6157,0.3433,-0.1608,12.6789,4.4128,11.1543,169.3375,g
73.6404,22.8137,2.7661,0.4151,0.2474,-67.2309,35.5255,-12.4907,4.1155,368.5458,g
49.1237,13.014,2.6979,0.4319,0.235,-53.2131,41.4332,14.158,3.9904,279.102,g
36.694,10.1926,2.5212,0.5231,0.2903,9.9574,23.8197,5.7462,2.397,192.0495,g
65.742,22.3194,3.3011,0.1982,0.1247,-0.8327,51.6424,-20.3969,8.062,248.8955,g
50.9333,13.8295,2.7448,0.2921,0.1853,-65.9361,48.2356,10.5533,63.4862,233.678,h
108.7005,82.5932,3.6756,0.2242,0.1088,-26.4734,-157.0661,47.4685,74.2284,261.0773,h
57.4165,20.1207,3.0044,0.2661,0.1526,43.6252,48.9196,-9.8725,4.2116,260.5319,g
58.428,24.0183,3.5153,0.2365,0.1175,32.7699,20.5257,16.4741,5.4995,190.8882,g
74.8865,25.7768,3.1219,0.2662,0.1622,107.9736,72.111,-12.7348,0.708,295.3048,g
25.5729,12.2869,2.5183,0.4452,0.2659,6.1824,-9.7203,7.7153,49.4482,152.8921,g
21.332,18.3149,2.2222,0.56,0.3066,-8.2096,-8.3189,-4.1329,54.6322,102.0704,g
18.7487,16.0223,2.5123,0.3324,0.176,9.678,8.2928,4.8887,73.4248,71.9452,g
82.5418,27.9958,3.1078,0.246,0.1488,51.3656,63.0803,-17.6731,7.4114,272.5185,g
30.7456,26.5068,3.2071,0.2471,0.1081,25.6746,23.0282,-16.1627,4.832,190.4286,g
64.2684,25.2281,3.4198,0.1431,0.1118,-2.0373,61.7048,16.7113,14.2914,235.4409,g
72.2054,21.5388,2.9994,0.254,0.1144,80.8136,53.4621,-15.3375,8.4291,258.2897,g
18.6474,13.7298,2.5618,0.6285,0.3783,2.3005,8.5319,4.5962,55.5956,36.0653,h
72.1692,25.2785,3.2054,0.2928,0.0932,-64.3387,46.5254,-18.9518,2.57,257.9207,g
15.7481,14.1466,2.331,0.6895,0.4651,5.4194,7.2446,-8.6706,63.1859,185.6411,h
20.3757,17.3274,2.4635,0.4753,0.265,16.2353,15.4964,-5.1249,55.7996,83.3272,g
23.8208,17.3214,2.6166,0.3291,0.2156,-4.2097,-11.0675,-12.5279,16.6728,147.0123,g
29.4844,9.3187,2.3148,0.5678,0.2996,-5.9279,-5.3448,7.6752,3.0669,164.205,g
63.8098,18.2378,3.0951,0.256,0.0759,-1.7309,-29.1602,10.8335,3.5884,216.4065,g
30.7551,14.4484,2.3802,0.5764,0.3285,-15.3227,10.6559,5.0592,13.0664,199.8924,g
32.3165,18.3955,2.6742,0.3704,0.1765,-12.7194,14.17,9.3413,2.2885,180.1333,g
63.0081,20.1387,2.9469,0.3059,0.1172,67.1066,44.479,9.1172,4.3787,252.2606,g
39.0125,16.2196,2.9366,0.2773,0.1709,8.4473,34.6513,-8.4955,7.8191,261.2887,g
29.4908,16.1794,2.6506,0.4381,0.2312,36.7982,18.8923,-4.0191,41.7883,144.3544,g
25.9825,11.1101,2.3501,0.5289,0.265,16.5557,12.4677,-6.1972,44.3138,59.9935,g
25.2216,8.2782,2.3123,0.5246,0.3162,27.5576,11.5174,-8.0776,11.9057,207.6444,g
95.5473,34.1519,3.0564,0.291,0.1682,-26.3038,-57.8466,22.8899,23.3737,261.9964,h
25.3906,12.3024,2.5951,0.4898,0.3013,11.3301,17.7162,-5.5047,7.6774,183.0563,g
34.7805,17.3107,2.9717,0.2859,0.1582,24.2252,20.575,9.5266,10.791,188.2437,g
158.0647,54.4378,3.7676,0.2976,0.1345,-81.4038,-118.8791,45.5274,4.3938,347.1307,h
36.7552,18.7059,2.6812,0.4071,0.2098,10.6698,30.9678,-13.0526,7.5927,208.5459,g
26.1132,9.189,2.4642,0.6488,0.3852,3.653,-14.1361,7.8642,15.4644,173.4255,g
40.7376,21.7176,3.1926,0.2917,0.0984,10.3612,16.52,11.1751,3.6682,189.015,g
37.1028,16.142,2.7291,0.3507,0.1764,32.0724,35.446,8.6157,3.6931,217.3687,g
22.4441,19.626,2.489,0.4079,0.2216,-1.6036,26.0987,-8.7435,71.7273,126.4781,g
71.0641,29.1428,3.2542,0.1518,0.0747,-95.016,-49.2064,17.0636,31.4219,239.3598,h
38.6477,17.2802,2.7305,0.3705,0.1994,-2.0695,18.3691,8.2896,18.2059,152.6959,h
45.7367,14.0974,2.8165,0.3141,0.1852,20.4639,19.444,10.0289,63.4991,156.5587,h
33.9316,16.9557,2.8957,0.245,0.1217,-7.4035,23.2541,-14.0629,5.353,183.5983,g
17.5943,7.8159,2.1483,0.5843,0.3267,34.4435,14.7568,-5.9981,1.3704,162.7385,g
47.1706,23.3002,3.1963,0.2568,0.1539,11.7923,31.0969,13.1962,6.5149,223.3746,g
39.537,15.3452,2.5948,0.3852,0.2137,23.3953,24.4457,8.2959,3.3802,193.6293,g
30.782,12.5227,2.7394,0.3653,0.2356,12.1914,28.0143,-4.6256,14.3009,217.1636,h
76.7928,43.3729,3.4566,0.2444,0.0954,73.1051,51.7684,-20.2364,90.0,146.8043,h
13.8602,12.4307,2.4066,0.57,0.3039,0.8327,12.6517,7.2585,76.2657,130.8852,g
72.2668,29.0731,3.4648,0.2303,0.0648,71.5142,50.1772,14.9147,15.4955,219.989,g
190.0943,45.8851,3.079,0.2641,0.1663,-213.3255,-59.2841,33.6875,70.2105,93.7126,h
32.2352,11.2468,2.5926,0.4304,0.2483,4.7892,20.0756,9.546,0.0,197.6772,g
15.5188,12.1796,2.4577,0.5553,0.338,-1.5284,8.8864,4.685,75.2411,61.9345,h
91.5565,30.3245,3.3164,0.3227,0.1341,-70.6995,58.1115,-16.2054,5.9425,286.5064,h
40.0492,10.4344,2.5559,0.4085,0.2055,5.301,13.7482,7.1825,18.5894,182.0244,h
35.9639,7.5649,2.4737,0.5975,0.3788,-27.259,10.4488,5.9608,12.8501,166.8311,h
47.8925,18.6347,3.0457,0.2358,0.1115,43.6695,39.9057,-9.253,14.7153,225.5427,g
32.9462,9.7273,2.5107,0.4682,0.2848,9.1564,15.0523,0.4411,14.1661,139.0157,g
26.6366,14.7706,2.6624,0.4654,0.2501,15.9525,23.1626,-3.6057,68.9673,63.6151,h
69.4622,26.04,3.1657,0.2038,0.1307,-63.0053,60.7288,12.9056,2.349,276.0559,g
19.6745,13.2726,2.4375,0.4198,0.252,4.7666,-14.9861,3.5344,3.0912,140.7407,g
63.6407,16.3779,2.8185,0.3698,0.1906,20.621,45.2479,-7.9038,47.9394,195.0351,h
68.7976,22.1452,3.0591,0.2611,0.1339,61.5405,66.3228,-13.9945,5.6544,261.6918,g
108.6951,11.7436,2.6066,0.5934,0.3389,-56.3645,-117.8355,-14.405,79.4589,49.4436,h
26.3333,11.093,2.3783,0.4922,0.2627,7.4256,12.7562,-2.6258,19.0986,156.4427,g
32.6758,24.1366,2.8921,0.2267,0.1268,13.2908,-22.1095,16.016,69.7841,57.1849,h
31.0825,18.651,2.652,0.3967,0.2167,19.6262,15.9081,-12.148,61.0198,75.9925,h
30.0076,10.2635,2.3193,0.5231,0.3614,-2.5077,-5.998,-6.4771,51.8288,132.7107,g
35.1494,19.7048,2.9927,0.2719,0.1404,19.943,18.939,13.1267,67.927,136.2829,g
22.8761,9.1487,2.4618,0.5327,0.3004,7.2845,20.1905,-4.8786,43.4627,144.1823,g
38.1807,17.2321,2.6446,0.403,0.1984,19.8098,23.0977,-13.1661,12.7456,170.9791,g
47.1423,12.6779,2.5135,0.5669,0.3298,31.376,35.9511,-8.5545,1.3674,265.8344,g
40.0098,12.6974,2.7109,0.4981,0.3233,7.1769,-62.4082,9.8407,56.8441,211.6019,h
28.4298,8.5013,2.538,0.4961,0.2989,-8.5876,14.1528,5.2574,62.5084,90.3183,h
78.4396,35.0883,3.322,0.2071,0.0886,-61.7477,59.8182,-26.5095,4.2675,275.8369,g
27.3715,11.4479,2.4699,0.4244,0.2464,-14.7694,-7.0434,14.6683,71.0072,102.2123,h
39.1407,10.4956,2.6573,0.4161,0.2562,15.3388,27.8184,5.4075,23.3505,170.7526,h
36.5955,19.6434,2.6676,0.3182,0.196,-12.231,14.7299,9.1236,7.8865,188.8768,g
26.4453,13.0631,2.6196,0.3431,0.2319,26.0141,17.3956,-6.754,74.4365,121.2644,h
31.7478,21.313,2.641,0.3564,0.1889,14.6896,25.2908,7.3246,8.5463,168.4587,g
70.2123,30.0426,3.2294,0.2981,0.1083,68.2942,43.5247,16.4205,11.8405,255.787,g
24.856,13.903,2.5511,0.54,0.2999,0.9253,17.5215,6.4752,68.9082,67.0741,h
21.6106,17.2987,2.6051,0.375,0.2299,6.9161,-13.3124,-9.2543,70.0722,54.131,g
21.4298,12.6347,2.2563,0.5234,0.2827,-25.0352,-7.0521,7.5196,6.9122,142.5003,g
35.2154,9.8959,2.5063,0.4519,0.2878,19.4239,17.7104,-7.2459,0.0,192.7431,g
33.0758,13.6919,2.6295,0.4388,0.2299,11.9547,12.2971,-8.4927,68.1345,93.9061,h
36.1132,9.2343,2.4613,0.4856,0.2713,25.0991,27.9024,4.4178,0.0,209.9655,g
20.7178,16.3914,2.5686,0.3403,0.2118,-14.6819,-14.2028,8.4075,8.7311,134.5548,g
23.5494,10.9338,2.523,0.5646,0.3861,-2.2084,-4.1377,-8.3896,76.4367,35.0922,h
34.03,11.8166,2.7297,0.4575,0.2814,-1.2456,23.0797,14.6347,58.0683,209.0971,h
53.6917,15.7888,2.8443,0.3379,0.1744,-60.4309,52.9654,-14.8956,9.1483,264.5233,g
62.6026,14.0492,2.882,0.3662,0.1725,53.2234,46.001,-8.5223,73.5858,236.283,h
47.2841,23.2327,3.0092,0.2162,0.1683,19.754,41.9839,-10.3274,2.9887,222.7521,g
16.4021,13.1096,2.1838,0.6599,0.3744,14.5369,9.3349,9.1838,11.3492,190.5988,g
25.6635,12.0325,2.428,0.4254,0.3614,-1.0598,17.5767,9.3275,2.5395,215.3896,g
74.9757,26.4035,3.0338,0.2331,0.1412,-95.5613,60.3806,19.7696,6.5215,261.3057,g
59.8257,13.618,2.8292,0.3667,0.2141,13.0096,25.8477,6.6664,6.1981,267.0047,g
37.8771,15.7182,2.7686,0.3514,0.198,7.278,26.0735,-9.3225,16.1961,175.7712,h
30.9662,9.7367,2.4284,0.4649,0.2706,5.8505,17.5693,-8.1953,6.0734,200.5334,g
88.4456,30.0741,3.2882,0.2173,0.1246,-41.5752,50.2486,26.9448,5.7565,276.0496,h
33.4596,8.591,2.4772,0.6956,0.3723,-6.4938,19.6984,2.6569,47.4586,223.2992,h
31.8168,12.3396,2.4475,0.5334,0.298,2.1055,25.434,2.9414,9.0129,184.9441,g
28.733,10.245,2.5427,0.5242,0.2998,12.125,8.1666,8.0586,1.3571,187.8297,g
36.8108,20.3945,2.7414,0.2981,0.1716,-7.1414,-18.4076,-10.5413,71.6659,102.5998,h
13.7912,8.1505,2.1863,0.7714,0.4082,16.5454,8.3912,-4.6483,6.9952,208.0853,g
25.6661,13.4594,2.6425,0.4771,0.3005,22.0747,10.985,-4.4013,59.9704,119.7083,h
32.2274,16.1457,2.569,0.3698,0.2272,20.358,25.5554,9.223,3.6598,167.8352,g
25.7667,12.3114,2.3105,0.6081,0.3864,0.0328,-7.1027,8.3477,6.8399,196.2984,g
17.4007,9.1726,2.4186,0.5678,0.359,7.4276,4.5123,-0.1537,70.6539,88.5388,h
58.1975,16.0126,2.8599,0.282,0.1506,75.8272,43.7292,-7.7935,12.4084,194.6609,h
23.3317,8.8175,2.1991,0.6107,0.3708,-3.9556,-11.7815,-5.7349,49.303,138.5626,g
22.9707,12.0229,2.4455,0.4568,0.2578,12.5591,27.849,8.284,26.585,135.0512,g
18.7937,12.7058,2.1799,0.6035,0.3619,-0.3786,17.6372,9.8283,23.6543,157.6424,g
43.5791,19.6484,2.8322,0.2888,0.1733,-16.1525,25.1127,14.3786,84.8103,157.2097,h
38.5211,19.7091,2.6113,0.3336,0.203,3.2396,22.9685,14.5204,2.3429,186.0285,g
22.7456,14.2985,2.4606,0.5108,0.3071,-7.4873,-2.7286,7.7513,62.4746,55.4617,h
109.3946,60.915,3.6366,0.2363,0.1609,94.2725,70.5005,46.8103,61.1753,271.1414,h
128.5941,44.6946,4.291,0.2994,0.0354,57.7187,99.4642,-54.6301,3.4571,325.8826,g
27.5272,18.5897,2.4964,0.4274,0.2049,23.0617,29.3127,-7.7491,48.4325,173.6606,g
70.2161,18.0013,2.868,0.272,0.1746,-59.2501,42.0347,9.1634,5.9276,286.5456,g
84.2772,16.8146,2.7384,0.4019,0.2313,-43.722,-49.1029,-19.7049,77.6552,217.3933,h
98.5542,36.0117,3.2704,0.2676,0.1122,-88.7447,83.6079,-15.5831,13.3312,295.8204,h
60.8788,21.0147,2.9844,0.3046,0.1802,-67.67,36.8953,-12.1057,2.6868,335.5049,g
92.3363,33.9158,3.2288,0.2358,0.1381,46.2673,-62.2763,24.7895,78.896,50.84,h
90.9301,18.3897,2.8825,0.3178,0.1798,66.1847,49.7369,-12.7956,76.0597,195.0571,h
78.3271,30.06,4.0159,0.1885,0.109,-96.7195,42.0883,31.0053,4.326,303.9761,g
50.2521,40.0313,3.4027,0.2564,0.1096,50.4065,59.6312,17.0807,65.5511,235.7447,h
18.651,12.6721,2.2398,0.5891,0.3118,3.623,4.7742,-8.1127,65.8287,46.2403,g
17.5316,8.8146,2.2319,0.6501,0.4182,21.1938,-9.4499,6.0721,14.0699,188.0373,g
35.0135,19.8013,2.8614,0.2598,0.1484,6.0826,30.2094,8.8548,37.3882,143.3094,h
46.3899,30.0565,3.2206,0.2811,0.0873,12.7504,19.1624,13.3187,6.819,192.8032,g
34.6233,21.1963,3.0323,0.272,0.1161,9.8155,30.7185,-12.334,14.891,186.768,g
