fLength,fWidth,fSize,fConc,fConc1,fAsym,fM3Long,fM3Trans,fAlpha,fDist,class
35.9392,17.1158,2.6368,0.4024,0.2254,45.0338,25.7106,8.4275,6.3148,208.7564,g
19.5872,12.8757,2.386,0.616,0.3347,20.4001,-6.2157,-4.9802,15.8303,179.0512,g
55.4,13.2097,2.8031,0.4314,0.212,60.8733,36.7884,6.334,9.4926,229.9393,h
29.017,10.0057,2.5336,0.4077,0.2363,-8.5494,-29.476,11.9036,69.0825,112.6595,g
47.8971,15.9635,2.7596,0.3623,0.2029,43.1595,35.9257,7.5808,2.8978,205.1548,g
30.5731,14.0082,2.4975,0.4699,0.2453,17.9526,15.564,-8.9682,14.5857,167.5271,g
51.9815,15.261,2.61,0.5884,0.3414,3.0974,35.5752,8.5607,9.812,249.6074,h
73.3112,26.4087,3.5936,0.2808,0.1124,-36.3347,51.4905,-18.5348,0.9538,276.8272,g
84.7631,29.9806,3.1195,0.2609,0.1616,-15.0885,-52.4478,-22.2734,1.1868,283.9123,h
109.7099,28.3194,3.2397,0.1986,0.1051,-101.2497,84.4667,14.4634,9.0393,282.5539,h
71.6713,16.7391,2.7483,0.4139,0.2425,-36.4308,48.2412,13.2392,4.0856,266.7422,g
26.3124,14.0387,2.6784,0.282,0.1675,-8.0378,17.6565,12.1198,13.4712,152.5054,g
72.6364,26.3262,3.0238,0.2628,0.1386,-27.9088,55.2567,-20.6604,4.5711,294.5754,g
38.7283,14.3811,2.6698,0.3607,0.1826,14.0006,17.9847,-7.0455,9.2637,212.4529,g
67.4879,18.5003,2.6899,0.38,0.2466,-84.6224,54.641,-9.9984,3.4768,274.0537,g
57.8605,23.1037,3.0315,0.2668,0.1658,-35.1483,29.9873,-11.392,3.5593,228.5129,g
24.8685,9.8736,2.4102,0.5324,0.3066,-5.9148,-9.6207,-7.0511,56.8132,164.4415,h
47.5223,16.3235,2.7223,0.3491,0.1985,30.4421,20.0113,14.0465,7.9613,200.1223,g
38.1908,13.4785,2.7925,0.297,0.1764,5.3341,12.4521,8.1444,10.0227,195.8329,g
23.163,15.1098,2.6064,0.348,0.1667,-12.7933,-14.8319,-10.0195,11.9675,84.6533,g
49.6276,18.8172,3.2263,0.2469,0.153,30.7911,45.5969,-13.4711,3.4062,178.5071,g
52.5739,17.1053,2.6414,0.4523,0.237,-60.8858,40.6458,7.2756,2.5417,281.9455,g
27.6739,10.4205,2.4322,0.5242,0.3446,-21.0523,-5.942,-8.0405,25.6583,133.4494,g
30.3399,11.5811,2.4491,0.543,0.298,17.1468,15.3358,8.6281,10.204,192.3404,g
64.3147,19.3585,3.0674,0.1699,0.1402,59.9567,51.1247,-12.5111,20.0046,191.3043,h
28.7128,13.5639,2.577,0.4557,0.2672,2.4651,11.4508,-5.8209,12.3357,153.4286,g
38.1106,20.1211,2.8593,0.2448,0.1571,20.8839,35.954,8.7204,1.1938,198.2416,g
22.1991,13.7321,2.379,0.4572,0.378,-23.5265,-15.8082,8.3216,50.6464,149.1777,g
99.2181,39.7132,4.0752,0.2585,0.1306,69.1022,59.3469,19.3956,1.9116,326.9854,g
64.9192,22.0476,3.3497,0.168,0.0716,71.1551,49.2114,8.5944,2.8895,207.5703,g
120.218,88.032,3.658,0.1227,0.0814,44.2115,110.0125,-45.7318,73.1295,291.6875,h
25.3689,19.2486,2.6546,0.3084,0.1763,-22.5366,21.6763,-9.861,6.0795,162.2981,g
44.7143,24.2231,3.0471,0.2412,0.1392,-43.3369,26.2357,-10.9543,4.2522,240.8197,g
111.5497,26.0354,2.531,0.5519,0.3253,-101.7674,-62.1741,-8.5933,3.8424,339.0769,h
93.3766,36.8932,3.5237,0.25,0.1292,-104.1829,69.5677,-23.459,0.6147,346.6271,h
19.8368,10.6228,2.2934,0.5161,0.333,-12.4507,-17.3271,7.98,58.3451,146.0346,g
43.5566,15.7978,2.6458,0.3284,0.2014,-0.8746,26.3581,7.4673,11.5568,211.7261,h
24.5488,18.5732,2.4836,0.4768,0.2267,23.1081,11.8424,10.6525,3.4609,193.2428,g
48.3638,18.6032,2.838,0.324,0.1906,23.3172,31.7949,8.8698,2.0625,224.5491,g
18.7284,12.0678,2.5104,0.5293,0.4191,-4.9322,-15.7119,-5.4548,17.9603,182.1431,g
22.8912,14.7956,2.5407,0.5633,0.2284,-8.0085,-11.5212,-5.0821,4.4289,189.3763,g
22.4434,9.8511,2.2897,0.5827,0.3697,7.6917,-4.9715,8.6288,63.8847,136.465,g
75.707,27.761,3.5044,0.1395,0.1129,-67.7387,64.9232,-20.8629,0.7026,305.6481,g
122.2891,31.6842,3.1949,0.2719,0.1305,-67.2268,-81.1899,-30.8871,1.9598,312.62,h
31.2723,14.4995,2.5606,0.3453,0.2147,1.4227,7.8047,6.1975,2.8209,196.1834,g
18.0034,9.3998,2.1886,0.4764,0.5,16.4887,-7.8919,-7.9462,60.8785,133.8426,g
21.9475,9.3097,2.2421,0.571,0.3039,11.0093,-10.2744,-4.871,14.6232,161.3224,g
27.1889,10.2261,2.44,0.4751,0.2509,4.8035,18.7783,10.1597,14.7212,146.4577,g
86.144,22.2848,3.1003,0.21,0.1357,-64.326,79.3131,-17.9075,3.7851,243.4063,h
19.7534,11.0016,2.3227,0.6486,0.3929,11.2757,14.7218,-6.0344,16.5423,111.1387,g
81.5071,29.7727,3.4483,0.2322,0.1105,23.8025,90.9177,15.0986,1.7131,282.9236,g
20.2799,13.3056,2.1251,0.5648,0.3865,-2.2466,13.4771,6.7141,17.7406,130.2226,g
22.7276,16.3076,2.507,0.4877,0.2623,2.0833,-0.0247,10.3184,9.7625,137.9305,g
55.715,15.8179,3.0038,0.2296,0.1033,81.7228,70.6555,6.9655,18.0604,215.658,g
37.0976,21.9274,2.9418,0.3546,0.1644,31.3086,25.1935,10.6266,2.2541,173.8892,g
46.1933,11.9144,2.8625,0.3579,0.174,18.5812,28.7738,6.585,9.5804,230.4877,h
36.4002,20.9769,2.7081,0.5392,0.18,1.6757,-16.1609,-10.6397,0.6236,163.9541,g
39.8686,14.5608,2.7669,0.3597,0.1897,22.7374,20.1625,8.7815,2.7734,130.4729,g
38.2352,18.6378,2.8444,0.2845,0.1413,18.9492,23.662,-11.3391,5.8849,173.6455,g
17.5476,11.0148,2.2128,0.6177,0.367,20.3736,15.8268,9.8149,13.7682,170.9879,g
162.0345,64.4751,3.2334,0.2654,0.1272,-162.4371,-75.6723,-32.7359,78.9031,259.505,h
25.3005,13.5442,2.5036,0.4636,0.2351,18.129,17.5804,5.7829,6.6719,184.6267,g
63.7045,22.5871,3.124,0.2289,0.1264,41.9049,69.6748,-17.3988,0.8372,273.3952,g
40.8686,19.3258,3.0058,0.2474,0.1202,25.051,26.1648,13.5355,1.7925,184.6016,g
59.9673,18.7457,2.9618,0.2032,0.1311,44.9617,51.3156,12.4495,4.3802,229.3806,g
113.0845,30.0169,2.962,0.259,0.1601,-109.7056,-125.0594,-25.8323,7.7815,315.5635,h
198.6454,33.46,3.1258,0.3004,0.1514,-116.672,-129.7877,23.9033,35.549,278.2866,h
21.5917,12.0072,2.5043,0.5267,0.4318,-10.1225,-4.0804,-5.5582,43.1726,116.3161,g
44.4095,16.2236,2.8304,0.2868,0.1667,42.2204,39.5183,11.6976,1.6282,177.6266,g
39.5926,12.1518,2.5411,0.4966,0.2877,29.8361,35.9028,6.4982,4.1292,254.1157,h
44.9797,15.5508,2.8595,0.3071,0.1762,40.6219,47.0441,-9.4297,6.06,194.6896,g
64.0114,26.7736,3.3194,0.2066,0.118,-64.4427,60.6746,18.6038,0.3553,277.4705,g
127.9807,76.0436,4.1309,0.0919,0.0487,-122.0013,-84.109,-20.4593,1.0794,362.7371,g
49.1197,14.2296,2.915,0.2964,0.1434,62.4068,44.5219,-13.1912,3.2424,258.6917,h
39.7549,26.4911,3.093,0.2029,0.1151,1.8569,-16.3081,-13.8968,1.984,200.204,g
28.4774,5.7107,2.4642,0.6091,0.4039,40.3933,18.1852,7.0839,8.6351,201.7772,g
35.2494,10.2002,2.5225,0.5584,0.2474,-9.2336,33.0756,8.1907,76.6395,211.7691,h
13.9929,8.0372,2.1679,0.7534,0.3804,-10.5125,-6.1557,7.6995,70.6935,79.6823,g
38.3203,14.236,2.5337,0.4234,0.2214,30.6132,19.4903,-9.7754,12.7845,150.8907,g
65.0718,15.0175,3.0082,0.2259,0.1538,30.4967,52.0364,-10.1112,0.6446,256.1696,g
80.157,23.8485,3.6044,0.2613,0.0895,93.47,59.927,-15.568,2.4143,227.1924,g
65.8735,19.462,3.1314,0.3263,0.1243,24.0055,35.5819,-18.6017,3.4176,243.0556,g
26.4635,19.8415,2.5916,0.4049,0.2117,10.9752,-28.0298,8.0991,18.1362,157.271,g
57.6099,17.3264,2.969,0.3147,0.1538,58.0615,38.173,-8.746,2.8912,243.4255,g
36.5577,24.2741,3.0271,0.2618,0.1284,-9.4815,-15.7579,15.8129,8.1454,167.581,g
54.4383,26.7734,2.8993,0.246,0.1436,69.4334,33.4368,8.2239,3.8029,264.4073,g
41.07,10.7189,2.6893,0.4861,0.2846,30.2312,32.3921,-5.7758,10.4774,229.0413,h
26.8576,13.2894,2.471,0.3806,0.2251,-5.3679,3.3172,10.4835,2.9716,174.5581,g
26.4303,18.2157,2.7374,0.4059,0.2023,8.1839,15.4584,5.4585,63.7689,175.9748,h
84.5651,29.9319,3.0575,0.3284,0.194,-49.3282,-54.6961,17.6811,1.7783,348.8709,h
52.9418,18.2596,3.0439,0.2162,0.1179,47.7065,30.6685,11.3647,0.0189,249.0905,g
27.1779,16.6293,2.6014,0.389,0.2218,-5.9083,11.538,-9.7397,2.7165,146.1596,g
38.5927,21.1728,2.9098,0.3274,0.1781,12.1496,18.9689,-12.1181,5.8235,184.6839,g
37.9062,22.004,2.7975,0.3379,0.1963,6.5602,16.3425,8.1624,9.123,185.5104,g
38.1976,12.5266,2.7076,0.4096,0.2195,24.9985,38.5393,-6.9371,5.6043,233.8329,g
52.7102,19.9144,2.9998,0.2212,0.127,73.9186,53.8013,11.4577,4.7336,261.856,g
22.5973,15.611,2.5124,0.6429,0.3699,0.4711,-7.2815,7.8279,6.8435,137.6797,g
23.9544,10.6109,2.5112,0.5213,0.2761,12.2887,21.7783,-5.1503,53.2966,151.0936,h
31.3806,9.7036,2.5245,0.4992,0.296,6.9347,23.6631,-1.5621,4.183,179.5643,g
25.2758,12.0221,2.5049,0.4414,0.2532,4.5597,12.4189,-10.1154,9.0881,154.6343,g
23.7996,11.5048,2.2971,0.5456,0.3115,14.3478,-13.3467,7.1486,10.5617,143.2306,g
149.4751,46.9966,3.5308,0.1653,0.0838,-112.4715,167.8929,36.5107,84.2178,237.4119,h
12.0986,11.3765,2.2318,0.6327,0.3712,28.8918,17.5001,-4.0433,50.8173,138.2821,g
53.79,20.7503,2.6759,0.4233,0.2513,-83.2129,44.2232,-14.1735,4.8642,269.6687,g
101.398,36.9336,3.3984,0.1434,0.1029,-91.686,-84.7015,-20.8455,0.0,272.1216,h
51.5686,14.553,2.9929,0.3027,0.1249,21.0949,33.8636,9.3729,6.6227,232.3471,h
79.6261,27.9655,3.1936,0.232,0.1317,-66.064,-51.4826,17.5111,2.3216,259.1254,h
18.1233,11.3185,2.5522,0.4807,0.3047,11.003,21.5996,4.3887,10.9259,173.827,g
73.5764,27.3198,3.5582,0.2445,0.1219,78.4087,75.8787,15.6517,3.3327,229.6569,g
30.9528,11.4165,2.6182,0.495,0.3423,7.0253,30.2785,-7.3759,52.74,187.119,h
62.6258,29.9356,3.2272,0.21,0.0855,18.8039,30.76,16.7186,6.9668,232.0572,h
34.8378,11.403,2.5148,0.4658,0.2366,24.4311,21.3259,-0.9862,5.8174,176.9818,g
65.2909,24.347,3.0436,0.2612,0.1292,-70.7799,38.9381,9.2815,3.752,251.6065,g
54.3355,24.5707,2.9536,0.2932,0.1775,-0.9473,26.429,18.9715,3.0988,250.2903,g
37.8448,12.5912,2.587,0.3994,0.2401,38.6399,16.5024,13.0125,5.6606,161.1554,g
26.1565,9.3476,2.4097,0.5756,0.3763,4.7173,20.6849,9.3577,82.3368,193.7516,h
24.2354,18.9585,2.5802,0.4634,0.2412,6.0264,17.4896,-7.5839,14.1174,184.1364,g
20.9087,12.8323,2.4069,0.5667,0.271,5.9584,5.0956,-7.4649,72.1303,89.3959,h
36.9915,11.6988,2.6573,0.4144,0.2616,27.3759,28.6876,4.3852,10.3334,184.2783,h
91.4135,26.821,3.3568,0.2205,0.1359,-64.3334,60.9648,22.2435,0.7179,305.8371,g
23.7178,14.9741,2.7296,0.4092,0.2288,3.3803,-29.0276,8.4439,14.2148,185.4173,g
24.5346,16.9881,2.5338,0.6038,0.2124,-8.2767,18.5959,7.1469,13.018,155.9731,g
44.7522,15.1939,2.8338,0.5442,0.1585,17.0623,21.3221,10.9642,20.6624,170.5478,g
38.8837,14.258,2.8706,0.3302,0.1746,16.1148,36.7658,11.1108,2.2045,202.4765,g
88.7603,29.6139,3.2181,0.258,0.1263,-92.6231,61.9165,-16.4746,1.2038,290.7082,g
26.92,16.032,2.3729,0.4531,0.2655,14.9154,22.0057,-8.3746,2.4769,194.5347,g
82.4962,30.1563,3.3365,0.2172,0.1223,-36.8916,50.8296,-17.6409,0.3081,366.1572,g
57.8122,20.2221,2.9351,0.3017,0.1664,-34.7257,61.7274,9.502,1.4716,271.6354,g
32.8113,10.0222,2.5308,0.4258,0.387,15.152,18.5429,6.8602,9.6521,159.2426,h
26.7725,8.8342,2.4083,0.5575,0.3077,9.4913,11.7625,-7.5884,11.0747,172.5749,g
45.1846,24.7856,3.1739,0.3329,0.1293,-8.7911,25.2641,16.7035,1.5943,204.5568,g
35.3046,18.6539,2.8437,0.3281,0.1585,19.62,34.7706,7.5801,2.6332,206.3191,g
33.2387,9.8014,2.6631,0.4325,0.2281,27.0351,22.7763,-5.8088,11.7389,200.1083,h
18.2773,9.171,2.0747,0.6396,0.3124,11.2217,-7.734,-5.1455,16.7284,171.0027,g
23.8833,19.6828,2.4763,0.5666,0.2396,-15.3447,-15.9717,7.0282,11.2028,122.4855,g
33.8648,16.5541,2.6677,0.341,0.2018,-10.4502,-20.9604,13.2409,18.3331,132.2436,g
25.5392,10.8913,2.5353,0.5172,0.3288,14.8088,21.6507,-10.3759,20.3409,198.08,h
44.1846,11.8415,2.6099,0.3942,0.2302,-5.5941,-28.2097,-12.6031,1.6651,202.0038,g
31.8349,16.9617,2.57,0.4013,0.2123,29.3225,8.8143,-11.41,19.9232,207.446,g
52.1834,18.1251,3.0038,0.2613,0.1217,79.4997,37.7692,12.8165,3.3356,224.1005,h
32.7038,11.2531,2.6313,0.5076,0.3154,28.021,26.0448,-4.441,5.8689,174.4014,h
39.6568,17.43,2.9634,0.233,0.1308,-4.4683,18.1212,-8.7876,0.0,198.6246,g
33.266,21.3031,2.9679,0.5767,0.1933,32.0202,32.9833,-12.196,13.2091,197.3585,g
66.6203,17.1193,2.7473,0.4498,0.2355,-47.5068,-41.2152,-11.058,1.2297,300.2819,g
34.6731,15.3719,2.7761,0.3081,0.1788,20.0256,-17.0276,7.3917,11.5974,188.9547,h
77.077,17.728,2.8026,0.3163,0.1723,11.2384,52.3732,10.7185,47.9412,224.6944,h
26.6112,10.0256,2.4754,0.4756,0.2978,14.9766,22.5732,-6.7938,15.4753,188.579,g
43.2427,13.2055,2.8417,0.3518,0.1767,29.2321,26.5245,-5.101,3.775,192.2475,h
16.1292,10.7315,2.4199,0.7113,0.377,-18.1001,-16.98,-7.7316,72.3761,187.6838,g
62.8104,15.1158,2.8466,0.3556,0.1939,71.8591,48.406,10.0409,3.9541,265.9937,g
187.8518,24.045,3.2176,0.3871,0.1388,-104.5476,-100.1617,-49.2979,60.271,41.1808,h
22.7552,17.2898,2.5626,0.3991,0.2146,5.3374,-14.631,6.2404,14.5013,175.5984,g
76.481,22.0489,3.127,0.2438,0.1305,73.7491,59.4723,11.3465,9.4458,239.674,h
50.0191,17.1735,2.5944,0.387,0.2308,40.6101,25.2351,-12.4421,0.8533,199.1811,g
69.7937,12.1909,2.6913,0.4985,0.3258,-100.736,-89.5901,-6.5789,5.0507,344.8605,h
17.3029,1.8457,2.2839,0.7584,0.414,14.5546,14.5549,-7.22,10.2595,211.2422,h
67.4917,21.0203,2.9817,0.2393,0.1782,72.9606,64.2082,-16.3505,72.8017,226.84,h
46.4149,18.2189,2.7791,0.3809,0.1791,57.6165,51.4374,-8.7211,1.3081,255.5801,g
95.1654,42.5447,3.4552,0.1226,0.1064,-99.3375,71.8716,-16.0983,7.0152,277.1243,h
24.8122,12.8377,2.433,0.527,0.2853,1.5224,-5.2949,7.625,15.4582,162.1518,g
18.2734,10.0236,2.3222,0.6201,0.3525,2.7605,13.0721,6.9371,7.3008,181.8881,g
82.4428,20.0207,3.0485,0.2969,0.1567,-82.9766,69.6592,-17.2338,9.5359,319.6992,h
26.9387,11.5035,2.3384,0.4887,0.3099,-5.3998,-6.1837,3.7329,14.9555,143.3951,g
36.2397,17.6594,2.9084,0.3211,0.1606,14.7537,15.5227,-9.4182,4.4425,232.9004,g
46.4729,12.5932,2.6026,0.4807,0.2773,37.1374,19.305,6.119,0.6888,266.8391,g
37.9595,10.8483,2.6163,0.5307,0.3056,15.8332,39.5769,7.017,6.6624,257.42,h
26.7778,16.7099,2.1986,0.5397,0.3712,15.1537,8.7805,-5.8861,68.4661,134.6509,g
43.0444,25.0941,2.8781,0.2484,0.1473,-15.0033,-13.8959,-10.849,12.805,112.7386,g
59.1286,25.5888,3.4068,0.2941,0.0825,26.1285,40.6038,-12.7417,3.2624,218.5479,g
57.0787,20.3591,2.959,0.2827,0.1648,-62.5245,53.5032,-17.4192,3.7176,266.0478,g
77.8841,17.7528,2.9301,0.3453,0.2047,-55.9184,70.07,11.1286,3.6546,351.0938,g
79.9584,18.357,2.7103,0.424,0.2604,-33.4304,-68.0622,-15.2342,14.781,276.8394,h
37.7165,18.3377,2.9063,0.3381,0.189,5.4684,42.6779,-13.8139,9.6302,170.9825,h
54.6687,18.9645,2.7834,0.2882,0.1799,30.8559,33.1899,-11.8374,6.3075,186.7473,g
79.6276,19.1785,2.7391,0.3257,0.193,82.0751,60.9864,13.5102,2.0131,302.0978,g
94.0171,36.4759,3.3796,0.2371,0.1508,-148.8126,-68.9074,29.1664,13.7431,368.1556,h
218.0732,52.4365,3.2489,0.3195,0.1996,-180.6845,-177.0304,80.9953,43.536,360.8886,h
20.6115,9.267,2.4254,0.681,0.357,-8.1725,11.2291,-3.3056,12.8768,131.3826,g
154.5809,64.4353,3.7754,0.2976,0.1134,-50.2127,-91.5641,39.3889,61.4367,358.8578,h
18.0396,11.3293,2.4997,0.6307,0.2987,8.7666,-10.6723,-3.9563,56.9871,119.0551,h
48.0016,18.1382,2.7046,0.3144,0.1785,41.3087,28.4637,10.4199,10.2121,217.9162,h
36.32,15.9539,2.7026,0.5776,0.1752,19.5194,23.2213,8.8568,8.2556,203.784,g
28.1698,15.7582,2.5744,0.4147,0.2207,13.3226,13.5611,-4.6341,7.7419,163.2883,g
41.1071,12.2373,2.7336,0.3341,0.1934,-3.6226,31.161,-11.1508,3.2662,202.5841,g
57.4957,26.6169,2.9258,0.2857,0.1561,-97.3547,-32.5816,12.4201,5.8578,279.3283,h
38.4376,18.8288,2.7402,0.3766,0.1571,-2.3881,-14.2705,9.8931,64.0174,149.7511,h
27.6174,6.0611,2.1988,0.6836,0.4121,5.7442,12.2691,6.6984,11.5458,125.8047,g
67.3159,22.0106,3.3911,0.325,0.0875,50.8221,58.7152,-16.6962,2.2902,248.2557,g
28.3896,18.284,2.3322,0.6467,0.2661,-20.4851,-13.2793,3.7703,13.3208,128.7645,g
21.1487,12.3088,2.251,0.522,0.341,-5.1115,17.2248,2.8408,65.3191,146.505,g
25.8449,13.6525,2.5021,0.6007,0.2258,6.9811,15.974,-2.7958,13.689,180.9092,g
35.5555,17.3389,2.9215,0.3056,0.1779,-7.024,26.165,7.5714,14.8353,215.3735,h
130.6324,51.8995,3.3287,0.269,0.1552,-66.6941,-58.9696,19.1089,16.1074,332.1565,h
92.4086,33.4324,3.3014,0.1513,0.0937,-52.7947,64.996,-24.0907,2.0187,316.9235,g
63.4534,24.636,3.5755,0.1969,0.1058,63.6075,62.5568,-16.9974,1.3005,241.8985,g
30.1466,11.6989,2.6313,0.5093,0.2879,0.1094,-24.3207,8.6697,8.2904,153.5064,h
103.5574,99.3619,3.4176,0.1359,0.0581,-254.1888,-155.2318,120.6147,73.6045,358.1951,h
79.112,31.8257,3.6713,0.1866,0.0595,-38.4106,67.7918,15.6501,1.4792,227.173,g
30.0791,8.9633,2.4429,0.589,0.3193,-18.1392,-3.1418,9.6605,49.5995,138.8841,g
70.6618,23.084,2.9,0.2927,0.1952,38.0651,49.0665,12.5373,2.9375,247.1734,g
70.6831,24.8557,3.3269,0.1844,0.1034,81.4702,63.0826,-9.9331,0.3414,245.3285,g
46.3769,15.0239,2.8831,0.3392,0.1781,7.2226,31.2657,6.3258,2.6604,191.972,g
26.7894,11.5417,2.3806,0.5675,0.3055,2.1677,13.8761,-8.5793,10.4261,199.576,g
56.3647,18.5511,2.7324,0.3434,0.1988,-46.7303,65.4167,12.3135,4.4063,282.5465,h
33.492,12.9474,2.5829,0.5388,0.2686,11.0351,46.4597,-8.0597,13.9946,237.9327,g
28.4433,9.8105,2.5872,0.5347,0.3219,-8.8137,16.2694,-5.1661,49.1842,198.715,h
19.0087,7.8268,2.4659,0.7282,0.4364,0.356,-9.9283,-0.9696,50.8181,94.1133,g
45.1019,18.2821,2.7933,0.4931,0.1536,3.5467,25.2998,15.0782,73.6784,171.7949,h
21.3934,10.4591,2.5122,0.4276,0.2808,9.0292,15.5911,9.9352,59.3599,146.896,h
67.5102,22.8355,2.8715,0.3564,0.1648,46.3525,56.4061,14.1098,7.3512,249.9932,h
50.0788,25.4845,3.3071,0.1353,0.0872,15.2043,24.1843,17.4479,4.869,205.6745,g
108.162,33.0837,3.7656,0.1567,0.1136,-65.5106,67.3128,-14.9629,0.4432,317.5561,g
87.3788,24.9436,3.8895,0.233,0.0921,-67.7738,86.4614,-18.5362,1.5428,322.4643,g
35.0208,22.4794,3.2336,0.1621,0.0988,6.3992,-18.6325,-18.6794,2.5513,199.7861,g
23.8925,12.348,2.542,0.4404,0.2438,29.2783,20.4909,6.3461,11.2283,186.3804,g
31.3108,19.8396,2.7049,0.2702,0.1694,-4.3796,-20.9921,10.882,8.0831,193.476,g
135.4091,44.2708,3.5828,0.1641,0.1032,-97.2568,-75.4809,-39.274,4.1095,345.7647,h
31.4943,14.8247,2.6209,0.4725,0.2396,27.1976,25.7199,-15.4538,19.7517,152.1239,g
