fLength,fWidth,fSize,fConc,fConc1,fAsym,fM3Long,fM3Trans,fAlpha,fDist,class
114.0008,14.1471,2.9181,0.3845,0.2374,-65.3801,17.8038,8.6584,2.4677,270.8023,g
33.2737,9.8435,2.3887,0.5705,0.3042,29.5292,25.1883,-3.4157,42.0165,96.3489,h
74.8603,16.0382,3.1596,0.2501,0.137,22.5105,38.9774,-13.088,68.7151,128.2592,h
19.3675,12.6734,2.6726,0.479,0.3144,18.4835,14.9525,1.3471,22.9376,223.0112,g
28.7583,11.4611,2.2684,0.412,0.2405,-28.9192,3.6047,2.6243,76.4633,197.0188,h
103.3586,17.164,3.1359,0.2892,0.0991,-81.4915,30.467,-8.3039,8.5929,263.2511,h
38.7963,13.0192,2.6493,0.3751,0.1965,-5.126,-18.3823,5.2193,10.6135,197.8991,g
47.2413,43.8899,3.4728,0.0907,0.0534,-35.7824,-32.66,32.9892,20.7889,145.1938,h
12.7567,11.329,2.1719,0.7596,0.4194,-15.931,5.5135,12.1569,40.0739,214.3023,g
28.9403,14.9318,2.589,0.3515,0.2027,-13.4169,-20.7357,5.9888,3.3386,163.119,g
53.7333,18.9196,2.8,0.2992,0.1442,10.6233,0.3621,-7.145,34.9085,130.339,h
111.4987,34.4941,3.2692,0.2238,0.1459,-141.6783,47.6069,-53.9917,29.4494,286.2476,h
51.7458,14.4662,2.8442,0.4877,0.2819,45.9996,36.4083,8.2905,12.9573,221.6003,h
47.499,13.0981,2.7514,0.4447,0.2601,22.2256,36.5341,1.7391,10.0443,167.4382,h
51.4287,15.1992,2.9603,0.2162,0.12,60.7171,0.3549,-17.2294,10.3591,195.9954,g
30.0627,2.323,2.8403,0.5418,0.406,7.4674,9.4114,-15.6284,17.3468,143.9413,h
75.016,30.3894,3.12,0.1545,0.0761,-17.1217,24.7937,10.8518,25.8138,196.9298,g
60.6123,20.6827,3.4112,0.2517,0.141,-71.8817,21.5359,-9.4426,1.6374,300.1963,g
140.0344,62.2685,3.153,0.3285,0.183,121.5755,106.9134,-57.0056,2.5349,282.263,h
48.7979,47.017,2.7328,0.4418,0.167,-24.6231,28.7024,-23.3241,11.7453,285.0397,g
89.4478,27.2071,3.1735,0.1813,0.1147,9.3737,-82.6409,-24.8339,21.0309,274.6508,h
66.0831,14.372,2.6522,0.4288,0.2466,11.8086,-9.4299,-1.0683,79.4698,158.0718,h
150.2898,60.555,3.2475,0.1585,0.0703,-78.1366,-49.9999,-22.2972,6.7977,305.8805,h
61.6237,33.9165,3.7333,0.1516,0.0753,-51.9877,30.7284,-35.3792,0.8351,323.0873,g
45.7746,25.5696,2.6961,0.3077,0.1533,6.3754,18.4327,6.2889,49.1752,103.3111,g
84.5961,20.7398,3.3408,0.2349,0.1576,-57.1464,52.4675,5.2064,20.2175,346.8987,h
43.8189,21.6732,2.7647,0.4196,0.2075,22.1169,21.6102,-12.9404,39.8358,287.3102,h
104.9557,86.3026,3.9166,0.0795,0.0455,-31.8628,-60.2758,44.0871,70.3215,380.4664,h
49.014,17.8769,2.4097,0.5517,0.2661,38.4923,56.8695,-12.6975,7.1908,187.431,g
21.4661,12.2831,2.5367,0.5391,0.3669,-18.1499,-14.5085,5.1757,18.7542,133.2602,g
31.5531,14.3911,2.7556,0.325,0.204,0.9722,-5.8143,15.4077,6.0555,192.8416,g
83.7119,60.2284,3.1573,0.1163,0.0854,17.4646,66.026,-61.2849,79.2175,241.5441,h
26.1078,19.5781,2.7146,0.4153,0.2191,10.3803,-19.0945,-14.0279,43.8489,177.0823,g
12.383,12.0653,2.0162,0.6781,0.3449,-16.4355,9.9793,8.3011,30.7291,181.4638,g
99.4146,54.5649,4.3072,0.0619,0.0295,18.3975,80.4635,-32.1409,1.9421,301.8868,g
49.2373,18.0955,2.6886,0.4131,0.2064,35.5527,38.3327,14.4233,3.279,241.6908,g
46.686,10.8956,2.8187,0.5003,0.2812,1.5149,23.6515,-1.852,52.8762,149.6136,h
25.2606,16.3133,3.0866,0.3386,0.2041,25.5684,-2.4867,-15.0509,32.8789,62.1535,g
20.3164,9.8883,2.2639,0.6939,0.3715,19.7487,19.867,-11.2669,33.644,189.9147,h
17.4727,10.4082,2.2228,0.5928,0.3042,10.7131,14.9123,3.2288,22.6548,123.848,g
15.7138,17.8693,2.8009,0.6005,0.3794,9.6856,24.3394,13.3619,79.8889,174.7546,g
27.4973,10.2836,2.5355,0.5116,0.2672,-6.1203,-15.9317,-8.3511,39.7018,134.7218,g
47.667,18.0137,3.1281,0.2528,0.1384,69.5522,51.2269,10.5678,0.4409,250.1454,g
56.8994,16.7328,2.7477,0.2717,0.1667,29.6701,43.9852,-1.4003,12.8414,199.4802,g
20.0445,7.3125,2.1725,0.7461,0.3937,-2.5559,15.7853,5.3751,43.18,114.8891,h
51.0217,12.6671,2.7913,0.3948,0.222,-17.4615,72.95,-6.4183,25.9847,208.7703,h
87.1978,30.7654,2.9231,0.3356,0.1675,-79.5378,-98.3511,5.0656,68.7558,260.95,h
82.6441,20.7247,2.9226,0.2212,0.0988,-36.2202,7.8131,13.7285,0.575,251.7092,g
92.8475,26.5042,3.8295,0.156,0.0674,12.2296,80.8993,-4.919,4.3113,235.5172,g
79.796,18.458,3.2298,0.2553,0.1029,50.4067,56.2372,-0.4262,62.571,237.041,h
29.2048,23.2878,3.0744,0.2431,0.1492,21.3454,-14.7701,6.2167,3.7325,170.2322,g
41.3055,21.97,2.6732,0.3561,0.1774,-48.3696,-37.0077,3.7187,4.4073,135.9326,g
29.3902,14.9459,2.7536,0.3947,0.2396,-17.8526,15.3155,-12.6785,1.2801,136.9477,g
22.8916,16.8565,2.3841,0.41,0.2192,-12.878,10.4249,-4.0584,46.9784,207.7511,h
19.4112,7.3784,2.18,0.7231,0.4029,-0.9217,10.8167,-2.8797,39.1019,98.3746,g
96.7189,41.0212,4.0631,0.0973,0.0421,40.0601,84.1867,5.6918,2.1715,226.0927,g
89.99,23.6101,2.9453,0.2067,0.1103,-52.6017,52.5627,0.2689,51.6402,307.075,h
53.4832,18.8153,3.263,0.3261,0.1334,-78.0602,-5.3403,-26.0862,35.893,224.6351,h
21.7546,0.003,2.127,0.7533,0.397,-6.9795,3.8088,0.1434,32.5859,135.4536,g
37.4429,12.0585,2.4344,0.5186,0.2987,-35.0801,-21.2058,-9.9318,49.2345,123.0224,h
66.0658,21.3139,3.4042,0.1715,0.0887,38.7681,40.0846,20.4322,3.2512,112.9238,g
81.2802,27.7822,3.074,0.2223,0.1108,47.4633,44.774,16.6668,2.9669,237.0621,g
12.98,11.4312,2.1842,0.7493,0.4321,-16.6911,6.574,9.5368,54.7715,179.5933,g
60.4847,17.1074,2.6095,0.5447,0.3412,-65.6407,-21.4542,7.6967,28.685,137.7865,h
45.3486,21.1028,3.1875,0.2457,0.1418,12.9288,59.2697,-16.9266,13.6393,316.7091,g
58.5532,61.8551,3.1855,0.1681,0.0933,-160.7889,53.3013,27.8407,35.201,230.4265,h
13.028,10.514,2.2545,0.7559,0.4175,9.7447,-1.5325,-10.5348,45.5396,144.0189,g
93.1242,90.7902,3.8905,0.1667,0.0828,-96.8565,-131.3233,-23.3341,79.3539,352.9638,h
41.3398,9.5914,2.7682,0.4163,0.2283,29.2486,32.5705,2.8854,55.1952,131.9822,h
40.0543,14.223,2.7931,0.3037,0.1717,42.2092,22.7235,-13.6102,7.5429,184.3883,g
21.647,8.1253,2.3242,0.6646,0.3565,2.6942,-6.2359,2.7006,59.1171,84.2548,g
73.7725,28.4883,3.0014,0.3769,0.2283,-6.9129,31.7972,17.8112,10.0601,237.6671,g
78.0403,18.7981,3.3716,0.2638,0.155,46.1088,63.926,7.3705,8.3178,208.1166,g
34.5986,18.9528,2.8853,0.3262,0.1869,-16.6985,-26.6628,0.6355,7.578,241.4087,g
112.8853,21.6585,3.115,0.2121,0.0857,-27.3265,87.9876,-21.1522,0.3896,297.1902,g
38.2854,12.3861,2.6545,0.4756,0.2002,24.86,-15.4212,5.9741,45.2333,194.6049,g
22.5432,10.5098,2.4139,0.5976,0.3281,6.7895,10.2121,8.894,16.1798,179.9238,g
172.7415,28.2579,2.9501,0.2061,0.1411,123.6571,160.1524,4.7931,33.4024,283.7049,h
34.0759,20.0789,2.8601,0.3199,0.175,-6.2914,5.8946,6.2945,38.367,124.3782,g
54.4945,35.2468,3.9093,0.1176,0.0659,25.7073,38.2183,18.1228,3.7008,131.7526,g
58.4884,24.2032,3.3689,0.3097,0.1949,-21.339,51.6698,-7.6385,3.963,332.382,h
20.5779,12.2188,2.3418,0.5004,0.2824,7.941,34.5941,-7.629,24.1745,190.331,g
29.9326,19.4768,2.5744,0.3874,0.1938,-2.3955,23.5652,-6.0046,83.5128,143.8758,g
106.5507,60.852,3.5417,0.1406,0.038,58.5394,6.9816,34.6737,15.3629,94.6671,h
24.7519,1.8516,2.2815,0.7214,0.408,7.0362,-16.0462,-2.4915,86.9157,245.6393,h
20.2474,14.634,2.4088,0.5139,0.3459,0.7259,-5.9657,1.9368,79.006,165.217,g
119.9839,30.1282,3.9943,0.28,0.0759,80.491,89.4049,0.7079,13.5778,200.8942,g
53.1079,13.6934,2.639,0.4237,0.2573,32.8231,-3.5268,4.6475,73.7111,153.9334,h
92.6016,55.594,3.3513,0.1312,0.0588,-56.9766,-91.1316,-24.7408,7.8292,68.1903,h
33.8044,17.3751,2.9588,0.4409,0.3311,27.1912,27.858,13.863,51.9458,166.6297,h
101.7721,28.6811,3.7256,0.1413,0.0613,-101.3345,64.6771,-35.508,3.395,344.2649,g
30.1362,13.3255,2.4711,0.4692,0.2479,-24.3123,13.7164,-11.2201,25.8465,139.4876,g
182.4443,60.0684,3.6937,0.1773,0.046,-39.1153,21.2571,-39.1919,61.4688,273.9637,h
103.173,48.836,4.3133,0.0788,0.0563,-79.0985,69.7818,14.2295,2.8996,322.2722,g
20.6023,2.5056,2.0978,0.7646,0.4321,7.6216,-1.8362,-9.9708,28.1163,244.5852,g
220.9072,136.3687,3.4259,0.115,0.0907,-92.0776,-60.3275,154.0147,51.0711,224.4033,h
41.8552,27.0719,2.9216,0.2973,0.1233,-9.7352,-15.1709,-20.8891,14.069,173.4322,g
31.1416,16.612,2.6778,0.4122,0.2282,23.67,-17.6257,0.3794,31.0276,138.1376,g
81.3661,56.8174,3.2619,0.2144,0.1046,46.6105,67.993,-28.38,59.2199,336.3041,h
24.3518,13.1027,2.4653,0.5618,0.3836,-15.988,-0.9476,9.1796,29.7448,176.6542,g
65.3296,15.898,2.7671,0.4681,0.284,34.0856,22.3644,-15.372,67.2153,145.5766,h
19.39,13.1589,2.3583,0.5174,0.2411,4.3576,-11.5685,9.3097,40.1374,227.0347,g
21.0144,14.4122,2.4608,0.5977,0.3477,-18.112,-0.209,-16.8019,35.427,158.5686,g
88.2072,32.7017,2.8876,0.2264,0.0939,57.3083,75.742,-12.0385,40.9264,167.4578,h
43.9036,19.7102,2.9945,0.2473,0.1267,40.8114,19.6058,-1.0619,15.125,212.8432,g
37.5915,17.0555,2.568,0.3159,0.1454,30.0157,19.4504,14.0005,11.2838,111.0099,g
19.223,15.2816,2.3636,0.5106,0.3041,6.3973,27.2934,6.7588,22.1082,179.0601,g
32.8812,18.705,2.9127,0.2823,0.133,6.1301,17.1086,12.4975,1.6218,121.7699,g
68.8433,12.5856,3.0065,0.2806,0.1489,-14.9789,-18.2991,2.1909,80.3538,162.5307,h
20.6737,17.1374,2.5043,0.439,0.2821,-9.8655,-19.2145,-14.5957,48.1696,201.8556,g
48.5372,7.7142,2.9269,0.3382,0.1932,-0.1268,28.9219,-0.4199,53.9525,175.3379,h
28.5444,13.7188,2.5765,0.4516,0.2375,1.1788,-16.2946,11.4892,56.0853,72.6138,g
49.907,18.8441,2.8901,0.2647,0.1355,-9.9957,17.1334,12.7879,10.0441,217.8182,h
12.415,9.98,2.2563,0.7799,0.4839,14.1018,1.6501,9.9176,35.7767,174.8424,h
219.6223,98.6096,3.4595,0.1505,0.0858,-285.1342,-120.0481,104.6937,68.6538,230.5032,h
23.8961,9.7576,2.4217,0.4522,0.236,-21.6141,11.2159,0.3083,2.5716,148.9016,g
26.0272,10.6959,2.5024,0.5759,0.3533,13.7918,13.5117,-2.6632,67.7112,56.8703,h
39.2044,18.5795,2.6589,0.3623,0.2333,22.1448,25.1221,-12.6629,2.7976,137.6748,g
38.6755,19.7381,2.8474,0.2376,0.2107,22.6546,28.0558,17.5163,8.7149,158.3778,g
100.0366,30.6962,3.7182,0.144,0.0857,-24.4509,83.4455,24.6531,0.2072,272.4899,g
64.3314,60.2651,3.9648,0.1615,0.055,-73.1429,16.2971,-55.1915,64.4638,306.2856,h
81.5465,41.3607,3.1956,0.1852,0.1211,-6.9644,65.3307,33.8428,23.0914,306.4828,h
24.4159,10.3075,2.5422,0.4072,0.1551,-29.1856,-21.7541,2.2994,2.049,71.9055,h
13.2235,10.849,2.1241,0.7443,0.487,-15.2768,-2.5179,-12.3539,34.9616,100.6181,g
26.4368,17.169,2.5507,0.4186,0.2351,27.3063,20.1318,-0.5864,14.1584,201.5345,g
23.9319,17.4022,2.5469,0.417,0.2041,17.4163,0.7996,11.3273,56.8654,162.61,h
95.8777,17.8319,2.6533,0.3106,0.163,-157.4703,53.6053,-5.0617,1.45,203.7031,g
42.0678,25.2896,2.7514,0.2717,0.1616,41.4725,-13.179,-17.108,85.108,167.8749,h
35.2771,22.438,2.9278,0.3775,0.2263,43.7391,5.9103,-14.2382,37.3552,124.4055,g
30.7744,12.5262,2.2938,0.4566,0.2507,45.5197,13.6911,3.2175,34.207,141.542,g
19.7367,14.3359,2.4326,0.4876,0.2587,-4.4296,-6.9595,-1.5313,55.0775,51.3746,g
22.4564,18.3157,2.482,0.4447,0.2509,-4.3993,-13.7032,14.6646,32.2037,216.2108,g
18.6898,13.7599,2.3552,0.5854,0.2576,-0.3348,19.3648,-3.8589,13.9195,194.5548,g
58.2606,22.7588,3.2115,0.1546,0.091,-5.768,47.913,-4.1141,14.131,224.9551,g
35.3774,6.5976,2.2316,0.667,0.4207,72.2659,-7.8464,7.6576,9.8031,50.35,h
36.3495,21.928,2.9558,0.2728,0.1449,38.1938,2.8075,3.8662,8.9895,180.3148,g
68.2916,21.8161,3.3309,0.1596,0.0803,48.0597,27.8886,-20.9049,2.77,230.9566,g
59.3331,18.9592,2.7392,0.2699,0.1541,23.6635,28.8127,-1.4303,19.8017,156.9074,h
34.9781,21.4153,2.7756,0.2661,0.1696,10.2585,0.0774,12.6011,2.634,193.5975,g
69.7023,22.7891,3.4341,0.2057,0.1073,0.1691,75.5481,-14.483,1.7256,220.4623,g
46.0317,25.836,3.5128,0.2495,0.1462,13.8343,5.8252,13.2244,16.7494,185.8957,g
24.9797,14.5618,2.3782,0.4608,0.2757,8.361,10.6644,-7.9691,36.1527,205.1008,g
123.3837,78.9125,3.7706,0.0619,0.0615,-84.9838,128.9209,42.8492,63.0467,293.4333,h
31.0813,8.0454,2.3874,0.4425,0.2225,17.9468,28.8699,13.3622,7.821,157.7658,h
65.4272,32.092,3.3966,0.1487,0.0627,62.8719,80.1023,-7.3191,22.0915,226.2187,g
24.4795,36.6888,3.0263,0.3489,0.1965,-72.7749,-39.7861,-8.3898,24.7998,262.7184,h
151.5233,113.0356,4.2861,0.0496,0.0253,129.856,28.0492,-74.1735,47.9975,324.8291,h
126.6981,35.3441,3.1878,0.1943,0.1388,198.6324,-120.834,-4.3093,66.7026,178.4456,h
18.0953,13.5326,2.3402,0.5481,0.2808,16.729,20.5387,-5.3057,84.0966,167.5973,g
22.6658,14.86,2.5006,0.37,0.2604,33.1769,12.9353,12.519,37.2951,84.3403,h
33.9518,26.7792,3.1475,0.2281,0.198,-0.5847,-22.6552,22.9015,69.1512,165.0478,g
86.2602,17.6577,2.8399,0.3133,0.2097,48.0915,86.0452,8.9498,7.7838,269.0607,g
42.7212,25.3444,3.2574,0.1944,0.1104,24.039,22.4788,-17.5634,5.2131,167.1681,g
18.0896,13.1489,2.2624,0.819,0.4711,-15.7785,17.8792,-10.0017,56.8758,143.4789,h
94.4715,39.8174,4.0812,0.1123,0.0556,104.1974,79.0658,-9.3169,2.8092,256.0009,g
45.3894,15.4284,2.7591,0.4,0.2043,19.4216,44.9294,3.94,24.3586,212.6758,g
12.8953,11.3681,2.1992,0.7287,0.4107,8.6842,-0.7458,8.8485,20.6193,188.8364,h
30.6113,20.0141,2.7194,0.3644,0.2404,44.7476,11.0352,14.4013,41.8626,89.9766,g
141.1248,19.637,2.9659,0.2565,0.1335,51.9097,57.1496,-5.5871,58.7275,239.8991,h
130.4493,61.3581,3.1179,0.279,0.1659,-45.5249,-108.6025,38.736,35.8519,360.3128,h
53.8554,20.4999,3.0569,0.2841,0.1305,39.3174,51.6602,-14.1828,8.9666,186.0782,g
28.288,15.6077,2.4696,0.385,0.2445,18.7823,15.7784,-15.2235,29.6952,201.7863,g
189.9385,119.1725,3.584,0.1374,0.0714,-50.3885,17.1002,78.545,28.6369,199.6852,h
22.4298,16.8295,2.3754,0.4796,0.3068,-2.6375,6.9829,12.2861,3.8775,159.652,g
74.1515,26.2605,3.3611,0.1439,0.0839,63.9956,72.0145,9.9839,0.8858,244.7005,g
27.4372,16.7337,2.6331,0.3692,0.1959,9.7557,25.857,-7.6283,39.7488,233.4599,g
29.7928,12.6925,2.5145,0.3633,0.2337,-31.304,15.6652,-9.3889,10.8811,135.585,h
23.9968,16.1554,3.12,0.359,0.2382,20.3309,15.5989,-6.0814,8.3273,182.118,g
19.3417,14.7267,2.5,0.6298,0.4275,9.8797,19.4678,7.2761,53.9173,197.2766,g
47.9534,13.5222,2.6831,0.3175,0.1583,25.2004,21.0393,7.0128,2.1795,182.2608,g
15.5268,14.3132,2.4311,0.6008,0.5039,-14.6901,-15.3335,-6.8032,77.7332,161.9441,g
27.2687,37.1871,3.0857,0.2952,0.1153,24.1988,-4.7571,-1.4901,20.387,78.228,h
46.6732,30.9212,3.1405,0.338,0.2117,-50.0568,-36.542,3.0607,20.7827,289.3739,h
29.0421,16.2434,2.5971,0.407,0.2644,-17.2048,-10.7383,10.2892,11.0498,199.525,g
19.2336,5.2609,2.2522,0.7998,0.4753,-13.4571,-4.0119,-7.4707,26.872,55.5938,h
35.0747,22.1569,2.8641,0.2616,0.1399,3.7171,8.7884,-15.5711,23.5181,221.8006,h
28.4049,16.3448,2.6881,0.4089,0.2254,-33.9215,-17.2046,13.143,52.5031,183.66,g
83.9933,34.2148,3.7584,0.0982,0.0575,39.0812,84.6822,19.7107,34.6379,212.6239,g
77.9371,26.9806,3.3099,0.2758,0.1875,30.3323,60.3518,6.7828,3.0028,326.4729,g
94.9224,30.8717,3.3735,0.1961,0.1024,-0.8418,-23.0204,-15.6873,0.5221,334.7651,g
25.8591,14.2053,2.452,0.4574,0.2291,27.8592,-1.8178,8.5587,8.7807,193.3307,g
28.9228,18.1191,2.8951,0.3995,0.3091,5.0203,-59.55,-6.94,15.6069,186.0884,g
27.8631,11.2293,2.5542,0.4944,0.2605,13.034,12.9743,6.6858,1.9235,149.935,g
25.3892,22.0606,2.4349,0.3706,0.2858,-23.3522,3.9839,-16.755,37.3119,150.8039,h
23.2453,13.4174,2.4609,0.6155,0.3007,20.7373,13.0113,5.4139,18.1259,149.9717,g
31.6001,18.9049,2.7898,0.3453,0.2258,18.008,23.7274,15.7203,25.3348,191.0479,h
25.8216,19.6111,2.4892,0.4307,0.259,1.1737,-21.5483,-15.011,30.2287,150.5751,g
24.2445,9.3375,2.2969,0.5513,0.2918,26.0558,20.2089,11.5635,66.1913,116.9841,g
41.8986,19.5108,2.712,0.3928,0.1832,-11.1217,15.1665,15.6534,57.8038,214.2583,g
94.37,27.2056,3.1447,0.1634,0.0806,41.8328,30.8587,-16.9588,4.6499,205.0787,g
37.0137,16.5238,2.657,0.3023,0.1737,-22.9978,7.0993,15.2804,50.6315,185.7903,g
25.0989,13.4795,2.3301,0.5998,0.3351,26.9758,17.0222,-10.7246,21.7945,154.2706,g
20.2464,6.5626,2.1558,0.6924,0.4018,16.0613,17.4019,-3.6969,30.2064,228.428,h
28.175,24.1683,2.575,0.3155,0.1566,29.2034,21.1211,-16.3877,34.8374,161.8632,h
49.5669,18.2913,3.1826,0.2745,0.1413,-15.624,9.4899,5.7178,25.8853,208.8023,g
33.1599,18.6174,3.0518,0.282,0.151,13.8963,-3.8042,13.3726,12.4918,165.1391,g
20.3401,16.1802,2.6833,0.4428,0.3412,-10.8408,-14.1775,6.1755,3.7446,204.748,g
23.1724,9.9051,2.2957,0.5646,0.3034,-28.9194,14.7017,8.27,26.6978,165.2154,g
72.6693,21.4244,2.742,0.295,0.155,-27.3855,30.9787,-11.1897,3.3611,283.9787,g
20.479,4.682,2.4692,0.6055,0.4361,6.6608,20.9438,10.7533,18.6715,194.9037,h
36.5169,22.5779,2.6974,0.3209,0.165,32.2228,-13.3243,20.2446,17.8198,206.7621,g
17.9768,11.2117,2.2112,0.6155,0.295,16.4717,2.2014,8.0339,53.3214,132.7615,g
68.9609,21.3192,2.7301,0.3344,0.1604,-35.6019,-24.2935,-14.3171,73.6124,123.7962,g
36.1047,15.4938,2.799,0.3334,0.1854,-9.3861,-23.1451,10.4418,1.1203,185.6457,g
28.5147,16.0917,2.6426,0.4382,0.2524,33.1904,10.9611,9.5643,3.5416,190.9955,g
94.5255,31.3208,3.2843,0.1522,0.094,-54.7118,65.5317,15.2364,1.8658,222.6041,g
153.0195,91.4567,3.0692,0.164,0.0877,-208.2309,-73.8519,95.6738,42.9568,197.1044,h
24.5139,10.4963,2.442,0.5107,0.3168,-0.0979,2.0938,-0.518,24.2357,177.4298,g
24.9763,16.0468,2.4645,0.4848,0.2543,34.2674,-5.3122,12.2667,44.3808,147.887,g
35.7217,16.0044,2.8868,0.2909,0.1655,4.2584,27.8165,3.3245,0.9217,188.6012,g
23.0667,14.0502,2.7459,0.366,0.2143,3.9654,-11.5956,-10.3302,14.3313,226.9804,g
33.812,12.985,2.6273,0.2544,0.1335,-19.3622,-13.1112,-4.8677,0.7118,155.1747,g
50.5538,27.7391,3.1566,0.2487,0.1724,-30.4326,-10.1327,7.5024,9.4772,258.3079,g
55.1245,19.1842,2.8858,0.2405,0.1312,-75.1241,42.29,-5.8486,11.5582,257.0428,g
21.0366,12.5768,2.5049,0.5496,0.3217,-2.674,-8.7247,5.7226,23.7203,204.2329,g
30.0815,20.7075,2.997,0.272,0.1514,38.408,21.9562,8.6872,13.903,218.1314,g
51.4938,12.339,2.9442,0.3443,0.1991,28.7759,40.8934,6.113,13.7114,255.1032,h
37.617,24.5709,2.7956,0.2659,0.1408,8.8392,1.1628,-19.8785,7.3401,182.3283,g
90.8233,35.9777,3.6673,0.2451,0.1103,69.9419,-96.7403,-32.1263,6.2053,276.4122,h
37.3058,19.3916,2.9554,0.2606,0.1448,12.946,38.3446,2.4667,2.6958,157.5917,g
24.7987,11.0323,2.4286,0.5542,0.3042,-8.2494,-22.0997,8.9409,18.7683,205.7002,g
28.0403,17.6481,2.3132,0.6106,0.4053,-0.5399,23.0002,-16.4152,24.2093,140.3156,h
88.8987,24.3435,3.4758,0.1865,0.1076,-74.5196,63.2808,-5.5558,5.0808,273.7661,g
