carat,cut,color,clarity,depth,table,price,x,y,z
0.53,Good,G,VVS1,63.3,59.0,1317,5.01,5.13,2.8
1.01,Good,I,SI2,60.6,63.2,2410,6.43,6.7,3.84
0.57,Good,E,SI2,67.2,61.4,1472,5.26,5.36,3.3
1.17,Ideal,D,VS1,61.2,56.0,10437,6.46,6.59,4.2
0.3,Premium,I,VVS2,61.5,58.0,1311,4.58,4.55,2.73
1.03,Ideal,D,SI1,62.6,59.0,6181,6.39,6.47,4.04
1.57,Very Good,H,SI2,63.4,59.0,9138,8.15,7.98,4.68
0.27,Ideal,D,VS2,62.1,55.0,869,4.43,4.37,2.73
1.03,Premium,D,SI1,61.5,58.0,6332,6.59,6.74,3.8
0.56,Ideal,I,VS1,62.3,53.7,842,5.21,4.83,3.01
0.71,Very Good,G,SI1,62.0,59.0,1917,5.7,5.7,3.54
0.37,Ideal,G,VS2,60.6,57.0,782,4.8,4.77,2.81
0.72,Ideal,F,VS1,63.6,57.0,6884,6.28,6.12,3.99
1.22,Very Good,I,VS1,62.1,55.0,7865,6.87,6.69,4.27
1.82,Ideal,I,VS1,62.4,56.0,13084,7.44,7.49,4.65
0.34,Premium,D,SI2,62.8,60.0,13363,4.39,7.94,2.76
0.58,Ideal,E,SI2,60.2,59.0,1865,5.48,5.52,3.26
1.09,Very Good,H,SI1,61.6,59.0,4656,6.37,6.46,3.91
0.57,Premium,D,SI2,59.8,59.0,1559,5.32,5.35,3.17
0.73,Very Good,G,VS1,58.5,59.0,2156,5.73,5.73,3.45
0.8,Good,E,VS1,62.5,60.5,1534,5.1,5.2,3.53
0.54,Very Good,G,VS2,61.7,61.2,994,5.27,5.26,3.22
1.1,Premium,G,VVS2,61.8,56.0,6584,6.59,6.4,4.19
0.74,Good,F,SI1,62.0,60.4,3519,5.78,5.68,3.52
0.41,Good,E,SI1,60.7,60.3,554,4.74,4.8,2.93
1.32,Good,H,VS2,63.8,60.3,4527,6.64,6.62,4.14
1.05,Very Good,D,VVS2,63.3,57.0,12936,6.22,6.31,4.06
0.56,Very Good,G,VS1,62.6,56.0,2258,5.13,5.27,3.29
1.71,Good,F,SI2,63.9,58.0,10056,7.35,7.4,4.69
2.12,Very Good,E,VVS2,60.8,55.0,8729,7.7,6.85,4.68
0.92,Good,G,VS2,63.6,61.0,3571,6.18,6.13,3.62
1.22,Very Good,J,VS1,61.9,59.0,6505,6.58,6.7,4.12
0.56,Ideal,G,VS2,61.5,56.0,1923,5.36,5.4,3.31
0.92,Very Good,F,VS2,63.1,57.0,5352,6.24,5.99,4.06
1.8,Very Good,H,SI1,59.8,59.0,8852,6.96,7.07,4.19
0.56,Premium,E,SI2,63.5,59.0,988,5.68,5.67,3.6
1.09,Ideal,H,VS2,62.1,56.0,2934,5.93,5.94,3.62
1.02,Premium,J,IF,61.6,59.0,7284,6.47,6.6,4.08
1.02,Ideal,D,VS2,62.8,57.0,7492,6.11,6.04,3.97
0.68,Good,E,SI1,64.0,57.0,2424,5.57,5.65,3.52
1.1,Premium,F,VS2,59.5,59.0,8402,6.66,6.7,3.96
0.91,Very Good,H,VS2,62.1,59.0,4474,6.38,6.24,3.88
2.05,Very Good,I,VS2,60.3,58.0,11400,7.38,7.7,4.64
1.02,Premium,D,SI2,62.8,59.0,3116,6.33,6.22,4.05
1.24,Ideal,H,SI2,61.0,55.0,4861,6.86,6.97,4.22
0.31,Ideal,D,VS2,62.0,56.0,576,4.4,4.11,2.71
0.5,Premium,E,SI2,58.7,60.0,1123,5.16,5.16,3.25
0.7,Premium,E,VS2,59.2,57.0,2740,5.61,5.79,3.41
1.3,Ideal,G,VS1,60.9,56.0,7575,7.67,7.64,4.65
1.75,Good,I,SI1,63.4,60.0,12010,6.79,6.92,4.61
0.53,Ideal,D,VS2,62.6,55.0,2015,5.27,5.1,3.25
1.02,Very Good,E,SI1,57.8,58.0,5743,6.6,6.76,3.7
0.41,Very Good,E,VS2,60.4,56.0,16840,4.78,4.86,2.95
0.42,Ideal,E,SI2,61.0,57.0,910,4.77,4.79,2.92
0.32,Premium,I,VVS2,62.6,57.0,714,4.35,4.33,2.72
0.29,Premium,E,VVS2,62.6,57.0,923,4.62,4.26,2.68
1.0,Very Good,E,VS1,63.5,59.0,6956,6.18,6.21,3.99
0.52,Very Good,E,SI1,61.3,56.0,1963,5.32,5.37,3.28
0.53,Very Good,E,VS2,61.5,57.0,2038,5.22,5.27,3.22
0.53,Ideal,G,VS1,60.5,57.0,1495,5.25,5.38,3.22
1.62,Very Good,J,VS2,61.9,60.0,11359,7.28,7.89,4.49
1.55,Premium,H,VS2,61.0,59.0,4566,6.46,6.6,2.73
1.11,Very Good,H,SI2,63.0,57.0,3262,6.41,6.33,4.07
1.25,Premium,I,VS2,60.7,59.0,7204,6.85,7.0,4.31
0.34,Ideal,E,VVS2,62.2,53.8,1047,4.46,4.48,2.79
0.44,Premium,G,VS1,60.3,59.0,1523,4.73,5.14,2.94
0.4,Ideal,I,VVS2,60.7,53.8,1108,4.89,4.86,2.95
0.34,Good,G,VVS1,59.2,59.9,794,4.0,4.52,2.69
1.03,Very Good,F,SI2,63.4,58.0,4300,6.4,6.25,4.01
0.34,Very Good,G,VS1,60.4,58.0,636,4.49,4.59,2.66
1.08,Ideal,F,SI1,61.7,56.0,6758,6.51,6.56,4.03
1.52,Very Good,H,SI1,62.6,58.0,10006,7.28,7.27,4.53
1.51,Premium,H,SI2,63.4,57.0,6759,7.38,7.32,4.64
0.39,Good,I,VVS2,60.2,60.0,813,4.67,4.79,2.93
1.5,Ideal,D,SI2,62.8,56.0,8642,7.34,7.36,4.6
0.54,Ideal,G,VS1,62.4,56.0,2031,5.03,5.26,3.25
1.01,Ideal,D,VS1,62.9,56.0,8717,6.23,5.77,4.08
0.42,Good,D,SI2,60.1,59.0,461,4.54,4.83,2.97
0.75,Premium,H,VS2,61.6,59.0,3647,5.77,5.83,3.57
1.53,Premium,H,VS2,62.3,59.0,12312,7.47,7.43,4.64
0.52,Very Good,G,VS2,63.3,55.0,1843,5.59,5.11,3.25
1.02,Premium,F,VVS2,61.8,58.0,8562,7.41,6.57,4.05
0.34,Premium,D,SI2,61.2,59.0,806,4.65,4.59,2.56
0.75,Premium,F,VS1,60.2,59.0,3361,5.79,5.74,3.49
0.31,Premium,E,VS1,61.3,59.0,850,4.54,4.34,2.63
0.33,Ideal,H,VVS1,61.7,57.0,4675,4.83,5.88,2.76
1.03,Very Good,H,VS2,60.9,59.0,9988,6.23,5.84,3.79
1.02,Very Good,G,SI2,59.6,57.0,3326,6.54,6.62,3.85
2.06,Ideal,I,SI1,61.5,56.0,10236,7.69,7.76,4.73
0.26,Ideal,H,VS2,62.4,55.0,326,3.61,4.18,2.55
0.69,Ideal,F,VVS2,60.4,57.0,3102,5.82,5.7,3.49
1.01,Premium,D,SI2,59.2,59.0,3676,6.59,6.49,3.82
1.7,Ideal,I,SI2,61.5,57.0,9483,7.29,7.62,4.76
0.43,Very Good,E,VS1,61.9,59.0,1369,5.23,4.85,3.0
0.67,Ideal,E,SI2,60.6,56.0,3143,5.7,5.91,3.81
0.3,Ideal,D,SI2,61.1,59.0,666,4.37,4.38,2.68
1.01,Premium,G,VS2,62.8,58.0,6633,6.54,6.5,4.06
2.48,Premium,E,SI2,62.2,58.0,10274,7.64,7.39,4.8
1.17,Ideal,D,SI2,63.4,59.0,4732,6.43,6.4,4.14
0.46,Very Good,D,VS1,62.9,59.0,2048,4.7,4.83,3.16
0.42,Premium,D,SI2,62.7,57.0,1029,4.71,4.75,2.88
1.02,Premium,G,SI1,60.4,59.0,4826,6.85,6.81,3.93
1.01,Premium,D,SI2,61.6,58.0,2879,6.38,6.4,4.16
0.35,Premium,G,VS1,62.4,58.0,801,4.54,4.83,2.82
0.42,Ideal,G,VS2,62.2,56.0,860,4.86,4.84,3.01
0.55,Premium,E,VS2,60.6,58.0,2200,5.3,5.3,3.22
1.0,Good,F,VVS2,62.7,60.0,6645,6.33,6.28,3.95
0.52,Premium,E,SI2,61.2,59.0,901,5.23,5.19,3.17
0.41,Good,G,VVS1,65.5,60.3,1211,4.7,4.74,2.91
0.4,Very Good,G,VS1,62.5,59.0,1562,4.46,4.71,2.75
1.31,Ideal,G,VS2,62.7,55.0,766,4.63,4.71,2.96
0.44,Premium,F,VS2,61.5,56.0,1584,4.73,4.7,2.92
1.17,Very Good,F,VS1,62.8,55.0,8226,7.28,7.11,4.18
1.04,Premium,F,SI2,58.6,59.0,5214,6.79,6.83,3.99
1.49,Ideal,E,VS1,62.3,56.0,9231,7.39,7.25,4.56
0.98,Very Good,H,SI1,59.9,59.0,2354,6.26,6.16,3.95
0.38,Very Good,E,VVS1,62.4,56.0,893,4.46,4.52,2.74
1.36,Very Good,H,VS1,63.1,57.0,11211,7.3,6.96,4.45
1.47,Very Good,J,VS2,61.9,59.0,5706,7.01,7.31,4.54
1.3,Ideal,I,VS1,61.1,56.0,10137,7.37,7.52,4.65
0.53,Ideal,G,VVS1,60.5,56.0,2006,5.28,5.19,3.14
0.51,Very Good,G,VS1,62.9,55.0,1070,4.99,5.18,3.24
1.51,Good,I,VS2,59.5,62.3,5235,6.97,6.89,4.73
0.43,Ideal,E,SI2,62.4,56.0,2102,5.71,5.57,3.53
1.0,Very Good,D,VS1,59.3,56.0,11595,6.9,6.76,3.83
1.28,Very Good,H,SI2,63.1,59.0,5440,6.7,6.51,4.23
2.02,Premium,J,SI2,61.5,59.0,6100,7.37,7.9,4.51
0.52,Premium,E,SI1,60.2,58.0,947,4.69,4.89,2.93
0.52,Good,E,IF,62.7,60.0,1609,4.52,4.61,3.24
1.54,Ideal,D,SI2,62.6,56.0,8174,7.5,7.56,4.67
1.48,Very Good,G,VS2,58.8,58.0,5970,6.77,6.91,3.88
0.41,Good,H,VS2,63.3,62.3,819,4.75,4.76,2.88
1.5,Ideal,E,IF,62.2,57.0,9257,7.34,7.4,4.6
0.98,Premium,F,SI1,63.1,59.0,5329,6.29,6.29,4.07
0.74,Very Good,H,VS1,61.5,58.0,3599,6.05,5.75,3.54
0.29,Ideal,H,VS1,61.0,57.0,667,4.48,4.43,2.62
0.92,Very Good,F,SI2,61.9,60.0,4341,6.24,6.32,3.9
1.64,Premium,H,SI2,62.0,59.0,5354,7.11,7.43,4.93
0.33,Very Good,E,VS2,60.2,58.0,848,4.52,4.47,2.65
2.09,Very Good,D,SI2,63.7,57.0,11141,7.49,7.28,4.7
0.54,Very Good,E,VS2,60.5,58.0,2503,5.21,5.32,3.19
0.52,Ideal,E,SI1,60.9,56.0,1493,5.22,5.27,3.13
0.54,Very Good,E,VS2,57.5,56.0,1854,5.14,5.32,3.34
0.34,Premium,E,SI2,61.9,58.0,368,4.42,4.47,2.74
0.3,Good,E,VVS1,58.2,62.2,1713,5.2,5.09,3.08
1.1,Premium,F,SI2,58.3,58.0,3625,7.01,6.82,4.25
1.22,Good,D,SI2,64.4,58.0,1578,6.84,5.35,4.32
0.57,Very Good,G,VS2,60.8,59.0,1983,4.9,5.24,3.31
0.75,Premium,G,SI1,63.0,59.0,2109,5.7,5.84,3.61
1.43,Premium,I,VS1,60.0,58.0,8685,7.55,7.55,4.57
1.58,Premium,I,VS2,61.3,59.0,4069,5.86,5.82,3.63
0.31,Very Good,I,VS1,60.3,56.0,698,4.41,4.36,2.6
0.4,Good,E,SI1,62.1,62.2,984,4.97,4.68,2.9
0.38,Good,I,IF,63.7,55.0,1317,4.58,4.72,2.85
1.48,Premium,F,SI1,62.0,57.0,10677,7.22,7.18,4.47
1.53,Premium,H,VS2,61.6,59.0,14604,7.35,7.47,4.61
0.31,Ideal,H,VVS2,62.6,56.0,820,4.3,4.34,2.72
0.56,Good,G,VS1,61.5,59.0,2476,5.04,5.14,3.22
0.3,Premium,E,VVS2,60.6,59.0,1307,4.4,4.42,2.48
1.0,Good,H,VS1,60.0,59.0,5510,6.48,6.49,3.89
1.17,Very Good,F,SI1,59.2,59.0,6747,6.74,6.8,4.08
0.87,Good,H,SI2,64.7,61.6,3775,6.54,6.51,4.06
0.41,Premium,E,VS2,61.8,58.0,1155,4.87,4.79,2.98
1.21,Very Good,H,SI1,63.0,59.0,4431,6.49,6.34,4.15
0.42,Premium,G,VVS2,61.9,57.0,1094,4.71,4.83,2.98
0.77,Premium,E,VS2,61.7,58.0,2675,5.84,5.87,3.63
1.76,Ideal,J,SI1,62.6,57.0,11166,8.23,8.28,5.18
1.04,Premium,I,VS2,61.4,59.0,4004,6.12,6.24,3.85
0.35,Ideal,E,SI1,60.9,56.0,677,4.98,4.74,2.95
1.15,Premium,F,VS2,62.6,59.0,7315,6.69,6.57,4.29
0.41,Very Good,E,SI1,62.1,59.0,931,4.91,4.74,2.94
1.01,Very Good,E,VS1,62.4,55.0,7374,6.61,6.6,4.08
0.67,Very Good,D,VS1,60.6,58.0,2132,5.51,5.72,3.46
0.75,Very Good,G,VS2,63.1,56.0,2808,5.73,5.61,3.63
0.99,Ideal,D,VS1,61.3,57.0,1133,4.52,4.69,3.72
0.31,Ideal,I,VS1,61.0,55.0,561,4.42,4.44,2.7
0.53,Good,E,VS2,65.7,55.0,1819,5.14,5.27,3.29
1.16,Ideal,F,VS1,62.5,57.0,10456,6.51,6.41,3.99
1.49,Very Good,I,VS1,63.7,57.0,8241,7.31,7.38,4.71
1.0,Very Good,D,VS2,63.4,56.0,6426,6.3,6.13,4.01
1.51,Premium,J,VVS2,61.9,57.0,8888,7.36,7.35,4.55
2.14,Very Good,G,SI2,63.1,54.1,15543,8.23,8.17,5.16
1.02,Very Good,H,SI2,63.0,56.0,2724,6.28,6.5,4.06
1.02,Premium,D,VS2,62.7,58.0,7832,6.48,6.24,4.1
0.4,Premium,J,SI1,63.5,58.0,728,4.78,4.69,2.98
0.98,Premium,I,VS1,60.8,58.0,4946,6.06,5.82,3.89
0.52,Very Good,E,VS2,59.1,59.0,1790,4.82,4.92,3.2
0.34,Premium,G,VVS1,62.5,59.0,1352,4.61,4.75,2.76
0.56,Ideal,G,VVS2,62.7,56.0,2510,5.24,5.22,3.28
0.44,Good,F,VVS2,63.9,53.8,2655,5.63,5.67,3.48
0.37,Ideal,I,VVS1,60.9,53.8,713,4.5,4.57,2.77
1.0,Premium,G,VVS2,62.6,58.0,7556,6.48,6.27,3.95
0.32,Ideal,D,VS2,60.7,56.0,995,4.1,4.39,2.59
1.29,Ideal,I,SI2,61.2,55.0,4674,7.04,6.85,4.28
0.66,Very Good,F,VS2,59.4,57.0,1527,5.16,5.12,3.24
0.47,Very Good,I,VS1,61.2,55.0,1893,5.67,5.71,3.46
0.3,Ideal,H,SI2,61.2,55.0,452,4.4,4.32,2.65
2.01,Very Good,H,SI2,63.3,59.0,13299,7.81,7.94,5.03
0.54,Good,E,SI1,63.1,59.0,1628,5.17,5.23,3.59
0.56,Ideal,G,VS1,62.5,59.0,1804,5.07,5.28,3.28
0.66,Premium,H,VVS2,61.1,58.0,2222,5.11,5.57,3.1
0.92,Premium,G,VS2,62.5,59.0,4532,6.24,6.13,3.92
1.16,Ideal,D,SI1,61.5,57.0,7406,6.7,6.59,4.01
0.33,Ideal,H,SI2,63.2,56.0,504,4.47,4.43,2.84
0.5,Good,E,SI2,64.6,56.0,883,5.01,4.82,3.24
0.9,Very Good,D,SI1,63.1,58.0,4348,6.25,6.11,3.83
1.06,Ideal,I,VS1,62.1,57.0,5180,6.5,6.62,4.03
0.71,Ideal,D,SI2,62.5,57.0,2987,5.86,5.61,3.55
0.35,Ideal,F,VS2,61.3,57.0,799,4.37,4.38,2.73
0.42,Premium,G,VS1,61.5,59.0,775,4.78,4.64,2.94
0.73,Good,F,VS1,57.5,64.2,2922,5.96,5.91,3.47
1.49,Very Good,H,SI2,63.7,59.0,7568,7.3,7.15,4.53
1.01,Ideal,F,SI1,60.8,56.0,6845,6.59,6.43,3.92
0.48,Very Good,E,SI1,63.7,59.0,564,4.78,4.85,2.9
1.48,Ideal,E,VS2,61.7,56.0,3443,6.07,5.89,3.63
1.01,Ideal,F,SI1,62.2,56.0,8603,6.33,6.0,4.04
1.19,Premium,G,SI1,61.6,59.0,5336,6.75,6.66,4.23
0.4,Premium,E,VS2,62.4,56.0,16193,4.86,4.59,2.99
2.05,Very Good,G,SI1,62.1,58.0,16505,8.02,8.18,5.0
1.0,Very Good,H,SI1,61.0,56.0,5026,6.56,6.54,3.97
1.21,Very Good,I,SI2,61.7,60.0,3983,6.58,6.62,4.09
0.68,Ideal,E,SI2,61.4,57.0,2310,5.73,5.75,3.5
0.42,Very Good,J,VS2,63.5,58.0,674,4.77,4.6,2.99
0.53,Ideal,G,VS2,61.2,55.0,1555,5.07,5.34,3.22
1.02,Ideal,F,VS2,62.0,56.0,6851,6.5,6.68,4.13
1.22,Ideal,G,VS2,61.0,57.0,7292,6.98,6.81,4.18
0.73,Premium,G,VVS2,62.3,56.0,2803,5.76,5.67,3.56
1.0,Ideal,H,SI2,61.5,56.0,2826,6.19,6.22,3.8
1.06,Ideal,I,VS2,63.0,56.0,5425,6.43,6.47,4.1
0.51,Good,G,VVS1,60.2,62.3,2139,5.16,5.24,3.15
1.12,Premium,D,SI1,61.3,58.0,5064,6.65,6.58,4.05
0.71,Ideal,F,VS1,60.5,56.0,2871,5.62,5.76,3.51
0.5,Ideal,G,VVS1,58.3,59.0,2452,5.26,5.36,2.92
1.58,Ideal,I,SI2,61.9,57.0,7803,7.19,7.46,4.67
1.53,Very Good,I,VS2,63.1,59.0,9057,7.38,7.19,4.53
0.33,Very Good,G,VVS2,61.0,57.0,991,4.32,4.43,3.47
0.3,Very Good,I,VVS2,61.0,53.8,498,4.49,4.25,2.69
1.35,Good,E,SI2,59.4,63.1,14643,8.06,4.42,4.71
0.9,Good,H,VS1,67.5,61.0,5110,6.45,5.77,4.16
1.18,Good,H,SI2,57.3,59.0,5415,6.82,6.09,4.08
1.42,Premium,I,VS1,62.6,58.0,6908,6.96,7.0,4.27
1.26,Good,I,VS1,62.8,59.0,6991,6.95,6.83,4.31
0.31,Very Good,D,VS2,60.6,56.0,1162,4.35,4.41,2.67
1.51,Premium,H,VS2,61.3,59.0,8914,7.43,7.4,4.55
1.0,Very Good,G,VVS2,59.1,59.0,6682,6.43,6.42,3.8
0.66,Very Good,J,VS1,60.9,59.0,14776,7.39,7.41,4.5
1.03,Good,D,SI1,63.1,57.0,6487,6.74,6.59,4.32
1.01,Premium,H,VS2,61.2,59.0,5294,6.28,6.37,3.89
0.55,Good,G,VVS2,63.7,58.0,1238,5.22,5.15,3.28
1.2,Very Good,G,VS1,62.7,58.0,9929,7.32,6.95,4.38
1.23,Ideal,H,VS1,61.9,56.0,9093,6.85,6.89,4.23
0.91,Good,F,SI2,59.6,60.9,1910,6.49,6.43,4.13
0.4,Premium,G,VS1,62.0,59.0,1115,4.67,4.71,2.92
0.58,Premium,D,VS2,61.6,57.0,2036,5.34,5.33,3.3
1.13,Premium,I,SI1,59.6,59.0,4587,6.75,6.81,4.1
1.02,Good,H,VS2,64.0,60.0,3945,6.2,6.32,4.04
0.87,Ideal,E,VS1,60.1,56.0,10110,6.64,6.64,3.95
1.15,Very Good,E,SI1,62.1,59.0,5939,6.72,6.66,4.11
0.39,Premium,E,SI1,62.7,57.0,1243,4.89,4.94,3.01
1.03,Premium,J,VS2,61.6,59.0,6260,6.56,6.58,4.02
0.3,Very Good,I,VVS1,62.9,58.0,619,4.44,4.23,2.68
0.91,Good,H,SI2,59.6,59.0,3214,5.18,6.5,3.92
0.31,Ideal,I,VVS2,61.4,56.0,512,4.42,4.44,2.71
1.24,Premium,G,VS1,61.8,56.0,8126,6.88,6.87,4.25
0.49,Very Good,E,VS2,63.0,56.0,724,5.09,4.93,3.23
0.51,Ideal,G,VVS2,61.6,57.0,3144,5.1,5.04,3.15
1.53,Ideal,I,VVS2,61.6,56.0,10243,7.32,7.36,4.52
0.59,Ideal,G,VVS1,61.6,56.0,1112,5.65,4.88,3.2
2.02,Good,H,SI2,64.3,59.5,13496,8.25,7.99,4.88
0.32,Premium,E,SI2,60.2,56.0,395,4.4,4.39,2.62
0.34,Ideal,E,VS2,62.9,56.0,800,4.81,4.47,2.86
1.87,Premium,I,SI2,62.6,59.0,8762,8.27,8.21,4.7
0.84,Good,F,VS2,62.5,54.1,3530,6.03,5.74,3.98
1.03,Premium,G,VS1,60.9,58.0,7838,6.91,6.82,4.06
1.0,Very Good,D,SI2,62.6,58.0,5058,6.17,6.06,3.79
0.54,Premium,G,VVS2,61.3,59.0,1994,5.17,5.34,3.23
1.17,Good,D,VS1,63.9,58.0,10678,6.17,6.16,4.11
1.05,Premium,D,SI2,61.7,58.0,6497,6.96,6.83,4.33
0.41,Ideal,G,VS1,62.0,57.0,16813,4.73,7.83,2.91
0.91,Good,J,SI2,67.3,61.0,1574,6.09,5.05,4.49
0.38,Ideal,E,VVS1,63.6,57.0,1178,4.19,4.58,2.94
0.36,Very Good,G,VS1,62.7,59.0,1168,4.45,4.44,2.84
1.02,Premium,E,SI2,62.6,59.0,4177,6.37,6.41,4.25
1.54,Ideal,E,VS2,58.4,57.0,7935,6.89,7.16,3.74
1.11,Premium,G,VS2,62.2,58.0,6964,6.34,6.3,4.19
1.51,Ideal,D,VS2,62.4,57.0,7632,7.29,7.29,4.63
0.35,Ideal,G,SI1,61.3,55.0,698,4.69,4.65,2.73
0.55,Very Good,F,VS1,60.6,56.0,2290,4.99,5.09,3.19
0.99,Ideal,G,VS1,61.2,57.0,9114,6.6,6.76,4.01
0.3,Premium,I,SI1,62.0,59.0,402,4.35,4.25,2.66
1.2,Ideal,H,SI1,61.3,56.0,7274,6.82,6.99,4.25
1.3,Premium,E,SI2,60.4,58.0,5447,6.84,7.1,4.19
0.77,Premium,E,SI2,63.3,58.0,3293,5.74,5.69,3.65
0.7,Very Good,F,VS1,61.5,54.1,3691,5.69,5.74,3.51
0.51,Very Good,E,SI1,63.2,59.0,1438,5.01,4.97,3.18
1.02,Ideal,F,VS1,59.1,57.0,7249,6.77,6.8,4.0
1.03,Very Good,J,SI1,61.4,59.0,4382,6.46,6.64,4.08
